T t=144.5 bar=96 sec=12 dma=1 interp=1 | render ms 3.12/4.25/5.36 | fps 59.7 | spans 1237 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 3262 cy/pump 46.78 Mcy/s 1949 cy/sample | pump worst 280.48 us peak 324.90 us | AHASH s=3456000 93ca68e2 | last_us prep=30 world=5331 lights=395 board=0 other=2 shot=2 world_id=10 lights_n=1
T t=145.5 bar=97 sec=12 dma=1 interp=1 | render ms 4.73/5.09/5.38 | fps 59.7 | spans 1237 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 3292 cy/pump 47.21 Mcy/s 1967 cy/sample | pump worst 335.04 us peak 335.04 us | AHASH s=3480000 1dfc632e | last_us prep=31 world=4907 lights=0 board=0 other=3 shot=2 world_id=10 lights_n=0
T t=146.5 bar=97 sec=12 dma=1 interp=1 | render ms 4.71/5.04/5.33 | fps 59.7 | spans 1238 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 3264 cy/pump 46.81 Mcy/s 1950 cy/sample | pump worst 283.60 us peak 335.04 us | AHASH s=3504000 08a3bd4c | last_us prep=32 world=5256 lights=395 board=0 other=1 shot=2 world_id=10 lights_n=1
T t=147.5 bar=98 sec=12 dma=1 interp=1 | render ms 4.71/5.03/5.35 | fps 59.7 | spans 1238 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 3285 cy/pump 47.12 Mcy/s 1963 cy/sample | pump worst 266.83 us peak 335.04 us | AHASH s=3528000 a6255568 | last_us prep=31 world=5266 lights=395 board=0 other=1 shot=2 world_id=10 lights_n=1
T t=148.5 bar=99 sec=12 dma=1 interp=1 | render ms 4.72/5.06/5.34 | fps 59.7 | spans 1236 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 3285 cy/pump 47.11 Mcy/s 1963 cy/sample | pump worst 314.87 us peak 335.04 us | AHASH s=3552000 b725652e | last_us prep=29 world=4852 lights=0 board=0 other=2 shot=2 world_id=10 lights_n=0
T t=149.6 bar=99 sec=12 dma=1 interp=1 | render ms 4.70/5.05/5.34 | fps 59.7 | spans 1238 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 3267 cy/pump 46.85 Mcy/s 1952 cy/sample | pump worst 273.56 us peak 335.04 us | AHASH s=3576000 9040185e | last_us prep=29 world=5254 lights=395 board=0 other=2 shot=2 world_id=10 lights_n=1
T t=150.6 bar=100 sec=12 dma=1 interp=1 | render ms 4.76/7.70/9.65 | fps 59.7 | spans 1007 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 3286 cy/pump 47.12 Mcy/s 1963 cy/sample | pump worst 268.11 us peak 335.04 us | AHASH s=3600000 50faca97 | last_us prep=33 world=9594 lights=394 board=0 other=2 shot=2 world_id=10 lights_n=1
T t=151.6 bar=101 sec=12 dma=1 interp=1 | render ms 9.05/9.38/9.68 | fps 59.7 | spans 1006 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 3289 cy/pump 47.17 Mcy/s 1965 cy/sample | pump worst 283.46 us peak 335.04 us | AHASH s=3624000 7099a9a5 | last_us prep=31 world=9217 lights=0 board=0 other=1 shot=2 world_id=10 lights_n=0
T t=152.6 bar=101 sec=12 dma=1 interp=1 | render ms 9.04/9.40/9.68 | fps 59.7 | spans 1006 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 3270 cy/pump 46.89 Mcy/s 1954 cy/sample | pump worst 324.26 us peak 335.04 us | AHASH s=3648000 3d54e665 | last_us prep=31 world=9573 lights=387 board=0 other=1 shot=2 world_id=10 lights_n=1
T t=153.6 bar=102 sec=12 dma=1 interp=1 | render ms 3.10/5.45/9.63 | fps 59.7 | spans 988 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 3259 cy/pump 46.73 Mcy/s 1947 cy/sample | pump worst 283.97 us peak 335.04 us | AHASH s=3672000 5e07015d | last_us prep=31 world=3249 lights=15 board=0 other=2 shot=3 world_id=11 lights_n=1
T t=154.6 bar=103 sec=12 dma=1 interp=1 | render ms 3.08/3.23/3.40 | fps 59.7 | spans 949 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 3240 cy/pump 46.46 Mcy/s 1936 cy/sample | pump worst 281.57 us peak 335.04 us | AHASH s=3696000 cbb43ee3 | last_us prep=32 world=3173 lights=0 board=0 other=1 shot=3 world_id=11 lights_n=0
T t=155.6 bar=103 sec=12 dma=1 interp=1 | render ms 3.09/3.18/3.28 | fps 59.7 | spans 1046 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 3230 cy/pump 46.33 Mcy/s 1930 cy/sample | pump worst 269.03 us peak 335.04 us | AHASH s=3720000 cbd8dcdb | last_us prep=32 world=3187 lights=0 board=1 other=1 shot=3 world_id=11 lights_n=0
T t=156.6 bar=104 sec=13 dma=1 interp=1 | render ms 3.13/3.93/4.69 | fps 59.7 | spans 561 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 3386 cy/pump 48.56 Mcy/s 2023 cy/sample | pump worst 316.43 us peak 335.04 us | AHASH s=3744000 4f4e7934 | last_us prep=32 world=4592 lights=395 board=0 other=1 shot=2 world_id=11 lights_n=1
T t=157.6 bar=105 sec=13 dma=1 interp=1 | render ms 3.99/4.35/4.71 | fps 59.7 | spans 560 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 3472 cy/pump 49.79 Mcy/s 2074 cy/sample | pump worst 314.64 us peak 335.04 us | AHASH s=3768000 ecdc0719 | last_us prep=33 world=4209 lights=0 board=0 other=2 shot=2 world_id=11 lights_n=0
T t=158.6 bar=105 sec=13 dma=1 interp=1 | render ms 4.01/4.39/4.70 | fps 59.7 | spans 560 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 3463 cy/pump 49.65 Mcy/s 2069 cy/sample | pump worst 327.51 us peak 335.04 us | AHASH s=3792000 69c2c35c | last_us prep=35 world=4244 lights=7 board=0 other=2 shot=2 world_id=11 lights_n=1
T t=159.6 bar=106 sec=13 dma=1 interp=1 | render ms 4.02/4.36/4.70 | fps 59.7 | spans 561 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 3457 cy/pump 49.59 Mcy/s 2066 cy/sample | pump worst 314.49 us peak 335.04 us | AHASH s=3816000 a60dc23d | last_us prep=33 world=4642 lights=394 board=0 other=1 shot=2 world_id=11 lights_n=1
T t=160.6 bar=107 sec=13 dma=1 interp=1 | render ms 4.00/4.35/4.71 | fps 59.7 | spans 560 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 3474 cy/pump 49.81 Mcy/s 2076 cy/sample | pump worst 317.72 us peak 335.04 us | AHASH s=3840000 8eada510 | last_us prep=32 world=4210 lights=0 board=0 other=2 shot=2 world_id=11 lights_n=0
T t=161.6 bar=107 sec=13 dma=1 interp=1 | render ms 3.99/4.37/4.65 | fps 59.7 | spans 560 | repeat 41 | over 43 | fill 624 win 986 under 0 | synth 3466 cy/pump 49.71 Mcy/s 2070 cy/sample | pump worst 303.06 us peak 335.04 us | AHASH s=3864000 97128d1e | last_us prep=31 world=4200 lights=0 board=0 other=2 shot=2 world_id=11 lights_n=0
T t=162.6 bar=108 sec=13 dma=1 interp=1 | render ms 3.12/3.60/4.66 | fps 59.7 | spans 1010 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 3298 cy/pump 47.30 Mcy/s 1971 cy/sample | pump worst 287.38 us peak 335.04 us | AHASH s=3888000 ce1b4504 | last_us prep=32 world=3237 lights=0 board=0 other=1 shot=3 world_id=11 lights_n=0
T t=163.6 bar=109 sec=13 dma=1 interp=1 | render ms 3.14/3.25/3.43 | fps 59.7 | spans 975 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 3240 cy/pump 46.47 Mcy/s 1936 cy/sample | pump worst 271.58 us peak 335.04 us | AHASH s=3912000 d3cf22ac | last_us prep=34 world=3229 lights=0 board=1 other=2 shot=3 world_id=11 lights_n=0
T t=164.6 bar=109 sec=13 dma=1 interp=1 | render ms 3.13/3.25/3.36 | fps 59.7 | spans 1088 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 3229 cy/pump 46.31 Mcy/s 1929 cy/sample | pump worst 278.94 us peak 335.04 us | AHASH s=3936000 87746d7a | last_us prep=34 world=3265 lights=10 board=0 other=1 shot=3 world_id=11 lights_n=1
T t=165.6 bar=110 sec=13 dma=1 interp=1 | render ms 3.17/3.98/4.68 | fps 59.7 | spans 561 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 3367 cy/pump 48.28 Mcy/s 2012 cy/sample | pump worst 327.34 us peak 335.04 us | AHASH s=3960000 96b39012 | last_us prep=33 world=4647 lights=395 board=0 other=2 shot=2 world_id=11 lights_n=1
T t=166.6 bar=111 sec=13 dma=1 interp=1 | render ms 4.00/4.34/4.68 | fps 59.7 | spans 560 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 3478 cy/pump 49.88 Mcy/s 2078 cy/sample | pump worst 352.07 us peak 352.07 us | AHASH s=3984000 1c241ac8 | last_us prep=33 world=4235 lights=12 board=0 other=1 shot=2 world_id=11 lights_n=1
T t=167.6 bar=111 sec=13 dma=1 interp=1 | render ms 4.01/4.39/4.68 | fps 59.7 | spans 560 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 3472 cy/pump 49.79 Mcy/s 2075 cy/sample | pump worst 317.06 us peak 352.07 us | AHASH s=4008000 4ccc4ba4 | last_us prep=35 world=4257 lights=0 board=0 other=2 shot=2 world_id=11 lights_n=0
T t=168.6 bar=112 sec=14 dma=1 interp=1 | render ms 3.12/3.61/4.68 | fps 59.7 | spans 1246 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 3385 cy/pump 48.55 Mcy/s 2022 cy/sample | pump worst 294.12 us peak 352.07 us | AHASH s=4032000 90c137e0 | last_us prep=33 world=3220 lights=84 board=0 other=1 shot=3 world_id=12 lights_n=6
T t=169.6 bar=113 sec=14 dma=1 interp=1 | render ms 3.16/3.27/3.43 | fps 59.7 | spans 1211 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 3234 cy/pump 46.38 Mcy/s 1932 cy/sample | pump worst 249.80 us peak 352.07 us | AHASH s=4056000 c0d2056f | last_us prep=34 world=3240 lights=104 board=0 other=1 shot=3 world_id=12 lights_n=6
T t=170.6 bar=113 sec=14 dma=1 interp=1 | render ms 3.15/3.27/3.46 | fps 59.7 | spans 1338 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 3240 cy/pump 46.46 Mcy/s 1936 cy/sample | pump worst 274.49 us peak 352.07 us | AHASH s=4080000 c329b475 | last_us prep=33 world=3379 lights=193 board=0 other=1 shot=3 world_id=12 lights_n=8
T t=171.6 bar=114 sec=14 dma=1 interp=1 | render ms 3.12/3.26/3.44 | fps 59.7 | spans 1246 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 3368 cy/pump 48.30 Mcy/s 2012 cy/sample | pump worst 306.64 us peak 352.07 us | AHASH s=4104000 035f7b19 | last_us prep=35 world=3275 lights=84 board=0 other=1 shot=3 world_id=12 lights_n=6
T t=172.6 bar=115 sec=14 dma=1 interp=1 | render ms 3.15/3.27/3.43 | fps 59.7 | spans 1207 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 3426 cy/pump 49.14 Mcy/s 2047 cy/sample | pump worst 261.91 us peak 352.07 us | AHASH s=4128000 8978cd78 | last_us prep=36 world=3246 lights=84 board=0 other=2 shot=3 world_id=12 lights_n=6
T t=173.7 bar=115 sec=14 dma=1 interp=1 | render ms 3.12/3.25/3.39 | fps 59.7 | spans 1248 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 3406 cy/pump 48.84 Mcy/s 2035 cy/sample | pump worst 246.50 us peak 352.07 us | AHASH s=4152000 59bf6d04 | last_us prep=32 world=3259 lights=84 board=0 other=2 shot=3 world_id=12 lights_n=6
T t=174.7 bar=116 sec=14 dma=1 interp=1 | render ms 3.14/7.07/9.00 | fps 59.7 | spans 748 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 3590 cy/pump 51.48 Mcy/s 2145 cy/sample | pump worst 316.24 us peak 352.07 us | AHASH s=4176000 78db1aa5 | last_us prep=38 world=8446 lights=3025 board=0 other=1 shot=2 world_id=12 lights_n=7
T t=175.7 bar=117 sec=14 dma=1 interp=1 | render ms 7.41/8.13/8.89 | fps 59.7 | spans 748 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 3531 cy/pump 50.64 Mcy/s 2110 cy/sample | pump worst 304.90 us peak 352.07 us | AHASH s=4200000 c03e4ab7 | last_us prep=35 world=7535 lights=2123 board=0 other=2 shot=2 world_id=12 lights_n=6
T t=176.7 bar=117 sec=14 dma=1 interp=1 | render ms 6.96/7.60/8.00 | fps 59.7 | spans 748 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 3528 cy/pump 50.59 Mcy/s 2108 cy/sample | pump worst 306.98 us peak 352.07 us | AHASH s=4224000 15a9bec3 | last_us prep=35 world=7108 lights=1684 board=0 other=1 shot=2 world_id=12 lights_n=7
T t=177.7 bar=118 sec=14 dma=1 interp=1 | render ms 6.85/7.15/7.50 | fps 59.7 | spans 752 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 3504 cy/pump 50.24 Mcy/s 2093 cy/sample | pump worst 312.81 us peak 352.07 us | AHASH s=4248000 5a4f0942 | last_us prep=36 world=7125 lights=1721 board=0 other=1 shot=2 world_id=12 lights_n=6
T t=178.7 bar=119 sec=14 dma=1 interp=1 | render ms 6.04/6.67/7.44 | fps 59.7 | spans 767 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 3501 cy/pump 50.21 Mcy/s 2093 cy/sample | pump worst 325.18 us peak 352.07 us | AHASH s=4272000 0a56b862 | last_us prep=35 world=6248 lights=832 board=0 other=2 shot=2 world_id=12 lights_n=7
T t=179.7 bar=119 sec=14 dma=1 interp=1 | render ms 6.02/6.17/6.33 | fps 59.7 | spans 767 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 3530 cy/pump 50.63 Mcy/s 2110 cy/sample | pump worst 312.65 us peak 352.07 us | AHASH s=4296000 e5ecfe34 | last_us prep=36 world=6257 lights=832 board=0 other=2 shot=2 world_id=12 lights_n=7
T t=180.7 bar=120 sec=15 dma=1 interp=1 | render ms 1.11/2.46/6.31 | fps 59.7 | spans 0 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 3347 cy/pump 48.00 Mcy/s 2000 cy/sample | pump worst 303.41 us peak 352.07 us | AHASH s=4320000 5d0b6977 | last_us prep=11 world=257 lights=0 board=852 other=0 shot=1 world_id=0 lights_n=0
T t=181.7 bar=121 sec=15 dma=1 interp=1 | render ms 1.11/1.11/1.15 | fps 59.7 | spans 0 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 2803 cy/pump 40.20 Mcy/s 1674 cy/sample | pump worst 160.68 us peak 352.07 us | AHASH s=4344000 892d0261 | last_us prep=11 world=257 lights=0 board=852 other=0 shot=1 world_id=0 lights_n=0
T t=182.7 bar=121 sec=15 dma=1 interp=1 | render ms 1.11/1.12/1.17 | fps 59.7 | spans 0 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 2866 cy/pump 41.10 Mcy/s 1712 cy/sample | pump worst 173.89 us peak 352.07 us | AHASH s=4368000 1b28fa34 | last_us prep=11 world=257 lights=0 board=902 other=0 shot=1 world_id=0 lights_n=0
T t=183.7 bar=122 sec=15 dma=1 interp=1 | render ms 1.16/1.21/1.22 | fps 59.7 | spans 0 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 2828 cy/pump 40.55 Mcy/s 1689 cy/sample | pump worst 175.99 us peak 352.07 us | AHASH s=4392000 71c99f81 | last_us prep=11 world=256 lights=0 board=951 other=1 shot=1 world_id=0 lights_n=0
T t=184.7 bar=123 sec=15 dma=1 interp=1 | render ms 1.21/1.21/1.25 | fps 59.7 | spans 0 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 2783 cy/pump 39.91 Mcy/s 1662 cy/sample | pump worst 153.05 us peak 352.07 us | AHASH s=4416000 5c6546c4 | last_us prep=11 world=256 lights=0 board=951 other=1 shot=1 world_id=0 lights_n=0
T t=185.7 bar=123 sec=15 dma=1 interp=1 | render ms 1.19/1.20/1.25 | fps 59.7 | spans 0 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 2912 cy/pump 41.77 Mcy/s 1740 cy/sample | pump worst 175.42 us peak 352.07 us | AHASH s=4440000 85107fe8 | last_us prep=11 world=257 lights=0 board=933 other=0 shot=1 world_id=0 lights_n=0
T t=186.7 bar=124 sec=15 dma=1 interp=1 | render ms 1.19/1.19/1.23 | fps 59.7 | spans 0 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 2783 cy/pump 39.92 Mcy/s 1663 cy/sample | pump worst 153.52 us peak 352.07 us | AHASH s=4464000 836c878a | last_us prep=11 world=256 lights=0 board=932 other=1 shot=1 world_id=0 lights_n=0
T t=187.7 bar=125 sec=15 dma=1 interp=1 | render ms 1.12/1.16/1.23 | fps 59.7 | spans 0 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 2900 cy/pump 41.59 Mcy/s 1732 cy/sample | pump worst 175.10 us peak 352.07 us | AHASH s=4488000 60ce864b | last_us prep=11 world=256 lights=0 board=863 other=1 shot=1 world_id=0 lights_n=0
T t=188.7 bar=125 sec=15 dma=1 interp=1 | render ms 1.12/1.12/1.16 | fps 59.7 | spans 0 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 2784 cy/pump 39.93 Mcy/s 1663 cy/sample | pump worst 146.86 us peak 352.07 us | AHASH s=4512000 d7a1b612 | last_us prep=11 world=257 lights=0 board=863 other=0 shot=1 world_id=0 lights_n=0
T t=189.7 bar=126 sec=15 dma=1 interp=1 | render ms 1.12/1.14/1.16 | fps 59.7 | spans 0 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 2914 cy/pump 41.79 Mcy/s 1741 cy/sample | pump worst 174.31 us peak 352.07 us | AHASH s=4536000 7acde2f2 | last_us prep=11 world=257 lights=0 board=890 other=0 shot=1 world_id=0 lights_n=0
T t=190.7 bar=127 sec=15 dma=1 interp=1 | render ms 1.15/1.15/1.19 | fps 59.7 | spans 0 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 2785 cy/pump 39.94 Mcy/s 1665 cy/sample | pump worst 153.64 us peak 352.07 us | AHASH s=4560000 0cb3501e | last_us prep=11 world=256 lights=0 board=890 other=1 shot=1 world_id=0 lights_n=0
T t=191.7 bar=127 sec=15 dma=1 interp=1 | render ms 0.27/0.68/1.18 | fps 59.7 | spans 0 | repeat 41 | over 43 | fill 624 win 988 under 0 | synth 2905 cy/pump 41.66 Mcy/s 1736 cy/sample | pump worst 174.05 us peak 352.07 us | AHASH s=4584000 d888359e | last_us prep=11 world=258 lights=0 board=1 other=1 shot=1 world_id=0 lights_n=0
DONE frames 11433 | worst render 21.00 ms | repeat 41 | over 43 | under 0 | fill 624 | peak pump 352.07 us | synth 1457 cy/pump 871 cy/sample | audio 4608624
