
BOOT SLEEPER dma=1 interp=1 sys=300000000 Hz
SELFTEST accelerator=0 (real SIO registers)
T t=0.9 bar=0 sec=0 dma=1 interp=1 | render ms 1.01/1.07/1.08 | fps 59.7 | spans 0 | repeat 0 | over 0 | fields 64 firstrep 0 boot 1 | fill 987 win 987 under 0 | synth 2029 cy/pump 29.10 Mcy/s 1233 cy/sample | pump worst 135.38 us peak 135.38 us | AHASH s=24000 6b88cae2 | last_us prep=2 world=259 lights=0 board=821 other=0 shot=1 world_id=0 lights_n=0
T t=64.2 bar=42 sec=5 dma=1 interp=1 | render ms 3.88/4.03/4.20 | fps 59.7 | spans 1405 | repeat 0 | over 0 | fields 3844 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3225 cy/pump 46.25 Mcy/s 1927 cy/sample | pump worst 233.28 us peak 296.03 us | AHASH s=1536000 8f88196a | last_us prep=16 world=4177 lights=51 board=0 other=3 shot=3 world_id=6 lights_n=1
T t=65.2 bar=43 sec=5 dma=1 interp=1 | render ms 3.84/4.02/4.29 | fps 59.7 | spans 1287 | repeat 0 | over 0 | fields 3904 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3212 cy/pump 46.06 Mcy/s 1919 cy/sample | pump worst 265.76 us peak 296.03 us | AHASH s=1560000 97d22a10 | last_us prep=15 world=4040 lights=0 board=0 other=2 shot=3 world_id=6 lights_n=0
T t=66.2 bar=44 sec=5 dma=1 interp=1 | render ms 3.87/5.44/9.46 | fps 59.7 | spans 834 | repeat 0 | over 0 | fields 3964 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3226 cy/pump 46.27 Mcy/s 1928 cy/sample | pump worst 252.19 us peak 296.03 us | AHASH s=1584000 ce371c51 | last_us prep=17 world=9428 lights=0 board=0 other=2 shot=2 world_id=6 lights_n=0
T t=67.2 bar=44 sec=5 dma=1 interp=1 | render ms 9.11/9.32/9.51 | fps 59.7 | spans 683 | repeat 0 | over 0 | fields 4024 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3261 cy/pump 46.76 Mcy/s 1948 cy/sample | pump worst 261.01 us peak 296.03 us | AHASH s=1608000 3f7d1e07 | last_us prep=16 world=9347 lights=0 board=0 other=2 shot=2 world_id=6 lights_n=0
T t=68.2 bar=45 sec=5 dma=1 interp=1 | render ms 9.10/9.30/9.49 | fps 59.7 | spans 683 | repeat 0 | over 0 | fields 4084 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3249 cy/pump 46.60 Mcy/s 1942 cy/sample | pump worst 257.32 us peak 296.03 us | AHASH s=1632000 1b78e128 | last_us prep=17 world=9356 lights=0 board=0 other=2 shot=2 world_id=6 lights_n=0
T t=69.2 bar=46 sec=5 dma=1 interp=1 | render ms 9.10/9.30/9.51 | fps 59.7 | spans 834 | repeat 0 | over 0 | fields 4144 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3249 cy/pump 46.59 Mcy/s 1941 cy/sample | pump worst 258.64 us peak 296.03 us | AHASH s=1656000 87083500 | last_us prep=16 world=9451 lights=0 board=0 other=3 shot=2 world_id=6 lights_n=0
T t=70.2 bar=46 sec=5 dma=1 interp=1 | render ms 9.11/9.29/9.49 | fps 59.7 | spans 683 | repeat 0 | over 0 | fields 4204 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3264 cy/pump 46.81 Mcy/s 1950 cy/sample | pump worst 300.52 us peak 300.52 us | AHASH s=1680000 0aa67106 | last_us prep=16 world=9377 lights=0 board=0 other=3 shot=2 world_id=6 lights_n=0
T t=71.2 bar=47 sec=5 dma=1 interp=1 | render ms 9.10/9.32/9.52 | fps 59.7 | spans 683 | repeat 0 | over 0 | fields 4264 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3252 cy/pump 46.63 Mcy/s 1943 cy/sample | pump worst 304.66 us peak 304.66 us | AHASH s=1704000 d4d349b9 | last_us prep=16 world=9393 lights=0 board=0 other=2 shot=2 world_id=6 lights_n=0
T t=72.2 bar=48 sec=6 dma=1 interp=1 | render ms 5.74/8.37/9.51 | fps 59.7 | spans 1894 | repeat 0 | over 0 | fields 4324 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3244 cy/pump 46.53 Mcy/s 1938 cy/sample | pump worst 293.02 us peak 304.66 us | AHASH s=1728000 33342022 | last_us prep=16 world=5999 lights=749 board=0 other=3 shot=2 world_id=7 lights_n=1
T t=73.2 bar=48 sec=6 dma=1 interp=1 | render ms 5.69/5.93/6.26 | fps 59.7 | spans 1883 | repeat 0 | over 0 | fields 4384 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3095 cy/pump 44.38 Mcy/s 1849 cy/sample | pump worst 306.35 us peak 306.35 us | AHASH s=1752000 7d6014cf | last_us prep=16 world=6099 lights=746 board=0 other=3 shot=2 world_id=7 lights_n=1
T t=74.2 bar=49 sec=6 dma=1 interp=1 | render ms 5.62/5.89/6.30 | fps 59.7 | spans 1992 | repeat 0 | over 0 | fields 4444 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2909 cy/pump 41.72 Mcy/s 1738 cy/sample | pump worst 276.12 us peak 306.35 us | AHASH s=1776000 e237b20f | last_us prep=16 world=6054 lights=751 board=0 other=2 shot=2 world_id=7 lights_n=1
T t=75.2 bar=50 sec=6 dma=1 interp=1 | render ms 5.72/6.46/8.19 | fps 59.7 | spans 930 | repeat 0 | over 0 | fields 4504 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2928 cy/pump 41.99 Mcy/s 1750 cy/sample | pump worst 235.01 us peak 306.35 us | AHASH s=1800000 b492dc19 | last_us prep=17 world=8131 lights=2858 board=1 other=3 shot=5 world_id=7 lights_n=21
T t=76.2 bar=50 sec=6 dma=1 interp=1 | render ms 7.52/8.16/9.25 | fps 59.7 | spans 907 | repeat 0 | over 0 | fields 4564 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3055 cy/pump 43.81 Mcy/s 1825 cy/sample | pump worst 259.61 us peak 306.35 us | AHASH s=1824000 7021afa0 | last_us prep=16 world=7616 lights=2344 board=0 other=3 shot=5 world_id=7 lights_n=19
T t=77.2 bar=51 sec=6 dma=1 interp=1 | render ms 6.96/8.12/9.45 | fps 59.7 | spans 940 | repeat 0 | over 0 | fields 4624 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3051 cy/pump 43.76 Mcy/s 1823 cy/sample | pump worst 272.78 us peak 306.35 us | AHASH s=1848000 fc5380eb | last_us prep=16 world=8281 lights=2974 board=0 other=2 shot=5 world_id=7 lights_n=22
T t=78.3 bar=52 sec=6 dma=1 interp=1 | render ms 3.78/6.78/9.60 | fps 59.7 | spans 1064 | repeat 0 | over 0 | fields 4684 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2982 cy/pump 42.76 Mcy/s 1782 cy/sample | pump worst 279.66 us peak 306.35 us | AHASH s=1872000 31e6f901 | last_us prep=16 world=3965 lights=158 board=0 other=3 shot=3 world_id=7 lights_n=8
T t=79.3 bar=52 sec=6 dma=1 interp=1 | render ms 3.77/3.89/4.06 | fps 59.7 | spans 1224 | repeat 0 | over 0 | fields 4744 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2880 cy/pump 41.30 Mcy/s 1721 cy/sample | pump worst 245.80 us peak 306.35 us | AHASH s=1896000 c5512de6 | last_us prep=16 world=3951 lights=74 board=0 other=2 shot=3 world_id=7 lights_n=8
T t=80.3 bar=53 sec=6 dma=1 interp=1 | render ms 3.74/3.86/4.01 | fps 59.7 | spans 1080 | repeat 0 | over 0 | fields 4804 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2876 cy/pump 41.25 Mcy/s 1718 cy/sample | pump worst 226.72 us peak 306.35 us | AHASH s=1920000 34f8af91 | last_us prep=16 world=3895 lights=85 board=0 other=3 shot=3 world_id=7 lights_n=6
T t=81.3 bar=54 sec=6 dma=1 interp=1 | render ms 3.76/4.70/6.75 | fps 59.7 | spans 1860 | repeat 0 | over 0 | fields 4864 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2854 cy/pump 40.93 Mcy/s 1705 cy/sample | pump worst 218.62 us peak 306.35 us | AHASH s=1944000 cc8c1c86 | last_us prep=18 world=6489 lights=750 board=0 other=2 shot=2 world_id=7 lights_n=1
T t=82.3 bar=54 sec=6 dma=1 interp=1 | render ms 6.24/6.52/6.95 | fps 59.7 | spans 1885 | repeat 0 | over 0 | fields 4924 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2914 cy/pump 41.80 Mcy/s 1741 cy/sample | pump worst 290.41 us peak 306.35 us | AHASH s=1968000 57108ed6 | last_us prep=17 world=6717 lights=887 board=0 other=2 shot=2 world_id=7 lights_n=2
T t=83.3 bar=55 sec=6 dma=1 interp=1 | render ms 6.22/6.47/6.81 | fps 59.7 | spans 1865 | repeat 0 | over 0 | fields 4984 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2913 cy/pump 41.78 Mcy/s 1740 cy/sample | pump worst 241.11 us peak 306.35 us | AHASH s=1992000 11c24e87 | last_us prep=18 world=6669 lights=746 board=0 other=2 shot=2 world_id=7 lights_n=1
T t=84.3 bar=56 sec=7 dma=1 interp=1 | render ms 3.78/5.59/6.75 | fps 59.7 | spans 1290 | repeat 0 | over 0 | fields 5044 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2968 cy/pump 42.57 Mcy/s 1773 cy/sample | pump worst 242.55 us peak 306.35 us | AHASH s=2016000 446ac240 | last_us prep=17 world=3921 lights=157 board=1 other=3 shot=3 world_id=8 lights_n=8
T t=85.3 bar=56 sec=7 dma=1 interp=1 | render ms 3.75/3.88/4.05 | fps 59.7 | spans 1478 | repeat 0 | over 0 | fields 5104 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2888 cy/pump 41.41 Mcy/s 1725 cy/sample | pump worst 210.14 us peak 306.35 us | AHASH s=2040000 7471fc68 | last_us prep=17 world=3948 lights=73 board=1 other=3 shot=3 world_id=8 lights_n=8
T t=86.3 bar=57 sec=7 dma=1 interp=1 | render ms 3.74/3.89/4.03 | fps 59.7 | spans 1312 | repeat 0 | over 0 | fields 5164 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2882 cy/pump 41.34 Mcy/s 1722 cy/sample | pump worst 208.87 us peak 306.35 us | AHASH s=2064000 971f66f8 | last_us prep=17 world=3909 lights=107 board=0 other=3 shot=3 world_id=8 lights_n=7
T t=87.3 bar=58 sec=7 dma=1 interp=1 | render ms 3.78/5.04/7.39 | fps 59.7 | spans 1584 | repeat 0 | over 0 | fields 5224 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2947 cy/pump 42.26 Mcy/s 1761 cy/sample | pump worst 258.01 us peak 306.35 us | AHASH s=2088000 5737fa82 | last_us prep=18 world=7306 lights=1733 board=1 other=2 shot=2 world_id=8 lights_n=3
T t=88.3 bar=58 sec=7 dma=1 interp=1 | render ms 6.63/6.95/7.30 | fps 59.7 | spans 1468 | repeat 0 | over 0 | fields 5284 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3123 cy/pump 44.79 Mcy/s 1866 cy/sample | pump worst 242.14 us peak 306.35 us | AHASH s=2112000 a06841da | last_us prep=17 world=6909 lights=1390 board=0 other=3 shot=2 world_id=8 lights_n=3
T t=89.3 bar=59 sec=7 dma=1 interp=1 | render ms 6.21/6.63/7.21 | fps 59.7 | spans 1463 | repeat 0 | over 0 | fields 5344 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3088 cy/pump 44.28 Mcy/s 1844 cy/sample | pump worst 242.13 us peak 306.35 us | AHASH s=2136000 85d053e7 | last_us prep=18 world=6437 lights=1068 board=0 other=2 shot=2 world_id=8 lights_n=2
T t=90.3 bar=60 sec=7 dma=1 interp=1 | render ms 6.22/7.17/8.88 | fps 59.7 | spans 1425 | repeat 0 | over 0 | fields 5404 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3184 cy/pump 45.66 Mcy/s 1902 cy/sample | pump worst 286.62 us peak 306.35 us | AHASH s=2160000 dafb7f2a | last_us prep=19 world=8391 lights=2600 board=0 other=3 shot=2 world_id=9 lights_n=8
T t=91.3 bar=60 sec=7 dma=1 interp=1 | render ms 7.50/8.09/8.85 | fps 59.7 | spans 1488 | repeat 0 | over 0 | fields 5464 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2979 cy/pump 42.72 Mcy/s 1780 cy/sample | pump worst 297.00 us peak 306.35 us | AHASH s=2184000 2a349495 | last_us prep=19 world=7884 lights=2196 board=0 other=2 shot=2 world_id=9 lights_n=6
T t=92.3 bar=61 sec=7 dma=1 interp=1 | render ms 6.97/7.37/8.15 | fps 59.7 | spans 1467 | repeat 0 | over 0 | fields 5524 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2949 cy/pump 42.29 Mcy/s 1762 cy/sample | pump worst 283.47 us peak 306.35 us | AHASH s=2208000 924890c4 | last_us prep=19 world=7507 lights=1947 board=0 other=2 shot=2 world_id=9 lights_n=6
T t=93.3 bar=62 sec=7 dma=1 interp=1 | render ms 6.06/6.62/7.50 | fps 59.7 | spans 1457 | repeat 0 | over 0 | fields 5584 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2952 cy/pump 42.33 Mcy/s 1764 cy/sample | pump worst 277.07 us peak 306.35 us | AHASH s=2232000 cfad46a3 | last_us prep=19 world=6335 lights=839 board=0 other=2 shot=2 world_id=9 lights_n=7
T t=94.3 bar=62 sec=7 dma=1 interp=1 | render ms 6.07/6.23/6.39 | fps 59.7 | spans 1457 | repeat 0 | over 0 | fields 5644 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2997 cy/pump 42.98 Mcy/s 1791 cy/sample | pump worst 275.10 us peak 306.35 us | AHASH s=2256000 55f7901e | last_us prep=19 world=6333 lights=837 board=0 other=2 shot=2 world_id=9 lights_n=7
T t=95.3 bar=63 sec=7 dma=1 interp=1 | render ms 6.06/6.23/6.39 | fps 59.7 | spans 1457 | repeat 0 | over 0 | fields 5704 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3021 cy/pump 43.32 Mcy/s 1805 cy/sample | pump worst 244.67 us peak 306.35 us | AHASH s=2280000 e41a8fa9 | last_us prep=19 world=6345 lights=833 board=0 other=3 shot=2 world_id=9 lights_n=7
T t=96.3 bar=64 sec=8 dma=1 interp=1 | render ms 6.07/7.21/9.77 | fps 59.7 | spans 1480 | repeat 0 | over 0 | fields 5764 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3096 cy/pump 44.40 Mcy/s 1850 cy/sample | pump worst 256.98 us peak 306.35 us | AHASH s=2304000 c21ff288 | last_us prep=19 world=9728 lights=1008 board=0 other=2 shot=2 world_id=9 lights_n=8
T t=97.3 bar=64 sec=8 dma=1 interp=1 | render ms 9.41/9.68/9.91 | fps 59.7 | spans 1480 | repeat 0 | over 0 | fields 5824 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3298 cy/pump 47.30 Mcy/s 1971 cy/sample | pump worst 258.01 us peak 306.35 us | AHASH s=2328000 75c0e360 | last_us prep=18 world=9873 lights=1154 board=0 other=2 shot=2 world_id=9 lights_n=8
T t=98.3 bar=65 sec=8 dma=1 interp=1 | render ms 9.57/9.84/10.08 | fps 59.7 | spans 1480 | repeat 0 | over 0 | fields 5884 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3297 cy/pump 47.29 Mcy/s 1970 cy/sample | pump worst 260.86 us peak 306.35 us | AHASH s=2352000 12cbbdac | last_us prep=19 world=10052 lights=1342 board=0 other=2 shot=2 world_id=9 lights_n=8
T t=99.3 bar=66 sec=8 dma=1 interp=1 | render ms 3.12/7.25/10.22 | fps 59.7 | spans 301 | repeat 0 | over 0 | fields 5944 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3223 cy/pump 46.23 Mcy/s 1926 cy/sample | pump worst 320.04 us peak 320.04 us | AHASH s=2376000 4a01d252 | last_us prep=8 world=3136 lights=692 board=0 other=0 shot=7 world_id=13 lights_n=28
T t=100.3 bar=66 sec=8 dma=1 interp=1 | render ms 2.99/3.13/3.23 | fps 59.7 | spans 310 | repeat 0 | over 0 | fields 6004 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3115 cy/pump 44.67 Mcy/s 1861 cy/sample | pump worst 172.59 us peak 320.04 us | AHASH s=2400000 af5f1953 | last_us prep=7 world=3110 lights=753 board=0 other=1 shot=7 world_id=13 lights_n=28
T t=101.3 bar=67 sec=8 dma=1 interp=1 | render ms 3.07/3.10/3.17 | fps 59.7 | spans 304 | repeat 0 | over 0 | fields 6064 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3114 cy/pump 44.66 Mcy/s 1861 cy/sample | pump worst 184.78 us peak 320.04 us | AHASH s=2424000 1862af3c | last_us prep=8 world=3084 lights=703 board=0 other=0 shot=7 world_id=13 lights_n=28
T t=102.4 bar=68 sec=8 dma=1 interp=1 | render ms 3.06/3.40/3.91 | fps 59.7 | spans 319 | repeat 0 | over 0 | fields 6124 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3113 cy/pump 44.64 Mcy/s 1860 cy/sample | pump worst 173.79 us peak 320.04 us | AHASH s=2448000 530d2fdb | last_us prep=7 world=3893 lights=1057 board=0 other=0 shot=8 world_id=13 lights_n=25
T t=103.4 bar=68 sec=8 dma=1 interp=1 | render ms 3.88/3.89/3.92 | fps 59.7 | spans 319 | repeat 0 | over 0 | fields 6184 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3111 cy/pump 44.62 Mcy/s 1859 cy/sample | pump worst 165.91 us peak 320.04 us | AHASH s=2472000 09057a54 | last_us prep=7 world=3891 lights=1056 board=0 other=0 shot=8 world_id=13 lights_n=25
T t=104.4 bar=69 sec=8 dma=1 interp=1 | render ms 3.88/3.89/3.92 | fps 59.7 | spans 319 | repeat 0 | over 0 | fields 6244 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3111 cy/pump 44.62 Mcy/s 1859 cy/sample | pump worst 175.32 us peak 320.04 us | AHASH s=2496000 7cbc526c | last_us prep=7 world=3902 lights=1057 board=1 other=0 shot=8 world_id=13 lights_n=25
T t=105.4 bar=70 sec=8 dma=1 interp=1 | render ms 3.88/4.27/4.86 | fps 59.7 | spans 515 | repeat 0 | over 0 | fields 6304 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3112 cy/pump 44.63 Mcy/s 1859 cy/sample | pump worst 168.19 us peak 320.04 us | AHASH s=2520000 c38fe1dd | last_us prep=7 world=4776 lights=3340 board=0 other=1 shot=9 world_id=13 lights_n=72
T t=106.4 bar=70 sec=8 dma=1 interp=1 | render ms 4.73/4.93/5.08 | fps 59.7 | spans 531 | repeat 0 | over 0 | fields 6364 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3113 cy/pump 44.64 Mcy/s 1860 cy/sample | pump worst 164.72 us peak 320.04 us | AHASH s=2544000 ae3ffd12 | last_us prep=7 world=5018 lights=3592 board=0 other=1 shot=9 world_id=13 lights_n=69
T t=107.4 bar=71 sec=8 dma=1 interp=1 | render ms 4.65/4.79/5.08 | fps 59.7 | spans 518 | repeat 0 | over 0 | fields 6424 firstrep 0 boot 1 | fill 986 win 986 under 0 | synth 3113 cy/pump 44.64 Mcy/s 1860 cy/sample | pump worst 172.41 us peak 320.04 us | AHASH s=2568000 c5ff6177 | last_us prep=7 world=4655 lights=3233 board=1 other=1 shot=9 world_id=13 lights_n=73
T t=108.4 bar=72 sec=9 dma=1 interp=1 | render ms 2.96/4.02/4.85 | fps 59.7 | spans 301 | repeat 0 | over 0 | fields 6484 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3111 cy/pump 44.63 Mcy/s 1859 cy/sample | pump worst 171.46 us peak 320.04 us | AHASH s=2592000 8a521237 | last_us prep=8 world=3056 lights=688 board=0 other=1 shot=7 world_id=13 lights_n=28
T t=109.4 bar=72 sec=9 dma=1 interp=1 | render ms 3.03/3.08/3.18 | fps 59.7 | spans 304 | repeat 0 | over 0 | fields 6544 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3115 cy/pump 44.68 Mcy/s 1861 cy/sample | pump worst 171.16 us peak 320.04 us | AHASH s=2616000 46c9d644 | last_us prep=8 world=3172 lights=738 board=0 other=1 shot=7 world_id=13 lights_n=28
T t=110.4 bar=73 sec=9 dma=1 interp=1 | render ms 3.04/3.11/3.25 | fps 59.7 | spans 304 | repeat 0 | over 0 | fields 6604 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3116 cy/pump 44.68 Mcy/s 1862 cy/sample | pump worst 183.94 us peak 320.04 us | AHASH s=2640000 502e89f5 | last_us prep=8 world=3048 lights=673 board=0 other=1 shot=7 world_id=13 lights_n=28
T t=111.4 bar=74 sec=9 dma=1 interp=1 | render ms 3.01/3.07/3.16 | fps 59.7 | spans 301 | repeat 0 | over 0 | fields 6664 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3143 cy/pump 45.07 Mcy/s 1878 cy/sample | pump worst 174.56 us peak 320.04 us | AHASH s=2664000 dec1f9b2 | last_us prep=8 world=3140 lights=692 board=0 other=0 shot=7 world_id=13 lights_n=28
T t=112.4 bar=74 sec=9 dma=1 interp=1 | render ms 2.99/3.11/3.20 | fps 59.7 | spans 304 | repeat 0 | over 0 | fields 6724 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3143 cy/pump 45.07 Mcy/s 1878 cy/sample | pump worst 175.65 us peak 320.04 us | AHASH s=2688000 f9bae6fe | last_us prep=8 world=3082 lights=688 board=0 other=1 shot=7 world_id=13 lights_n=28
T t=113.4 bar=75 sec=9 dma=1 interp=1 | render ms 3.04/3.10/3.17 | fps 59.7 | spans 310 | repeat 0 | over 0 | fields 6784 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3164 cy/pump 45.38 Mcy/s 1891 cy/sample | pump worst 174.40 us peak 320.04 us | AHASH s=2712000 f9409b78 | last_us prep=8 world=3116 lights=753 board=0 other=1 shot=7 world_id=13 lights_n=28
T t=114.4 bar=76 sec=9 dma=1 interp=1 | render ms 3.08/3.47/3.97 | fps 59.7 | spans 304 | repeat 0 | over 0 | fields 6844 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3220 cy/pump 46.17 Mcy/s 1924 cy/sample | pump worst 210.03 us peak 320.04 us | AHASH s=2736000 43dda7c5 | last_us prep=8 world=3104 lights=688 board=807 other=0 shot=1 world_id=13 lights_n=28
T t=115.4 bar=76 sec=9 dma=1 interp=1 | render ms 3.82/3.91/4.00 | fps 59.7 | spans 304 | repeat 0 | over 0 | fields 6904 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3250 cy/pump 46.61 Mcy/s 1942 cy/sample | pump worst 193.19 us peak 320.04 us | AHASH s=2760000 2595e74d | last_us prep=9 world=3062 lights=702 board=785 other=0 shot=1 world_id=13 lights_n=28
T t=116.4 bar=77 sec=9 dma=1 interp=1 | render ms 3.82/3.86/3.93 | fps 59.7 | spans 301 | repeat 0 | over 0 | fields 6964 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3249 cy/pump 46.59 Mcy/s 1941 cy/sample | pump worst 208.36 us peak 320.04 us | AHASH s=2784000 bd511228 | last_us prep=9 world=3086 lights=659 board=809 other=0 shot=1 world_id=13 lights_n=28
T t=117.4 bar=78 sec=9 dma=1 interp=1 | render ms 3.88/3.93/4.01 | fps 59.7 | spans 319 | repeat 0 | over 0 | fields 7024 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3199 cy/pump 45.88 Mcy/s 1912 cy/sample | pump worst 193.53 us peak 320.04 us | AHASH s=2808000 79963d48 | last_us prep=8 world=3893 lights=1056 board=0 other=0 shot=8 world_id=13 lights_n=25
T t=118.4 bar=78 sec=9 dma=1 interp=1 | render ms 3.88/3.89/3.92 | fps 59.7 | spans 319 | repeat 0 | over 0 | fields 7084 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3173 cy/pump 45.51 Mcy/s 1896 cy/sample | pump worst 176.12 us peak 320.04 us | AHASH s=2832000 64b088c7 | last_us prep=8 world=3889 lights=1055 board=0 other=0 shot=8 world_id=13 lights_n=25
T t=119.4 bar=79 sec=9 dma=1 interp=1 | render ms 3.48/4.18/4.92 | fps 59.7 | spans 301 | repeat 0 | over 0 | fields 7144 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3176 cy/pump 45.54 Mcy/s 1898 cy/sample | pump worst 180.01 us peak 320.04 us | AHASH s=2856000 fe4563e5 | last_us prep=8 world=3492 lights=900 board=0 other=0 shot=8 world_id=13 lights_n=25
T t=120.4 bar=80 sec=10 dma=1 interp=1 | render ms 3.47/5.07/6.92 | fps 59.7 | spans 1569 | repeat 0 | over 0 | fields 7204 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3224 cy/pump 46.23 Mcy/s 1926 cy/sample | pump worst 257.52 us peak 320.04 us | AHASH s=2880000 af1ff9e1 | last_us prep=23 world=6719 lights=821 board=0 other=2 shot=2 world_id=5 lights_n=3
T t=121.4 bar=80 sec=10 dma=1 interp=1 | render ms 5.32/6.03/7.86 | fps 59.7 | spans 1545 | repeat 0 | over 0 | fields 7264 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3055 cy/pump 43.81 Mcy/s 1826 cy/sample | pump worst 251.20 us peak 320.04 us | AHASH s=2904000 adeb3deb | last_us prep=23 world=5751 lights=0 board=0 other=2 shot=2 world_id=5 lights_n=0
T t=122.4 bar=81 sec=10 dma=1 interp=1 | render ms 5.37/6.25/8.28 | fps 59.7 | spans 1401 | repeat 0 | over 0 | fields 7324 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2963 cy/pump 42.49 Mcy/s 1770 cy/sample | pump worst 277.53 us peak 320.04 us | AHASH s=2928000 1c6b7098 | last_us prep=27 world=5627 lights=0 board=0 other=2 shot=2 world_id=5 lights_n=0
T t=123.4 bar=82 sec=10 dma=1 interp=1 | render ms 3.24/4.57/6.53 | fps 59.7 | spans 1185 | repeat 0 | over 0 | fields 7384 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2918 cy/pump 41.85 Mcy/s 1744 cy/sample | pump worst 252.13 us peak 320.04 us | AHASH s=2952000 44dafd36 | last_us prep=23 world=3447 lights=0 board=0 other=2 shot=3 world_id=5 lights_n=0
T t=124.4 bar=82 sec=10 dma=1 interp=1 | render ms 3.23/3.35/3.48 | fps 59.7 | spans 1040 | repeat 0 | over 0 | fields 7444 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2911 cy/pump 41.74 Mcy/s 1739 cy/sample | pump worst 232.80 us peak 320.04 us | AHASH s=2976000 1d17ed16 | last_us prep=23 world=3374 lights=0 board=0 other=2 shot=3 world_id=5 lights_n=0
T t=125.4 bar=83 sec=10 dma=1 interp=1 | render ms 3.28/3.38/3.57 | fps 59.7 | spans 1000 | repeat 0 | over 0 | fields 7504 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2922 cy/pump 41.90 Mcy/s 1746 cy/sample | pump worst 255.21 us peak 320.04 us | AHASH s=3000000 fdf070de | last_us prep=22 world=3405 lights=0 board=0 other=2 shot=3 world_id=5 lights_n=0
T t=126.4 bar=84 sec=10 dma=1 interp=1 | render ms 3.25/3.67/4.03 | fps 59.7 | spans 1013 | repeat 0 | over 0 | fields 7564 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2884 cy/pump 41.35 Mcy/s 1723 cy/sample | pump worst 237.74 us peak 320.04 us | AHASH s=3024000 5803e863 | last_us prep=22 world=3971 lights=0 board=0 other=2 shot=4 world_id=5 lights_n=0
