
BOOT SLEEPER dma=1 interp=1 sys=300000000 Hz
SELFTEST accelerator=0 (real SIO registers)
T t=70.2 bar=46 sec=5 dma=1 interp=1 | render ms 8.89/9.05/9.25 | fps 59.7 | spans 649 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 3251 cy/pump 46.63 Mcy/s 1942 cy/sample | pump worst 263.40 us peak 287.39 us | AHASH s=1680000 e6357b0a | last_us prep=16 world=8874 lights=0 board=0 other=2 shot=2 world_id=6 lights_n=0
T t=71.2 bar=47 sec=5 dma=1 interp=1 | render ms 8.93/9.07/9.23 | fps 59.7 | spans 649 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 3240 cy/pump 46.47 Mcy/s 1935 cy/sample | pump worst 257.36 us peak 287.39 us | AHASH s=1704000 b9f0628d | last_us prep=15 world=8913 lights=0 board=0 other=2 shot=2 world_id=6 lights_n=0
T t=72.2 bar=48 sec=6 dma=1 interp=1 | render ms 5.11/7.94/9.23 | fps 59.7 | spans 1327 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 3230 cy/pump 46.32 Mcy/s 1929 cy/sample | pump worst 260.09 us peak 287.39 us | AHASH s=1728000 24ecc0ae | last_us prep=15 world=5093 lights=739 board=0 other=2 shot=2 world_id=7 lights_n=1
T t=73.2 bar=48 sec=6 dma=1 interp=1 | render ms 5.10/5.25/5.52 | fps 59.7 | spans 1345 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 3088 cy/pump 44.28 Mcy/s 1845 cy/sample | pump worst 280.59 us peak 287.39 us | AHASH s=1752000 389bd00b | last_us prep=16 world=5124 lights=743 board=0 other=2 shot=2 world_id=7 lights_n=2
T t=74.2 bar=49 sec=6 dma=1 interp=1 | render ms 4.98/5.20/5.57 | fps 59.7 | spans 1357 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 2905 cy/pump 41.66 Mcy/s 1736 cy/sample | pump worst 305.92 us peak 305.92 us | AHASH s=1776000 e381023b | last_us prep=15 world=5150 lights=739 board=0 other=2 shot=2 world_id=7 lights_n=1
T t=75.2 bar=50 sec=6 dma=1 interp=1 | render ms 5.14/5.85/7.81 | fps 59.7 | spans 936 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 2925 cy/pump 41.95 Mcy/s 1747 cy/sample | pump worst 242.20 us peak 305.92 us | AHASH s=1800000 9e7c6d0d | last_us prep=16 world=7533 lights=2951 board=0 other=2 shot=5 world_id=7 lights_n=22
T t=76.3 bar=50 sec=6 dma=1 interp=1 | render ms 6.38/7.66/8.79 | fps 59.7 | spans 871 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 3047 cy/pump 43.70 Mcy/s 1821 cy/sample | pump worst 284.49 us peak 305.92 us | AHASH s=1824000 ac68f4ac | last_us prep=16 world=6365 lights=1787 board=0 other=2 shot=5 world_id=7 lights_n=13
T t=77.3 bar=51 sec=6 dma=1 interp=1 | render ms 6.37/7.65/8.63 | fps 59.7 | spans 948 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 3041 cy/pump 43.61 Mcy/s 1816 cy/sample | pump worst 263.79 us peak 305.92 us | AHASH s=1848000 9f379887 | last_us prep=14 world=7735 lights=3140 board=0 other=2 shot=5 world_id=7 lights_n=24
T t=78.3 bar=52 sec=6 dma=1 interp=1 | render ms 3.26/6.29/8.77 | fps 59.7 | spans 1060 | repeat 1 | over 0 | fill 987 win 987 under 0 | synth 2967 cy/pump 42.56 Mcy/s 1773 cy/sample | pump worst 252.89 us peak 305.92 us | AHASH s=1872000 7599c015 | last_us prep=17 world=3354 lights=156 board=0 other=2 shot=3 world_id=7 lights_n=8
T t=79.3 bar=52 sec=6 dma=1 interp=1 | render ms 3.28/3.41/3.54 | fps 59.7 | spans 1228 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 2872 cy/pump 41.19 Mcy/s 1715 cy/sample | pump worst 215.15 us peak 305.92 us | AHASH s=1896000 de7c907a | last_us prep=16 world=3374 lights=73 board=0 other=2 shot=3 world_id=7 lights_n=8
T t=80.3 bar=53 sec=6 dma=1 interp=1 | render ms 3.21/3.40/3.54 | fps 59.7 | spans 1076 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 2876 cy/pump 41.24 Mcy/s 1718 cy/sample | pump worst 218.66 us peak 305.92 us | AHASH s=1920000 66118d9d | last_us prep=16 world=3333 lights=95 board=0 other=2 shot=3 world_id=7 lights_n=6
T t=81.3 bar=54 sec=6 dma=1 interp=1 | render ms 3.32/4.09/5.65 | fps 59.7 | spans 1386 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 2863 cy/pump 41.05 Mcy/s 1711 cy/sample | pump worst 241.17 us peak 305.92 us | AHASH s=1944000 ce2e1632 | last_us prep=16 world=5242 lights=738 board=0 other=1 shot=2 world_id=7 lights_n=1
T t=82.3 bar=54 sec=6 dma=1 interp=1 | render ms 5.27/5.47/5.78 | fps 59.7 | spans 1419 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 2909 cy/pump 41.72 Mcy/s 1738 cy/sample | pump worst 225.34 us peak 305.92 us | AHASH s=1968000 76f6d0fa | last_us prep=17 world=5303 lights=755 board=0 other=3 shot=2 world_id=7 lights_n=2
T t=83.3 bar=55 sec=6 dma=1 interp=1 | render ms 5.25/5.42/5.70 | fps 59.7 | spans 1422 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 2909 cy/pump 41.71 Mcy/s 1738 cy/sample | pump worst 236.69 us peak 305.92 us | AHASH s=1992000 60b167f3 | last_us prep=17 world=5366 lights=735 board=0 other=2 shot=2 world_id=7 lights_n=1
T t=84.3 bar=56 sec=7 dma=1 interp=1 | render ms 3.21/4.71/5.65 | fps 59.7 | spans 1288 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 2962 cy/pump 42.47 Mcy/s 1769 cy/sample | pump worst 253.41 us peak 305.92 us | AHASH s=2016000 240edf0c | last_us prep=18 world=3357 lights=155 board=0 other=2 shot=3 world_id=8 lights_n=8
T t=85.3 bar=56 sec=7 dma=1 interp=1 | render ms 3.26/3.41/3.61 | fps 59.7 | spans 1478 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 2876 cy/pump 41.24 Mcy/s 1718 cy/sample | pump worst 219.81 us peak 305.92 us | AHASH s=2040000 da2fee1c | last_us prep=17 world=3397 lights=85 board=0 other=2 shot=3 world_id=8 lights_n=8
T t=86.3 bar=57 sec=7 dma=1 interp=1 | render ms 3.22/3.40/3.56 | fps 59.7 | spans 1308 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 2878 cy/pump 41.27 Mcy/s 1719 cy/sample | pump worst 214.43 us peak 305.92 us | AHASH s=2064000 101ec25c | last_us prep=17 world=3291 lights=106 board=0 other=2 shot=3 world_id=8 lights_n=7
T t=87.3 bar=58 sec=7 dma=1 interp=1 | render ms 3.30/4.34/6.15 | fps 59.7 | spans 1267 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 2941 cy/pump 42.18 Mcy/s 1757 cy/sample | pump worst 272.50 us peak 305.92 us | AHASH s=2088000 34c3f7de | last_us prep=18 world=6064 lights=1761 board=0 other=2 shot=2 world_id=8 lights_n=3
T t=88.3 bar=58 sec=7 dma=1 interp=1 | render ms 5.72/5.93/6.17 | fps 59.7 | spans 1276 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 3113 cy/pump 44.65 Mcy/s 1860 cy/sample | pump worst 278.57 us peak 305.92 us | AHASH s=2112000 6eac6d06 | last_us prep=18 world=5807 lights=1373 board=0 other=2 shot=2 world_id=8 lights_n=3
T t=89.3 bar=59 sec=7 dma=1 interp=1 | render ms 5.38/5.69/6.09 | fps 59.7 | spans 1275 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 3075 cy/pump 44.10 Mcy/s 1837 cy/sample | pump worst 273.32 us peak 305.92 us | AHASH s=2136000 a94bbad3 | last_us prep=18 world=5410 lights=1053 board=0 other=2 shot=2 world_id=8 lights_n=2
T t=90.3 bar=60 sec=7 dma=1 interp=1 | render ms 5.42/6.40/8.24 | fps 59.7 | spans 1133 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 3167 cy/pump 45.41 Mcy/s 1892 cy/sample | pump worst 264.93 us peak 305.92 us | AHASH s=2160000 b3014576 | last_us prep=18 world=7567 lights=2594 board=0 other=2 shot=2 world_id=9 lights_n=7
T t=91.3 bar=60 sec=7 dma=1 interp=1 | render ms 7.08/7.53/8.17 | fps 59.7 | spans 1140 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 2966 cy/pump 42.54 Mcy/s 1772 cy/sample | pump worst 239.34 us peak 305.92 us | AHASH s=2184000 b0c4c909 | last_us prep=18 world=7240 lights=2225 board=0 other=2 shot=2 world_id=9 lights_n=6
T t=92.3 bar=61 sec=7 dma=1 interp=1 | render ms 6.60/6.92/7.65 | fps 59.7 | spans 1146 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 2939 cy/pump 42.15 Mcy/s 1756 cy/sample | pump worst 231.33 us peak 305.92 us | AHASH s=2208000 bbd5c260 | last_us prep=18 world=6867 lights=1907 board=0 other=2 shot=2 world_id=9 lights_n=6
T t=93.3 bar=62 sec=7 dma=1 interp=1 | render ms 5.75/6.25/7.12 | fps 59.7 | spans 1161 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 2939 cy/pump 42.15 Mcy/s 1756 cy/sample | pump worst 235.22 us peak 305.92 us | AHASH s=2232000 2d69a877 | last_us prep=18 world=5787 lights=821 board=0 other=2 shot=2 world_id=9 lights_n=7
T t=94.3 bar=62 sec=7 dma=1 interp=1 | render ms 5.77/5.90/6.07 | fps 59.7 | spans 1161 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 2994 cy/pump 42.93 Mcy/s 1788 cy/sample | pump worst 237.85 us peak 305.92 us | AHASH s=2256000 47212a62 | last_us prep=19 world=5816 lights=821 board=0 other=2 shot=2 world_id=9 lights_n=7
T t=95.3 bar=63 sec=7 dma=1 interp=1 | render ms 5.77/5.89/6.05 | fps 59.7 | spans 1161 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 3009 cy/pump 43.15 Mcy/s 1798 cy/sample | pump worst 237.94 us peak 305.92 us | AHASH s=2280000 db861865 | last_us prep=17 world=5779 lights=821 board=0 other=2 shot=2 world_id=9 lights_n=7
T t=96.3 bar=64 sec=8 dma=1 interp=1 | render ms 4.16/5.24/6.05 | fps 59.7 | spans 900 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 3085 cy/pump 44.25 Mcy/s 1843 cy/sample | pump worst 249.99 us peak 305.92 us | AHASH s=2304000 edfabb84 | last_us prep=18 world=4159 lights=172 board=1 other=2 shot=2 world_id=9 lights_n=1
T t=97.3 bar=64 sec=8 dma=1 interp=1 | render ms 4.18/4.35/4.53 | fps 59.7 | spans 900 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 3264 cy/pump 46.81 Mcy/s 1950 cy/sample | pump worst 283.31 us peak 305.92 us | AHASH s=2328000 89c0e4bc | last_us prep=18 world=4311 lights=316 board=0 other=2 shot=2 world_id=9 lights_n=1
T t=98.3 bar=65 sec=8 dma=1 interp=1 | render ms 4.33/4.51/4.69 | fps 59.7 | spans 900 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 3266 cy/pump 46.84 Mcy/s 1952 cy/sample | pump worst 320.10 us peak 320.10 us | AHASH s=2352000 5539e210 | last_us prep=19 world=4468 lights=474 board=0 other=2 shot=2 world_id=9 lights_n=1
T t=99.3 bar=66 sec=8 dma=1 interp=1 | render ms 2.93/3.99/4.81 | fps 59.7 | spans 301 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 3205 cy/pump 45.97 Mcy/s 1915 cy/sample | pump worst 251.25 us peak 320.10 us | AHASH s=2376000 3313ea0e | last_us prep=7 world=2947 lights=681 board=0 other=1 shot=7 world_id=13 lights_n=28
T t=100.4 bar=66 sec=8 dma=1 interp=1 | render ms 2.81/2.96/3.06 | fps 59.7 | spans 310 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 3114 cy/pump 44.65 Mcy/s 1860 cy/sample | pump worst 164.03 us peak 320.10 us | AHASH s=2400000 62f2a3a7 | last_us prep=7 world=2923 lights=742 board=0 other=1 shot=7 world_id=13 lights_n=28
T t=101.4 bar=67 sec=8 dma=1 interp=1 | render ms 2.89/2.94/3.02 | fps 59.7 | spans 304 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 3111 cy/pump 44.61 Mcy/s 1858 cy/sample | pump worst 176.73 us peak 320.10 us | AHASH s=2424000 d4ca7378 | last_us prep=8 world=2889 lights=691 board=0 other=0 shot=7 world_id=13 lights_n=28
T t=102.4 bar=68 sec=8 dma=1 interp=1 | render ms 2.88/3.25/3.76 | fps 59.7 | spans 319 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 3111 cy/pump 44.61 Mcy/s 1859 cy/sample | pump worst 171.43 us peak 320.10 us | AHASH s=2448000 2322399f | last_us prep=7 world=3698 lights=1039 board=0 other=1 shot=8 world_id=13 lights_n=25
T t=103.4 bar=68 sec=8 dma=1 interp=1 | render ms 3.69/3.73/3.78 | fps 59.7 | spans 319 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 3108 cy/pump 44.58 Mcy/s 1857 cy/sample | pump worst 160.15 us peak 320.10 us | AHASH s=2472000 3e135888 | last_us prep=7 world=3700 lights=1039 board=0 other=0 shot=8 world_id=13 lights_n=25
T t=104.4 bar=69 sec=8 dma=1 interp=1 | render ms 3.69/3.73/3.78 | fps 59.7 | spans 319 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 3114 cy/pump 44.66 Mcy/s 1860 cy/sample | pump worst 166.23 us peak 320.10 us | AHASH s=2496000 dfc0a300 | last_us prep=7 world=3689 lights=1038 board=0 other=0 shot=8 world_id=13 lights_n=25
T t=105.4 bar=70 sec=8 dma=1 interp=1 | render ms 3.69/5.63/8.16 | fps 59.7 | spans 487 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 3115 cy/pump 44.67 Mcy/s 1861 cy/sample | pump worst 163.92 us peak 320.10 us | AHASH s=2520000 ff354f89 | last_us prep=7 world=8078 lights=532 board=0 other=0 shot=9 world_id=13 lights_n=1
T t=106.4 bar=70 sec=8 dma=1 interp=1 | render ms 8.08/8.12/8.18 | fps 59.7 | spans 487 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 3119 cy/pump 44.73 Mcy/s 1863 cy/sample | pump worst 159.41 us peak 320.10 us | AHASH s=2544000 2559d856 | last_us prep=7 world=8078 lights=532 board=0 other=1 shot=9 world_id=13 lights_n=1
T t=107.4 bar=71 sec=8 dma=1 interp=1 | render ms 8.08/8.13/8.18 | fps 59.7 | spans 487 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 3119 cy/pump 44.74 Mcy/s 1864 cy/sample | pump worst 164.21 us peak 320.10 us | AHASH s=2568000 9947b093 | last_us prep=7 world=8078 lights=532 board=0 other=1 shot=9 world_id=13 lights_n=1
T t=108.4 bar=72 sec=9 dma=1 interp=1 | render ms 2.87/5.78/8.18 | fps 59.7 | spans 301 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 3113 cy/pump 44.65 Mcy/s 1861 cy/sample | pump worst 167.57 us peak 320.10 us | AHASH s=2592000 7de28903 | last_us prep=8 world=2869 lights=676 board=0 other=0 shot=7 world_id=13 lights_n=28
T t=109.4 bar=72 sec=9 dma=1 interp=1 | render ms 2.86/2.91/3.03 | fps 59.7 | spans 304 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 3111 cy/pump 44.62 Mcy/s 1859 cy/sample | pump worst 165.74 us peak 320.10 us | AHASH s=2616000 929c91f8 | last_us prep=8 world=2985 lights=729 board=0 other=0 shot=7 world_id=13 lights_n=28
T t=110.4 bar=73 sec=9 dma=1 interp=1 | render ms 2.77/2.94/3.09 | fps 59.7 | spans 304 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 3111 cy/pump 44.62 Mcy/s 1859 cy/sample | pump worst 173.88 us peak 320.10 us | AHASH s=2640000 acabc289 | last_us prep=8 world=2860 lights=657 board=0 other=0 shot=7 world_id=13 lights_n=28
T t=111.4 bar=74 sec=9 dma=1 interp=1 | render ms 2.84/2.90/2.99 | fps 59.7 | spans 301 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 3141 cy/pump 45.05 Mcy/s 1876 cy/sample | pump worst 172.61 us peak 320.10 us | AHASH s=2664000 fb61aa2e | last_us prep=8 world=2937 lights=681 board=0 other=0 shot=7 world_id=13 lights_n=28
T t=112.4 bar=74 sec=9 dma=1 interp=1 | render ms 2.84/2.94/3.05 | fps 59.7 | spans 304 | repeat 1 | over 0 | fill 987 win 987 under 0 | synth 3139 cy/pump 45.01 Mcy/s 1874 cy/sample | pump worst 171.05 us peak 320.10 us | AHASH s=2688000 4565a75a | last_us prep=8 world=2897 lights=677 board=0 other=1 shot=7 world_id=13 lights_n=28
T t=113.4 bar=75 sec=9 dma=1 interp=1 | render ms 2.80/2.93/3.01 | fps 59.7 | spans 310 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 3161 cy/pump 45.34 Mcy/s 1889 cy/sample | pump worst 170.19 us peak 320.10 us | AHASH s=2712000 16ffb324 | last_us prep=8 world=2920 lights=740 board=0 other=1 shot=7 world_id=13 lights_n=28
T t=114.4 bar=76 sec=9 dma=1 interp=1 | render ms 2.90/3.32/3.83 | fps 59.7 | spans 304 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 3214 cy/pump 46.09 Mcy/s 1920 cy/sample | pump worst 197.76 us peak 320.10 us | AHASH s=2736000 8cde0a41 | last_us prep=7 world=2913 lights=679 board=816 other=1 shot=1 world_id=13 lights_n=28
T t=115.4 bar=76 sec=9 dma=1 interp=1 | render ms 3.55/3.75/3.85 | fps 59.7 | spans 304 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 3251 cy/pump 46.62 Mcy/s 1942 cy/sample | pump worst 190.13 us peak 320.10 us | AHASH s=2760000 d7d338f1 | last_us prep=8 world=2879 lights=691 board=794 other=1 shot=1 world_id=13 lights_n=28
T t=116.4 bar=77 sec=9 dma=1 interp=1 | render ms 3.65/3.70/3.78 | fps 59.7 | spans 301 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 3245 cy/pump 46.53 Mcy/s 1939 cy/sample | pump worst 204.53 us peak 320.10 us | AHASH s=2784000 28ae3ddc | last_us prep=8 world=2900 lights=649 board=817 other=0 shot=1 world_id=13 lights_n=28
T t=117.4 bar=78 sec=9 dma=1 interp=1 | render ms 3.66/3.77/3.86 | fps 59.7 | spans 319 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 3194 cy/pump 45.81 Mcy/s 1909 cy/sample | pump worst 184.84 us peak 320.10 us | AHASH s=2808000 5e813d84 | last_us prep=8 world=3690 lights=1038 board=0 other=1 shot=8 world_id=13 lights_n=25
T t=118.4 bar=78 sec=9 dma=1 interp=1 | render ms 3.69/3.73/3.78 | fps 59.7 | spans 319 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 3174 cy/pump 45.52 Mcy/s 1896 cy/sample | pump worst 175.30 us peak 320.10 us | AHASH s=2832000 e4d71063 | last_us prep=8 world=3699 lights=1039 board=0 other=1 shot=8 world_id=13 lights_n=25
T t=119.4 bar=79 sec=9 dma=1 interp=1 | render ms 3.30/5.30/8.16 | fps 59.7 | spans 298 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 3176 cy/pump 45.54 Mcy/s 1897 cy/sample | pump worst 174.95 us peak 320.10 us | AHASH s=2856000 ded5a417 | last_us prep=9 world=3301 lights=881 board=0 other=0 shot=8 world_id=13 lights_n=25
T t=120.4 bar=80 sec=10 dma=1 interp=1 | render ms 3.30/6.16/8.16 | fps 59.7 | spans 1704 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 3224 cy/pump 46.23 Mcy/s 1926 cy/sample | pump worst 272.45 us peak 320.10 us | AHASH s=2880000 6b2a299f | last_us prep=24 world=5897 lights=479 board=0 other=2 shot=2 world_id=5 lights_n=1
T t=121.4 bar=80 sec=10 dma=1 interp=1 | render ms 5.29/5.57/6.15 | fps 59.7 | spans 1703 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 3047 cy/pump 43.70 Mcy/s 1821 cy/sample | pump worst 320.27 us peak 320.27 us | AHASH s=2904000 10dfe26a | last_us prep=26 world=5324 lights=0 board=0 other=2 shot=2 world_id=5 lights_n=0
T t=122.4 bar=81 sec=10 dma=1 interp=1 | render ms 4.64/4.90/5.36 | fps 59.7 | spans 1221 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 2954 cy/pump 42.36 Mcy/s 1764 cy/sample | pump worst 305.62 us peak 320.27 us | AHASH s=2928000 125e1e79 | last_us prep=24 world=4665 lights=0 board=0 other=2 shot=2 world_id=5 lights_n=0
T t=123.4 bar=82 sec=10 dma=1 interp=1 | render ms 3.17/4.07/5.32 | fps 59.7 | spans 1185 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 2913 cy/pump 41.78 Mcy/s 1741 cy/sample | pump worst 293.91 us peak 320.27 us | AHASH s=2952000 099d7a73 | last_us prep=25 world=3302 lights=0 board=0 other=2 shot=3 world_id=5 lights_n=0
T t=124.5 bar=83 sec=10 dma=1 interp=1 | render ms 3.14/3.24/3.35 | fps 59.7 | spans 1046 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 2906 cy/pump 41.67 Mcy/s 1736 cy/sample | pump worst 242.22 us peak 320.27 us | AHASH s=2976000 a724a523 | last_us prep=26 world=3226 lights=0 board=0 other=2 shot=3 world_id=5 lights_n=0
T t=125.5 bar=83 sec=10 dma=1 interp=1 | render ms 3.16/3.27/3.41 | fps 59.7 | spans 1002 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 2909 cy/pump 41.72 Mcy/s 1738 cy/sample | pump worst 230.60 us peak 320.27 us | AHASH s=3000000 c82b4b07 | last_us prep=24 world=3215 lights=0 board=0 other=2 shot=3 world_id=5 lights_n=0
T t=126.5 bar=84 sec=10 dma=1 interp=1 | render ms 3.14/3.53/3.84 | fps 59.7 | spans 1013 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 2880 cy/pump 41.30 Mcy/s 1720 cy/sample | pump worst 217.01 us peak 320.27 us | AHASH s=3024000 69dc8562 | last_us prep=25 world=3707 lights=0 board=0 other=2 shot=4 world_id=5 lights_n=0
T t=127.5 bar=85 sec=10 dma=1 interp=1 | render ms 3.70/3.80/5.09 | fps 59.7 | spans 1220 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 2929 cy/pump 42.00 Mcy/s 1749 cy/sample | pump worst 207.43 us peak 320.27 us | AHASH s=3048000 6adb5473 | last_us prep=24 world=5064 lights=459 board=0 other=3 shot=2 world_id=5 lights_n=2
T t=128.5 bar=85 sec=10 dma=1 interp=1 | render ms 5.80/7.58/8.37 | fps 59.7 | spans 1295 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 3053 cy/pump 43.79 Mcy/s 1824 cy/sample | pump worst 256.84 us peak 320.27 us | AHASH s=3072000 dd7a7c61 | last_us prep=25 world=7495 lights=2565 board=0 other=2 shot=2 world_id=5 lights_n=11
T t=129.5 bar=86 sec=10 dma=1 interp=1 | render ms 4.68/5.48/7.61 | fps 59.7 | spans 1222 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 2938 cy/pump 42.14 Mcy/s 1756 cy/sample | pump worst 252.09 us peak 320.27 us | AHASH s=3096000 51602462 | last_us prep=26 world=5247 lights=478 board=0 other=1 shot=2 world_id=5 lights_n=1
T t=130.5 bar=87 sec=10 dma=1 interp=1 | render ms 3.23/4.88/5.52 | fps 59.7 | spans 1062 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 2950 cy/pump 42.31 Mcy/s 1762 cy/sample | pump worst 249.35 us peak 320.27 us | AHASH s=3120000 a9ca7160 | last_us prep=26 world=3209 lights=10 board=0 other=2 shot=3 world_id=5 lights_n=1
T t=131.5 bar=87 sec=10 dma=1 interp=1 | render ms 3.13/3.25/3.37 | fps 59.7 | spans 1012 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 2905 cy/pump 41.66 Mcy/s 1735 cy/sample | pump worst 235.17 us peak 320.27 us | AHASH s=3144000 38f133c2 | last_us prep=26 world=3212 lights=26 board=0 other=2 shot=3 world_id=5 lights_n=1
T t=132.5 bar=88 sec=11 dma=1 interp=1 | render ms 3.22/4.42/5.66 | fps 59.7 | spans 1360 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 3127 cy/pump 44.84 Mcy/s 1868 cy/sample | pump worst 266.17 us peak 320.27 us | AHASH s=3168000 9b71d6a0 | last_us prep=26 world=5135 lights=823 board=0 other=2 shot=2 world_id=7 lights_n=1
T t=133.5 bar=89 sec=11 dma=1 interp=1 | render ms 3.17/5.29/5.68 | fps 59.7 | spans 974 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 3302 cy/pump 47.35 Mcy/s 1972 cy/sample | pump worst 265.79 us peak 320.27 us | AHASH s=3192000 effe09b8 | last_us prep=27 world=3147 lights=0 board=0 other=2 shot=3 world_id=5 lights_n=0
T t=134.5 bar=89 sec=11 dma=1 interp=1 | render ms 3.13/3.25/3.45 | fps 59.7 | spans 949 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 3251 cy/pump 46.62 Mcy/s 1942 cy/sample | pump worst 270.74 us peak 320.27 us | AHASH s=3216000 dba5f89e | last_us prep=26 world=3135 lights=0 board=0 other=2 shot=3 world_id=5 lights_n=0
T t=135.5 bar=90 sec=11 dma=1 interp=1 | render ms 3.13/4.12/5.32 | fps 59.7 | spans 1221 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 3263 cy/pump 46.79 Mcy/s 1949 cy/sample | pump worst 308.16 us peak 320.27 us | AHASH s=3240000 44f04b6d | last_us prep=28 world=4772 lights=144 board=0 other=2 shot=2 world_id=5 lights_n=1
T t=136.5 bar=91 sec=11 dma=1 interp=1 | render ms 3.73/4.89/5.38 | fps 59.7 | spans 1013 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 3278 cy/pump 47.00 Mcy/s 1958 cy/sample | pump worst 316.71 us peak 320.27 us | AHASH s=3264000 e0d2ce61 | last_us prep=29 world=3698 lights=0 board=0 other=2 shot=4 world_id=5 lights_n=0
T t=137.5 bar=91 sec=11 dma=1 interp=1 | render ms 3.70/3.79/3.90 | fps 59.7 | spans 1013 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 3214 cy/pump 46.09 Mcy/s 1921 cy/sample | pump worst 227.53 us peak 320.27 us | AHASH s=3288000 70776a80 | last_us prep=27 world=3668 lights=0 board=0 other=2 shot=4 world_id=5 lights_n=0
T t=138.5 bar=92 sec=11 dma=1 interp=1 | render ms 3.70/4.38/5.24 | fps 59.7 | spans 1221 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 3251 cy/pump 46.63 Mcy/s 1943 cy/sample | pump worst 304.79 us peak 320.27 us | AHASH s=3312000 5a5af1f4 | last_us prep=27 world=4599 lights=0 board=0 other=2 shot=2 world_id=5 lights_n=0
T t=139.5 bar=93 sec=11 dma=1 interp=1 | render ms 3.21/4.74/5.25 | fps 59.7 | spans 1185 | repeat 1 | over 0 | fill 987 win 988 under 0 | synth 3278 cy/pump 47.01 Mcy/s 1958 cy/sample | pump worst 308.79 us peak 320.27 us | AHASH s=3336000 8b3564ef | last_us prep=31 world=3204 lights=0 board=0 other=2 shot=3 world_id=10 lights_n=0
