SELFTEST accelerator=0 (real SIO registers)
T t=64.2 bar=42 sec=5 dma=1 interp=1 | render ms 3.89/4.02/4.20 | fps 59.7 | spans 1408 | repeat 0 | over 0 | fields 3844 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3228 cy/pump 46.29 Mcy/s 1928 cy/sample | pump worst 264.84 us peak 264.84 us | AHASH s=1536000 8f88196a | last_us prep=15 world=4171 lights=51 board=0 other=2 shot=3 world_id=6 lights_n=1
T t=65.2 bar=43 sec=5 dma=1 interp=1 | render ms 3.86/4.02/4.31 | fps 59.7 | spans 1289 | repeat 0 | over 0 | fields 3904 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3212 cy/pump 46.07 Mcy/s 1920 cy/sample | pump worst 235.48 us peak 264.84 us | AHASH s=1560000 97d22a10 | last_us prep=15 world=4001 lights=0 board=0 other=4 shot=3 world_id=6 lights_n=0
T t=66.2 bar=44 sec=5 dma=1 interp=1 | render ms 3.87/5.44/9.46 | fps 59.7 | spans 834 | repeat 0 | over 0 | fields 3964 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3222 cy/pump 46.20 Mcy/s 1925 cy/sample | pump worst 256.86 us peak 264.84 us | AHASH s=1584000 ce371c51 | last_us prep=16 world=9437 lights=0 board=0 other=3 shot=2 world_id=6 lights_n=0
T t=67.2 bar=44 sec=5 dma=1 interp=1 | render ms 9.11/9.32/9.51 | fps 59.7 | spans 683 | repeat 0 | over 0 | fields 4024 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3260 cy/pump 46.75 Mcy/s 1948 cy/sample | pump worst 258.82 us peak 264.84 us | AHASH s=1608000 3f7d1e07 | last_us prep=15 world=9359 lights=0 board=0 other=3 shot=2 world_id=6 lights_n=0
T t=68.2 bar=45 sec=5 dma=1 interp=1 | render ms 9.10/9.31/9.49 | fps 59.7 | spans 683 | repeat 0 | over 0 | fields 4084 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3250 cy/pump 46.61 Mcy/s 1942 cy/sample | pump worst 292.61 us peak 292.61 us | AHASH s=1632000 1b78e128 | last_us prep=16 world=9348 lights=0 board=0 other=2 shot=2 world_id=6 lights_n=0
T t=69.2 bar=46 sec=5 dma=1 interp=1 | render ms 9.11/9.30/9.50 | fps 59.7 | spans 834 | repeat 0 | over 0 | fields 4144 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3247 cy/pump 46.57 Mcy/s 1940 cy/sample | pump worst 319.89 us peak 319.89 us | AHASH s=1656000 87083500 | last_us prep=15 world=9444 lights=0 board=0 other=3 shot=2 world_id=6 lights_n=0
T t=70.2 bar=46 sec=5 dma=1 interp=1 | render ms 9.10/9.30/9.50 | fps 59.7 | spans 683 | repeat 0 | over 0 | fields 4204 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3263 cy/pump 46.80 Mcy/s 1949 cy/sample | pump worst 266.56 us peak 319.89 us | AHASH s=1680000 0aa67106 | last_us prep=16 world=9318 lights=0 board=0 other=3 shot=2 world_id=6 lights_n=0
T t=71.2 bar=47 sec=5 dma=1 interp=1 | render ms 9.13/9.32/9.51 | fps 59.7 | spans 683 | repeat 0 | over 0 | fields 4264 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3257 cy/pump 46.70 Mcy/s 1946 cy/sample | pump worst 251.32 us peak 319.89 us | AHASH s=1704000 d4d349b9 | last_us prep=16 world=9362 lights=0 board=0 other=3 shot=2 world_id=6 lights_n=0
T t=72.2 bar=48 sec=6 dma=1 interp=1 | render ms 5.73/8.37/9.51 | fps 59.7 | spans 1896 | repeat 0 | over 0 | fields 4324 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3244 cy/pump 46.53 Mcy/s 1938 cy/sample | pump worst 256.48 us peak 319.89 us | AHASH s=1728000 33342022 | last_us prep=19 world=6011 lights=750 board=1 other=2 shot=2 world_id=7 lights_n=1
T t=73.2 bar=48 sec=6 dma=1 interp=1 | render ms 5.72/5.93/6.24 | fps 59.7 | spans 1889 | repeat 0 | over 0 | fields 4384 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3095 cy/pump 44.39 Mcy/s 1849 cy/sample | pump worst 247.48 us peak 319.89 us | AHASH s=1752000 7d6014cf | last_us prep=16 world=6097 lights=746 board=0 other=2 shot=2 world_id=7 lights_n=1
T t=74.2 bar=49 sec=6 dma=1 interp=1 | render ms 5.61/5.89/6.26 | fps 59.7 | spans 1984 | repeat 0 | over 0 | fields 4444 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2911 cy/pump 41.74 Mcy/s 1739 cy/sample | pump worst 242.66 us peak 319.89 us | AHASH s=1776000 e237b20f | last_us prep=17 world=6088 lights=749 board=0 other=2 shot=2 world_id=7 lights_n=1
T t=75.2 bar=50 sec=6 dma=1 interp=1 | render ms 5.73/6.47/8.16 | fps 59.7 | spans 933 | repeat 0 | over 0 | fields 4504 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2934 cy/pump 42.08 Mcy/s 1753 cy/sample | pump worst 234.32 us peak 319.89 us | AHASH s=1800000 b492dc19 | last_us prep=16 world=8143 lights=2896 board=0 other=3 shot=5 world_id=7 lights_n=21
T t=76.2 bar=50 sec=6 dma=1 interp=1 | render ms 7.07/8.13/9.04 | fps 59.7 | spans 875 | repeat 0 | over 0 | fields 4564 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3056 cy/pump 43.83 Mcy/s 1826 cy/sample | pump worst 262.96 us peak 319.89 us | AHASH s=1824000 7021afa0 | last_us prep=18 world=7047 lights=1801 board=0 other=2 shot=5 world_id=7 lights_n=13
T t=77.3 bar=51 sec=6 dma=1 interp=1 | render ms 7.02/8.12/9.32 | fps 59.7 | spans 947 | repeat 0 | over 0 | fields 4624 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3051 cy/pump 43.76 Mcy/s 1823 cy/sample | pump worst 258.40 us peak 319.89 us | AHASH s=1848000 fc5380eb | last_us prep=16 world=8415 lights=3108 board=0 other=3 shot=5 world_id=7 lights_n=23
T t=78.3 bar=52 sec=6 dma=1 interp=1 | render ms 3.74/6.76/9.26 | fps 59.7 | spans 1064 | repeat 0 | over 0 | fields 4684 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2970 cy/pump 42.59 Mcy/s 1774 cy/sample | pump worst 247.91 us peak 319.89 us | AHASH s=1872000 31e6f901 | last_us prep=17 world=4027 lights=158 board=0 other=2 shot=3 world_id=7 lights_n=8
T t=79.3 bar=52 sec=6 dma=1 interp=1 | render ms 3.75/3.89/4.06 | fps 59.7 | spans 1228 | repeat 0 | over 0 | fields 4744 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2879 cy/pump 41.29 Mcy/s 1720 cy/sample | pump worst 252.76 us peak 319.89 us | AHASH s=1896000 c5512de6 | last_us prep=17 world=4009 lights=74 board=0 other=2 shot=3 world_id=7 lights_n=8
T t=80.3 bar=53 sec=6 dma=1 interp=1 | render ms 3.75/3.86/4.03 | fps 59.7 | spans 1080 | repeat 0 | over 0 | fields 4804 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2874 cy/pump 41.22 Mcy/s 1717 cy/sample | pump worst 227.61 us peak 319.89 us | AHASH s=1920000 34f8af91 | last_us prep=17 world=3952 lights=84 board=0 other=3 shot=3 world_id=7 lights_n=6
T t=81.3 bar=54 sec=6 dma=1 interp=1 | render ms 3.78/4.71/6.77 | fps 59.7 | spans 1856 | repeat 0 | over 0 | fields 4864 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2865 cy/pump 41.09 Mcy/s 1712 cy/sample | pump worst 280.88 us peak 319.89 us | AHASH s=1944000 cc8c1c86 | last_us prep=17 world=6494 lights=749 board=0 other=3 shot=2 world_id=7 lights_n=1
T t=82.3 bar=54 sec=6 dma=1 interp=1 | render ms 6.23/6.52/6.94 | fps 59.7 | spans 1887 | repeat 0 | over 0 | fields 4924 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2912 cy/pump 41.76 Mcy/s 1740 cy/sample | pump worst 244.14 us peak 319.89 us | AHASH s=1968000 57108ed6 | last_us prep=21 world=6685 lights=840 board=0 other=2 shot=2 world_id=7 lights_n=2
T t=83.3 bar=55 sec=6 dma=1 interp=1 | render ms 6.23/6.47/6.78 | fps 59.7 | spans 1864 | repeat 0 | over 0 | fields 4984 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2914 cy/pump 41.79 Mcy/s 1741 cy/sample | pump worst 235.32 us peak 319.89 us | AHASH s=1992000 11c24e87 | last_us prep=17 world=6658 lights=745 board=0 other=2 shot=2 world_id=7 lights_n=1
T t=84.3 bar=56 sec=7 dma=1 interp=1 | render ms 3.72/5.58/6.76 | fps 59.7 | spans 1292 | repeat 0 | over 0 | fields 5044 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2954 cy/pump 42.36 Mcy/s 1764 cy/sample | pump worst 226.73 us peak 319.89 us | AHASH s=2016000 446ac240 | last_us prep=17 world=3920 lights=157 board=0 other=2 shot=3 world_id=8 lights_n=8
T t=85.3 bar=56 sec=7 dma=1 interp=1 | render ms 3.74/3.88/4.06 | fps 59.7 | spans 1479 | repeat 0 | over 0 | fields 5104 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2877 cy/pump 41.25 Mcy/s 1719 cy/sample | pump worst 209.66 us peak 319.89 us | AHASH s=2040000 7471fc68 | last_us prep=16 world=3937 lights=74 board=0 other=3 shot=3 world_id=8 lights_n=8
T t=86.3 bar=57 sec=7 dma=1 interp=1 | render ms 3.75/3.89/4.10 | fps 59.7 | spans 1312 | repeat 0 | over 0 | fields 5164 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2880 cy/pump 41.31 Mcy/s 1721 cy/sample | pump worst 241.94 us peak 319.89 us | AHASH s=2064000 971f66f8 | last_us prep=17 world=3901 lights=107 board=0 other=2 shot=3 world_id=8 lights_n=7
T t=87.3 bar=58 sec=7 dma=1 interp=1 | render ms 3.83/5.05/7.43 | fps 59.7 | spans 1582 | repeat 0 | over 0 | fields 5224 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2957 cy/pump 42.40 Mcy/s 1767 cy/sample | pump worst 304.51 us peak 319.89 us | AHASH s=2088000 5737fa82 | last_us prep=18 world=7343 lights=1776 board=0 other=2 shot=2 world_id=8 lights_n=3
T t=88.3 bar=58 sec=7 dma=1 interp=1 | render ms 6.63/6.95/7.34 | fps 59.7 | spans 1469 | repeat 0 | over 0 | fields 5284 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3119 cy/pump 44.74 Mcy/s 1864 cy/sample | pump worst 307.15 us peak 319.89 us | AHASH s=2112000 a06841da | last_us prep=18 world=6915 lights=1390 board=0 other=2 shot=2 world_id=8 lights_n=3
T t=89.3 bar=59 sec=7 dma=1 interp=1 | render ms 6.19/6.63/7.20 | fps 59.7 | spans 1462 | repeat 0 | over 0 | fields 5344 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3088 cy/pump 44.29 Mcy/s 1845 cy/sample | pump worst 274.34 us peak 319.89 us | AHASH s=2136000 85d053e7 | last_us prep=19 world=6442 lights=1066 board=0 other=2 shot=2 world_id=8 lights_n=2
T t=90.3 bar=60 sec=7 dma=1 interp=1 | render ms 6.21/7.17/8.88 | fps 59.7 | spans 1423 | repeat 0 | over 0 | fields 5404 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3184 cy/pump 45.66 Mcy/s 1902 cy/sample | pump worst 284.09 us peak 319.89 us | AHASH s=2160000 dafb7f2a | last_us prep=19 world=8398 lights=2603 board=0 other=3 shot=2 world_id=9 lights_n=8
T t=91.3 bar=60 sec=7 dma=1 interp=1 | render ms 7.52/8.09/8.90 | fps 59.7 | spans 1484 | repeat 0 | over 0 | fields 5464 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2975 cy/pump 42.66 Mcy/s 1777 cy/sample | pump worst 247.56 us peak 319.89 us | AHASH s=2184000 2a349495 | last_us prep=19 world=7889 lights=2212 board=0 other=2 shot=2 world_id=9 lights_n=6
T t=92.3 bar=61 sec=7 dma=1 interp=1 | render ms 6.97/7.37/8.15 | fps 59.7 | spans 1468 | repeat 0 | over 0 | fields 5524 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2950 cy/pump 42.31 Mcy/s 1763 cy/sample | pump worst 240.80 us peak 319.89 us | AHASH s=2208000 924890c4 | last_us prep=18 world=7505 lights=1947 board=0 other=2 shot=2 world_id=9 lights_n=6
T t=93.3 bar=62 sec=7 dma=1 interp=1 | render ms 6.07/6.62/7.46 | fps 59.7 | spans 1457 | repeat 0 | over 0 | fields 5584 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2950 cy/pump 42.31 Mcy/s 1763 cy/sample | pump worst 236.49 us peak 319.89 us | AHASH s=2232000 cfad46a3 | last_us prep=18 world=6336 lights=833 board=0 other=3 shot=2 world_id=9 lights_n=7
T t=94.3 bar=62 sec=7 dma=1 interp=1 | render ms 6.07/6.23/6.38 | fps 59.7 | spans 1457 | repeat 0 | over 0 | fields 5644 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2998 cy/pump 42.99 Mcy/s 1792 cy/sample | pump worst 238.45 us peak 319.89 us | AHASH s=2256000 55f7901e | last_us prep=18 world=6319 lights=834 board=0 other=3 shot=2 world_id=9 lights_n=7
T t=95.3 bar=63 sec=7 dma=1 interp=1 | render ms 6.07/6.23/6.40 | fps 59.7 | spans 1457 | repeat 0 | over 0 | fields 5704 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3020 cy/pump 43.31 Mcy/s 1804 cy/sample | pump worst 249.26 us peak 319.89 us | AHASH s=2280000 e41a8fa9 | last_us prep=18 world=6336 lights=835 board=0 other=2 shot=2 world_id=9 lights_n=7
T t=96.3 bar=64 sec=8 dma=1 interp=1 | render ms 6.06/7.21/9.78 | fps 59.7 | spans 1480 | repeat 0 | over 0 | fields 5764 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3099 cy/pump 44.44 Mcy/s 1851 cy/sample | pump worst 256.44 us peak 319.89 us | AHASH s=2304000 c21ff288 | last_us prep=18 world=9755 lights=1008 board=0 other=2 shot=2 world_id=9 lights_n=8
T t=97.3 bar=64 sec=8 dma=1 interp=1 | render ms 9.43/9.67/9.91 | fps 59.7 | spans 1480 | repeat 0 | over 0 | fields 5824 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3294 cy/pump 47.24 Mcy/s 1968 cy/sample | pump worst 314.45 us peak 319.89 us | AHASH s=2328000 75c0e360 | last_us prep=18 world=9892 lights=1152 board=0 other=2 shot=2 world_id=9 lights_n=8
T t=98.3 bar=65 sec=8 dma=1 interp=1 | render ms 9.58/9.84/10.10 | fps 59.7 | spans 1480 | repeat 0 | over 0 | fields 5884 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3295 cy/pump 47.26 Mcy/s 1969 cy/sample | pump worst 300.81 us peak 319.89 us | AHASH s=2352000 12cbbdac | last_us prep=19 world=10070 lights=1341 board=0 other=2 shot=2 world_id=9 lights_n=8
T t=99.3 bar=66 sec=8 dma=1 interp=1 | render ms 3.12/7.25/10.23 | fps 59.7 | spans 301 | repeat 0 | over 0 | fields 5944 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3223 cy/pump 46.21 Mcy/s 1925 cy/sample | pump worst 319.79 us peak 319.89 us | AHASH s=2376000 4a01d252 | last_us prep=7 world=3137 lights=692 board=0 other=0 shot=7 world_id=13 lights_n=28
T t=100.3 bar=66 sec=8 dma=1 interp=1 | render ms 2.97/3.13/3.23 | fps 59.7 | spans 310 | repeat 0 | over 0 | fields 6004 firstrep 0 boot 1 | fill 987 win 987 under 0 | synth 3114 cy/pump 44.66 Mcy/s 1861 cy/sample | pump worst 176.79 us peak 319.89 us | AHASH s=2400000 af5f1953 | last_us prep=7 world=3111 lights=753 board=0 other=1 shot=7 world_id=13 lights_n=28
T t=101.3 bar=67 sec=8 dma=1 interp=1 | render ms 3.07/3.10/3.17 | fps 59.7 | spans 304 | repeat 0 | over 0 | fields 6064 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3114 cy/pump 44.66 Mcy/s 1860 cy/sample | pump worst 186.11 us peak 319.89 us | AHASH s=2424000 1862af3c | last_us prep=7 world=3085 lights=702 board=0 other=0 shot=7 world_id=13 lights_n=28
T t=102.4 bar=68 sec=8 dma=1 interp=1 | render ms 3.06/3.42/3.91 | fps 59.7 | spans 319 | repeat 0 | over 0 | fields 6124 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3113 cy/pump 44.64 Mcy/s 1860 cy/sample | pump worst 174.96 us peak 319.89 us | AHASH s=2448000 530d2fdb | last_us prep=7 world=3893 lights=1057 board=0 other=0 shot=8 world_id=13 lights_n=25
T t=103.4 bar=68 sec=8 dma=1 interp=1 | render ms 3.88/3.89/3.92 | fps 59.7 | spans 319 | repeat 0 | over 0 | fields 6184 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3111 cy/pump 44.62 Mcy/s 1859 cy/sample | pump worst 166.63 us peak 319.89 us | AHASH s=2472000 09057a54 | last_us prep=7 world=3903 lights=1057 board=0 other=0 shot=8 world_id=13 lights_n=25
T t=104.4 bar=69 sec=8 dma=1 interp=1 | render ms 3.87/3.89/3.93 | fps 59.7 | spans 319 | repeat 0 | over 0 | fields 6244 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3108 cy/pump 44.57 Mcy/s 1857 cy/sample | pump worst 173.74 us peak 319.89 us | AHASH s=2496000 7cbc526c | last_us prep=7 world=3890 lights=1057 board=0 other=0 shot=8 world_id=13 lights_n=25
T t=105.4 bar=70 sec=8 dma=1 interp=1 | render ms 3.88/4.27/4.88 | fps 59.7 | spans 515 | repeat 0 | over 0 | fields 6304 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3112 cy/pump 44.63 Mcy/s 1860 cy/sample | pump worst 165.75 us peak 319.89 us | AHASH s=2520000 c38fe1dd | last_us prep=8 world=4760 lights=3338 board=0 other=0 shot=9 world_id=13 lights_n=72
T t=106.4 bar=70 sec=8 dma=1 interp=1 | render ms 4.74/4.93/5.08 | fps 59.7 | spans 531 | repeat 0 | over 0 | fields 6364 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3113 cy/pump 44.64 Mcy/s 1860 cy/sample | pump worst 166.16 us peak 319.89 us | AHASH s=2544000 ae3ffd12 | last_us prep=8 world=5018 lights=3592 board=0 other=0 shot=9 world_id=13 lights_n=69
T t=107.4 bar=71 sec=8 dma=1 interp=1 | render ms 4.65/4.79/5.06 | fps 59.7 | spans 518 | repeat 0 | over 0 | fields 6424 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3113 cy/pump 44.65 Mcy/s 1860 cy/sample | pump worst 174.33 us peak 319.89 us | AHASH s=2568000 c5ff6177 | last_us prep=8 world=4657 lights=3235 board=0 other=1 shot=9 world_id=13 lights_n=73
T t=108.4 bar=72 sec=9 dma=1 interp=1 | render ms 2.96/4.02/4.85 | fps 59.7 | spans 301 | repeat 0 | over 0 | fields 6484 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3115 cy/pump 44.67 Mcy/s 1861 cy/sample | pump worst 172.55 us peak 319.89 us | AHASH s=2592000 8a521237 | last_us prep=8 world=3057 lights=688 board=0 other=1 shot=7 world_id=13 lights_n=28
T t=109.4 bar=72 sec=9 dma=1 interp=1 | render ms 3.04/3.08/3.18 | fps 59.7 | spans 304 | repeat 0 | over 0 | fields 6544 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3116 cy/pump 44.68 Mcy/s 1862 cy/sample | pump worst 171.73 us peak 319.89 us | AHASH s=2616000 46c9d644 | last_us prep=8 world=3173 lights=738 board=0 other=0 shot=7 world_id=13 lights_n=28
T t=110.4 bar=73 sec=9 dma=1 interp=1 | render ms 3.04/3.11/3.24 | fps 59.7 | spans 304 | repeat 0 | over 0 | fields 6604 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3117 cy/pump 44.70 Mcy/s 1862 cy/sample | pump worst 185.53 us peak 319.89 us | AHASH s=2640000 502e89f5 | last_us prep=8 world=3047 lights=672 board=0 other=0 shot=7 world_id=13 lights_n=28
T t=111.4 bar=74 sec=9 dma=1 interp=1 | render ms 3.02/3.07/3.15 | fps 59.7 | spans 301 | repeat 0 | over 0 | fields 6664 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3143 cy/pump 45.07 Mcy/s 1878 cy/sample | pump worst 178.05 us peak 319.89 us | AHASH s=2664000 dec1f9b2 | last_us prep=8 world=3136 lights=692 board=0 other=1 shot=7 world_id=13 lights_n=28
T t=112.4 bar=74 sec=9 dma=1 interp=1 | render ms 3.07/3.11/3.20 | fps 59.7 | spans 304 | repeat 0 | over 0 | fields 6724 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3143 cy/pump 45.07 Mcy/s 1878 cy/sample | pump worst 177.47 us peak 319.89 us | AHASH s=2688000 f9bae6fe | last_us prep=8 world=3080 lights=689 board=0 other=0 shot=7 world_id=13 lights_n=28
T t=113.4 bar=75 sec=9 dma=1 interp=1 | render ms 3.04/3.10/3.16 | fps 59.7 | spans 310 | repeat 0 | over 0 | fields 6784 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3164 cy/pump 45.38 Mcy/s 1890 cy/sample | pump worst 174.32 us peak 319.89 us | AHASH s=2712000 f9409b78 | last_us prep=8 world=3102 lights=753 board=0 other=0 shot=7 world_id=13 lights_n=28
T t=114.4 bar=76 sec=9 dma=1 interp=1 | render ms 3.08/3.48/3.96 | fps 59.7 | spans 304 | repeat 0 | over 0 | fields 6844 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3220 cy/pump 46.17 Mcy/s 1924 cy/sample | pump worst 208.84 us peak 319.89 us | AHASH s=2736000 43dda7c5 | last_us prep=8 world=3103 lights=689 board=807 other=0 shot=1 world_id=13 lights_n=28
T t=115.4 bar=76 sec=9 dma=1 interp=1 | render ms 3.83/3.91/3.98 | fps 59.7 | spans 304 | repeat 0 | over 0 | fields 6904 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3254 cy/pump 46.66 Mcy/s 1943 cy/sample | pump worst 193.41 us peak 319.89 us | AHASH s=2760000 2595e74d | last_us prep=8 world=3062 lights=701 board=785 other=0 shot=1 world_id=13 lights_n=28
T t=116.4 bar=77 sec=9 dma=1 interp=1 | render ms 3.82/3.86/3.93 | fps 59.7 | spans 301 | repeat 0 | over 0 | fields 6964 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3249 cy/pump 46.59 Mcy/s 1941 cy/sample | pump worst 206.17 us peak 319.89 us | AHASH s=2784000 bd511228 | last_us prep=9 world=3086 lights=659 board=809 other=0 shot=1 world_id=13 lights_n=28
T t=117.4 bar=78 sec=9 dma=1 interp=1 | render ms 3.88/3.93/4.00 | fps 59.7 | spans 319 | repeat 0 | over 0 | fields 7024 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3201 cy/pump 45.91 Mcy/s 1912 cy/sample | pump worst 191.62 us peak 319.89 us | AHASH s=2808000 79963d48 | last_us prep=8 world=3891 lights=1056 board=0 other=0 shot=8 world_id=13 lights_n=25
T t=118.4 bar=78 sec=9 dma=1 interp=1 | render ms 3.88/3.89/3.95 | fps 59.7 | spans 319 | repeat 0 | over 0 | fields 7084 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3173 cy/pump 45.51 Mcy/s 1896 cy/sample | pump worst 176.55 us peak 319.89 us | AHASH s=2832000 64b088c7 | last_us prep=8 world=3890 lights=1057 board=0 other=0 shot=8 world_id=13 lights_n=25
T t=119.4 bar=79 sec=9 dma=1 interp=1 | render ms 3.47/4.20/4.99 | fps 59.7 | spans 298 | repeat 0 | over 0 | fields 7144 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3176 cy/pump 45.55 Mcy/s 1897 cy/sample | pump worst 179.27 us peak 319.89 us | AHASH s=2856000 fe4563e5 | last_us prep=9 world=3502 lights=897 board=0 other=0 shot=8 world_id=13 lights_n=25
T t=120.4 bar=80 sec=10 dma=1 interp=1 | render ms 3.48/5.07/6.85 | fps 59.7 | spans 1566 | repeat 0 | over 0 | fields 7204 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3225 cy/pump 46.26 Mcy/s 1927 cy/sample | pump worst 312.33 us peak 319.89 us | AHASH s=2880000 af1ff9e1 | last_us prep=23 world=6710 lights=822 board=0 other=2 shot=2 world_id=5 lights_n=3
T t=121.4 bar=80 sec=10 dma=1 interp=1 | render ms 5.37/6.03/7.90 | fps 59.7 | spans 1543 | repeat 0 | over 0 | fields 7264 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3059 cy/pump 43.87 Mcy/s 1828 cy/sample | pump worst 323.33 us peak 323.33 us | AHASH s=2904000 adeb3deb | last_us prep=22 world=5728 lights=0 board=0 other=2 shot=2 world_id=5 lights_n=0
T t=122.4 bar=81 sec=10 dma=1 interp=1 | render ms 5.31/6.24/8.24 | fps 59.7 | spans 1401 | repeat 0 | over 0 | fields 7324 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2959 cy/pump 42.44 Mcy/s 1767 cy/sample | pump worst 303.55 us peak 323.33 us | AHASH s=2928000 1c6b7098 | last_us prep=22 world=5630 lights=0 board=0 other=2 shot=2 world_id=5 lights_n=0
T t=123.4 bar=82 sec=10 dma=1 interp=1 | render ms 3.24/4.58/6.53 | fps 59.7 | spans 1185 | repeat 0 | over 0 | fields 7384 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2923 cy/pump 41.91 Mcy/s 1746 cy/sample | pump worst 325.88 us peak 325.88 us | AHASH s=2952000 44dafd36 | last_us prep=24 world=3460 lights=0 board=0 other=1 shot=3 world_id=5 lights_n=0
T t=124.4 bar=82 sec=10 dma=1 interp=1 | render ms 3.24/3.35/3.49 | fps 59.7 | spans 1042 | repeat 0 | over 0 | fields 7444 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2914 cy/pump 41.79 Mcy/s 1741 cy/sample | pump worst 252.17 us peak 325.88 us | AHASH s=2976000 1d17ed16 | last_us prep=23 world=3388 lights=0 board=0 other=2 shot=3 world_id=5 lights_n=0
T t=125.4 bar=83 sec=10 dma=1 interp=1 | render ms 3.25/3.37/3.52 | fps 59.7 | spans 1000 | repeat 0 | over 0 | fields 7504 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2919 cy/pump 41.87 Mcy/s 1745 cy/sample | pump worst 254.68 us peak 325.88 us | AHASH s=3000000 fdf070de | last_us prep=23 world=3390 lights=0 board=0 other=2 shot=3 world_id=5 lights_n=0
T t=126.5 bar=84 sec=10 dma=1 interp=1 | render ms 3.24/3.68/4.01 | fps 59.7 | spans 1013 | repeat 0 | over 0 | fields 7564 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2883 cy/pump 41.34 Mcy/s 1722 cy/sample | pump worst 207.82 us peak 325.88 us | AHASH s=3024000 5803e863 | last_us prep=23 world=3966 lights=0 board=0 other=2 shot=4 world_id=5 lights_n=0
T t=127.5 bar=85 sec=10 dma=1 interp=1 | render ms 3.90/4.00/6.06 | fps 59.7 | spans 1429 | repeat 0 | over 0 | fields 7624 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2931 cy/pump 42.04 Mcy/s 1751 cy/sample | pump worst 242.54 us peak 325.88 us | AHASH s=3048000 cfb8cde6 | last_us prep=23 world=6038 lights=282 board=0 other=1 shot=2 world_id=5 lights_n=2
