SELFTEST accelerator=0 (real SIO registers)
T t=139.5 bar=93 sec=11 dma=1 interp=1 | render ms 3.21/4.72/5.26 | fps 59.7 | spans 1185 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 3278 cy/pump 47.01 Mcy/s 1958 cy/sample | pump worst 260.68 us peak 306.72 us | AHASH s=3336000 8b3564ef | last_us prep=28 world=3211 lights=0 board=0 other=2 shot=3 world_id=10 lights_n=0
T t=140.5 bar=93 sec=11 dma=1 interp=1 | render ms 3.07/3.18/3.33 | fps 59.7 | spans 1018 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 3246 cy/pump 46.55 Mcy/s 1940 cy/sample | pump worst 304.65 us peak 306.72 us | AHASH s=3360000 b44bba20 | last_us prep=29 world=3130 lights=10 board=0 other=2 shot=3 world_id=10 lights_n=1
T t=141.5 bar=94 sec=11 dma=1 interp=1 | render ms 3.12/4.30/5.42 | fps 59.7 | spans 1237 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 3266 cy/pump 46.84 Mcy/s 1951 cy/sample | pump worst 268.15 us peak 306.72 us | AHASH s=3384000 66c61187 | last_us prep=27 world=4761 lights=0 board=0 other=2 shot=2 world_id=10 lights_n=0
T t=142.5 bar=95 sec=11 dma=1 interp=1 | render ms 3.14/4.93/5.41 | fps 59.7 | spans 949 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 3279 cy/pump 47.02 Mcy/s 1959 cy/sample | pump worst 314.40 us peak 314.40 us | AHASH s=3408000 7ab197f2 | last_us prep=31 world=3112 lights=0 board=0 other=2 shot=3 world_id=10 lights_n=0
T t=143.5 bar=95 sec=11 dma=1 interp=1 | render ms 3.10/3.19/3.33 | fps 59.7 | spans 1034 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 3218 cy/pump 46.15 Mcy/s 1922 cy/sample | pump worst 242.33 us peak 314.40 us | AHASH s=3432000 3eba074e | last_us prep=31 world=3115 lights=0 board=0 other=2 shot=3 world_id=10 lights_n=0
T t=144.5 bar=96 sec=12 dma=1 interp=1 | render ms 3.13/4.28/5.33 | fps 59.7 | spans 1238 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 3262 cy/pump 46.78 Mcy/s 1949 cy/sample | pump worst 317.62 us peak 317.62 us | AHASH s=3456000 93ca68e2 | last_us prep=31 world=5122 lights=393 board=0 other=1 shot=2 world_id=10 lights_n=1
T t=145.5 bar=97 sec=12 dma=1 interp=1 | render ms 4.73/5.08/5.46 | fps 59.7 | spans 1237 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 3290 cy/pump 47.18 Mcy/s 1966 cy/sample | pump worst 306.30 us peak 317.62 us | AHASH s=3480000 1dfc632e | last_us prep=30 world=4703 lights=0 board=0 other=1 shot=2 world_id=10 lights_n=0
T t=146.6 bar=97 sec=12 dma=1 interp=1 | render ms 4.71/5.05/5.34 | fps 59.7 | spans 1237 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 3266 cy/pump 46.83 Mcy/s 1951 cy/sample | pump worst 275.08 us peak 317.62 us | AHASH s=3504000 08a3bd4c | last_us prep=30 world=5100 lights=392 board=0 other=1 shot=2 world_id=10 lights_n=1
T t=147.6 bar=98 sec=12 dma=1 interp=1 | render ms 4.72/5.02/5.35 | fps 59.7 | spans 1238 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 3280 cy/pump 47.04 Mcy/s 1959 cy/sample | pump worst 265.80 us peak 317.62 us | AHASH s=3528000 a6255568 | last_us prep=30 world=5083 lights=393 board=0 other=1 shot=2 world_id=10 lights_n=1
T t=148.6 bar=99 sec=12 dma=1 interp=1 | render ms 4.75/5.06/5.38 | fps 59.7 | spans 1237 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 3290 cy/pump 47.18 Mcy/s 1965 cy/sample | pump worst 275.25 us peak 317.62 us | AHASH s=3552000 b725652e | last_us prep=29 world=4727 lights=0 board=0 other=2 shot=2 world_id=10 lights_n=0
T t=149.6 bar=99 sec=12 dma=1 interp=1 | render ms 4.70/5.05/5.37 | fps 59.7 | spans 1238 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 3267 cy/pump 46.86 Mcy/s 1952 cy/sample | pump worst 270.11 us peak 317.62 us | AHASH s=3576000 9040185e | last_us prep=32 world=5121 lights=378 board=0 other=1 shot=2 world_id=10 lights_n=1
T t=150.6 bar=100 sec=12 dma=1 interp=1 | render ms 4.83/7.80/9.74 | fps 59.7 | spans 1006 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 3282 cy/pump 47.06 Mcy/s 1961 cy/sample | pump worst 264.30 us peak 317.62 us | AHASH s=3600000 50faca97 | last_us prep=31 world=9451 lights=394 board=0 other=1 shot=2 world_id=10 lights_n=1
T t=151.6 bar=101 sec=12 dma=1 interp=1 | render ms 9.08/9.41/9.77 | fps 59.7 | spans 1006 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 3291 cy/pump 47.19 Mcy/s 1966 cy/sample | pump worst 279.93 us peak 317.62 us | AHASH s=3624000 7099a9a5 | last_us prep=31 world=9050 lights=0 board=0 other=1 shot=2 world_id=10 lights_n=0
T t=152.6 bar=101 sec=12 dma=1 interp=1 | render ms 9.10/9.44/9.72 | fps 59.7 | spans 1006 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 3275 cy/pump 46.97 Mcy/s 1957 cy/sample | pump worst 273.26 us peak 317.62 us | AHASH s=3648000 3d54e665 | last_us prep=31 world=9178 lights=139 board=0 other=2 shot=2 world_id=10 lights_n=1
T t=153.6 bar=102 sec=12 dma=1 interp=1 | render ms 3.09/5.46/9.66 | fps 59.7 | spans 988 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 3249 cy/pump 46.59 Mcy/s 1941 cy/sample | pump worst 294.71 us peak 317.62 us | AHASH s=3672000 5e07015d | last_us prep=32 world=3114 lights=21 board=0 other=2 shot=3 world_id=11 lights_n=1
T t=154.6 bar=103 sec=12 dma=1 interp=1 | render ms 3.11/3.23/3.38 | fps 59.7 | spans 949 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 3245 cy/pump 46.53 Mcy/s 1938 cy/sample | pump worst 273.90 us peak 317.62 us | AHASH s=3696000 cbb43ee3 | last_us prep=31 world=3084 lights=0 board=0 other=1 shot=3 world_id=11 lights_n=0
T t=155.6 bar=103 sec=12 dma=1 interp=1 | render ms 3.09/3.19/3.29 | fps 59.7 | spans 1050 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 3237 cy/pump 46.42 Mcy/s 1934 cy/sample | pump worst 274.35 us peak 317.62 us | AHASH s=3720000 cbd8dcdb | last_us prep=32 world=3125 lights=0 board=0 other=3 shot=3 world_id=11 lights_n=0
T t=156.6 bar=104 sec=13 dma=1 interp=1 | render ms 3.14/3.94/4.67 | fps 59.7 | spans 561 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 3374 cy/pump 48.39 Mcy/s 2016 cy/sample | pump worst 319.82 us peak 319.82 us | AHASH s=3744000 4f4e7934 | last_us prep=32 world=4396 lights=392 board=0 other=2 shot=2 world_id=11 lights_n=1
T t=157.6 bar=105 sec=13 dma=1 interp=1 | render ms 4.02/4.34/4.69 | fps 59.7 | spans 560 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 3475 cy/pump 49.83 Mcy/s 2076 cy/sample | pump worst 337.75 us peak 337.75 us | AHASH s=3768000 ecdc0719 | last_us prep=34 world=4025 lights=0 board=0 other=1 shot=2 world_id=11 lights_n=0
T t=158.6 bar=105 sec=13 dma=1 interp=1 | render ms 4.05/4.39/4.68 | fps 59.7 | spans 560 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 3467 cy/pump 49.72 Mcy/s 2071 cy/sample | pump worst 322.44 us peak 337.75 us | AHASH s=3792000 69c2c35c | last_us prep=32 world=4039 lights=0 board=0 other=1 shot=2 world_id=11 lights_n=0
T t=159.6 bar=106 sec=13 dma=1 interp=1 | render ms 4.02/4.37/4.68 | fps 59.7 | spans 561 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 3455 cy/pump 49.55 Mcy/s 2064 cy/sample | pump worst 370.89 us peak 370.89 us | AHASH s=3816000 a60dc23d | last_us prep=32 world=4443 lights=391 board=0 other=1 shot=2 world_id=11 lights_n=1
T t=160.6 bar=107 sec=13 dma=1 interp=1 | render ms 4.03/4.35/4.72 | fps 59.7 | spans 560 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 3477 cy/pump 49.87 Mcy/s 2077 cy/sample | pump worst 312.37 us peak 370.89 us | AHASH s=3840000 8eada510 | last_us prep=32 world=4026 lights=7 board=0 other=2 shot=2 world_id=11 lights_n=1
T t=161.6 bar=107 sec=13 dma=1 interp=1 | render ms 3.98/4.37/4.65 | fps 59.7 | spans 560 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 3469 cy/pump 49.75 Mcy/s 2073 cy/sample | pump worst 330.36 us peak 370.89 us | AHASH s=3864000 97128d1e | last_us prep=31 world=4023 lights=0 board=0 other=2 shot=2 world_id=11 lights_n=0
T t=162.6 bar=108 sec=13 dma=1 interp=1 | render ms 3.11/3.58/4.64 | fps 59.7 | spans 1020 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 3289 cy/pump 47.17 Mcy/s 1965 cy/sample | pump worst 306.65 us peak 370.89 us | AHASH s=3888000 ce1b4504 | last_us prep=34 world=3101 lights=0 board=0 other=1 shot=3 world_id=11 lights_n=0
T t=163.6 bar=109 sec=13 dma=1 interp=1 | render ms 3.12/3.23/3.40 | fps 59.7 | spans 985 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 3240 cy/pump 46.46 Mcy/s 1935 cy/sample | pump worst 241.34 us peak 370.89 us | AHASH s=3912000 d3cf22ac | last_us prep=32 world=3096 lights=0 board=0 other=2 shot=3 world_id=11 lights_n=0
T t=164.6 bar=109 sec=13 dma=1 interp=1 | render ms 3.12/3.24/3.37 | fps 59.7 | spans 1102 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 3234 cy/pump 46.38 Mcy/s 1932 cy/sample | pump worst 251.40 us peak 370.89 us | AHASH s=3936000 87746d7a | last_us prep=32 world=3138 lights=11 board=0 other=2 shot=3 world_id=11 lights_n=1
T t=165.6 bar=110 sec=13 dma=1 interp=1 | render ms 3.16/4.01/4.69 | fps 59.7 | spans 561 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 3381 cy/pump 48.49 Mcy/s 2020 cy/sample | pump worst 314.11 us peak 370.89 us | AHASH s=3960000 96b39012 | last_us prep=34 world=4442 lights=392 board=0 other=2 shot=2 world_id=11 lights_n=1
T t=166.6 bar=111 sec=13 dma=1 interp=1 | render ms 4.02/4.34/4.70 | fps 59.7 | spans 561 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 3471 cy/pump 49.77 Mcy/s 2074 cy/sample | pump worst 285.00 us peak 370.89 us | AHASH s=3984000 1c241ac8 | last_us prep=34 world=4305 lights=286 board=1 other=1 shot=2 world_id=11 lights_n=1
T t=167.6 bar=111 sec=13 dma=1 interp=1 | render ms 4.00/4.38/4.73 | fps 59.7 | spans 560 | repeat 1 | over 0 | fill 626 win 987 under 0 | synth 3469 cy/pump 49.74 Mcy/s 2073 cy/sample | pump worst 354.10 us peak 370.89 us | AHASH s=4008000 4ccc4ba4 | last_us prep=35 world=4040 lights=0 board=0 other=2 shot=2 world_id=11 lights_n=0
T t=168.6 bar=112 sec=14 dma=1 interp=1 | render ms 3.11/3.59/4.68 | fps 59.7 | spans 1248 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 3373 cy/pump 48.38 Mcy/s 2015 cy/sample | pump worst 269.51 us peak 370.89 us | AHASH s=4032000 90c137e0 | last_us prep=33 world=3082 lights=85 board=0 other=1 shot=3 world_id=12 lights_n=6
T t=169.7 bar=113 sec=14 dma=1 interp=1 | render ms 3.12/3.27/3.42 | fps 59.7 | spans 1211 | repeat 1 | over 0 | fill 626 win 987 under 0 | synth 3239 cy/pump 46.45 Mcy/s 1935 cy/sample | pump worst 277.01 us peak 370.89 us | AHASH s=4056000 c0d2056f | last_us prep=34 world=3116 lights=104 board=0 other=1 shot=3 world_id=12 lights_n=6
T t=170.7 bar=113 sec=14 dma=1 interp=1 | render ms 3.14/3.28/3.47 | fps 59.7 | spans 1344 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 3243 cy/pump 46.51 Mcy/s 1937 cy/sample | pump worst 261.23 us peak 370.89 us | AHASH s=4080000 c329b475 | last_us prep=38 world=3306 lights=213 board=0 other=1 shot=3 world_id=12 lights_n=8
T t=171.7 bar=114 sec=14 dma=1 interp=1 | render ms 3.12/3.25/3.44 | fps 59.7 | spans 1246 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 3366 cy/pump 48.28 Mcy/s 2011 cy/sample | pump worst 292.94 us peak 370.89 us | AHASH s=4104000 035f7b19 | last_us prep=34 world=3136 lights=84 board=0 other=1 shot=3 world_id=12 lights_n=6
T t=172.7 bar=115 sec=14 dma=1 interp=1 | render ms 3.16/3.27/3.45 | fps 59.7 | spans 1207 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 3433 cy/pump 49.23 Mcy/s 2050 cy/sample | pump worst 269.25 us peak 370.89 us | AHASH s=4128000 8978cd78 | last_us prep=33 world=3124 lights=83 board=0 other=1 shot=3 world_id=12 lights_n=6
T t=173.7 bar=115 sec=14 dma=1 interp=1 | render ms 3.12/3.25/3.45 | fps 59.7 | spans 1250 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 3404 cy/pump 48.82 Mcy/s 2035 cy/sample | pump worst 280.59 us peak 370.89 us | AHASH s=4152000 59bf6d04 | last_us prep=34 world=3122 lights=83 board=0 other=1 shot=3 world_id=12 lights_n=6
T t=174.7 bar=116 sec=14 dma=1 interp=1 | render ms 3.15/7.16/9.00 | fps 59.7 | spans 748 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 3592 cy/pump 51.51 Mcy/s 2146 cy/sample | pump worst 315.01 us peak 370.89 us | AHASH s=4176000 78db1aa5 | last_us prep=34 world=8198 lights=3047 board=0 other=2 shot=2 world_id=12 lights_n=7
T t=175.7 bar=117 sec=14 dma=1 interp=1 | render ms 7.33/8.11/8.94 | fps 59.7 | spans 748 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 3532 cy/pump 50.65 Mcy/s 2109 cy/sample | pump worst 308.17 us peak 370.89 us | AHASH s=4200000 c03e4ab7 | last_us prep=34 world=7294 lights=2107 board=0 other=1 shot=2 world_id=12 lights_n=6
T t=176.7 bar=117 sec=14 dma=1 interp=1 | render ms 6.91/7.59/7.99 | fps 59.7 | spans 748 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 3526 cy/pump 50.57 Mcy/s 2107 cy/sample | pump worst 304.55 us peak 370.89 us | AHASH s=4224000 15a9bec3 | last_us prep=38 world=6872 lights=1648 board=0 other=1 shot=2 world_id=12 lights_n=8
T t=177.7 bar=118 sec=14 dma=1 interp=1 | render ms 6.85/7.15/7.50 | fps 59.7 | spans 752 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 3504 cy/pump 50.25 Mcy/s 2093 cy/sample | pump worst 324.54 us peak 370.89 us | AHASH s=4248000 5a4f0942 | last_us prep=34 world=6888 lights=1683 board=0 other=2 shot=2 world_id=12 lights_n=6
T t=178.7 bar=119 sec=14 dma=1 interp=1 | render ms 6.01/6.65/7.43 | fps 59.7 | spans 767 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 3497 cy/pump 50.15 Mcy/s 2089 cy/sample | pump worst 339.84 us peak 370.89 us | AHASH s=4272000 0a56b862 | last_us prep=33 world=6045 lights=816 board=0 other=1 shot=2 world_id=12 lights_n=7
T t=179.7 bar=119 sec=14 dma=1 interp=1 | render ms 6.02/6.18/6.34 | fps 59.7 | spans 767 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 3533 cy/pump 50.67 Mcy/s 2111 cy/sample | pump worst 303.62 us peak 370.89 us | AHASH s=4296000 e5ecfe34 | last_us prep=32 world=6041 lights=817 board=0 other=2 shot=2 world_id=12 lights_n=7
T t=180.7 bar=120 sec=15 dma=1 interp=1 | render ms 1.11/2.39/6.34 | fps 59.7 | spans 0 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 3353 cy/pump 48.08 Mcy/s 2003 cy/sample | pump worst 311.70 us peak 370.89 us | AHASH s=4320000 5d0b6977 | last_us prep=12 world=257 lights=0 board=845 other=0 shot=1 world_id=0 lights_n=0
T t=181.7 bar=121 sec=15 dma=1 interp=1 | render ms 1.11/1.11/1.16 | fps 59.7 | spans 0 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 2796 cy/pump 40.09 Mcy/s 1670 cy/sample | pump worst 157.18 us peak 370.89 us | AHASH s=4344000 892d0261 | last_us prep=12 world=257 lights=0 board=845 other=0 shot=1 world_id=0 lights_n=0
T t=182.7 bar=121 sec=15 dma=1 interp=1 | render ms 1.11/1.12/1.17 | fps 59.7 | spans 0 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 2879 cy/pump 41.29 Mcy/s 1719 cy/sample | pump worst 175.22 us peak 370.89 us | AHASH s=4368000 1b28fa34 | last_us prep=12 world=257 lights=0 board=891 other=0 shot=1 world_id=0 lights_n=0
T t=183.7 bar=122 sec=15 dma=1 interp=1 | render ms 1.16/1.21/1.22 | fps 59.7 | spans 0 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 2817 cy/pump 40.40 Mcy/s 1682 cy/sample | pump worst 162.82 us peak 370.89 us | AHASH s=4392000 71c99f81 | last_us prep=12 world=257 lights=0 board=942 other=0 shot=1 world_id=0 lights_n=0
T t=184.7 bar=123 sec=15 dma=1 interp=1 | render ms 1.21/1.21/1.26 | fps 59.7 | spans 0 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 2783 cy/pump 39.91 Mcy/s 1662 cy/sample | pump worst 152.84 us peak 370.89 us | AHASH s=4416000 5c6546c4 | last_us prep=12 world=257 lights=0 board=942 other=0 shot=1 world_id=0 lights_n=0
T t=185.7 bar=123 sec=15 dma=1 interp=1 | render ms 1.19/1.20/1.26 | fps 59.7 | spans 0 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 2916 cy/pump 41.81 Mcy/s 1741 cy/sample | pump worst 175.61 us peak 370.89 us | AHASH s=4440000 85107fe8 | last_us prep=12 world=257 lights=0 board=924 other=0 shot=1 world_id=0 lights_n=0
T t=186.7 bar=124 sec=15 dma=1 interp=1 | render ms 1.19/1.19/1.24 | fps 59.7 | spans 0 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 2783 cy/pump 39.91 Mcy/s 1663 cy/sample | pump worst 153.52 us peak 370.89 us | AHASH s=4464000 836c878a | last_us prep=12 world=257 lights=0 board=924 other=0 shot=1 world_id=0 lights_n=0
T t=187.7 bar=125 sec=15 dma=1 interp=1 | render ms 1.12/1.16/1.24 | fps 59.7 | spans 0 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 2900 cy/pump 41.59 Mcy/s 1732 cy/sample | pump worst 175.26 us peak 370.89 us | AHASH s=4488000 60ce864b | last_us prep=12 world=257 lights=0 board=856 other=0 shot=1 world_id=0 lights_n=0
T t=188.7 bar=125 sec=15 dma=1 interp=1 | render ms 1.12/1.12/1.16 | fps 59.7 | spans 0 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 2784 cy/pump 39.92 Mcy/s 1663 cy/sample | pump worst 146.30 us peak 370.89 us | AHASH s=4512000 d7a1b612 | last_us prep=12 world=257 lights=0 board=856 other=0 shot=1 world_id=0 lights_n=0
T t=189.7 bar=126 sec=15 dma=1 interp=1 | render ms 1.12/1.14/1.17 | fps 59.7 | spans 0 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 2914 cy/pump 41.79 Mcy/s 1741 cy/sample | pump worst 174.61 us peak 370.89 us | AHASH s=4536000 7acde2f2 | last_us prep=12 world=257 lights=0 board=882 other=0 shot=1 world_id=0 lights_n=0
T t=190.7 bar=127 sec=15 dma=1 interp=1 | render ms 1.15/1.15/1.19 | fps 59.7 | spans 0 | repeat 1 | over 0 | fill 626 win 988 under 0 | synth 2788 cy/pump 39.97 Mcy/s 1665 cy/sample | pump worst 153.00 us peak 370.89 us | AHASH s=4560000 0cb3501e | last_us prep=12 world=257 lights=0 board=881 other=0 shot=1 world_id=0 lights_n=0
T t=191.7 bar=127 sec=15 dma=1 interp=1 | render ms 0.27/0.66/1.19 | fps 59.7 | spans 0 | repeat 1 | over 0 | fill 626 win 986 under 0 | synth 2907 cy/pump 41.70 Mcy/s 1737 cy/sample | pump worst 173.89 us peak 370.89 us | AHASH s=4584000 d888359e | last_us prep=12 world=257 lights=0 board=1 other=0 shot=1 world_id=0 lights_n=0
DONE frames 11471 | worst render 12.08 ms | repeat 1 | over 0 | under 0 | fill 626 | peak pump 370.89 us | synth 1458 cy/pump 871 cy/sample | audio 4608733
