
BOOT SLEEPER dma=1 interp=1 sys=300000000 Hz
SELFTEST accelerator=0 (real SIO registers)
T t=0.9 bar=0 sec=0 dma=1 interp=1 | render ms 1.01/1.07/1.08 | fps 59.7 | spans 0 | repeat 0 | over 0 | fields 64 firstrep 0 boot 1 | fill 987 win 987 under 0 | synth 2029 cy/pump 29.10 Mcy/s 1233 cy/sample | pump worst 134.75 us peak 134.75 us | AHASH s=24000 6b88cae2 | last_us prep=2 world=258 lights=0 board=821 other=1 shot=1 world_id=0 lights_n=0
T t=64.2 bar=42 sec=5 dma=1 interp=1 | render ms 3.88/4.03/4.22 | fps 59.7 | spans 1406 | repeat 0 | over 0 | fields 3844 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3226 cy/pump 46.27 Mcy/s 1928 cy/sample | pump worst 240.09 us peak 303.12 us | AHASH s=1536000 8f88196a | last_us prep=16 world=4168 lights=52 board=0 other=2 shot=3 world_id=6 lights_n=1
T t=65.2 bar=43 sec=5 dma=1 interp=1 | render ms 3.84/4.02/4.30 | fps 59.7 | spans 1286 | repeat 0 | over 0 | fields 3904 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3210 cy/pump 46.03 Mcy/s 1918 cy/sample | pump worst 243.72 us peak 303.12 us | AHASH s=1560000 97d22a10 | last_us prep=17 world=4028 lights=0 board=0 other=2 shot=3 world_id=6 lights_n=0
T t=66.2 bar=44 sec=5 dma=1 interp=1 | render ms 3.87/5.43/9.47 | fps 59.7 | spans 834 | repeat 0 | over 0 | fields 3964 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3221 cy/pump 46.20 Mcy/s 1925 cy/sample | pump worst 256.99 us peak 303.12 us | AHASH s=1584000 ce371c51 | last_us prep=16 world=9450 lights=0 board=0 other=2 shot=2 world_id=6 lights_n=0
T t=67.2 bar=44 sec=5 dma=1 interp=1 | render ms 9.12/9.32/9.53 | fps 59.7 | spans 683 | repeat 0 | over 0 | fields 4024 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3263 cy/pump 46.79 Mcy/s 1949 cy/sample | pump worst 296.03 us peak 303.12 us | AHASH s=1608000 3f7d1e07 | last_us prep=15 world=9362 lights=0 board=0 other=3 shot=2 world_id=6 lights_n=0
T t=68.2 bar=45 sec=5 dma=1 interp=1 | render ms 9.11/9.30/9.51 | fps 59.7 | spans 683 | repeat 0 | over 0 | fields 4084 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3250 cy/pump 46.61 Mcy/s 1942 cy/sample | pump worst 324.93 us peak 324.93 us | AHASH s=1632000 1b78e128 | last_us prep=16 world=9370 lights=0 board=0 other=3 shot=2 world_id=6 lights_n=0
T t=69.2 bar=46 sec=5 dma=1 interp=1 | render ms 9.11/9.30/9.49 | fps 59.7 | spans 834 | repeat 0 | over 0 | fields 4144 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3248 cy/pump 46.58 Mcy/s 1941 cy/sample | pump worst 289.22 us peak 324.93 us | AHASH s=1656000 87083500 | last_us prep=16 world=9439 lights=0 board=0 other=2 shot=2 world_id=6 lights_n=0
T t=70.2 bar=46 sec=5 dma=1 interp=1 | render ms 9.10/9.30/9.51 | fps 59.7 | spans 683 | repeat 0 | over 0 | fields 4204 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3264 cy/pump 46.81 Mcy/s 1951 cy/sample | pump worst 292.73 us peak 324.93 us | AHASH s=1680000 0aa67106 | last_us prep=16 world=9302 lights=0 board=0 other=2 shot=2 world_id=6 lights_n=0
T t=71.2 bar=47 sec=5 dma=1 interp=1 | render ms 9.12/9.32/9.51 | fps 59.7 | spans 683 | repeat 0 | over 0 | fields 4264 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3252 cy/pump 46.64 Mcy/s 1943 cy/sample | pump worst 247.71 us peak 324.93 us | AHASH s=1704000 d4d349b9 | last_us prep=16 world=9351 lights=0 board=0 other=3 shot=2 world_id=6 lights_n=0
T t=72.2 bar=48 sec=6 dma=1 interp=1 | render ms 5.74/8.37/9.51 | fps 59.7 | spans 1895 | repeat 0 | over 0 | fields 4324 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3242 cy/pump 46.50 Mcy/s 1937 cy/sample | pump worst 255.21 us peak 324.93 us | AHASH s=1728000 33342022 | last_us prep=16 world=5983 lights=750 board=0 other=2 shot=2 world_id=7 lights_n=1
T t=73.2 bar=48 sec=6 dma=1 interp=1 | render ms 5.71/5.93/6.30 | fps 59.7 | spans 1877 | repeat 0 | over 0 | fields 4384 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3097 cy/pump 44.42 Mcy/s 1850 cy/sample | pump worst 250.42 us peak 324.93 us | AHASH s=1752000 7d6014cf | last_us prep=15 world=6079 lights=746 board=0 other=2 shot=2 world_id=7 lights_n=1
T t=74.2 bar=49 sec=6 dma=1 interp=1 | render ms 5.61/5.89/6.30 | fps 59.7 | spans 1990 | repeat 0 | over 0 | fields 4444 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2907 cy/pump 41.69 Mcy/s 1737 cy/sample | pump worst 228.11 us peak 324.93 us | AHASH s=1776000 e237b20f | last_us prep=16 world=6033 lights=751 board=0 other=3 shot=2 world_id=7 lights_n=1
T t=75.2 bar=50 sec=6 dma=1 interp=1 | render ms 5.72/6.47/8.18 | fps 59.7 | spans 924 | repeat 0 | over 0 | fields 4504 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2939 cy/pump 42.15 Mcy/s 1756 cy/sample | pump worst 234.83 us peak 324.93 us | AHASH s=1800000 b492dc19 | last_us prep=17 world=8029 lights=2772 board=0 other=3 shot=5 world_id=7 lights_n=20
T t=76.2 bar=50 sec=6 dma=1 interp=1 | render ms 7.51/8.16/9.18 | fps 59.7 | spans 913 | repeat 0 | over 0 | fields 4564 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3056 cy/pump 43.83 Mcy/s 1826 cy/sample | pump worst 299.18 us peak 324.93 us | AHASH s=1824000 7021afa0 | last_us prep=17 world=7662 lights=2393 board=0 other=2 shot=5 world_id=7 lights_n=19
T t=77.2 bar=51 sec=6 dma=1 interp=1 | render ms 6.92/8.11/9.41 | fps 59.7 | spans 933 | repeat 0 | over 0 | fields 4624 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3050 cy/pump 43.73 Mcy/s 1822 cy/sample | pump worst 295.57 us peak 324.93 us | AHASH s=1848000 fc5380eb | last_us prep=15 world=8114 lights=2877 board=0 other=3 shot=5 world_id=7 lights_n=21
T t=78.3 bar=52 sec=6 dma=1 interp=1 | render ms 3.73/6.86/9.61 | fps 59.7 | spans 1064 | repeat 0 | over 0 | fields 4684 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2977 cy/pump 42.69 Mcy/s 1779 cy/sample | pump worst 294.65 us peak 324.93 us | AHASH s=1872000 31e6f901 | last_us prep=17 world=3989 lights=158 board=0 other=2 shot=3 world_id=7 lights_n=8
T t=79.3 bar=52 sec=6 dma=1 interp=1 | render ms 3.75/3.89/4.06 | fps 59.7 | spans 1224 | repeat 0 | over 0 | fields 4744 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2878 cy/pump 41.27 Mcy/s 1720 cy/sample | pump worst 238.39 us peak 324.93 us | AHASH s=1896000 c5512de6 | last_us prep=17 world=4007 lights=74 board=0 other=2 shot=3 world_id=7 lights_n=8
T t=80.3 bar=53 sec=6 dma=1 interp=1 | render ms 3.74/3.86/4.03 | fps 59.7 | spans 1080 | repeat 0 | over 0 | fields 4804 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2876 cy/pump 41.25 Mcy/s 1719 cy/sample | pump worst 230.94 us peak 324.93 us | AHASH s=1920000 34f8af91 | last_us prep=17 world=3940 lights=84 board=0 other=2 shot=3 world_id=7 lights_n=6
T t=81.3 bar=54 sec=6 dma=1 interp=1 | render ms 3.78/4.71/6.72 | fps 59.7 | spans 1858 | repeat 0 | over 0 | fields 4864 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2868 cy/pump 41.13 Mcy/s 1714 cy/sample | pump worst 229.27 us peak 324.93 us | AHASH s=1944000 cc8c1c86 | last_us prep=18 world=6496 lights=749 board=1 other=3 shot=2 world_id=7 lights_n=1
T t=82.3 bar=54 sec=6 dma=1 interp=1 | render ms 6.23/6.52/6.94 | fps 59.7 | spans 1886 | repeat 0 | over 0 | fields 4924 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2917 cy/pump 41.83 Mcy/s 1742 cy/sample | pump worst 236.92 us peak 324.93 us | AHASH s=1968000 57108ed6 | last_us prep=17 world=6744 lights=922 board=0 other=2 shot=2 world_id=7 lights_n=2
T t=83.3 bar=55 sec=6 dma=1 interp=1 | render ms 6.22/6.47/6.83 | fps 59.7 | spans 1862 | repeat 0 | over 0 | fields 4984 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2917 cy/pump 41.83 Mcy/s 1743 cy/sample | pump worst 242.41 us peak 324.93 us | AHASH s=1992000 11c24e87 | last_us prep=17 world=6669 lights=746 board=0 other=2 shot=2 world_id=7 lights_n=1
T t=84.3 bar=56 sec=7 dma=1 interp=1 | render ms 3.72/5.58/6.77 | fps 59.7 | spans 1290 | repeat 0 | over 0 | fields 5044 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2957 cy/pump 42.41 Mcy/s 1767 cy/sample | pump worst 238.48 us peak 324.93 us | AHASH s=2016000 446ac240 | last_us prep=17 world=3916 lights=158 board=0 other=2 shot=3 world_id=8 lights_n=8
T t=85.3 bar=56 sec=7 dma=1 interp=1 | render ms 3.73/3.88/4.08 | fps 59.7 | spans 1474 | repeat 0 | over 0 | fields 5104 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2885 cy/pump 41.37 Mcy/s 1724 cy/sample | pump worst 262.47 us peak 324.93 us | AHASH s=2040000 7471fc68 | last_us prep=17 world=3938 lights=74 board=0 other=2 shot=3 world_id=8 lights_n=8
T t=86.3 bar=57 sec=7 dma=1 interp=1 | render ms 3.77/3.89/4.09 | fps 59.7 | spans 1312 | repeat 0 | over 0 | fields 5164 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2883 cy/pump 41.35 Mcy/s 1723 cy/sample | pump worst 234.26 us peak 324.93 us | AHASH s=2064000 971f66f8 | last_us prep=17 world=3900 lights=107 board=0 other=2 shot=3 world_id=8 lights_n=7
T t=87.3 bar=58 sec=7 dma=1 interp=1 | render ms 3.79/5.04/7.35 | fps 59.7 | spans 1585 | repeat 0 | over 0 | fields 5224 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2950 cy/pump 42.30 Mcy/s 1762 cy/sample | pump worst 281.04 us peak 324.93 us | AHASH s=2088000 5737fa82 | last_us prep=18 world=7260 lights=1692 board=0 other=3 shot=2 world_id=8 lights_n=3
T t=88.3 bar=58 sec=7 dma=1 interp=1 | render ms 6.60/6.95/7.25 | fps 59.7 | spans 1464 | repeat 0 | over 0 | fields 5284 firstrep 0 boot 1 | fill 987 win 987 under 0 | synth 3122 cy/pump 44.78 Mcy/s 1865 cy/sample | pump worst 290.03 us peak 324.93 us | AHASH s=2112000 a06841da | last_us prep=18 world=6916 lights=1396 board=0 other=3 shot=2 world_id=8 lights_n=3
T t=89.3 bar=59 sec=7 dma=1 interp=1 | render ms 6.21/6.63/7.18 | fps 59.7 | spans 1465 | repeat 0 | over 0 | fields 5344 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3088 cy/pump 44.28 Mcy/s 1845 cy/sample | pump worst 243.34 us peak 324.93 us | AHASH s=2136000 85d053e7 | last_us prep=19 world=6438 lights=1067 board=0 other=2 shot=2 world_id=8 lights_n=2
T t=90.3 bar=60 sec=7 dma=1 interp=1 | render ms 6.19/7.14/8.87 | fps 59.7 | spans 1425 | repeat 0 | over 0 | fields 5404 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3184 cy/pump 45.65 Mcy/s 1902 cy/sample | pump worst 273.66 us peak 324.93 us | AHASH s=2160000 dafb7f2a | last_us prep=18 world=8391 lights=2597 board=0 other=3 shot=2 world_id=9 lights_n=8
T t=91.3 bar=60 sec=7 dma=1 interp=1 | render ms 7.54/8.09/8.82 | fps 59.7 | spans 1488 | repeat 0 | over 0 | fields 5464 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2977 cy/pump 42.69 Mcy/s 1778 cy/sample | pump worst 241.25 us peak 324.93 us | AHASH s=2184000 2a349495 | last_us prep=19 world=7853 lights=2181 board=0 other=2 shot=2 world_id=9 lights_n=6
T t=92.3 bar=61 sec=7 dma=1 interp=1 | render ms 6.98/7.37/8.16 | fps 59.7 | spans 1466 | repeat 0 | over 0 | fields 5524 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2951 cy/pump 42.32 Mcy/s 1763 cy/sample | pump worst 238.69 us peak 324.93 us | AHASH s=2208000 924890c4 | last_us prep=18 world=7510 lights=1950 board=0 other=3 shot=2 world_id=9 lights_n=6
T t=93.3 bar=62 sec=7 dma=1 interp=1 | render ms 6.07/6.62/7.48 | fps 59.7 | spans 1457 | repeat 0 | over 0 | fields 5584 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2948 cy/pump 42.28 Mcy/s 1762 cy/sample | pump worst 234.76 us peak 324.93 us | AHASH s=2232000 cfad46a3 | last_us prep=18 world=6331 lights=834 board=0 other=3 shot=2 world_id=9 lights_n=7
T t=94.3 bar=62 sec=7 dma=1 interp=1 | render ms 6.06/6.23/6.38 | fps 59.7 | spans 1457 | repeat 0 | over 0 | fields 5644 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2995 cy/pump 42.95 Mcy/s 1789 cy/sample | pump worst 241.15 us peak 324.93 us | AHASH s=2256000 55f7901e | last_us prep=18 world=6335 lights=834 board=0 other=3 shot=2 world_id=9 lights_n=7
T t=95.3 bar=63 sec=7 dma=1 interp=1 | render ms 6.06/6.23/6.38 | fps 59.7 | spans 1457 | repeat 0 | over 0 | fields 5704 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3020 cy/pump 43.32 Mcy/s 1804 cy/sample | pump worst 249.10 us peak 324.93 us | AHASH s=2280000 e41a8fa9 | last_us prep=18 world=6337 lights=834 board=0 other=2 shot=2 world_id=9 lights_n=7
T t=96.3 bar=64 sec=8 dma=1 interp=1 | render ms 6.06/7.21/9.78 | fps 59.7 | spans 1480 | repeat 0 | over 0 | fields 5764 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3099 cy/pump 44.44 Mcy/s 1852 cy/sample | pump worst 352.22 us peak 352.22 us | AHASH s=2304000 c21ff288 | last_us prep=19 world=9745 lights=1009 board=0 other=2 shot=2 world_id=9 lights_n=8
T t=97.3 bar=64 sec=8 dma=1 interp=1 | render ms 9.44/9.67/9.90 | fps 59.7 | spans 1480 | repeat 0 | over 0 | fields 5824 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3294 cy/pump 47.23 Mcy/s 1968 cy/sample | pump worst 280.17 us peak 352.22 us | AHASH s=2328000 75c0e360 | last_us prep=18 world=9884 lights=1154 board=0 other=2 shot=2 world_id=9 lights_n=8
T t=98.3 bar=65 sec=8 dma=1 interp=1 | render ms 9.59/9.83/10.09 | fps 59.7 | spans 1480 | repeat 0 | over 0 | fields 5884 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3294 cy/pump 47.25 Mcy/s 1968 cy/sample | pump worst 260.16 us peak 352.22 us | AHASH s=2352000 12cbbdac | last_us prep=19 world=10068 lights=1343 board=0 other=2 shot=2 world_id=9 lights_n=8
T t=99.3 bar=66 sec=8 dma=1 interp=1 | render ms 3.12/7.25/10.25 | fps 59.7 | spans 301 | repeat 0 | over 0 | fields 5944 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3225 cy/pump 46.25 Mcy/s 1927 cy/sample | pump worst 256.85 us peak 352.22 us | AHASH s=2376000 4a01d252 | last_us prep=7 world=3134 lights=692 board=0 other=0 shot=7 world_id=13 lights_n=28
T t=100.3 bar=66 sec=8 dma=1 interp=1 | render ms 2.97/3.13/3.23 | fps 59.7 | spans 310 | repeat 0 | over 0 | fields 6004 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3114 cy/pump 44.66 Mcy/s 1861 cy/sample | pump worst 173.89 us peak 352.22 us | AHASH s=2400000 af5f1953 | last_us prep=7 world=3110 lights=754 board=0 other=0 shot=7 world_id=13 lights_n=28
T t=101.3 bar=67 sec=8 dma=1 interp=1 | render ms 3.07/3.10/3.17 | fps 59.7 | spans 304 | repeat 0 | over 0 | fields 6064 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3114 cy/pump 44.66 Mcy/s 1861 cy/sample | pump worst 186.47 us peak 352.22 us | AHASH s=2424000 1862af3c | last_us prep=7 world=3085 lights=702 board=0 other=0 shot=7 world_id=13 lights_n=28
T t=102.3 bar=68 sec=8 dma=1 interp=1 | render ms 3.06/3.40/3.91 | fps 59.7 | spans 319 | repeat 0 | over 0 | fields 6124 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3113 cy/pump 44.64 Mcy/s 1860 cy/sample | pump worst 172.57 us peak 352.22 us | AHASH s=2448000 530d2fdb | last_us prep=7 world=3905 lights=1056 board=0 other=0 shot=8 world_id=13 lights_n=25
T t=103.4 bar=68 sec=8 dma=1 interp=1 | render ms 3.88/3.89/3.94 | fps 59.7 | spans 319 | repeat 0 | over 0 | fields 6184 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3108 cy/pump 44.57 Mcy/s 1858 cy/sample | pump worst 166.14 us peak 352.22 us | AHASH s=2472000 09057a54 | last_us prep=7 world=3890 lights=1057 board=0 other=0 shot=8 world_id=13 lights_n=25
T t=104.4 bar=69 sec=8 dma=1 interp=1 | render ms 3.88/3.89/3.93 | fps 59.7 | spans 319 | repeat 0 | over 0 | fields 6244 firstrep 0 boot 1 | fill 987 win 987 under 0 | synth 3111 cy/pump 44.62 Mcy/s 1859 cy/sample | pump worst 174.44 us peak 352.22 us | AHASH s=2496000 7cbc526c | last_us prep=7 world=3890 lights=1056 board=0 other=0 shot=8 world_id=13 lights_n=25
T t=105.4 bar=70 sec=8 dma=1 interp=1 | render ms 3.88/4.27/4.88 | fps 59.7 | spans 515 | repeat 0 | over 0 | fields 6304 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3112 cy/pump 44.63 Mcy/s 1860 cy/sample | pump worst 167.28 us peak 352.22 us | AHASH s=2520000 c38fe1dd | last_us prep=7 world=4764 lights=3340 board=0 other=1 shot=9 world_id=13 lights_n=72
T t=106.4 bar=70 sec=8 dma=1 interp=1 | render ms 4.73/4.93/5.08 | fps 59.7 | spans 532 | repeat 0 | over 0 | fields 6364 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3113 cy/pump 44.64 Mcy/s 1860 cy/sample | pump worst 166.38 us peak 352.22 us | AHASH s=2544000 ae3ffd12 | last_us prep=7 world=5022 lights=3595 board=0 other=1 shot=9 world_id=13 lights_n=69
T t=107.4 bar=71 sec=8 dma=1 interp=1 | render ms 4.66/4.80/5.06 | fps 59.7 | spans 518 | repeat 0 | over 0 | fields 6424 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3113 cy/pump 44.65 Mcy/s 1860 cy/sample | pump worst 173.49 us peak 352.22 us | AHASH s=2568000 c5ff6177 | last_us prep=8 world=4657 lights=3234 board=0 other=0 shot=9 world_id=13 lights_n=73
T t=108.4 bar=72 sec=9 dma=1 interp=1 | render ms 3.04/4.02/4.85 | fps 59.7 | spans 301 | repeat 0 | over 0 | fields 6484 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3115 cy/pump 44.67 Mcy/s 1861 cy/sample | pump worst 171.44 us peak 352.22 us | AHASH s=2592000 8a521237 | last_us prep=8 world=3052 lights=688 board=0 other=0 shot=7 world_id=13 lights_n=28
T t=109.4 bar=72 sec=9 dma=1 interp=1 | render ms 3.03/3.07/3.19 | fps 59.7 | spans 304 | repeat 0 | over 0 | fields 6544 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3115 cy/pump 44.68 Mcy/s 1862 cy/sample | pump worst 171.89 us peak 352.22 us | AHASH s=2616000 46c9d644 | last_us prep=8 world=3184 lights=738 board=0 other=0 shot=7 world_id=13 lights_n=28
T t=110.4 bar=73 sec=9 dma=1 interp=1 | render ms 3.04/3.11/3.24 | fps 59.7 | spans 304 | repeat 0 | over 0 | fields 6604 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3116 cy/pump 44.68 Mcy/s 1861 cy/sample | pump worst 181.82 us peak 352.22 us | AHASH s=2640000 502e89f5 | last_us prep=8 world=3060 lights=671 board=0 other=0 shot=7 world_id=13 lights_n=28
T t=111.4 bar=74 sec=9 dma=1 interp=1 | render ms 3.02/3.07/3.16 | fps 59.7 | spans 301 | repeat 0 | over 0 | fields 6664 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3143 cy/pump 45.07 Mcy/s 1878 cy/sample | pump worst 175.60 us peak 352.22 us | AHASH s=2664000 dec1f9b2 | last_us prep=8 world=3151 lights=691 board=1 other=0 shot=7 world_id=13 lights_n=28
T t=112.4 bar=74 sec=9 dma=1 interp=1 | render ms 2.99/3.10/3.19 | fps 59.7 | spans 304 | repeat 0 | over 0 | fields 6724 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3142 cy/pump 45.05 Mcy/s 1877 cy/sample | pump worst 172.74 us peak 352.22 us | AHASH s=2688000 f9bae6fe | last_us prep=8 world=3082 lights=688 board=0 other=0 shot=7 world_id=13 lights_n=28
T t=113.4 bar=75 sec=9 dma=1 interp=1 | render ms 3.04/3.10/3.18 | fps 59.7 | spans 310 | repeat 0 | over 0 | fields 6784 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3164 cy/pump 45.38 Mcy/s 1890 cy/sample | pump worst 202.93 us peak 352.22 us | AHASH s=2712000 f9409b78 | last_us prep=9 world=3117 lights=753 board=0 other=1 shot=7 world_id=13 lights_n=28
T t=114.4 bar=76 sec=9 dma=1 interp=1 | render ms 3.08/3.47/3.95 | fps 59.7 | spans 304 | repeat 0 | over 0 | fields 6844 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3217 cy/pump 46.13 Mcy/s 1922 cy/sample | pump worst 206.13 us peak 352.22 us | AHASH s=2736000 43dda7c5 | last_us prep=8 world=3100 lights=689 board=807 other=1 shot=1 world_id=13 lights_n=28
T t=115.4 bar=76 sec=9 dma=1 interp=1 | render ms 3.83/3.91/3.99 | fps 59.7 | spans 304 | repeat 0 | over 0 | fields 6904 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3253 cy/pump 46.65 Mcy/s 1944 cy/sample | pump worst 199.07 us peak 352.22 us | AHASH s=2760000 2595e74d | last_us prep=8 world=3064 lights=702 board=786 other=0 shot=1 world_id=13 lights_n=28
T t=116.4 bar=77 sec=9 dma=1 interp=1 | render ms 3.82/3.86/3.94 | fps 59.7 | spans 301 | repeat 0 | over 0 | fields 6964 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3249 cy/pump 46.59 Mcy/s 1941 cy/sample | pump worst 207.08 us peak 352.22 us | AHASH s=2784000 bd511228 | last_us prep=9 world=3089 lights=659 board=809 other=1 shot=1 world_id=13 lights_n=28
T t=117.4 bar=78 sec=9 dma=1 interp=1 | render ms 3.88/3.93/4.00 | fps 59.7 | spans 319 | repeat 0 | over 0 | fields 7024 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3198 cy/pump 45.87 Mcy/s 1911 cy/sample | pump worst 192.50 us peak 352.22 us | AHASH s=2808000 79963d48 | last_us prep=8 world=3893 lights=1056 board=0 other=0 shot=8 world_id=13 lights_n=25
T t=118.4 bar=78 sec=9 dma=1 interp=1 | render ms 3.88/3.89/3.94 | fps 59.7 | spans 319 | repeat 0 | over 0 | fields 7084 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3173 cy/pump 45.51 Mcy/s 1896 cy/sample | pump worst 175.61 us peak 352.22 us | AHASH s=2832000 64b088c7 | last_us prep=8 world=3890 lights=1056 board=0 other=0 shot=8 world_id=13 lights_n=25
T t=119.4 bar=79 sec=9 dma=1 interp=1 | render ms 3.48/4.18/4.92 | fps 59.7 | spans 301 | repeat 0 | over 0 | fields 7144 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3176 cy/pump 45.54 Mcy/s 1897 cy/sample | pump worst 180.18 us peak 352.22 us | AHASH s=2856000 fe4563e5 | last_us prep=8 world=3491 lights=900 board=0 other=1 shot=8 world_id=13 lights_n=25
T t=120.4 bar=80 sec=10 dma=1 interp=1 | render ms 3.48/5.07/6.96 | fps 59.7 | spans 1568 | repeat 0 | over 0 | fields 7204 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3226 cy/pump 46.27 Mcy/s 1928 cy/sample | pump worst 270.85 us peak 352.22 us | AHASH s=2880000 af1ff9e1 | last_us prep=22 world=6720 lights=820 board=0 other=2 shot=2 world_id=5 lights_n=3
T t=121.4 bar=80 sec=10 dma=1 interp=1 | render ms 5.32/6.03/7.90 | fps 59.7 | spans 1547 | repeat 0 | over 0 | fields 7264 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3058 cy/pump 43.86 Mcy/s 1827 cy/sample | pump worst 270.70 us peak 352.22 us | AHASH s=2904000 adeb3deb | last_us prep=23 world=5737 lights=0 board=0 other=2 shot=2 world_id=5 lights_n=0
T t=122.4 bar=81 sec=10 dma=1 interp=1 | render ms 5.32/6.24/8.24 | fps 59.7 | spans 1400 | repeat 0 | over 0 | fields 7324 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2964 cy/pump 42.50 Mcy/s 1771 cy/sample | pump worst 321.27 us peak 352.22 us | AHASH s=2928000 1c6b7098 | last_us prep=22 world=5631 lights=0 board=0 other=2 shot=2 world_id=5 lights_n=0
T t=123.4 bar=82 sec=10 dma=1 interp=1 | render ms 3.25/4.61/6.52 | fps 59.7 | spans 1185 | repeat 0 | over 0 | fields 7384 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2924 cy/pump 41.93 Mcy/s 1747 cy/sample | pump worst 297.44 us peak 352.22 us | AHASH s=2952000 44dafd36 | last_us prep=22 world=3451 lights=0 board=0 other=2 shot=3 world_id=5 lights_n=0
T t=124.4 bar=82 sec=10 dma=1 interp=1 | render ms 3.23/3.35/3.48 | fps 59.7 | spans 1040 | repeat 0 | over 0 | fields 7444 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2911 cy/pump 41.75 Mcy/s 1739 cy/sample | pump worst 236.28 us peak 352.22 us | AHASH s=2976000 1d17ed16 | last_us prep=22 world=3394 lights=0 board=0 other=2 shot=3 world_id=5 lights_n=0
T t=125.4 bar=83 sec=10 dma=1 interp=1 | render ms 3.26/3.38/3.51 | fps 59.7 | spans 1000 | repeat 0 | over 0 | fields 7504 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2922 cy/pump 41.90 Mcy/s 1746 cy/sample | pump worst 250.95 us peak 352.22 us | AHASH s=3000000 fdf070de | last_us prep=22 world=3395 lights=0 board=0 other=2 shot=3 world_id=5 lights_n=0
T t=126.4 bar=84 sec=10 dma=1 interp=1 | render ms 3.24/3.67/4.01 | fps 59.7 | spans 1013 | repeat 0 | over 0 | fields 7564 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2884 cy/pump 41.36 Mcy/s 1723 cy/sample | pump worst 242.61 us peak 352.22 us | AHASH s=3024000 5803e863 | last_us prep=23 world=3983 lights=0 board=0 other=2 shot=4 world_id=5 lights_n=0
