
BOOT SLEEPER dma=1 interp=1 sys=300000000 Hz
SELFTEST accelerator=0 (real SIO registers)
T t=64.2 bar=42 sec=5 dma=1 interp=1 | render ms 3.75/3.89/4.07 | fps 59.7 | spans 1405 | repeat 1 | over 0 | fill 988 win 988 under 0 | synth 3219 cy/pump 46.16 Mcy/s 1923 cy/sample | pump worst 231.49 us peak 288.42 us | AHASH s=1536000 ff24f58e | last_us prep=15 world=4052 lights=51 board=0 other=2 shot=3 world_id=6 lights_n=1
T t=65.2 bar=43 sec=5 dma=1 interp=1 | render ms 3.73/3.88/4.15 | fps 59.7 | spans 1287 | repeat 1 | over 0 | fill 988 win 988 under 0 | synth 3202 cy/pump 45.91 Mcy/s 1913 cy/sample | pump worst 237.70 us peak 288.42 us | AHASH s=1560000 6b6134c4 | last_us prep=15 world=3933 lights=0 board=0 other=1 shot=3 world_id=6 lights_n=0
T t=66.2 bar=44 sec=5 dma=1 interp=1 | render ms 3.76/5.28/9.17 | fps 59.7 | spans 898 | repeat 1 | over 0 | fill 988 win 988 under 0 | synth 3219 cy/pump 46.16 Mcy/s 1923 cy/sample | pump worst 252.08 us peak 288.42 us | AHASH s=1584000 3e708cbd | last_us prep=17 world=9139 lights=0 board=0 other=1 shot=2 world_id=6 lights_n=0
T t=67.2 bar=44 sec=5 dma=1 interp=1 | render ms 8.92/9.08/9.23 | fps 59.7 | spans 649 | repeat 1 | over 0 | fill 988 win 988 under 0 | synth 3253 cy/pump 46.65 Mcy/s 1944 cy/sample | pump worst 257.04 us peak 288.42 us | AHASH s=1608000 26549bbb | last_us prep=16 world=9100 lights=0 board=0 other=2 shot=2 world_id=6 lights_n=0
T t=68.2 bar=45 sec=5 dma=1 interp=1 | render ms 8.91/9.06/9.19 | fps 59.7 | spans 649 | repeat 1 | over 0 | fill 988 win 988 under 0 | synth 3239 cy/pump 46.45 Mcy/s 1936 cy/sample | pump worst 256.51 us peak 288.42 us | AHASH s=1632000 6118a18c | last_us prep=16 world=9131 lights=0 board=0 other=2 shot=2 world_id=6 lights_n=0
T t=69.2 bar=46 sec=5 dma=1 interp=1 | render ms 8.91/9.06/9.21 | fps 59.7 | spans 898 | repeat 1 | over 0 | fill 988 win 988 under 0 | synth 3240 cy/pump 46.47 Mcy/s 1936 cy/sample | pump worst 250.73 us peak 288.42 us | AHASH s=1656000 2eda5e84 | last_us prep=16 world=9153 lights=0 board=0 other=1 shot=2 world_id=6 lights_n=0
T t=70.2 bar=46 sec=5 dma=1 interp=1 | render ms 8.91/9.05/9.20 | fps 59.7 | spans 649 | repeat 1 | over 0 | fill 988 win 988 under 0 | synth 3252 cy/pump 46.64 Mcy/s 1943 cy/sample | pump worst 254.77 us peak 288.42 us | AHASH s=1680000 e6357b0a | last_us prep=16 world=9093 lights=0 board=0 other=1 shot=2 world_id=6 lights_n=0
T t=71.2 bar=47 sec=5 dma=1 interp=1 | render ms 8.91/9.08/9.24 | fps 59.7 | spans 649 | repeat 1 | over 0 | fill 988 win 988 under 0 | synth 3242 cy/pump 46.49 Mcy/s 1937 cy/sample | pump worst 290.62 us peak 290.62 us | AHASH s=1704000 b9f0628d | last_us prep=16 world=9134 lights=0 board=0 other=1 shot=2 world_id=6 lights_n=0
T t=72.2 bar=48 sec=6 dma=1 interp=1 | render ms 5.15/8.00/9.22 | fps 59.7 | spans 1324 | repeat 1 | over 0 | fill 988 win 988 under 0 | synth 3232 cy/pump 46.34 Mcy/s 1931 cy/sample | pump worst 284.98 us peak 290.62 us | AHASH s=1728000 24ecc0ae | last_us prep=16 world=5284 lights=742 board=0 other=2 shot=2 world_id=7 lights_n=1
T t=73.2 bar=48 sec=6 dma=1 interp=1 | render ms 5.12/5.25/5.50 | fps 59.7 | spans 1345 | repeat 1 | over 0 | fill 988 win 988 under 0 | synth 3093 cy/pump 44.36 Mcy/s 1848 cy/sample | pump worst 284.48 us peak 290.62 us | AHASH s=1752000 f7a07075 | last_us prep=16 world=5300 lights=742 board=0 other=1 shot=2 world_id=7 lights_n=1
T t=74.2 bar=49 sec=6 dma=1 interp=1 | render ms 5.00/5.20/5.54 | fps 59.7 | spans 1356 | repeat 1 | over 0 | fill 988 win 988 under 0 | synth 2904 cy/pump 41.65 Mcy/s 1735 cy/sample | pump worst 262.75 us peak 290.62 us | AHASH s=1776000 1d30af50 | last_us prep=15 world=5344 lights=744 board=0 other=2 shot=2 world_id=7 lights_n=1
T t=75.2 bar=50 sec=6 dma=1 interp=1 | render ms 5.14/5.84/7.67 | fps 59.7 | spans 926 | repeat 1 | over 0 | fill 988 win 988 under 0 | synth 2929 cy/pump 42.01 Mcy/s 1750 cy/sample | pump worst 230.46 us peak 290.62 us | AHASH s=1800000 e95859a0 | last_us prep=17 world=7622 lights=2831 board=0 other=2 shot=5 world_id=7 lights_n=21
T t=76.2 bar=50 sec=6 dma=1 interp=1 | render ms 7.09/7.69/8.76 | fps 59.7 | spans 903 | repeat 1 | over 0 | fill 988 win 988 under 0 | synth 3051 cy/pump 43.75 Mcy/s 1823 cy/sample | pump worst 264.64 us peak 290.62 us | AHASH s=1824000 d2463709 | last_us prep=16 world=7140 lights=2317 board=0 other=2 shot=5 world_id=7 lights_n=19
T t=77.2 bar=51 sec=6 dma=1 interp=1 | render ms 6.54/7.65/8.97 | fps 59.7 | spans 936 | repeat 1 | over 0 | fill 988 win 988 under 0 | synth 3046 cy/pump 43.68 Mcy/s 1820 cy/sample | pump worst 266.23 us peak 290.62 us | AHASH s=1848000 ac4c0c36 | last_us prep=17 world=7791 lights=2949 board=0 other=2 shot=5 world_id=7 lights_n=22
T t=78.3 bar=52 sec=6 dma=1 interp=1 | render ms 3.28/6.30/9.08 | fps 59.7 | spans 1060 | repeat 1 | over 0 | fill 988 win 988 under 0 | synth 2978 cy/pump 42.71 Mcy/s 1780 cy/sample | pump worst 244.08 us peak 290.62 us | AHASH s=1872000 6b59e330 | last_us prep=16 world=3462 lights=156 board=0 other=2 shot=3 world_id=7 lights_n=8
T t=79.3 bar=52 sec=6 dma=1 interp=1 | render ms 3.32/3.41/3.55 | fps 59.7 | spans 1220 | repeat 1 | over 0 | fill 986 win 986 under 0 | synth 2880 cy/pump 41.31 Mcy/s 1721 cy/sample | pump worst 248.62 us peak 290.62 us | AHASH s=1896000 5e381e0b | last_us prep=17 world=3456 lights=73 board=0 other=1 shot=3 world_id=7 lights_n=8
T t=80.3 bar=53 sec=6 dma=1 interp=1 | render ms 3.21/3.40/3.53 | fps 59.7 | spans 1076 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2882 cy/pump 41.32 Mcy/s 1722 cy/sample | pump worst 236.46 us peak 290.62 us | AHASH s=1920000 492df2c0 | last_us prep=17 world=3433 lights=83 board=0 other=2 shot=3 world_id=7 lights_n=6
T t=81.3 bar=54 sec=6 dma=1 interp=1 | render ms 3.32/4.05/5.58 | fps 59.7 | spans 1386 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2864 cy/pump 41.08 Mcy/s 1711 cy/sample | pump worst 241.59 us peak 290.62 us | AHASH s=1944000 7231b727 | last_us prep=17 world=5421 lights=742 board=0 other=1 shot=2 world_id=7 lights_n=1
T t=82.3 bar=54 sec=6 dma=1 interp=1 | render ms 5.27/5.47/5.74 | fps 59.7 | spans 1413 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2916 cy/pump 41.82 Mcy/s 1742 cy/sample | pump worst 287.21 us peak 290.62 us | AHASH s=1968000 ae3fff7f | last_us prep=18 world=5634 lights=888 board=0 other=2 shot=2 world_id=7 lights_n=2
T t=83.3 bar=55 sec=6 dma=1 interp=1 | render ms 5.26/5.43/5.66 | fps 59.7 | spans 1412 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2914 cy/pump 41.79 Mcy/s 1741 cy/sample | pump worst 239.04 us peak 290.62 us | AHASH s=1992000 260e58c2 | last_us prep=18 world=5554 lights=739 board=0 other=2 shot=2 world_id=7 lights_n=1
T t=84.3 bar=56 sec=7 dma=1 interp=1 | render ms 3.27/4.74/5.72 | fps 59.7 | spans 1286 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2964 cy/pump 42.50 Mcy/s 1771 cy/sample | pump worst 234.21 us peak 290.62 us | AHASH s=2016000 d1891345 | last_us prep=19 world=3472 lights=157 board=0 other=1 shot=3 world_id=8 lights_n=8
T t=85.3 bar=56 sec=7 dma=1 interp=1 | render ms 3.27/3.41/3.62 | fps 59.7 | spans 1472 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2881 cy/pump 41.32 Mcy/s 1721 cy/sample | pump worst 219.65 us peak 290.62 us | AHASH s=2040000 c6d22081 | last_us prep=18 world=3507 lights=73 board=0 other=1 shot=3 world_id=8 lights_n=8
T t=86.3 bar=57 sec=7 dma=1 interp=1 | render ms 3.25/3.40/3.59 | fps 59.7 | spans 1308 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2883 cy/pump 41.35 Mcy/s 1723 cy/sample | pump worst 251.61 us peak 290.62 us | AHASH s=2064000 d833a1e1 | last_us prep=18 world=3428 lights=106 board=0 other=1 shot=3 world_id=8 lights_n=7
T t=87.3 bar=58 sec=7 dma=1 interp=1 | render ms 3.33/4.35/6.22 | fps 59.7 | spans 1267 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2950 cy/pump 42.31 Mcy/s 1763 cy/sample | pump worst 275.71 us peak 290.62 us | AHASH s=2088000 7cd7b9db | last_us prep=19 world=6172 lights=1698 board=0 other=2 shot=2 world_id=8 lights_n=3
T t=88.3 bar=58 sec=7 dma=1 interp=1 | render ms 5.69/5.94/6.19 | fps 59.7 | spans 1276 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3113 cy/pump 44.65 Mcy/s 1861 cy/sample | pump worst 275.38 us peak 290.62 us | AHASH s=2112000 ed03c14b | last_us prep=19 world=5947 lights=1388 board=0 other=2 shot=2 world_id=8 lights_n=3
T t=89.3 bar=59 sec=7 dma=1 interp=1 | render ms 5.44/5.70/6.15 | fps 59.7 | spans 1275 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3077 cy/pump 44.13 Mcy/s 1838 cy/sample | pump worst 276.98 us peak 290.62 us | AHASH s=2136000 5191b1e2 | last_us prep=18 world=5544 lights=1059 board=0 other=2 shot=2 world_id=8 lights_n=2
T t=90.3 bar=60 sec=7 dma=1 interp=1 | render ms 5.41/6.37/8.21 | fps 59.7 | spans 1133 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3176 cy/pump 45.55 Mcy/s 1898 cy/sample | pump worst 284.33 us peak 290.62 us | AHASH s=2160000 49fb50a3 | last_us prep=19 world=7724 lights=2582 board=0 other=1 shot=2 world_id=9 lights_n=8
T t=91.3 bar=60 sec=7 dma=1 interp=1 | render ms 7.09/7.54/8.16 | fps 59.7 | spans 1146 | repeat 1 | over 0 | fill 986 win 986 under 0 | synth 2971 cy/pump 42.61 Mcy/s 1775 cy/sample | pump worst 248.31 us peak 290.62 us | AHASH s=2184000 f4ef96ac | last_us prep=19 world=7336 lights=2166 board=0 other=2 shot=2 world_id=9 lights_n=6
T t=92.3 bar=61 sec=7 dma=1 interp=1 | render ms 6.61/6.92/7.60 | fps 59.7 | spans 1143 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2944 cy/pump 42.22 Mcy/s 1759 cy/sample | pump worst 235.13 us peak 290.62 us | AHASH s=2208000 756ab731 | last_us prep=20 world=7070 lights=1936 board=0 other=1 shot=2 world_id=9 lights_n=6
T t=93.3 bar=62 sec=7 dma=1 interp=1 | render ms 5.78/6.27/7.01 | fps 59.7 | spans 1161 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2944 cy/pump 42.21 Mcy/s 1759 cy/sample | pump worst 236.84 us peak 290.62 us | AHASH s=2232000 2ae3f1ee | last_us prep=19 world=5977 lights=829 board=0 other=1 shot=2 world_id=9 lights_n=7
T t=94.3 bar=62 sec=7 dma=1 interp=1 | render ms 5.77/5.89/6.01 | fps 59.7 | spans 1161 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2989 cy/pump 42.86 Mcy/s 1786 cy/sample | pump worst 238.83 us peak 290.62 us | AHASH s=2256000 8c625eef | last_us prep=21 world=5969 lights=826 board=0 other=1 shot=2 world_id=9 lights_n=7
T t=95.3 bar=63 sec=7 dma=1 interp=1 | render ms 5.78/5.90/6.01 | fps 59.7 | spans 1161 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3015 cy/pump 43.23 Mcy/s 1801 cy/sample | pump worst 243.73 us peak 290.62 us | AHASH s=2280000 ef220684 | last_us prep=19 world=5961 lights=827 board=0 other=1 shot=2 world_id=9 lights_n=7
T t=96.3 bar=64 sec=8 dma=1 interp=1 | render ms 4.15/5.27/6.01 | fps 59.7 | spans 900 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3085 cy/pump 44.24 Mcy/s 1843 cy/sample | pump worst 283.86 us peak 290.62 us | AHASH s=2304000 ced7c535 | last_us prep=19 world=4358 lights=173 board=0 other=1 shot=2 world_id=9 lights_n=1
T t=97.3 bar=64 sec=8 dma=1 interp=1 | render ms 4.20/4.35/4.52 | fps 59.7 | spans 900 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3267 cy/pump 46.85 Mcy/s 1952 cy/sample | pump worst 287.57 us peak 290.62 us | AHASH s=2328000 3a578714 | last_us prep=19 world=4502 lights=315 board=0 other=2 shot=2 world_id=9 lights_n=1
T t=98.3 bar=65 sec=8 dma=1 interp=1 | render ms 4.34/4.50/4.69 | fps 59.7 | spans 900 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3265 cy/pump 46.83 Mcy/s 1951 cy/sample | pump worst 286.31 us peak 290.62 us | AHASH s=2352000 39ab4b48 | last_us prep=21 world=4660 lights=474 board=0 other=2 shot=2 world_id=9 lights_n=1
T t=99.3 bar=66 sec=8 dma=1 interp=1 | render ms 2.93/3.99/4.81 | fps 59.7 | spans 301 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3204 cy/pump 45.95 Mcy/s 1915 cy/sample | pump worst 255.28 us peak 290.62 us | AHASH s=2376000 a3612961 | last_us prep=8 world=2989 lights=685 board=0 other=0 shot=7 world_id=13 lights_n=28
T t=100.3 bar=66 sec=8 dma=1 interp=1 | render ms 2.79/2.97/3.01 | fps 59.7 | spans 310 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3111 cy/pump 44.61 Mcy/s 1859 cy/sample | pump worst 162.78 us peak 290.62 us | AHASH s=2400000 4127bd08 | last_us prep=7 world=2969 lights=746 board=0 other=0 shot=7 world_id=13 lights_n=28
T t=101.3 bar=67 sec=8 dma=1 interp=1 | render ms 2.89/2.94/2.98 | fps 59.7 | spans 304 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3111 cy/pump 44.61 Mcy/s 1859 cy/sample | pump worst 176.34 us peak 290.62 us | AHASH s=2424000 30b4f33d | last_us prep=8 world=2940 lights=696 board=0 other=0 shot=7 world_id=13 lights_n=28
T t=102.3 bar=68 sec=8 dma=1 interp=1 | render ms 2.88/3.24/3.76 | fps 59.7 | spans 319 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3111 cy/pump 44.62 Mcy/s 1859 cy/sample | pump worst 169.18 us peak 290.62 us | AHASH s=2448000 55a54702 | last_us prep=6 world=3743 lights=1047 board=1 other=1 shot=8 world_id=13 lights_n=25
T t=103.4 bar=68 sec=8 dma=1 interp=1 | render ms 3.69/3.73/3.76 | fps 59.7 | spans 319 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3109 cy/pump 44.58 Mcy/s 1858 cy/sample | pump worst 160.22 us peak 290.62 us | AHASH s=2472000 bf78ef2a | last_us prep=7 world=3749 lights=1046 board=0 other=0 shot=8 world_id=13 lights_n=25
T t=104.4 bar=69 sec=8 dma=1 interp=1 | render ms 3.69/3.73/3.76 | fps 59.7 | spans 319 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3112 cy/pump 44.62 Mcy/s 1859 cy/sample | pump worst 167.44 us peak 290.62 us | AHASH s=2496000 4eb9e1f9 | last_us prep=7 world=3750 lights=1046 board=0 other=0 shot=8 world_id=13 lights_n=25
T t=105.4 bar=70 sec=8 dma=1 interp=1 | render ms 3.69/5.56/8.16 | fps 59.7 | spans 487 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3118 cy/pump 44.71 Mcy/s 1863 cy/sample | pump worst 164.52 us peak 290.62 us | AHASH s=2520000 eb61acce | last_us prep=7 world=8159 lights=536 board=0 other=0 shot=9 world_id=13 lights_n=1
T t=106.4 bar=70 sec=8 dma=1 interp=1 | render ms 8.08/8.12/8.16 | fps 59.7 | spans 487 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3116 cy/pump 44.69 Mcy/s 1862 cy/sample | pump worst 160.74 us peak 290.62 us | AHASH s=2544000 cc621165 | last_us prep=7 world=8157 lights=536 board=0 other=0 shot=9 world_id=13 lights_n=1
T t=107.4 bar=71 sec=8 dma=1 interp=1 | render ms 8.08/8.12/8.16 | fps 59.7 | spans 487 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3120 cy/pump 44.74 Mcy/s 1864 cy/sample | pump worst 164.43 us peak 290.62 us | AHASH s=2568000 86428094 | last_us prep=7 world=8158 lights=536 board=0 other=0 shot=9 world_id=13 lights_n=1
T t=108.4 bar=72 sec=9 dma=1 interp=1 | render ms 2.87/5.87/8.16 | fps 59.7 | spans 301 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3116 cy/pump 44.69 Mcy/s 1862 cy/sample | pump worst 169.18 us peak 290.62 us | AHASH s=2592000 f7f3806b | last_us prep=8 world=2914 lights=681 board=0 other=0 shot=7 world_id=13 lights_n=28
T t=109.4 bar=72 sec=9 dma=1 interp=1 | render ms 2.86/2.91/3.03 | fps 59.7 | spans 304 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3115 cy/pump 44.67 Mcy/s 1861 cy/sample | pump worst 165.04 us peak 290.62 us | AHASH s=2616000 f5ac9413 | last_us prep=7 world=3027 lights=731 board=0 other=1 shot=7 world_id=13 lights_n=28
T t=110.4 bar=73 sec=9 dma=1 interp=1 | render ms 2.86/2.94/3.04 | fps 59.7 | spans 304 | repeat 1 | over 0 | fill 986 win 986 under 0 | synth 3109 cy/pump 44.59 Mcy/s 1858 cy/sample | pump worst 170.20 us peak 290.62 us | AHASH s=2640000 eefcc789 | last_us prep=8 world=2908 lights=666 board=0 other=0 shot=7 world_id=13 lights_n=28
T t=111.4 bar=74 sec=9 dma=1 interp=1 | render ms 2.84/2.90/3.00 | fps 59.7 | spans 301 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3139 cy/pump 45.02 Mcy/s 1876 cy/sample | pump worst 168.56 us peak 290.62 us | AHASH s=2664000 48c7d04e | last_us prep=8 world=2992 lights=686 board=0 other=0 shot=7 world_id=13 lights_n=28
T t=112.4 bar=74 sec=9 dma=1 interp=1 | render ms 2.84/2.94/3.01 | fps 59.7 | spans 304 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3138 cy/pump 45.00 Mcy/s 1875 cy/sample | pump worst 167.62 us peak 290.62 us | AHASH s=2688000 4e38cb6e | last_us prep=8 world=2939 lights=681 board=0 other=0 shot=7 world_id=13 lights_n=28
T t=113.4 bar=75 sec=9 dma=1 interp=1 | render ms 2.86/2.93/3.01 | fps 59.7 | spans 310 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3160 cy/pump 45.32 Mcy/s 1888 cy/sample | pump worst 169.08 us peak 290.62 us | AHASH s=2712000 a50d9edc | last_us prep=8 world=2967 lights=747 board=0 other=0 shot=7 world_id=13 lights_n=28
T t=114.4 bar=76 sec=9 dma=1 interp=1 | render ms 2.90/3.31/3.83 | fps 59.7 | spans 304 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3216 cy/pump 46.12 Mcy/s 1922 cy/sample | pump worst 199.27 us peak 290.62 us | AHASH s=2736000 15c75241 | last_us prep=8 world=2954 lights=682 board=820 other=0 shot=1 world_id=13 lights_n=28
T t=115.4 bar=76 sec=9 dma=1 interp=1 | render ms 3.65/3.75/3.83 | fps 59.7 | spans 304 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3249 cy/pump 46.59 Mcy/s 1941 cy/sample | pump worst 193.11 us peak 290.62 us | AHASH s=2760000 b78fc529 | last_us prep=8 world=2919 lights=695 board=800 other=0 shot=1 world_id=13 lights_n=28
T t=116.4 bar=77 sec=9 dma=1 interp=1 | render ms 3.65/3.70/3.77 | fps 59.7 | spans 301 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3245 cy/pump 46.53 Mcy/s 1939 cy/sample | pump worst 198.68 us peak 290.62 us | AHASH s=2784000 c1d0a9b7 | last_us prep=8 world=2942 lights=653 board=823 other=1 shot=1 world_id=13 lights_n=28
T t=117.4 bar=78 sec=9 dma=1 interp=1 | render ms 3.69/3.77/3.86 | fps 59.7 | spans 319 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3197 cy/pump 45.84 Mcy/s 1910 cy/sample | pump worst 184.36 us peak 290.62 us | AHASH s=2808000 7dbe88ba | last_us prep=8 world=3753 lights=1047 board=0 other=0 shot=8 world_id=13 lights_n=25
T t=118.4 bar=78 sec=9 dma=1 interp=1 | render ms 3.69/3.73/3.76 | fps 59.7 | spans 319 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3174 cy/pump 45.52 Mcy/s 1896 cy/sample | pump worst 175.43 us peak 290.62 us | AHASH s=2832000 b4d3a5bc | last_us prep=8 world=3751 lights=1046 board=0 other=0 shot=8 world_id=13 lights_n=25
T t=119.4 bar=79 sec=9 dma=1 interp=1 | render ms 3.30/5.30/8.16 | fps 59.7 | spans 301 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3176 cy/pump 45.55 Mcy/s 1897 cy/sample | pump worst 174.93 us peak 290.62 us | AHASH s=2856000 42ec6292 | last_us prep=8 world=3352 lights=891 board=0 other=1 shot=8 world_id=13 lights_n=25
T t=120.4 bar=80 sec=10 dma=1 interp=1 | render ms 3.30/6.11/8.17 | fps 59.7 | spans 1704 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3221 cy/pump 46.19 Mcy/s 1925 cy/sample | pump worst 259.60 us peak 290.62 us | AHASH s=2880000 5a7ba757 | last_us prep=26 world=6025 lights=481 board=0 other=1 shot=2 world_id=5 lights_n=1
T t=121.4 bar=80 sec=10 dma=1 interp=1 | render ms 5.30/5.58/6.06 | fps 59.7 | spans 1703 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3050 cy/pump 43.75 Mcy/s 1823 cy/sample | pump worst 252.22 us peak 290.62 us | AHASH s=2904000 85888514 | last_us prep=24 world=5484 lights=0 board=0 other=2 shot=2 world_id=5 lights_n=0
T t=122.4 bar=81 sec=10 dma=1 interp=1 | render ms 4.65/4.92/5.39 | fps 59.7 | spans 1221 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2953 cy/pump 42.35 Mcy/s 1764 cy/sample | pump worst 252.26 us peak 290.62 us | AHASH s=2928000 e2ba90a9 | last_us prep=26 world=4816 lights=0 board=0 other=1 shot=2 world_id=5 lights_n=0
T t=123.4 bar=82 sec=10 dma=1 interp=1 | render ms 3.18/4.08/5.33 | fps 59.7 | spans 1185 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2918 cy/pump 41.84 Mcy/s 1743 cy/sample | pump worst 250.18 us peak 290.62 us | AHASH s=2952000 8976c112 | last_us prep=27 world=3405 lights=0 board=0 other=1 shot=3 world_id=5 lights_n=0
T t=124.4 bar=82 sec=10 dma=1 interp=1 | render ms 3.15/3.25/3.39 | fps 59.7 | spans 1040 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2907 cy/pump 41.70 Mcy/s 1737 cy/sample | pump worst 291.42 us peak 291.42 us | AHASH s=2976000 4723eb86 | last_us prep=26 world=3326 lights=0 board=1 other=2 shot=3 world_id=5 lights_n=0
T t=125.4 bar=83 sec=10 dma=1 interp=1 | render ms 3.15/3.27/3.41 | fps 59.7 | spans 1000 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2912 cy/pump 41.76 Mcy/s 1739 cy/sample | pump worst 232.13 us peak 291.42 us | AHASH s=3000000 933d392e | last_us prep=26 world=3355 lights=0 board=0 other=1 shot=3 world_id=5 lights_n=0
T t=126.4 bar=84 sec=10 dma=1 interp=1 | render ms 3.13/3.52/3.86 | fps 59.7 | spans 1013 | repeat 1 | over 0 | fill 986 win 987 under 0 | synth 2880 cy/pump 41.30 Mcy/s 1721 cy/sample | pump worst 220.88 us peak 291.42 us | AHASH s=3024000 52d8b3f3 | last_us prep=25 world=3809 lights=0 board=0 other=1 shot=4 world_id=5 lights_n=0
T t=127.5 bar=85 sec=10 dma=1 interp=1 | render ms 3.70/3.80/5.01 | fps 59.7 | spans 1221 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2930 cy/pump 42.02 Mcy/s 1751 cy/sample | pump worst 253.71 us peak 291.42 us | AHASH s=3048000 d385aa36 | last_us prep=25 world=4983 lights=179 board=0 other=1 shot=2 world_id=5 lights_n=2
T t=128.5 bar=85 sec=10 dma=1 interp=1 | render ms 5.37/7.55/8.43 | fps 59.7 | spans 1295 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3062 cy/pump 43.91 Mcy/s 1830 cy/sample | pump worst 266.12 us peak 291.42 us | AHASH s=3072000 63c3c04c | last_us prep=27 world=7749 lights=2605 board=0 other=1 shot=2 world_id=5 lights_n=11
T t=129.5 bar=86 sec=10 dma=1 interp=1 | render ms 4.70/5.52/7.63 | fps 59.7 | spans 1222 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2943 cy/pump 42.21 Mcy/s 1759 cy/sample | pump worst 251.48 us peak 291.42 us | AHASH s=3096000 80d6074f | last_us prep=26 world=5433 lights=482 board=0 other=1 shot=2 world_id=5 lights_n=1
T t=130.5 bar=87 sec=10 dma=1 interp=1 | render ms 3.50/4.93/5.47 | fps 59.7 | spans 1056 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2950 cy/pump 42.31 Mcy/s 1763 cy/sample | pump worst 243.64 us peak 291.42 us | AHASH s=3120000 10892945 | last_us prep=223 world=3281 lights=10 board=0 other=2 shot=3 world_id=5 lights_n=1
T t=131.5 bar=87 sec=10 dma=1 interp=1 | render ms 3.14/3.26/3.42 | fps 59.7 | spans 1010 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2914 cy/pump 41.79 Mcy/s 1741 cy/sample | pump worst 251.80 us peak 291.42 us | AHASH s=3144000 77e8ad43 | last_us prep=26 world=3280 lights=21 board=0 other=2 shot=3 world_id=5 lights_n=1
T t=132.5 bar=88 sec=11 dma=1 interp=1 | render ms 3.20/4.39/5.65 | fps 59.7 | spans 1357 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3122 cy/pump 44.77 Mcy/s 1866 cy/sample | pump worst 268.33 us peak 291.42 us | AHASH s=3168000 0d0a4939 | last_us prep=29 world=5338 lights=828 board=0 other=1 shot=2 world_id=7 lights_n=1
T t=133.5 bar=89 sec=11 dma=1 interp=1 | render ms 3.25/5.32/5.72 | fps 59.7 | spans 972 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3302 cy/pump 47.36 Mcy/s 1974 cy/sample | pump worst 324.75 us peak 324.75 us | AHASH s=3192000 a6599ca6 | last_us prep=27 world=3223 lights=0 board=0 other=1 shot=3 world_id=5 lights_n=0
