SELFTEST accelerator=0 (real SIO registers)
T t=64.2 bar=42 sec=5 dma=1 interp=1 | render ms 3.74/3.88/4.05 | fps 59.7 | spans 1414 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3213 cy/pump 46.07 Mcy/s 1919 cy/sample | pump worst 238.69 us peak 300.21 us | AHASH s=1536000 ff24f58e | last_us prep=15 world=3945 lights=62 board=1 other=2 shot=3 world_id=6 lights_n=1
T t=65.2 bar=43 sec=5 dma=1 interp=1 | render ms 3.72/3.87/4.19 | fps 59.7 | spans 1288 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3200 cy/pump 45.89 Mcy/s 1912 cy/sample | pump worst 280.02 us peak 300.21 us | AHASH s=1560000 6b6134c4 | last_us prep=14 world=3775 lights=0 board=0 other=2 shot=3 world_id=6 lights_n=0
T t=66.2 bar=44 sec=5 dma=1 interp=1 | render ms 3.77/5.28/9.20 | fps 59.7 | spans 898 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3218 cy/pump 46.14 Mcy/s 1922 cy/sample | pump worst 265.76 us peak 300.21 us | AHASH s=1584000 3e708cbd | last_us prep=15 world=9018 lights=0 board=0 other=2 shot=2 world_id=6 lights_n=0
T t=67.2 bar=44 sec=5 dma=1 interp=1 | render ms 8.92/9.07/9.27 | fps 59.7 | spans 649 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3249 cy/pump 46.59 Mcy/s 1942 cy/sample | pump worst 296.02 us peak 300.21 us | AHASH s=1608000 26549bbb | last_us prep=16 world=8989 lights=0 board=0 other=2 shot=2 world_id=6 lights_n=0
T t=68.2 bar=45 sec=5 dma=1 interp=1 | render ms 8.90/9.05/9.20 | fps 59.7 | spans 649 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3236 cy/pump 46.41 Mcy/s 1934 cy/sample | pump worst 260.07 us peak 300.21 us | AHASH s=1632000 6118a18c | last_us prep=15 world=8948 lights=0 board=0 other=2 shot=2 world_id=6 lights_n=0
T t=69.2 bar=46 sec=5 dma=1 interp=1 | render ms 8.91/9.05/9.20 | fps 59.7 | spans 898 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3226 cy/pump 46.27 Mcy/s 1928 cy/sample | pump worst 255.53 us peak 300.21 us | AHASH s=1656000 2eda5e84 | last_us prep=14 world=9001 lights=0 board=0 other=2 shot=2 world_id=6 lights_n=0
T t=70.2 bar=46 sec=5 dma=1 interp=1 | render ms 8.89/9.05/9.25 | fps 59.7 | spans 649 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3248 cy/pump 46.58 Mcy/s 1941 cy/sample | pump worst 253.19 us peak 300.21 us | AHASH s=1680000 e6357b0a | last_us prep=14 world=8915 lights=0 board=0 other=3 shot=2 world_id=6 lights_n=0
T t=71.2 bar=47 sec=5 dma=1 interp=1 | render ms 8.91/9.07/9.23 | fps 59.7 | spans 649 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3241 cy/pump 46.48 Mcy/s 1936 cy/sample | pump worst 249.88 us peak 300.21 us | AHASH s=1704000 b9f0628d | last_us prep=16 world=8950 lights=0 board=0 other=2 shot=2 world_id=6 lights_n=0
T t=72.2 bar=48 sec=6 dma=1 interp=1 | render ms 5.14/7.94/9.22 | fps 59.7 | spans 1326 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3225 cy/pump 46.25 Mcy/s 1927 cy/sample | pump worst 249.55 us peak 300.21 us | AHASH s=1728000 24ecc0ae | last_us prep=14 world=5153 lights=739 board=0 other=2 shot=2 world_id=7 lights_n=1
T t=73.2 bar=48 sec=6 dma=1 interp=1 | render ms 5.11/5.24/5.51 | fps 59.7 | spans 1348 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3086 cy/pump 44.25 Mcy/s 1843 cy/sample | pump worst 250.50 us peak 300.21 us | AHASH s=1752000 389bd00b | last_us prep=14 world=5177 lights=741 board=0 other=2 shot=2 world_id=7 lights_n=2
T t=74.2 bar=49 sec=6 dma=1 interp=1 | render ms 5.01/5.20/5.60 | fps 59.7 | spans 1357 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2909 cy/pump 41.72 Mcy/s 1737 cy/sample | pump worst 241.14 us peak 300.21 us | AHASH s=1776000 e381023b | last_us prep=15 world=5221 lights=742 board=0 other=2 shot=2 world_id=7 lights_n=1
T t=75.3 bar=50 sec=6 dma=1 interp=1 | render ms 5.10/5.88/7.61 | fps 59.7 | spans 934 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2933 cy/pump 42.06 Mcy/s 1752 cy/sample | pump worst 247.29 us peak 300.21 us | AHASH s=1800000 9e7c6d0d | last_us prep=16 world=7557 lights=2936 board=0 other=2 shot=5 world_id=7 lights_n=23
T t=76.3 bar=50 sec=6 dma=1 interp=1 | render ms 6.62/7.67/8.76 | fps 59.7 | spans 887 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3043 cy/pump 43.64 Mcy/s 1818 cy/sample | pump worst 272.79 us peak 300.21 us | AHASH s=1824000 ac68f4ac | last_us prep=16 world=6599 lights=1999 board=0 other=2 shot=5 world_id=7 lights_n=15
T t=77.3 bar=51 sec=6 dma=1 interp=1 | render ms 6.49/7.66/8.86 | fps 59.7 | spans 934 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3044 cy/pump 43.65 Mcy/s 1819 cy/sample | pump worst 260.89 us peak 300.21 us | AHASH s=1848000 9f379887 | last_us prep=16 world=7602 lights=2995 board=0 other=2 shot=5 world_id=7 lights_n=22
T t=78.3 bar=52 sec=6 dma=1 interp=1 | render ms 3.26/6.30/9.07 | fps 59.7 | spans 1060 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2968 cy/pump 42.57 Mcy/s 1772 cy/sample | pump worst 258.72 us peak 300.21 us | AHASH s=1872000 7599c015 | last_us prep=17 world=3347 lights=155 board=0 other=2 shot=3 world_id=7 lights_n=8
T t=79.3 bar=52 sec=6 dma=1 interp=1 | render ms 3.28/3.41/3.56 | fps 59.7 | spans 1236 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2876 cy/pump 41.25 Mcy/s 1718 cy/sample | pump worst 205.17 us peak 300.21 us | AHASH s=1896000 de7c907a | last_us prep=17 world=3371 lights=72 board=0 other=2 shot=3 world_id=7 lights_n=8
T t=80.3 bar=53 sec=6 dma=1 interp=1 | render ms 3.26/3.40/3.59 | fps 59.7 | spans 1076 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2877 cy/pump 41.26 Mcy/s 1718 cy/sample | pump worst 215.71 us peak 300.21 us | AHASH s=1920000 66118d9d | last_us prep=16 world=3335 lights=95 board=0 other=2 shot=3 world_id=7 lights_n=6
T t=81.3 bar=54 sec=6 dma=1 interp=1 | render ms 3.30/4.08/5.56 | fps 59.7 | spans 1382 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2861 cy/pump 41.03 Mcy/s 1709 cy/sample | pump worst 210.58 us peak 300.21 us | AHASH s=1944000 ce2e1632 | last_us prep=16 world=5309 lights=738 board=0 other=2 shot=2 world_id=7 lights_n=1
T t=82.3 bar=54 sec=6 dma=1 interp=1 | render ms 5.24/5.47/5.79 | fps 59.7 | spans 1422 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2910 cy/pump 41.73 Mcy/s 1739 cy/sample | pump worst 241.93 us peak 300.21 us | AHASH s=1968000 76f6d0fa | last_us prep=18 world=5343 lights=744 board=0 other=2 shot=2 world_id=7 lights_n=2
T t=83.3 bar=55 sec=6 dma=1 interp=1 | render ms 5.24/5.42/5.72 | fps 59.7 | spans 1425 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2909 cy/pump 41.72 Mcy/s 1739 cy/sample | pump worst 239.22 us peak 300.21 us | AHASH s=1992000 60b167f3 | last_us prep=17 world=5373 lights=735 board=0 other=2 shot=2 world_id=7 lights_n=1
T t=84.3 bar=56 sec=7 dma=1 interp=1 | render ms 3.27/4.71/5.67 | fps 59.7 | spans 1288 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2970 cy/pump 42.59 Mcy/s 1774 cy/sample | pump worst 314.27 us peak 314.27 us | AHASH s=2016000 240edf0c | last_us prep=17 world=3365 lights=156 board=0 other=2 shot=3 world_id=8 lights_n=8
T t=85.3 bar=56 sec=7 dma=1 interp=1 | render ms 3.25/3.41/3.57 | fps 59.7 | spans 1483 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2877 cy/pump 41.26 Mcy/s 1718 cy/sample | pump worst 227.69 us peak 314.27 us | AHASH s=2040000 da2fee1c | last_us prep=17 world=3363 lights=84 board=0 other=2 shot=3 world_id=8 lights_n=6
T t=86.3 bar=57 sec=7 dma=1 interp=1 | render ms 3.25/3.40/3.64 | fps 59.7 | spans 1308 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2879 cy/pump 41.29 Mcy/s 1720 cy/sample | pump worst 265.07 us peak 314.27 us | AHASH s=2064000 101ec25c | last_us prep=16 world=3257 lights=105 board=0 other=2 shot=3 world_id=8 lights_n=7
T t=87.3 bar=58 sec=7 dma=1 interp=1 | render ms 3.31/4.39/6.21 | fps 59.7 | spans 1267 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2952 cy/pump 42.33 Mcy/s 1763 cy/sample | pump worst 266.12 us peak 314.27 us | AHASH s=2088000 34c3f7de | last_us prep=19 world=6003 lights=1648 board=0 other=2 shot=2 world_id=8 lights_n=3
T t=88.3 bar=58 sec=7 dma=1 interp=1 | render ms 5.70/5.93/6.18 | fps 59.7 | spans 1279 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3110 cy/pump 44.61 Mcy/s 1858 cy/sample | pump worst 273.95 us peak 314.27 us | AHASH s=2112000 6eac6d06 | last_us prep=16 world=5790 lights=1370 board=0 other=2 shot=2 world_id=8 lights_n=2
T t=89.3 bar=59 sec=7 dma=1 interp=1 | render ms 5.43/5.69/6.15 | fps 59.7 | spans 1275 | repeat 1 | over 0 | fill 986 win 986 under 0 | synth 3077 cy/pump 44.13 Mcy/s 1838 cy/sample | pump worst 273.23 us peak 314.27 us | AHASH s=2136000 a94bbad3 | last_us prep=18 world=5418 lights=1054 board=0 other=2 shot=2 world_id=8 lights_n=2
T t=90.3 bar=60 sec=7 dma=1 interp=1 | render ms 5.41/6.40/8.21 | fps 59.7 | spans 1137 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3166 cy/pump 45.41 Mcy/s 1892 cy/sample | pump worst 256.56 us peak 314.27 us | AHASH s=2160000 b3014576 | last_us prep=18 world=7657 lights=2661 board=0 other=2 shot=2 world_id=9 lights_n=7
T t=91.3 bar=60 sec=7 dma=1 interp=1 | render ms 7.09/7.53/8.21 | fps 59.7 | spans 1140 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2969 cy/pump 42.57 Mcy/s 1774 cy/sample | pump worst 243.35 us peak 314.27 us | AHASH s=2184000 b0c4c909 | last_us prep=17 world=7290 lights=2268 board=0 other=2 shot=2 world_id=9 lights_n=6
T t=92.3 bar=61 sec=7 dma=1 interp=1 | render ms 6.60/6.92/7.67 | fps 59.7 | spans 1146 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2941 cy/pump 42.17 Mcy/s 1757 cy/sample | pump worst 234.30 us peak 314.27 us | AHASH s=2208000 bbd5c260 | last_us prep=18 world=6899 lights=1902 board=0 other=2 shot=2 world_id=9 lights_n=6
T t=93.3 bar=62 sec=7 dma=1 interp=1 | render ms 5.78/6.25/7.11 | fps 59.7 | spans 1161 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2941 cy/pump 42.18 Mcy/s 1757 cy/sample | pump worst 255.18 us peak 314.27 us | AHASH s=2232000 2d69a877 | last_us prep=18 world=5832 lights=820 board=0 other=1 shot=2 world_id=9 lights_n=7
T t=94.3 bar=62 sec=7 dma=1 interp=1 | render ms 5.77/5.89/6.08 | fps 59.7 | spans 1161 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2990 cy/pump 42.87 Mcy/s 1786 cy/sample | pump worst 239.21 us peak 314.27 us | AHASH s=2256000 47212a62 | last_us prep=18 world=5805 lights=821 board=0 other=2 shot=2 world_id=9 lights_n=7
T t=95.3 bar=63 sec=7 dma=1 interp=1 | render ms 5.77/5.90/6.04 | fps 59.7 | spans 1161 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3009 cy/pump 43.15 Mcy/s 1798 cy/sample | pump worst 240.93 us peak 314.27 us | AHASH s=2280000 db861865 | last_us prep=18 world=5800 lights=822 board=0 other=2 shot=2 world_id=9 lights_n=7
T t=96.3 bar=64 sec=8 dma=1 interp=1 | render ms 4.16/5.24/6.04 | fps 59.7 | spans 900 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3085 cy/pump 44.25 Mcy/s 1843 cy/sample | pump worst 251.00 us peak 314.27 us | AHASH s=2304000 edfabb84 | last_us prep=20 world=4175 lights=172 board=0 other=2 shot=2 world_id=9 lights_n=1
T t=97.3 bar=64 sec=8 dma=1 interp=1 | render ms 4.20/4.36/4.50 | fps 59.7 | spans 900 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3268 cy/pump 46.87 Mcy/s 1953 cy/sample | pump worst 257.62 us peak 314.27 us | AHASH s=2328000 47851770 | last_us prep=18 world=4309 lights=314 board=0 other=2 shot=2 world_id=9 lights_n=1
T t=98.4 bar=65 sec=8 dma=1 interp=1 | render ms 4.33/4.51/4.68 | fps 59.7 | spans 900 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3269 cy/pump 46.88 Mcy/s 1953 cy/sample | pump worst 270.75 us peak 314.27 us | AHASH s=2352000 8cc1a402 | last_us prep=18 world=4499 lights=500 board=0 other=2 shot=2 world_id=9 lights_n=1
T t=99.4 bar=66 sec=8 dma=1 interp=1 | render ms 2.94/3.96/4.79 | fps 59.7 | spans 301 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3201 cy/pump 45.90 Mcy/s 1912 cy/sample | pump worst 280.19 us peak 314.27 us | AHASH s=2376000 b4b023f0 | last_us prep=8 world=2946 lights=680 board=0 other=0 shot=7 world_id=13 lights_n=28
T t=100.4 bar=66 sec=8 dma=1 interp=1 | render ms 2.80/2.97/3.06 | fps 59.7 | spans 310 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3114 cy/pump 44.65 Mcy/s 1860 cy/sample | pump worst 164.16 us peak 314.27 us | AHASH s=2400000 5c4bb5fa | last_us prep=8 world=2922 lights=742 board=0 other=0 shot=7 world_id=13 lights_n=28
T t=101.4 bar=67 sec=8 dma=1 interp=1 | render ms 2.89/2.94/3.03 | fps 59.7 | spans 304 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3108 cy/pump 44.57 Mcy/s 1857 cy/sample | pump worst 176.33 us peak 314.27 us | AHASH s=2424000 b2bc0dae | last_us prep=8 world=2895 lights=691 board=0 other=0 shot=7 world_id=13 lights_n=28
T t=102.4 bar=68 sec=8 dma=1 interp=1 | render ms 2.88/3.25/3.76 | fps 59.7 | spans 319 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3111 cy/pump 44.62 Mcy/s 1859 cy/sample | pump worst 171.78 us peak 314.27 us | AHASH s=2448000 9ae1afc5 | last_us prep=7 world=3700 lights=1040 board=0 other=1 shot=8 world_id=13 lights_n=25
T t=103.4 bar=68 sec=8 dma=1 interp=1 | render ms 3.69/3.73/3.78 | fps 59.7 | spans 319 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3111 cy/pump 44.62 Mcy/s 1859 cy/sample | pump worst 162.49 us peak 314.27 us | AHASH s=2472000 9db0294a | last_us prep=7 world=3700 lights=1039 board=0 other=1 shot=8 world_id=13 lights_n=25
T t=104.4 bar=69 sec=8 dma=1 interp=1 | render ms 3.69/3.73/3.78 | fps 59.7 | spans 319 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3111 cy/pump 44.62 Mcy/s 1859 cy/sample | pump worst 166.81 us peak 314.27 us | AHASH s=2496000 ba0d9c62 | last_us prep=7 world=3699 lights=1039 board=0 other=1 shot=8 world_id=13 lights_n=25
T t=105.4 bar=70 sec=8 dma=1 interp=1 | render ms 3.69/5.63/8.16 | fps 59.7 | spans 487 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3118 cy/pump 44.72 Mcy/s 1862 cy/sample | pump worst 163.80 us peak 314.27 us | AHASH s=2520000 c67e34db | last_us prep=7 world=8077 lights=532 board=0 other=1 shot=9 world_id=13 lights_n=1
T t=106.4 bar=70 sec=8 dma=1 interp=1 | render ms 8.08/8.12/8.18 | fps 59.7 | spans 487 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3116 cy/pump 44.69 Mcy/s 1862 cy/sample | pump worst 159.62 us peak 314.27 us | AHASH s=2544000 1331abf4 | last_us prep=7 world=8089 lights=532 board=0 other=1 shot=9 world_id=13 lights_n=1
T t=107.4 bar=71 sec=8 dma=1 interp=1 | render ms 8.08/8.13/8.18 | fps 59.7 | spans 487 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3119 cy/pump 44.74 Mcy/s 1864 cy/sample | pump worst 164.27 us peak 314.27 us | AHASH s=2568000 27ff365d | last_us prep=7 world=8090 lights=533 board=0 other=1 shot=9 world_id=13 lights_n=1
T t=108.4 bar=72 sec=9 dma=1 interp=1 | render ms 2.81/5.78/8.18 | fps 59.7 | spans 301 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3116 cy/pump 44.69 Mcy/s 1862 cy/sample | pump worst 167.31 us peak 314.27 us | AHASH s=2592000 fe17de9d | last_us prep=8 world=2865 lights=672 board=0 other=0 shot=7 world_id=13 lights_n=28
T t=109.4 bar=72 sec=9 dma=1 interp=1 | render ms 2.85/2.91/3.03 | fps 59.7 | spans 304 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3111 cy/pump 44.62 Mcy/s 1859 cy/sample | pump worst 170.00 us peak 314.27 us | AHASH s=2616000 4f55ec16 | last_us prep=9 world=2988 lights=729 board=0 other=0 shot=7 world_id=13 lights_n=28
T t=110.4 bar=73 sec=9 dma=1 interp=1 | render ms 2.86/2.94/3.09 | fps 59.7 | spans 304 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3111 cy/pump 44.62 Mcy/s 1858 cy/sample | pump worst 163.20 us peak 314.27 us | AHASH s=2640000 583006cf | last_us prep=8 world=2860 lights=659 board=0 other=0 shot=7 world_id=13 lights_n=28
T t=111.4 bar=74 sec=9 dma=1 interp=1 | render ms 2.83/2.90/2.99 | fps 59.7 | spans 301 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3139 cy/pump 45.01 Mcy/s 1875 cy/sample | pump worst 169.75 us peak 314.27 us | AHASH s=2664000 59d2fba8 | last_us prep=8 world=2948 lights=681 board=0 other=0 shot=7 world_id=13 lights_n=28
T t=112.4 bar=74 sec=9 dma=1 interp=1 | render ms 2.84/2.94/3.05 | fps 59.7 | spans 304 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3142 cy/pump 45.06 Mcy/s 1877 cy/sample | pump worst 169.93 us peak 314.27 us | AHASH s=2688000 f780d6c8 | last_us prep=9 world=2900 lights=679 board=0 other=0 shot=7 world_id=13 lights_n=28
T t=113.4 bar=75 sec=9 dma=1 interp=1 | render ms 2.85/2.94/3.01 | fps 59.7 | spans 310 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3159 cy/pump 45.31 Mcy/s 1888 cy/sample | pump worst 172.72 us peak 314.27 us | AHASH s=2712000 a73e56f2 | last_us prep=8 world=2922 lights=741 board=0 other=0 shot=7 world_id=13 lights_n=28
T t=114.4 bar=76 sec=9 dma=1 interp=1 | render ms 2.90/3.32/3.82 | fps 59.7 | spans 304 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3213 cy/pump 46.07 Mcy/s 1920 cy/sample | pump worst 197.82 us peak 314.27 us | AHASH s=2736000 e1c570cb | last_us prep=9 world=2912 lights=679 board=817 other=0 shot=1 world_id=13 lights_n=28
T t=115.4 bar=76 sec=9 dma=1 interp=1 | render ms 3.66/3.75/3.85 | fps 59.7 | spans 304 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3256 cy/pump 46.69 Mcy/s 1945 cy/sample | pump worst 189.59 us peak 314.27 us | AHASH s=2760000 b82a1baf | last_us prep=8 world=2866 lights=690 board=795 other=0 shot=1 world_id=13 lights_n=28
T t=116.4 bar=77 sec=9 dma=1 interp=1 | render ms 3.65/3.70/3.78 | fps 59.7 | spans 301 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3244 cy/pump 46.51 Mcy/s 1938 cy/sample | pump worst 199.47 us peak 314.27 us | AHASH s=2784000 c221733e | last_us prep=8 world=2886 lights=646 board=818 other=1 shot=1 world_id=13 lights_n=28
T t=117.4 bar=78 sec=9 dma=1 interp=1 | render ms 3.69/3.77/3.86 | fps 59.7 | spans 319 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3193 cy/pump 45.79 Mcy/s 1907 cy/sample | pump worst 185.38 us peak 314.27 us | AHASH s=2808000 cc675d8e | last_us prep=8 world=3689 lights=1038 board=0 other=1 shot=8 world_id=13 lights_n=25
T t=118.4 bar=78 sec=9 dma=1 interp=1 | render ms 3.69/3.73/3.78 | fps 59.7 | spans 319 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3174 cy/pump 45.52 Mcy/s 1896 cy/sample | pump worst 174.77 us peak 314.27 us | AHASH s=2832000 ed912369 | last_us prep=8 world=3688 lights=1038 board=0 other=1 shot=8 world_id=13 lights_n=25
T t=119.4 bar=79 sec=9 dma=1 interp=1 | render ms 3.30/5.37/8.18 | fps 59.7 | spans 298 | repeat 1 | over 0 | fill 986 win 987 under 0 | synth 3176 cy/pump 45.55 Mcy/s 1897 cy/sample | pump worst 176.01 us peak 314.27 us | AHASH s=2856000 2fd58a55 | last_us prep=9 world=3299 lights=879 board=0 other=0 shot=8 world_id=13 lights_n=25
T t=120.4 bar=80 sec=10 dma=1 interp=1 | render ms 3.30/6.16/8.17 | fps 59.7 | spans 1704 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3223 cy/pump 46.23 Mcy/s 1925 cy/sample | pump worst 265.23 us peak 314.27 us | AHASH s=2880000 3de531e1 | last_us prep=25 world=5912 lights=480 board=0 other=2 shot=2 world_id=5 lights_n=1
T t=121.4 bar=80 sec=10 dma=1 interp=1 | render ms 5.29/5.56/6.12 | fps 59.7 | spans 1703 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3043 cy/pump 43.63 Mcy/s 1818 cy/sample | pump worst 250.56 us peak 314.27 us | AHASH s=2904000 6e2765c4 | last_us prep=24 world=5329 lights=0 board=0 other=2 shot=2 world_id=5 lights_n=0
T t=122.5 bar=81 sec=10 dma=1 interp=1 | render ms 4.61/4.90/5.34 | fps 59.7 | spans 1221 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2941 cy/pump 42.18 Mcy/s 1757 cy/sample | pump worst 251.12 us peak 314.27 us | AHASH s=2928000 7b5cec2b | last_us prep=25 world=4674 lights=0 board=0 other=2 shot=2 world_id=5 lights_n=0
T t=123.5 bar=82 sec=10 dma=1 interp=1 | render ms 3.13/4.04/5.32 | fps 59.7 | spans 945 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2914 cy/pump 41.80 Mcy/s 1741 cy/sample | pump worst 249.05 us peak 314.27 us | AHASH s=2952000 93e3fea5 | last_us prep=25 world=3104 lights=0 board=0 other=2 shot=3 world_id=5 lights_n=0
T t=124.5 bar=83 sec=10 dma=1 interp=1 | render ms 3.14/3.24/3.37 | fps 59.7 | spans 1048 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2912 cy/pump 41.76 Mcy/s 1740 cy/sample | pump worst 230.82 us peak 314.27 us | AHASH s=2976000 2eae0549 | last_us prep=26 world=3153 lights=0 board=0 other=2 shot=3 world_id=5 lights_n=0
T t=125.5 bar=83 sec=10 dma=1 interp=1 | render ms 3.15/3.28/3.38 | fps 59.7 | spans 1002 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2910 cy/pump 41.73 Mcy/s 1738 cy/sample | pump worst 252.79 us peak 314.27 us | AHASH s=3000000 1f9de535 | last_us prep=24 world=3221 lights=0 board=0 other=2 shot=3 world_id=5 lights_n=0
T t=126.5 bar=84 sec=10 dma=1 interp=1 | render ms 3.18/3.54/3.84 | fps 59.7 | spans 1013 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2884 cy/pump 41.36 Mcy/s 1722 cy/sample | pump worst 241.13 us peak 314.27 us | AHASH s=3024000 5e7259b0 | last_us prep=40 world=3695 lights=0 board=0 other=2 shot=4 world_id=5 lights_n=0
T t=127.5 bar=85 sec=10 dma=1 interp=1 | render ms 3.70/3.83/5.36 | fps 59.7 | spans 1221 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2934 cy/pump 42.07 Mcy/s 1752 cy/sample | pump worst 195.55 us peak 314.27 us | AHASH s=3048000 68d98cd1 | last_us prep=26 world=5331 lights=705 board=1 other=2 shot=2 world_id=5 lights_n=2
T t=128.5 bar=85 sec=10 dma=1 interp=1 | render ms 5.88/7.59/8.42 | fps 59.7 | spans 1295 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3050 cy/pump 43.74 Mcy/s 1822 cy/sample | pump worst 240.14 us peak 314.27 us | AHASH s=3072000 8fe1258b | last_us prep=26 world=7404 lights=2473 board=0 other=2 shot=2 world_id=5 lights_n=11
T t=129.5 bar=86 sec=10 dma=1 interp=1 | render ms 4.72/5.46/7.56 | fps 59.7 | spans 1222 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2937 cy/pump 42.13 Mcy/s 1754 cy/sample | pump worst 236.69 us peak 314.27 us | AHASH s=3096000 b34c93e4 | last_us prep=25 world=5281 lights=479 board=0 other=2 shot=2 world_id=5 lights_n=1
T t=130.5 bar=87 sec=10 dma=1 interp=1 | render ms 3.19/4.86/5.51 | fps 59.7 | spans 1066 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2955 cy/pump 42.37 Mcy/s 1765 cy/sample | pump worst 248.61 us peak 314.27 us | AHASH s=3120000 e788aca2 | last_us prep=28 world=3159 lights=10 board=0 other=2 shot=3 world_id=5 lights_n=1
T t=131.5 bar=87 sec=10 dma=1 interp=1 | render ms 3.12/3.25/3.43 | fps 59.7 | spans 1014 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 2902 cy/pump 41.61 Mcy/s 1733 cy/sample | pump worst 254.81 us peak 314.27 us | AHASH s=3144000 afd424cc | last_us prep=26 world=3181 lights=26 board=0 other=2 shot=3 world_id=5 lights_n=1
T t=132.5 bar=88 sec=11 dma=1 interp=1 | render ms 3.16/4.41/5.56 | fps 59.7 | spans 1363 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3131 cy/pump 44.90 Mcy/s 1870 cy/sample | pump worst 254.27 us peak 314.27 us | AHASH s=3168000 5cebf76a | last_us prep=26 world=5183 lights=828 board=0 other=2 shot=2 world_id=7 lights_n=1
T t=133.5 bar=89 sec=11 dma=1 interp=1 | render ms 3.22/5.26/5.67 | fps 59.7 | spans 974 | repeat 1 | over 0 | fill 986 win 988 under 0 | synth 3308 cy/pump 47.45 Mcy/s 1977 cy/sample | pump worst 303.01 us peak 314.27 us | AHASH s=3192000 c06beaa6 | last_us prep=28 world=3212 lights=0 board=0 other=2 shot=3 world_id=5 lights_n=0
