
BOOT SLEEPER dma=1 interp=1 sys=300000000 Hz
SELFTEST accelerator=0 (real SIO registers)
T t=0.9 bar=0 sec=0 dma=1 interp=1 | render ms 1.01/1.07/1.08 | fps 59.7 | spans 0 | repeat 0 | over 0 | fields 64 firstrep 0 boot 1 | fill 987 win 987 under 0 | synth 2031 cy/pump 29.13 Mcy/s 1234 cy/sample | pump worst 135.44 us peak 135.44 us | AHASH s=24000 6b88cae2 | last_us prep=2 world=257 lights=0 board=823 other=0 shot=1 world_id=0 lights_n=0
T t=64.2 bar=42 sec=5 dma=1 interp=1 | render ms 3.88/4.02/4.19 | fps 59.7 | spans 1405 | repeat 0 | over 0 | fields 3844 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3223 cy/pump 46.22 Mcy/s 1925 cy/sample | pump worst 233.13 us peak 293.01 us | AHASH s=1536000 8f88196a | last_us prep=15 world=4137 lights=51 board=1 other=3 shot=3 world_id=6 lights_n=1
T t=65.2 bar=43 sec=5 dma=1 interp=1 | render ms 3.85/4.02/4.31 | fps 59.7 | spans 1287 | repeat 0 | over 0 | fields 3904 firstrep 0 boot 1 | fill 986 win 986 under 0 | synth 3213 cy/pump 46.08 Mcy/s 1920 cy/sample | pump worst 265.33 us peak 293.01 us | AHASH s=1560000 97d22a10 | last_us prep=15 world=3999 lights=0 board=0 other=2 shot=3 world_id=6 lights_n=0
T t=66.2 bar=44 sec=5 dma=1 interp=1 | render ms 3.86/5.44/9.50 | fps 59.7 | spans 834 | repeat 0 | over 0 | fields 3964 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3222 cy/pump 46.20 Mcy/s 1925 cy/sample | pump worst 267.33 us peak 293.01 us | AHASH s=1584000 ce371c51 | last_us prep=16 world=9453 lights=0 board=0 other=4 shot=2 world_id=6 lights_n=0
T t=67.2 bar=44 sec=5 dma=1 interp=1 | render ms 9.11/9.32/9.50 | fps 59.7 | spans 683 | repeat 0 | over 0 | fields 4024 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3261 cy/pump 46.77 Mcy/s 1948 cy/sample | pump worst 259.80 us peak 293.01 us | AHASH s=1608000 3f7d1e07 | last_us prep=15 world=9371 lights=0 board=0 other=3 shot=2 world_id=6 lights_n=0
T t=68.2 bar=45 sec=5 dma=1 interp=1 | render ms 9.10/9.30/9.48 | fps 59.7 | spans 683 | repeat 0 | over 0 | fields 4084 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3249 cy/pump 46.60 Mcy/s 1941 cy/sample | pump worst 250.01 us peak 293.01 us | AHASH s=1632000 1b78e128 | last_us prep=16 world=9356 lights=0 board=0 other=2 shot=2 world_id=6 lights_n=0
T t=69.2 bar=46 sec=5 dma=1 interp=1 | render ms 9.11/9.30/9.50 | fps 59.7 | spans 834 | repeat 0 | over 0 | fields 4144 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3247 cy/pump 46.57 Mcy/s 1940 cy/sample | pump worst 244.88 us peak 293.01 us | AHASH s=1656000 87083500 | last_us prep=16 world=9455 lights=0 board=0 other=2 shot=2 world_id=6 lights_n=0
T t=70.2 bar=46 sec=5 dma=1 interp=1 | render ms 9.08/9.29/9.48 | fps 59.7 | spans 683 | repeat 0 | over 0 | fields 4204 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3263 cy/pump 46.79 Mcy/s 1949 cy/sample | pump worst 256.84 us peak 293.01 us | AHASH s=1680000 0aa67106 | last_us prep=17 world=9338 lights=0 board=0 other=2 shot=2 world_id=6 lights_n=0
T t=71.2 bar=47 sec=5 dma=1 interp=1 | render ms 9.11/9.33/9.50 | fps 59.7 | spans 683 | repeat 0 | over 0 | fields 4264 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3254 cy/pump 46.67 Mcy/s 1945 cy/sample | pump worst 259.40 us peak 293.01 us | AHASH s=1704000 d4d349b9 | last_us prep=16 world=9372 lights=0 board=0 other=3 shot=2 world_id=6 lights_n=0
T t=72.2 bar=48 sec=6 dma=1 interp=1 | render ms 5.74/8.37/9.53 | fps 59.7 | spans 1896 | repeat 0 | over 0 | fields 4324 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3244 cy/pump 46.52 Mcy/s 1938 cy/sample | pump worst 250.32 us peak 293.01 us | AHASH s=1728000 33342022 | last_us prep=16 world=5987 lights=748 board=0 other=3 shot=2 world_id=7 lights_n=1
T t=73.2 bar=48 sec=6 dma=1 interp=1 | render ms 5.69/5.93/6.27 | fps 59.7 | spans 1884 | repeat 0 | over 0 | fields 4384 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3098 cy/pump 44.43 Mcy/s 1851 cy/sample | pump worst 268.20 us peak 293.01 us | AHASH s=1752000 7d6014cf | last_us prep=17 world=6089 lights=745 board=1 other=2 shot=2 world_id=7 lights_n=1
T t=74.2 bar=49 sec=6 dma=1 interp=1 | render ms 5.62/5.89/6.30 | fps 59.7 | spans 1990 | repeat 0 | over 0 | fields 4444 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2910 cy/pump 41.74 Mcy/s 1739 cy/sample | pump worst 244.06 us peak 293.01 us | AHASH s=1776000 e237b20f | last_us prep=16 world=6061 lights=749 board=0 other=2 shot=2 world_id=7 lights_n=1
T t=75.2 bar=50 sec=6 dma=1 interp=1 | render ms 5.78/6.46/8.19 | fps 59.7 | spans 932 | repeat 0 | over 0 | fields 4504 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2933 cy/pump 42.06 Mcy/s 1752 cy/sample | pump worst 294.52 us peak 294.52 us | AHASH s=1800000 b492dc19 | last_us prep=17 world=8172 lights=2876 board=0 other=3 shot=5 world_id=7 lights_n=21
T t=76.2 bar=50 sec=6 dma=1 interp=1 | render ms 7.08/8.14/9.16 | fps 59.7 | spans 875 | repeat 0 | over 0 | fields 4564 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3056 cy/pump 43.83 Mcy/s 1826 cy/sample | pump worst 308.00 us peak 308.00 us | AHASH s=1824000 7021afa0 | last_us prep=16 world=7059 lights=1794 board=0 other=3 shot=5 world_id=7 lights_n=13
T t=77.3 bar=51 sec=6 dma=1 interp=1 | render ms 6.95/8.12/9.29 | fps 59.7 | spans 947 | repeat 0 | over 0 | fields 4624 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3055 cy/pump 43.82 Mcy/s 1825 cy/sample | pump worst 307.31 us peak 308.00 us | AHASH s=1848000 fc5380eb | last_us prep=16 world=8406 lights=3109 board=0 other=3 shot=5 world_id=7 lights_n=23
T t=78.3 bar=52 sec=6 dma=1 interp=1 | render ms 3.77/6.77/9.24 | fps 59.7 | spans 1064 | repeat 0 | over 0 | fields 4684 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2974 cy/pump 42.66 Mcy/s 1777 cy/sample | pump worst 280.87 us peak 308.00 us | AHASH s=1872000 31e6f901 | last_us prep=17 world=3959 lights=157 board=0 other=2 shot=3 world_id=7 lights_n=8
T t=79.3 bar=52 sec=6 dma=1 interp=1 | render ms 3.76/3.89/4.09 | fps 59.7 | spans 1226 | repeat 0 | over 0 | fields 4744 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2876 cy/pump 41.25 Mcy/s 1719 cy/sample | pump worst 212.29 us peak 308.00 us | AHASH s=1896000 c5512de6 | last_us prep=17 world=3944 lights=74 board=0 other=3 shot=3 world_id=7 lights_n=8
T t=80.3 bar=53 sec=6 dma=1 interp=1 | render ms 3.74/3.86/4.00 | fps 59.7 | spans 1080 | repeat 0 | over 0 | fields 4804 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2876 cy/pump 41.25 Mcy/s 1718 cy/sample | pump worst 237.90 us peak 308.00 us | AHASH s=1920000 34f8af91 | last_us prep=17 world=3886 lights=85 board=0 other=3 shot=3 world_id=7 lights_n=6
T t=81.3 bar=54 sec=6 dma=1 interp=1 | render ms 3.77/4.70/6.77 | fps 59.7 | spans 1854 | repeat 0 | over 0 | fields 4864 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2861 cy/pump 41.02 Mcy/s 1709 cy/sample | pump worst 244.00 us peak 308.00 us | AHASH s=1944000 cc8c1c86 | last_us prep=18 world=6504 lights=750 board=0 other=2 shot=2 world_id=7 lights_n=1
T t=82.3 bar=54 sec=6 dma=1 interp=1 | render ms 6.26/6.52/6.94 | fps 59.7 | spans 1893 | repeat 0 | over 0 | fields 4924 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2915 cy/pump 41.80 Mcy/s 1742 cy/sample | pump worst 232.84 us peak 308.00 us | AHASH s=1968000 57108ed6 | last_us prep=18 world=6678 lights=848 board=0 other=2 shot=2 world_id=7 lights_n=2
T t=83.3 bar=55 sec=6 dma=1 interp=1 | render ms 6.22/6.47/6.77 | fps 59.7 | spans 1859 | repeat 0 | over 0 | fields 4984 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2915 cy/pump 41.81 Mcy/s 1742 cy/sample | pump worst 248.59 us peak 308.00 us | AHASH s=1992000 11c24e87 | last_us prep=17 world=6655 lights=746 board=0 other=3 shot=2 world_id=7 lights_n=1
T t=84.3 bar=56 sec=7 dma=1 interp=1 | render ms 3.72/5.59/6.75 | fps 59.7 | spans 1292 | repeat 0 | over 0 | fields 5044 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2972 cy/pump 42.62 Mcy/s 1776 cy/sample | pump worst 264.66 us peak 308.00 us | AHASH s=2016000 446ac240 | last_us prep=17 world=3954 lights=158 board=0 other=2 shot=3 world_id=8 lights_n=8
T t=85.3 bar=56 sec=7 dma=1 interp=1 | render ms 3.73/3.88/4.11 | fps 59.7 | spans 1478 | repeat 0 | over 0 | fields 5104 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2886 cy/pump 41.39 Mcy/s 1724 cy/sample | pump worst 249.10 us peak 308.00 us | AHASH s=2040000 7471fc68 | last_us prep=17 world=3943 lights=74 board=0 other=3 shot=3 world_id=8 lights_n=8
T t=86.3 bar=57 sec=7 dma=1 interp=1 | render ms 3.74/3.89/4.04 | fps 59.7 | spans 1312 | repeat 0 | over 0 | fields 5164 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2880 cy/pump 41.31 Mcy/s 1721 cy/sample | pump worst 206.92 us peak 308.00 us | AHASH s=2064000 971f66f8 | last_us prep=18 world=3892 lights=107 board=0 other=2 shot=3 world_id=8 lights_n=7
T t=87.3 bar=58 sec=7 dma=1 interp=1 | render ms 3.80/5.04/7.39 | fps 59.7 | spans 1584 | repeat 0 | over 0 | fields 5224 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2954 cy/pump 42.36 Mcy/s 1765 cy/sample | pump worst 266.71 us peak 308.00 us | AHASH s=2088000 5737fa82 | last_us prep=19 world=7313 lights=1757 board=0 other=3 shot=2 world_id=8 lights_n=3
T t=88.3 bar=58 sec=7 dma=1 interp=1 | render ms 6.61/6.95/7.33 | fps 59.7 | spans 1469 | repeat 0 | over 0 | fields 5284 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3126 cy/pump 44.84 Mcy/s 1868 cy/sample | pump worst 239.19 us peak 308.00 us | AHASH s=2112000 a06841da | last_us prep=19 world=6918 lights=1390 board=0 other=2 shot=2 world_id=8 lights_n=3
T t=89.3 bar=59 sec=7 dma=1 interp=1 | render ms 6.19/6.63/7.19 | fps 59.7 | spans 1462 | repeat 0 | over 0 | fields 5344 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3086 cy/pump 44.26 Mcy/s 1843 cy/sample | pump worst 258.92 us peak 308.00 us | AHASH s=2136000 85d053e7 | last_us prep=19 world=6438 lights=1066 board=0 other=2 shot=2 world_id=8 lights_n=2
T t=90.3 bar=60 sec=7 dma=1 interp=1 | render ms 6.22/7.17/8.89 | fps 59.7 | spans 1424 | repeat 0 | over 0 | fields 5404 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3183 cy/pump 45.65 Mcy/s 1902 cy/sample | pump worst 283.32 us peak 308.00 us | AHASH s=2160000 dafb7f2a | last_us prep=19 world=8406 lights=2603 board=0 other=2 shot=2 world_id=9 lights_n=8
T t=91.3 bar=60 sec=7 dma=1 interp=1 | render ms 7.54/8.09/8.90 | fps 59.7 | spans 1484 | repeat 0 | over 0 | fields 5464 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2978 cy/pump 42.71 Mcy/s 1779 cy/sample | pump worst 236.05 us peak 308.00 us | AHASH s=2184000 2a349495 | last_us prep=19 world=7894 lights=2214 board=0 other=2 shot=2 world_id=9 lights_n=6
T t=92.3 bar=61 sec=7 dma=1 interp=1 | render ms 6.99/7.37/8.15 | fps 59.7 | spans 1467 | repeat 0 | over 0 | fields 5524 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2948 cy/pump 42.28 Mcy/s 1762 cy/sample | pump worst 235.16 us peak 308.00 us | AHASH s=2208000 924890c4 | last_us prep=20 world=7496 lights=1946 board=0 other=2 shot=2 world_id=9 lights_n=6
T t=93.3 bar=62 sec=7 dma=1 interp=1 | render ms 6.07/6.62/7.47 | fps 59.7 | spans 1457 | repeat 0 | over 0 | fields 5584 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2947 cy/pump 42.27 Mcy/s 1761 cy/sample | pump worst 237.51 us peak 308.00 us | AHASH s=2232000 cfad46a3 | last_us prep=19 world=6319 lights=833 board=0 other=2 shot=2 world_id=9 lights_n=7
T t=94.3 bar=62 sec=7 dma=1 interp=1 | render ms 6.06/6.23/6.39 | fps 59.7 | spans 1457 | repeat 0 | over 0 | fields 5644 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2998 cy/pump 42.99 Mcy/s 1791 cy/sample | pump worst 265.72 us peak 308.00 us | AHASH s=2256000 55f7901e | last_us prep=19 world=6324 lights=834 board=0 other=2 shot=2 world_id=9 lights_n=7
T t=95.3 bar=63 sec=7 dma=1 interp=1 | render ms 6.07/6.23/6.41 | fps 59.7 | spans 1457 | repeat 0 | over 0 | fields 5704 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3020 cy/pump 43.31 Mcy/s 1804 cy/sample | pump worst 300.74 us peak 308.00 us | AHASH s=2280000 e41a8fa9 | last_us prep=19 world=6326 lights=834 board=0 other=2 shot=2 world_id=9 lights_n=7
T t=96.3 bar=64 sec=8 dma=1 interp=1 | render ms 6.06/7.21/9.77 | fps 59.7 | spans 1480 | repeat 0 | over 0 | fields 5764 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3099 cy/pump 44.45 Mcy/s 1852 cy/sample | pump worst 300.56 us peak 308.00 us | AHASH s=2304000 c21ff288 | last_us prep=19 world=9730 lights=1008 board=0 other=2 shot=2 world_id=9 lights_n=8
T t=97.3 bar=64 sec=8 dma=1 interp=1 | render ms 9.40/9.67/9.91 | fps 59.7 | spans 1480 | repeat 0 | over 0 | fields 5824 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3294 cy/pump 47.24 Mcy/s 1968 cy/sample | pump worst 302.88 us peak 308.00 us | AHASH s=2328000 75c0e360 | last_us prep=19 world=9859 lights=1154 board=0 other=2 shot=2 world_id=9 lights_n=8
T t=98.3 bar=65 sec=8 dma=1 interp=1 | render ms 9.56/9.84/10.08 | fps 59.7 | spans 1480 | repeat 0 | over 0 | fields 5884 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3297 cy/pump 47.29 Mcy/s 1970 cy/sample | pump worst 301.14 us peak 308.00 us | AHASH s=2352000 12cbbdac | last_us prep=20 world=10052 lights=1343 board=0 other=2 shot=2 world_id=9 lights_n=8
T t=99.3 bar=66 sec=8 dma=1 interp=1 | render ms 3.12/7.25/10.27 | fps 59.7 | spans 301 | repeat 0 | over 0 | fields 5944 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3223 cy/pump 46.22 Mcy/s 1925 cy/sample | pump worst 308.47 us peak 308.47 us | AHASH s=2376000 4a01d252 | last_us prep=8 world=3133 lights=692 board=0 other=0 shot=7 world_id=13 lights_n=28
T t=100.3 bar=66 sec=8 dma=1 interp=1 | render ms 2.99/3.13/3.23 | fps 59.7 | spans 310 | repeat 0 | over 0 | fields 6004 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3114 cy/pump 44.66 Mcy/s 1861 cy/sample | pump worst 174.70 us peak 308.47 us | AHASH s=2400000 af5f1953 | last_us prep=8 world=3110 lights=753 board=0 other=0 shot=7 world_id=13 lights_n=28
T t=101.3 bar=67 sec=8 dma=1 interp=1 | render ms 3.07/3.10/3.19 | fps 59.7 | spans 304 | repeat 0 | over 0 | fields 6064 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3117 cy/pump 44.71 Mcy/s 1862 cy/sample | pump worst 188.12 us peak 308.47 us | AHASH s=2424000 1862af3c | last_us prep=7 world=3095 lights=701 board=0 other=1 shot=7 world_id=13 lights_n=28
T t=102.4 bar=68 sec=8 dma=1 interp=1 | render ms 3.06/3.42/3.91 | fps 59.7 | spans 319 | repeat 0 | over 0 | fields 6124 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3113 cy/pump 44.64 Mcy/s 1860 cy/sample | pump worst 175.89 us peak 308.47 us | AHASH s=2448000 530d2fdb | last_us prep=7 world=3891 lights=1057 board=0 other=0 shot=8 world_id=13 lights_n=25
T t=103.4 bar=68 sec=8 dma=1 interp=1 | render ms 3.88/3.89/3.94 | fps 59.7 | spans 319 | repeat 0 | over 0 | fields 6184 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3111 cy/pump 44.62 Mcy/s 1859 cy/sample | pump worst 165.56 us peak 308.47 us | AHASH s=2472000 09057a54 | last_us prep=7 world=3890 lights=1057 board=0 other=0 shot=8 world_id=13 lights_n=25
T t=104.4 bar=69 sec=8 dma=1 interp=1 | render ms 3.88/3.89/3.93 | fps 59.7 | spans 319 | repeat 0 | over 0 | fields 6244 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3108 cy/pump 44.58 Mcy/s 1857 cy/sample | pump worst 177.06 us peak 308.47 us | AHASH s=2496000 7cbc526c | last_us prep=7 world=3890 lights=1057 board=0 other=0 shot=8 world_id=13 lights_n=25
T t=105.4 bar=70 sec=8 dma=1 interp=1 | render ms 3.88/4.27/4.88 | fps 59.7 | spans 515 | repeat 0 | over 0 | fields 6304 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3112 cy/pump 44.63 Mcy/s 1860 cy/sample | pump worst 165.27 us peak 308.47 us | AHASH s=2520000 c38fe1dd | last_us prep=7 world=4760 lights=3337 board=0 other=0 shot=9 world_id=13 lights_n=72
T t=106.4 bar=70 sec=8 dma=1 interp=1 | render ms 4.73/4.93/5.08 | fps 59.7 | spans 531 | repeat 0 | over 0 | fields 6364 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3116 cy/pump 44.68 Mcy/s 1861 cy/sample | pump worst 164.78 us peak 308.47 us | AHASH s=2544000 ae3ffd12 | last_us prep=7 world=5018 lights=3592 board=0 other=0 shot=9 world_id=13 lights_n=69
T t=107.4 bar=71 sec=8 dma=1 interp=1 | render ms 4.65/4.79/5.09 | fps 59.7 | spans 518 | repeat 0 | over 0 | fields 6424 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3110 cy/pump 44.60 Mcy/s 1858 cy/sample | pump worst 172.76 us peak 308.47 us | AHASH s=2568000 c5ff6177 | last_us prep=7 world=4658 lights=3235 board=0 other=0 shot=9 world_id=13 lights_n=73
T t=108.4 bar=72 sec=9 dma=1 interp=1 | render ms 2.96/4.02/4.85 | fps 59.7 | spans 301 | repeat 0 | over 0 | fields 6484 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3115 cy/pump 44.67 Mcy/s 1861 cy/sample | pump worst 169.96 us peak 308.47 us | AHASH s=2592000 8a521237 | last_us prep=8 world=3060 lights=688 board=0 other=0 shot=7 world_id=13 lights_n=28
T t=109.4 bar=72 sec=9 dma=1 interp=1 | render ms 3.03/3.08/3.18 | fps 59.7 | spans 304 | repeat 0 | over 0 | fields 6544 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3116 cy/pump 44.68 Mcy/s 1861 cy/sample | pump worst 173.26 us peak 308.47 us | AHASH s=2616000 46c9d644 | last_us prep=8 world=3172 lights=738 board=0 other=0 shot=7 world_id=13 lights_n=28
T t=110.4 bar=73 sec=9 dma=1 interp=1 | render ms 2.96/3.10/3.25 | fps 59.7 | spans 304 | repeat 0 | over 0 | fields 6604 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3120 cy/pump 44.74 Mcy/s 1864 cy/sample | pump worst 189.05 us peak 308.47 us | AHASH s=2640000 502e89f5 | last_us prep=8 world=3045 lights=672 board=1 other=1 shot=7 world_id=13 lights_n=28
T t=111.4 bar=74 sec=9 dma=1 interp=1 | render ms 3.01/3.07/3.15 | fps 59.7 | spans 301 | repeat 0 | over 0 | fields 6664 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3143 cy/pump 45.07 Mcy/s 1878 cy/sample | pump worst 183.73 us peak 308.47 us | AHASH s=2664000 dec1f9b2 | last_us prep=8 world=3138 lights=692 board=0 other=0 shot=7 world_id=13 lights_n=28
T t=112.4 bar=74 sec=9 dma=1 interp=1 | render ms 3.07/3.11/3.22 | fps 59.7 | spans 304 | repeat 0 | over 0 | fields 6724 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3140 cy/pump 45.03 Mcy/s 1876 cy/sample | pump worst 176.10 us peak 308.47 us | AHASH s=2688000 f9bae6fe | last_us prep=8 world=3081 lights=690 board=0 other=1 shot=7 world_id=13 lights_n=28
T t=113.4 bar=75 sec=9 dma=1 interp=1 | render ms 3.04/3.10/3.17 | fps 59.7 | spans 310 | repeat 0 | over 0 | fields 6784 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3164 cy/pump 45.38 Mcy/s 1891 cy/sample | pump worst 173.35 us peak 308.47 us | AHASH s=2712000 f9409b78 | last_us prep=8 world=3102 lights=753 board=0 other=1 shot=7 world_id=13 lights_n=28
T t=114.4 bar=76 sec=9 dma=1 interp=1 | render ms 3.08/3.48/3.97 | fps 59.7 | spans 304 | repeat 0 | over 0 | fields 6844 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3220 cy/pump 46.17 Mcy/s 1923 cy/sample | pump worst 207.30 us peak 308.47 us | AHASH s=2736000 43dda7c5 | last_us prep=9 world=3098 lights=689 board=807 other=0 shot=1 world_id=13 lights_n=28
T t=115.4 bar=76 sec=9 dma=1 interp=1 | render ms 3.83/3.91/3.99 | fps 59.7 | spans 304 | repeat 0 | over 0 | fields 6904 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3254 cy/pump 46.66 Mcy/s 1944 cy/sample | pump worst 193.65 us peak 308.47 us | AHASH s=2760000 2595e74d | last_us prep=9 world=3062 lights=701 board=787 other=0 shot=1 world_id=13 lights_n=28
T t=116.4 bar=77 sec=9 dma=1 interp=1 | render ms 3.82/3.86/3.93 | fps 59.7 | spans 301 | repeat 0 | over 0 | fields 6964 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3249 cy/pump 46.60 Mcy/s 1942 cy/sample | pump worst 207.03 us peak 308.47 us | AHASH s=2784000 bd511228 | last_us prep=9 world=3086 lights=658 board=809 other=0 shot=1 world_id=13 lights_n=28
T t=117.4 bar=78 sec=9 dma=1 interp=1 | render ms 3.88/3.93/4.01 | fps 59.7 | spans 319 | repeat 0 | over 0 | fields 7024 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3198 cy/pump 45.87 Mcy/s 1911 cy/sample | pump worst 195.00 us peak 308.47 us | AHASH s=2808000 79963d48 | last_us prep=8 world=3892 lights=1055 board=0 other=0 shot=8 world_id=13 lights_n=25
T t=118.4 bar=78 sec=9 dma=1 interp=1 | render ms 3.88/3.89/3.93 | fps 59.7 | spans 319 | repeat 0 | over 0 | fields 7084 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3173 cy/pump 45.51 Mcy/s 1896 cy/sample | pump worst 175.80 us peak 308.47 us | AHASH s=2832000 64b088c7 | last_us prep=8 world=3904 lights=1057 board=0 other=0 shot=8 world_id=13 lights_n=25
T t=119.4 bar=79 sec=9 dma=1 interp=1 | render ms 3.48/4.19/4.90 | fps 59.7 | spans 298 | repeat 0 | over 0 | fields 7144 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3176 cy/pump 45.54 Mcy/s 1898 cy/sample | pump worst 180.82 us peak 308.47 us | AHASH s=2856000 fe4563e5 | last_us prep=9 world=3499 lights=895 board=1 other=0 shot=8 world_id=13 lights_n=25
T t=120.4 bar=80 sec=10 dma=1 interp=1 | render ms 3.48/5.07/6.92 | fps 59.7 | spans 1568 | repeat 0 | over 0 | fields 7204 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3224 cy/pump 46.23 Mcy/s 1926 cy/sample | pump worst 273.01 us peak 308.47 us | AHASH s=2880000 af1ff9e1 | last_us prep=22 world=6721 lights=822 board=0 other=2 shot=2 world_id=5 lights_n=3
T t=121.4 bar=80 sec=10 dma=1 interp=1 | render ms 5.32/6.02/7.89 | fps 59.7 | spans 1546 | repeat 0 | over 0 | fields 7264 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 3053 cy/pump 43.78 Mcy/s 1824 cy/sample | pump worst 254.91 us peak 308.47 us | AHASH s=2904000 adeb3deb | last_us prep=23 world=5736 lights=0 board=0 other=2 shot=2 world_id=5 lights_n=0
T t=122.4 bar=81 sec=10 dma=1 interp=1 | render ms 5.31/6.25/8.25 | fps 59.7 | spans 1401 | repeat 0 | over 0 | fields 7324 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2960 cy/pump 42.46 Mcy/s 1769 cy/sample | pump worst 252.79 us peak 308.47 us | AHASH s=2928000 1c6b7098 | last_us prep=22 world=5625 lights=0 board=0 other=2 shot=2 world_id=5 lights_n=0
T t=123.4 bar=82 sec=10 dma=1 interp=1 | render ms 3.25/4.58/6.55 | fps 59.7 | spans 1185 | repeat 0 | over 0 | fields 7384 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2923 cy/pump 41.91 Mcy/s 1746 cy/sample | pump worst 262.35 us peak 308.47 us | AHASH s=2952000 44dafd36 | last_us prep=22 world=3459 lights=0 board=0 other=2 shot=3 world_id=5 lights_n=0
T t=124.4 bar=82 sec=10 dma=1 interp=1 | render ms 3.24/3.34/3.49 | fps 59.7 | spans 1040 | repeat 0 | over 0 | fields 7444 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2910 cy/pump 41.73 Mcy/s 1739 cy/sample | pump worst 227.53 us peak 308.47 us | AHASH s=2976000 1d17ed16 | last_us prep=24 world=3395 lights=0 board=0 other=2 shot=3 world_id=5 lights_n=0
T t=125.4 bar=83 sec=10 dma=1 interp=1 | render ms 3.25/3.37/3.52 | fps 59.7 | spans 1000 | repeat 0 | over 0 | fields 7504 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2918 cy/pump 41.85 Mcy/s 1743 cy/sample | pump worst 228.74 us peak 308.47 us | AHASH s=3000000 fdf070de | last_us prep=23 world=3400 lights=0 board=0 other=2 shot=3 world_id=5 lights_n=0
T t=126.5 bar=84 sec=10 dma=1 interp=1 | render ms 3.26/3.67/4.01 | fps 59.7 | spans 1013 | repeat 0 | over 0 | fields 7564 firstrep 0 boot 1 | fill 986 win 988 under 0 | synth 2883 cy/pump 41.35 Mcy/s 1723 cy/sample | pump worst 211.15 us peak 308.47 us | AHASH s=3024000 5803e863 | last_us prep=23 world=3970 lights=0 board=0 other=1 shot=4 world_id=5 lights_n=0
