
BOOT SLEEPER dma=1 interp=1 sys=300000000 Hz
SELFTEST accelerator=0 (real SIO registers)
T t=120.4 bar=80 sec=10 dma=1 interp=1 | render ms 3.48/5.08/6.77 | fps 59.7 | spans 1572 | repeat 0 | over 0 | fields 7204 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3222 cy/pump 46.21 Mcy/s 1925 cy/sample | pump worst 255.75 us peak 324.39 us | AHASH s=2880000 af1ff9e1 | last_us prep=22 world=6735 lights=822 board=0 other=2 shot=2 world_id=5 lights_n=3
T t=121.4 bar=80 sec=10 dma=1 interp=1 | render ms 5.33/6.02/7.83 | fps 59.7 | spans 1542 | repeat 0 | over 0 | fields 7264 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3053 cy/pump 43.78 Mcy/s 1824 cy/sample | pump worst 245.74 us peak 324.39 us | AHASH s=2904000 adeb3deb | last_us prep=23 world=5700 lights=0 board=1 other=2 shot=2 world_id=5 lights_n=0
T t=122.4 bar=81 sec=10 dma=1 interp=1 | render ms 5.37/6.24/8.23 | fps 59.7 | spans 1398 | repeat 0 | over 0 | fields 7324 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2957 cy/pump 42.40 Mcy/s 1767 cy/sample | pump worst 237.53 us peak 324.39 us | AHASH s=2928000 1c6b7098 | last_us prep=23 world=5607 lights=0 board=0 other=2 shot=2 world_id=5 lights_n=0
T t=123.4 bar=82 sec=10 dma=1 interp=1 | render ms 3.24/4.58/6.55 | fps 59.7 | spans 1185 | repeat 0 | over 0 | fields 7384 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2916 cy/pump 41.82 Mcy/s 1742 cy/sample | pump worst 238.59 us peak 324.39 us | AHASH s=2952000 44dafd36 | last_us prep=22 world=3447 lights=0 board=0 other=2 shot=3 world_id=5 lights_n=0
T t=124.4 bar=82 sec=10 dma=1 interp=1 | render ms 3.23/3.35/3.46 | fps 59.7 | spans 1042 | repeat 0 | over 0 | fields 7444 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2916 cy/pump 41.82 Mcy/s 1742 cy/sample | pump worst 230.98 us peak 324.39 us | AHASH s=2976000 1d17ed16 | last_us prep=22 world=3367 lights=0 board=0 other=2 shot=3 world_id=5 lights_n=0
T t=125.5 bar=83 sec=10 dma=1 interp=1 | render ms 3.26/3.38/3.53 | fps 59.7 | spans 1002 | repeat 0 | over 0 | fields 7504 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2916 cy/pump 41.82 Mcy/s 1743 cy/sample | pump worst 241.42 us peak 324.39 us | AHASH s=3000000 fdf070de | last_us prep=23 world=3386 lights=0 board=0 other=2 shot=3 world_id=5 lights_n=0
T t=126.5 bar=84 sec=10 dma=1 interp=1 | render ms 3.25/3.68/4.03 | fps 59.7 | spans 1013 | repeat 0 | over 0 | fields 7564 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2887 cy/pump 41.40 Mcy/s 1724 cy/sample | pump worst 234.58 us peak 324.39 us | AHASH s=3024000 5803e863 | last_us prep=23 world=3964 lights=0 board=0 other=2 shot=4 world_id=5 lights_n=0
T t=127.5 bar=85 sec=10 dma=1 interp=1 | render ms 3.89/4.00/6.08 | fps 59.7 | spans 1432 | repeat 0 | over 0 | fields 7624 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2933 cy/pump 42.07 Mcy/s 1753 cy/sample | pump worst 261.02 us peak 324.39 us | AHASH s=3048000 cfb8cde6 | last_us prep=23 world=6051 lights=337 board=0 other=2 shot=2 world_id=5 lights_n=2
T t=128.5 bar=85 sec=10 dma=1 interp=1 | render ms 6.39/8.61/11.62 | fps 59.7 | spans 1965 | repeat 0 | over 0 | fields 7684 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3069 cy/pump 44.00 Mcy/s 1833 cy/sample | pump worst 274.15 us peak 324.39 us | AHASH s=3072000 127ad47c | last_us prep=24 world=7743 lights=1461 board=0 other=2 shot=2 world_id=5 lights_n=10
T t=129.5 bar=86 sec=10 dma=1 interp=1 | render ms 5.38/6.59/8.98 | fps 59.7 | spans 1544 | repeat 0 | over 0 | fields 7744 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2945 cy/pump 42.23 Mcy/s 1759 cy/sample | pump worst 318.37 us peak 324.39 us | AHASH s=3096000 5cfaa587 | last_us prep=23 world=6946 lights=1095 board=0 other=2 shot=2 world_id=5 lights_n=4
T t=130.5 bar=87 sec=10 dma=1 interp=1 | render ms 3.41/5.88/7.31 | fps 59.7 | spans 1060 | repeat 0 | over 0 | fields 7804 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2956 cy/pump 42.39 Mcy/s 1766 cy/sample | pump worst 318.48 us peak 324.39 us | AHASH s=3120000 085def63 | last_us prep=24 world=3390 lights=10 board=0 other=1 shot=3 world_id=5 lights_n=1
T t=131.5 bar=87 sec=10 dma=1 interp=1 | render ms 3.21/3.35/3.56 | fps 59.7 | spans 1010 | repeat 0 | over 0 | fields 7864 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2906 cy/pump 41.67 Mcy/s 1736 cy/sample | pump worst 223.22 us peak 324.39 us | AHASH s=3144000 882d9949 | last_us prep=24 world=3405 lights=20 board=0 other=1 shot=3 world_id=5 lights_n=1
T t=132.5 bar=88 sec=11 dma=1 interp=1 | render ms 3.27/4.86/6.39 | fps 59.7 | spans 1798 | repeat 0 | over 0 | fields 7924 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3130 cy/pump 44.89 Mcy/s 1869 cy/sample | pump worst 323.85 us peak 324.39 us | AHASH s=3168000 70b740ff | last_us prep=25 world=6262 lights=838 board=0 other=2 shot=2 world_id=7 lights_n=1
T t=133.5 bar=89 sec=11 dma=1 interp=1 | render ms 3.25/6.04/6.50 | fps 59.7 | spans 972 | repeat 0 | over 0 | fields 7984 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3302 cy/pump 47.36 Mcy/s 1973 cy/sample | pump worst 312.11 us peak 324.39 us | AHASH s=3192000 b395a513 | last_us prep=24 world=3326 lights=0 board=0 other=2 shot=3 world_id=5 lights_n=0
T t=134.5 bar=89 sec=11 dma=1 interp=1 | render ms 3.23/3.36/3.52 | fps 59.7 | spans 949 | repeat 0 | over 0 | fields 8044 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3258 cy/pump 46.72 Mcy/s 1947 cy/sample | pump worst 266.57 us peak 324.39 us | AHASH s=3216000 1d16af19 | last_us prep=24 world=3337 lights=0 board=0 other=2 shot=3 world_id=5 lights_n=0
T t=135.5 bar=90 sec=11 dma=1 interp=1 | render ms 3.23/4.64/6.60 | fps 59.7 | spans 1440 | repeat 0 | over 0 | fields 8104 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3273 cy/pump 46.94 Mcy/s 1956 cy/sample | pump worst 269.47 us peak 324.39 us | AHASH s=3240000 22fbdd3e | last_us prep=26 world=6490 lights=747 board=0 other=2 shot=2 world_id=5 lights_n=5
T t=136.5 bar=91 sec=11 dma=1 interp=1 | render ms 3.96/6.19/8.58 | fps 59.7 | spans 1013 | repeat 0 | over 0 | fields 8164 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3291 cy/pump 47.20 Mcy/s 1966 cy/sample | pump worst 266.11 us peak 324.39 us | AHASH s=3264000 013646ea | last_us prep=25 world=4004 lights=0 board=0 other=2 shot=4 world_id=5 lights_n=0
T t=137.5 bar=91 sec=11 dma=1 interp=1 | render ms 3.88/3.97/4.05 | fps 59.7 | spans 1013 | repeat 0 | over 0 | fields 8224 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3221 cy/pump 46.19 Mcy/s 1925 cy/sample | pump worst 265.10 us peak 324.39 us | AHASH s=3288000 fc6a6a27 | last_us prep=25 world=3964 lights=0 board=0 other=2 shot=4 world_id=5 lights_n=0
T t=138.5 bar=92 sec=11 dma=1 interp=1 | render ms 3.89/5.06/7.13 | fps 59.7 | spans 1545 | repeat 0 | over 0 | fields 8284 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3263 cy/pump 46.79 Mcy/s 1949 cy/sample | pump worst 333.64 us peak 333.64 us | AHASH s=3312000 60ea56b3 | last_us prep=26 world=5612 lights=0 board=0 other=2 shot=2 world_id=5 lights_n=0
T t=139.5 bar=93 sec=11 dma=1 interp=1 | render ms 3.33/5.75/7.85 | fps 59.7 | spans 1185 | repeat 0 | over 0 | fields 8344 firstrep 0 boot 1 | fill 987 win 987 under 0 | synth 3294 cy/pump 47.25 Mcy/s 1969 cy/sample | pump worst 351.17 us peak 351.17 us | AHASH s=3336000 c2e9aa48 | last_us prep=27 world=3387 lights=0 board=0 other=2 shot=3 world_id=10 lights_n=0
T t=140.5 bar=93 sec=11 dma=1 interp=1 | render ms 3.18/3.28/3.41 | fps 59.7 | spans 1016 | repeat 0 | over 0 | fields 8404 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3250 cy/pump 46.61 Mcy/s 1942 cy/sample | pump worst 275.14 us peak 351.17 us | AHASH s=3360000 c7963617 | last_us prep=25 world=3312 lights=10 board=0 other=2 shot=3 world_id=10 lights_n=1
T t=141.5 bar=94 sec=11 dma=1 interp=1 | render ms 3.22/4.75/7.52 | fps 59.7 | spans 1427 | repeat 0 | over 0 | fields 8464 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3277 cy/pump 47.00 Mcy/s 1958 cy/sample | pump worst 257.86 us peak 351.17 us | AHASH s=3384000 30f77e90 | last_us prep=27 world=5716 lights=23 board=0 other=2 shot=2 world_id=10 lights_n=3
T t=142.5 bar=95 sec=11 dma=1 interp=1 | render ms 3.23/5.79/7.47 | fps 59.7 | spans 947 | repeat 0 | over 0 | fields 8524 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3287 cy/pump 47.14 Mcy/s 1964 cy/sample | pump worst 268.04 us peak 351.17 us | AHASH s=3408000 b17401c5 | last_us prep=26 world=3312 lights=0 board=0 other=2 shot=3 world_id=10 lights_n=0
T t=143.5 bar=95 sec=11 dma=1 interp=1 | render ms 3.19/3.29/3.42 | fps 59.7 | spans 1032 | repeat 0 | over 0 | fields 8584 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3228 cy/pump 46.29 Mcy/s 1928 cy/sample | pump worst 279.25 us peak 351.17 us | AHASH s=3432000 e7320171 | last_us prep=26 world=3314 lights=0 board=0 other=2 shot=3 world_id=10 lights_n=0
T t=144.5 bar=96 sec=12 dma=1 interp=1 | render ms 3.22/4.65/6.38 | fps 59.7 | spans 1573 | repeat 0 | over 0 | fields 8644 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3281 cy/pump 47.05 Mcy/s 1960 cy/sample | pump worst 264.70 us peak 351.17 us | AHASH s=3456000 9efcabd1 | last_us prep=27 world=6295 lights=557 board=0 other=1 shot=2 world_id=10 lights_n=4
T t=145.5 bar=97 sec=12 dma=1 interp=1 | render ms 5.34/6.18/7.78 | fps 59.7 | spans 1430 | repeat 0 | over 0 | fields 8704 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3301 cy/pump 47.34 Mcy/s 1972 cy/sample | pump worst 266.20 us peak 351.17 us | AHASH s=3480000 1cfc9d5d | last_us prep=27 world=5636 lights=0 board=0 other=2 shot=2 world_id=10 lights_n=0
T t=146.5 bar=97 sec=12 dma=1 interp=1 | render ms 5.32/5.64/6.34 | fps 59.7 | spans 1552 | repeat 0 | over 0 | fields 8764 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3274 cy/pump 46.96 Mcy/s 1956 cy/sample | pump worst 285.64 us peak 351.17 us | AHASH s=3504000 8671d597 | last_us prep=26 world=5655 lights=0 board=1 other=2 shot=2 world_id=10 lights_n=0
T t=147.5 bar=98 sec=12 dma=1 interp=1 | render ms 5.32/5.77/6.74 | fps 59.7 | spans 1566 | repeat 0 | over 0 | fields 8824 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3296 cy/pump 47.27 Mcy/s 1969 cy/sample | pump worst 293.81 us peak 351.17 us | AHASH s=3528000 54a6ee37 | last_us prep=27 world=6622 lights=935 board=0 other=2 shot=2 world_id=10 lights_n=5
T t=148.5 bar=99 sec=12 dma=1 interp=1 | render ms 5.31/6.01/7.27 | fps 59.7 | spans 1424 | repeat 0 | over 0 | fields 8884 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3302 cy/pump 47.36 Mcy/s 1973 cy/sample | pump worst 271.35 us peak 351.17 us | AHASH s=3552000 2dd452e9 | last_us prep=28 world=5647 lights=0 board=0 other=2 shot=2 world_id=10 lights_n=0
T t=149.6 bar=99 sec=12 dma=1 interp=1 | render ms 5.28/5.64/6.37 | fps 59.7 | spans 1542 | repeat 0 | over 0 | fields 8944 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3278 cy/pump 47.00 Mcy/s 1959 cy/sample | pump worst 332.17 us peak 351.17 us | AHASH s=3576000 f4cbce1d | last_us prep=28 world=5612 lights=0 board=0 other=2 shot=2 world_id=10 lights_n=0
T t=150.6 bar=100 sec=12 dma=1 interp=1 | render ms 5.32/8.02/10.80 | fps 59.7 | spans 1119 | repeat 0 | over 0 | fields 9004 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3295 cy/pump 47.25 Mcy/s 1968 cy/sample | pump worst 319.12 us peak 351.17 us | AHASH s=3600000 a0d53320 | last_us prep=27 world=10775 lights=1737 board=0 other=2 shot=2 world_id=10 lights_n=6
T t=151.6 bar=101 sec=12 dma=1 interp=1 | render ms 8.72/9.53/11.18 | fps 59.7 | spans 985 | repeat 0 | over 0 | fields 9064 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3302 cy/pump 47.36 Mcy/s 1973 cy/sample | pump worst 330.25 us peak 351.17 us | AHASH s=3624000 d200623e | last_us prep=26 world=8996 lights=0 board=0 other=2 shot=2 world_id=10 lights_n=0
T t=152.6 bar=101 sec=12 dma=1 interp=1 | render ms 8.75/9.17/10.41 | fps 59.7 | spans 1122 | repeat 0 | over 0 | fields 9124 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3279 cy/pump 47.02 Mcy/s 1960 cy/sample | pump worst 324.01 us peak 351.17 us | AHASH s=3648000 c470bc72 | last_us prep=27 world=9008 lights=0 board=0 other=2 shot=2 world_id=10 lights_n=0
T t=153.6 bar=102 sec=12 dma=1 interp=1 | render ms 3.19/5.78/10.91 | fps 59.7 | spans 988 | repeat 0 | over 0 | fields 9184 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3273 cy/pump 46.93 Mcy/s 1955 cy/sample | pump worst 273.66 us peak 351.17 us | AHASH s=3672000 b7d3f5b6 | last_us prep=29 world=3281 lights=14 board=0 other=2 shot=3 world_id=11 lights_n=1
T t=154.6 bar=103 sec=12 dma=1 interp=1 | render ms 3.18/3.33/3.51 | fps 59.7 | spans 949 | repeat 0 | over 0 | fields 9244 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3251 cy/pump 46.62 Mcy/s 1943 cy/sample | pump worst 255.64 us peak 351.17 us | AHASH s=3696000 76751bf4 | last_us prep=28 world=3303 lights=0 board=0 other=2 shot=3 world_id=11 lights_n=0
T t=155.6 bar=103 sec=12 dma=1 interp=1 | render ms 3.18/3.28/3.41 | fps 59.7 | spans 1046 | repeat 0 | over 0 | fields 9304 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3236 cy/pump 46.41 Mcy/s 1933 cy/sample | pump worst 234.81 us peak 351.17 us | AHASH s=3720000 881551bc | last_us prep=28 world=3333 lights=0 board=0 other=2 shot=3 world_id=11 lights_n=0
T t=156.6 bar=104 sec=13 dma=1 interp=1 | render ms 3.19/4.48/5.40 | fps 59.7 | spans 909 | repeat 0 | over 0 | fields 9364 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3396 cy/pump 48.70 Mcy/s 2029 cy/sample | pump worst 340.49 us peak 351.17 us | AHASH s=3744000 84ae2f3f | last_us prep=28 world=5307 lights=0 board=0 other=2 shot=2 world_id=11 lights_n=0
T t=157.6 bar=105 sec=13 dma=1 interp=1 | render ms 4.94/5.15/5.57 | fps 59.7 | spans 764 | repeat 0 | over 0 | fields 9424 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3499 cy/pump 50.17 Mcy/s 2090 cy/sample | pump worst 332.75 us peak 351.17 us | AHASH s=3768000 c35ee002 | last_us prep=28 world=5271 lights=0 board=0 other=2 shot=2 world_id=11 lights_n=0
T t=158.6 bar=105 sec=13 dma=1 interp=1 | render ms 4.92/5.18/5.41 | fps 59.7 | spans 785 | repeat 0 | over 0 | fields 9484 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3485 cy/pump 49.98 Mcy/s 2083 cy/sample | pump worst 338.76 us peak 351.17 us | AHASH s=3792000 f32e4287 | last_us prep=28 world=5325 lights=0 board=0 other=2 shot=2 world_id=11 lights_n=0
T t=159.6 bar=106 sec=13 dma=1 interp=1 | render ms 4.92/5.17/5.64 | fps 59.7 | spans 903 | repeat 0 | over 0 | fields 9544 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3485 cy/pump 49.97 Mcy/s 2082 cy/sample | pump worst 370.94 us peak 370.94 us | AHASH s=3816000 1e7da0a6 | last_us prep=28 world=5291 lights=0 board=0 other=2 shot=2 world_id=11 lights_n=0
T t=160.6 bar=107 sec=13 dma=1 interp=1 | render ms 4.88/5.16/5.48 | fps 59.7 | spans 780 | repeat 0 | over 0 | fields 9604 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3494 cy/pump 50.10 Mcy/s 2087 cy/sample | pump worst 331.92 us peak 370.94 us | AHASH s=3840000 574c114f | last_us prep=29 world=5289 lights=0 board=0 other=2 shot=2 world_id=11 lights_n=0
T t=161.6 bar=107 sec=13 dma=1 interp=1 | render ms 4.88/5.13/5.41 | fps 59.7 | spans 789 | repeat 0 | over 0 | fields 9664 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3486 cy/pump 49.99 Mcy/s 2083 cy/sample | pump worst 365.46 us peak 370.94 us | AHASH s=3864000 32b81d89 | last_us prep=27 world=5309 lights=0 board=0 other=2 shot=2 world_id=11 lights_n=0
T t=162.6 bar=108 sec=13 dma=1 interp=1 | render ms 3.21/3.93/5.36 | fps 59.7 | spans 1018 | repeat 0 | over 0 | fields 9724 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3304 cy/pump 47.38 Mcy/s 1974 cy/sample | pump worst 336.57 us peak 370.94 us | AHASH s=3888000 6cb8a307 | last_us prep=28 world=3348 lights=0 board=0 other=1 shot=3 world_id=11 lights_n=0
T t=163.6 bar=109 sec=13 dma=1 interp=1 | render ms 3.23/3.35/3.50 | fps 59.7 | spans 983 | repeat 0 | over 0 | fields 9784 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3246 cy/pump 46.55 Mcy/s 1940 cy/sample | pump worst 250.23 us peak 370.94 us | AHASH s=3912000 d3e09917 | last_us prep=30 world=3335 lights=0 board=0 other=2 shot=3 world_id=11 lights_n=0
T t=164.6 bar=109 sec=13 dma=1 interp=1 | render ms 3.23/3.35/3.48 | fps 59.7 | spans 1096 | repeat 0 | over 0 | fields 9844 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3239 cy/pump 46.46 Mcy/s 1935 cy/sample | pump worst 254.15 us peak 370.94 us | AHASH s=3936000 02ccb6dd | last_us prep=29 world=3372 lights=11 board=0 other=2 shot=3 world_id=11 lights_n=1
T t=165.6 bar=110 sec=13 dma=1 interp=1 | render ms 3.22/4.57/5.39 | fps 59.7 | spans 905 | repeat 0 | over 0 | fields 9904 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3401 cy/pump 48.78 Mcy/s 2032 cy/sample | pump worst 331.93 us peak 370.94 us | AHASH s=3960000 3ab2acfd | last_us prep=29 world=5324 lights=0 board=0 other=1 shot=2 world_id=11 lights_n=0
T t=166.6 bar=111 sec=13 dma=1 interp=1 | render ms 4.93/5.16/5.61 | fps 59.7 | spans 766 | repeat 0 | over 0 | fields 9964 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3498 cy/pump 50.16 Mcy/s 2089 cy/sample | pump worst 293.04 us peak 370.94 us | AHASH s=3984000 2b4eea97 | last_us prep=29 world=5271 lights=0 board=0 other=1 shot=2 world_id=11 lights_n=0
T t=167.6 bar=111 sec=13 dma=1 interp=1 | render ms 4.89/5.14/5.42 | fps 59.7 | spans 769 | repeat 0 | over 0 | fields 10024 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3493 cy/pump 50.09 Mcy/s 2087 cy/sample | pump worst 318.75 us peak 370.94 us | AHASH s=4008000 95e3e753 | last_us prep=29 world=5317 lights=0 board=0 other=2 shot=2 world_id=11 lights_n=0
T t=168.6 bar=112 sec=14 dma=1 interp=1 | render ms 3.20/3.91/5.41 | fps 59.7 | spans 1246 | repeat 0 | over 0 | fields 10084 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3378 cy/pump 48.44 Mcy/s 2018 cy/sample | pump worst 281.87 us peak 370.94 us | AHASH s=4032000 8d1571d3 | last_us prep=28 world=3329 lights=84 board=0 other=2 shot=3 world_id=12 lights_n=6
T t=169.6 bar=113 sec=14 dma=1 interp=1 | render ms 3.23/3.37/3.59 | fps 59.7 | spans 1211 | repeat 0 | over 0 | fields 10144 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3237 cy/pump 46.42 Mcy/s 1934 cy/sample | pump worst 266.18 us peak 370.94 us | AHASH s=4056000 4cc58dfc | last_us prep=28 world=3360 lights=105 board=0 other=2 shot=3 world_id=12 lights_n=6
T t=170.6 bar=113 sec=14 dma=1 interp=1 | render ms 3.23/3.38/3.59 | fps 59.7 | spans 1338 | repeat 0 | over 0 | fields 10204 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3236 cy/pump 46.41 Mcy/s 1933 cy/sample | pump worst 251.54 us peak 370.94 us | AHASH s=4080000 9441e06e | last_us prep=28 world=3564 lights=196 board=0 other=2 shot=3 world_id=12 lights_n=8
T t=171.6 bar=114 sec=14 dma=1 interp=1 | render ms 3.22/3.36/3.57 | fps 59.7 | spans 1246 | repeat 0 | over 0 | fields 10264 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3362 cy/pump 48.21 Mcy/s 2009 cy/sample | pump worst 261.66 us peak 370.94 us | AHASH s=4104000 955b690e | last_us prep=29 world=3412 lights=85 board=0 other=2 shot=3 world_id=12 lights_n=6
T t=172.6 bar=115 sec=14 dma=1 interp=1 | render ms 3.21/3.37/3.56 | fps 59.7 | spans 1207 | repeat 0 | over 0 | fields 10324 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3421 cy/pump 49.06 Mcy/s 2044 cy/sample | pump worst 253.68 us peak 370.94 us | AHASH s=4128000 60734b6b | last_us prep=30 world=3369 lights=85 board=0 other=2 shot=3 world_id=12 lights_n=6
T t=173.7 bar=115 sec=14 dma=1 interp=1 | render ms 3.22/3.35/3.54 | fps 59.7 | spans 1248 | repeat 0 | over 0 | fields 10384 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3406 cy/pump 48.84 Mcy/s 2035 cy/sample | pump worst 276.15 us peak 370.94 us | AHASH s=4152000 cad7ec3b | last_us prep=29 world=3401 lights=85 board=0 other=2 shot=3 world_id=12 lights_n=6
T t=174.7 bar=116 sec=14 dma=1 interp=1 | render ms 3.25/6.47/8.12 | fps 59.7 | spans 1358 | repeat 0 | over 0 | fields 10444 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3476 cy/pump 49.85 Mcy/s 2077 cy/sample | pump worst 303.77 us peak 370.94 us | AHASH s=4176000 f0fb7556 | last_us prep=29 world=7606 lights=2215 board=0 other=2 shot=2 world_id=12 lights_n=5
T t=175.7 bar=117 sec=14 dma=1 interp=1 | render ms 6.84/7.43/7.91 | fps 59.7 | spans 1370 | repeat 0 | over 0 | fields 10504 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3368 cy/pump 48.30 Mcy/s 2012 cy/sample | pump worst 291.58 us peak 370.94 us | AHASH s=4200000 cf4755f4 | last_us prep=30 world=6973 lights=1642 board=0 other=2 shot=2 world_id=12 lights_n=5
T t=176.7 bar=117 sec=14 dma=1 interp=1 | render ms 6.40/6.94/7.37 | fps 59.7 | spans 1329 | repeat 0 | over 0 | fields 10564 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3365 cy/pump 48.25 Mcy/s 2010 cy/sample | pump worst 277.46 us peak 370.94 us | AHASH s=4224000 2e37b118 | last_us prep=29 world=6598 lights=1318 board=0 other=2 shot=2 world_id=12 lights_n=5
T t=177.7 bar=118 sec=14 dma=1 interp=1 | render ms 6.24/6.55/6.86 | fps 59.7 | spans 1305 | repeat 0 | over 0 | fields 10624 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3338 cy/pump 47.87 Mcy/s 1994 cy/sample | pump worst 273.69 us peak 370.94 us | AHASH s=4248000 c4341605 | last_us prep=28 world=6565 lights=1379 board=0 other=2 shot=2 world_id=12 lights_n=5
T t=178.7 bar=119 sec=14 dma=1 interp=1 | render ms 5.45/6.06/6.75 | fps 59.7 | spans 1293 | repeat 0 | over 0 | fields 10684 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3333 cy/pump 47.80 Mcy/s 1990 cy/sample | pump worst 277.55 us peak 370.94 us | AHASH s=4272000 a6c0d2a9 | last_us prep=28 world=5755 lights=641 board=0 other=2 shot=2 world_id=12 lights_n=5
T t=179.7 bar=119 sec=14 dma=1 interp=1 | render ms 5.45/5.64/5.79 | fps 59.7 | spans 1293 | repeat 0 | over 0 | fields 10744 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3369 cy/pump 48.31 Mcy/s 2013 cy/sample | pump worst 279.58 us peak 370.94 us | AHASH s=4296000 c7ac4ca3 | last_us prep=31 world=5730 lights=642 board=0 other=1 shot=2 world_id=12 lights_n=5
T t=180.7 bar=120 sec=15 dma=1 interp=1 | render ms 1.10/2.31/5.78 | fps 59.7 | spans 0 | repeat 0 | over 0 | fields 10804 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 3306 cy/pump 47.41 Mcy/s 1975 cy/sample | pump worst 319.27 us peak 370.94 us | AHASH s=4320000 877240a0 | last_us prep=12 world=257 lights=0 board=837 other=0 shot=1 world_id=0 lights_n=0
T t=181.7 bar=121 sec=15 dma=1 interp=1 | render ms 1.10/1.10/1.16 | fps 59.7 | spans 0 | repeat 0 | over 0 | fields 10864 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2803 cy/pump 40.20 Mcy/s 1675 cy/sample | pump worst 162.72 us peak 370.94 us | AHASH s=4344000 8cfcfe22 | last_us prep=11 world=257 lights=0 board=838 other=0 shot=1 world_id=0 lights_n=0
T t=182.7 bar=121 sec=15 dma=1 interp=1 | render ms 1.10/1.11/1.15 | fps 59.7 | spans 0 | repeat 0 | over 0 | fields 10924 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2866 cy/pump 41.11 Mcy/s 1712 cy/sample | pump worst 173.71 us peak 370.94 us | AHASH s=4368000 53a07197 | last_us prep=11 world=258 lights=0 board=886 other=0 shot=1 world_id=0 lights_n=0
T t=183.7 bar=122 sec=15 dma=1 interp=1 | render ms 1.15/1.19/1.20 | fps 59.7 | spans 0 | repeat 0 | over 0 | fields 10984 firstrep 0 boot 1 | fill 987 win 988 under 0 | synth 2827 cy/pump 40.54 Mcy/s 1689 cy/sample | pump worst 183.77 us peak 370.94 us | AHASH s=4392000 2be95be6 | last_us prep=11 world=258 lights=0 board=935 other=0 shot=1 world_id=0 lights_n=0
