
=== COLOSSUS / LATENT / 2026 === sys_clk=300000000
BOOT heap_region=150880 heap_free=150880 ballast=0 total_samples=7372800 bars=160
BOOT heap_free_after_init=150880
BOOT heap_free_after_video=139264 scanout_lines=240
T t=151.6 bar=78 ph=10 the forge | render ms 6.24/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2456 cy/line 34.64 Mcy/s | synth 2517 cy/pump 35.49 Mcy/s 1479 cy/sample | tri 0 px 76800 part 0 ch 5 | AHASH s=3624000 70a52061
T t=152.6 bar=79 ph=10 the forge | render ms 6.24/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2456 cy/line 34.64 Mcy/s | synth 2517 cy/pump 35.49 Mcy/s 1478 cy/sample | tri 0 px 76800 part 0 ch 5 | AHASH s=3648000 83a0cb6b
PHRASE t=153.6 bar=80 ph=11 the forge | render ms 6.24/6.26/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2454 cy/line 35.16 Mcy/s | synth 2563 cy/pump 36.71 Mcy/s 1529 cy/sample | tri 0 px 76800 part 0 ch 5 | AHASH s=3672000 abe9098c
T t=153.6 bar=80 ph=11 the forge | render ms 6.24/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2454 cy/line 34.61 Mcy/s | synth 2479 cy/pump 34.96 Mcy/s 1456 cy/sample | tri 0 px 76800 part 0 ch 5 | AHASH s=3672000 abe9098c
T t=154.6 bar=80 ph=11 the forge | render ms 6.24/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2456 cy/line 34.63 Mcy/s | synth 2517 cy/pump 35.49 Mcy/s 1479 cy/sample | tri 0 px 76800 part 0 ch 5 | AHASH s=3696000 3176b28e
T t=155.6 bar=81 ph=11 the forge | render ms 6.24/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2454 cy/line 34.60 Mcy/s | synth 2578 cy/pump 36.35 Mcy/s 1514 cy/sample | tri 0 px 76800 part 0 ch 5 | AHASH s=3720000 95f09d70
T t=156.6 bar=81 ph=11 the forge | render ms 6.25/6.26/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2958 cy/pump 41.71 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 5 | AHASH s=3744000 ca1f9b64
T t=157.6 bar=82 ph=11 the forge | render ms 6.24/6.26/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 5 | AHASH s=3768000 9d415870
T t=158.6 bar=82 ph=11 the forge | render ms 6.25/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1739 cy/sample | tri 0 px 76800 part 0 ch 5 | AHASH s=3792000 7d3d2864
T t=159.6 bar=83 ph=11 the forge | render ms 6.24/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 5 | AHASH s=3816000 deef4d72
T t=160.6 bar=83 ph=11 the forge | render ms 6.25/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2960 cy/pump 41.75 Mcy/s 1739 cy/sample | tri 0 px 76800 part 0 ch 5 | AHASH s=3840000 9a42f6cc
T t=161.6 bar=84 ph=11 the forge | render ms 6.25/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 5 | AHASH s=3864000 41e70dda
T t=162.6 bar=84 ph=11 the forge | render ms 6.24/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 5 | AHASH s=3888000 31bd76a8
T t=163.6 bar=85 ph=11 the forge | render ms 6.25/6.26/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2958 cy/pump 41.71 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 5 | AHASH s=3912000 0ad3b991
T t=164.6 bar=85 ph=11 the forge | render ms 6.24/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2961 cy/pump 41.75 Mcy/s 1739 cy/sample | tri 0 px 76800 part 0 ch 5 | AHASH s=3936000 b3d08b8f
T t=165.6 bar=86 ph=11 the forge | render ms 6.25/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2958 cy/pump 41.72 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 5 | AHASH s=3960000 d105d087
T t=166.6 bar=86 ph=11 the forge | render ms 6.25/6.26/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 5 | AHASH s=3984000 a355dacd
T t=167.6 bar=87 ph=11 the forge | render ms 6.25/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2958 cy/pump 41.72 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 5 | AHASH s=4008000 91641358
T t=168.6 bar=87 ph=11 the forge | render ms 6.24/6.26/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.72 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 5 | AHASH s=4032000 966fd824
PHRASE t=168.9 bar=88 ph=12 the spine | render ms 6.24/6.26/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2442 cy/line 34.98 Mcy/s | synth 2902 cy/pump 41.58 Mcy/s 1732 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=4056000 2a6e3e64
T t=169.6 bar=88 ph=12 the spine | render ms 6.25/6.26/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2442 cy/line 34.43 Mcy/s | synth 2919 cy/pump 41.16 Mcy/s 1715 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=4056000 2a6e3e64
T t=170.6 bar=88 ph=12 the spine | render ms 6.24/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1739 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=4080000 3b693886
T t=171.7 bar=89 ph=12 the spine | render ms 6.25/6.26/6.27 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=4104000 9dae99f0
T t=172.7 bar=89 ph=12 the spine | render ms 6.25/6.26/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1739 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=4128000 570b885b
T t=173.7 bar=90 ph=12 the spine | render ms 6.24/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2958 cy/pump 41.72 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=4152000 ca16384e
T t=174.7 bar=90 ph=12 the spine | render ms 6.25/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1739 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=4176000 0d111beb
T t=175.7 bar=91 ph=12 the spine | render ms 6.25/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1739 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=4200000 b9b23caa
T t=176.7 bar=92 ph=12 the spine | render ms 6.25/6.26/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2958 cy/pump 41.72 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=4224000 ec41826b
T t=177.7 bar=92 ph=12 the spine | render ms 6.25/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2958 cy/pump 41.72 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=4248000 a8146d58
T t=178.7 bar=93 ph=12 the spine | render ms 6.25/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2958 cy/pump 41.71 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=4272000 2c216a89
T t=179.7 bar=93 ph=12 the spine | render ms 6.25/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=4296000 294d03a0
T t=180.7 bar=94 ph=12 the spine | render ms 6.25/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2958 cy/pump 41.71 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=4320000 c078dc9b
T t=181.7 bar=94 ph=12 the spine | render ms 6.25/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1739 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=4344000 7b701b47
T t=182.7 bar=95 ph=12 the spine | render ms 6.24/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2958 cy/pump 41.71 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=4368000 db66af5d
T t=183.7 bar=95 ph=12 the spine | render ms 6.25/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=4392000 834ccdbe
PHRASE t=184.3 bar=96 ph=13 the spine | render ms 6.24/6.26/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.94 Mcy/s | synth 2959 cy/pump 42.38 Mcy/s 1766 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=4416000 7f5e6d22
T t=184.7 bar=96 ph=13 the spine | render ms 6.23/6.25/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2958 cy/pump 41.72 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=4416000 7f5e6d22
T t=185.7 bar=96 ph=13 the spine | render ms 6.23/6.24/6.27 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2958 cy/pump 41.72 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=4440000 f6688f25
T t=186.7 bar=97 ph=13 the spine | render ms 6.23/6.24/6.26 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2958 cy/pump 41.72 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=4464000 08a66ad1
T t=187.7 bar=97 ph=13 the spine | render ms 6.23/6.24/6.26 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2958 cy/pump 41.72 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=4488000 d442a545
T t=188.7 bar=98 ph=13 the spine | render ms 6.23/6.25/6.27 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2958 cy/pump 41.72 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=4512000 e4258c4c
T t=189.7 bar=98 ph=13 the spine | render ms 6.24/6.25/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=4536000 3857df0b
T t=190.7 bar=99 ph=13 the spine | render ms 6.24/6.25/6.27 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.72 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=4560000 34b08260
T t=191.7 bar=99 ph=13 the spine | render ms 6.24/6.25/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=4584000 5c02ea2f
T t=192.7 bar=100 ph=13 the spine | render ms 6.24/6.25/6.27 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=4608000 9c8c2e5e
T t=193.7 bar=100 ph=13 the spine | render ms 6.24/6.25/6.27 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.72 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=4632000 82c359a6
T t=194.7 bar=101 ph=13 the spine | render ms 6.24/6.25/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2958 cy/pump 41.72 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=4656000 cc213693
T t=195.8 bar=101 ph=13 the spine | render ms 6.24/6.25/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1739 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=4680000 bc62e6e7
T t=196.8 bar=102 ph=13 the spine | render ms 6.24/6.25/6.27 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2958 cy/pump 41.71 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=4704000 f071fff0
T t=197.8 bar=103 ph=13 the spine | render ms 6.24/6.25/6.27 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=4728000 9599cf61
T t=198.8 bar=103 ph=13 the spine | render ms 6.24/6.25/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=4752000 150d43de
PHRASE t=199.6 bar=104 ph=14 the spine | render ms 6.23/6.25/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.94 Mcy/s | synth 2959 cy/pump 42.38 Mcy/s 1766 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=4776000 625e270e
T t=199.8 bar=104 ph=14 the spine | render ms 6.24/6.25/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2958 cy/pump 41.71 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=4776000 625e270e
T t=200.8 bar=104 ph=14 the spine | render ms 6.25/6.26/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1739 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=4800000 a7f2d6fb
T t=201.8 bar=105 ph=14 the spine | render ms 6.25/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2958 cy/pump 41.71 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=4824000 b075041f
T t=202.8 bar=105 ph=14 the spine | render ms 6.25/6.26/6.27 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2960 cy/pump 41.74 Mcy/s 1739 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=4848000 f021a5d9
T t=203.8 bar=106 ph=14 the spine | render ms 6.24/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2958 cy/pump 41.72 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=4872000 a990b9de
T t=204.8 bar=106 ph=14 the spine | render ms 6.25/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2958 cy/pump 41.72 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=4896000 d9ad139a
T t=205.8 bar=107 ph=14 the spine | render ms 6.24/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.72 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=4920000 bca9eaa2
T t=206.8 bar=107 ph=14 the spine | render ms 6.25/6.26/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=4944000 4e29cf8b
T t=207.8 bar=108 ph=14 the spine | render ms 6.25/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2958 cy/pump 41.71 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=4968000 e967a20a
T t=208.8 bar=108 ph=14 the spine | render ms 6.25/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2960 cy/pump 41.74 Mcy/s 1739 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=4992000 2c73c629
T t=209.8 bar=109 ph=14 the spine | render ms 6.25/6.26/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2959 cy/pump 41.72 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=5016000 da8972a4
T t=210.8 bar=109 ph=14 the spine | render ms 6.25/6.26/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=5040000 fb19c748
T t=211.8 bar=110 ph=14 the spine | render ms 6.25/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2957 cy/pump 41.71 Mcy/s 1737 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=5064000 87a5ee77
T t=212.8 bar=110 ph=14 the spine | render ms 6.24/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2960 cy/pump 41.74 Mcy/s 1739 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=5088000 949206dd
T t=213.8 bar=111 ph=14 the spine | render ms 6.24/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2958 cy/pump 41.72 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=5112000 c792daea
T t=214.8 bar=111 ph=14 the spine | render ms 6.25/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 6 | AHASH s=5136000 82409aa2
PHRASE t=215.0 bar=112 ph=15 the crown | render ms 6.24/6.26/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.94 Mcy/s | synth 2959 cy/pump 42.39 Mcy/s 1766 cy/sample | tri 0 px 76800 part 0 ch 7 | AHASH s=5160000 708f258d
T t=215.8 bar=112 ph=15 the crown | render ms 6.25/6.26/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2958 cy/pump 41.71 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 7 | AHASH s=5160000 708f258d
T t=216.8 bar=112 ph=15 the crown | render ms 6.25/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1739 cy/sample | tri 0 px 76800 part 0 ch 7 | AHASH s=5184000 7cd93894
T t=217.8 bar=113 ph=15 the crown | render ms 6.24/6.26/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2958 cy/pump 41.71 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 7 | AHASH s=5208000 9aba97dc
T t=218.9 bar=114 ph=15 the crown | render ms 6.25/6.26/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 7 | AHASH s=5232000 a7d6fe01
T t=219.9 bar=114 ph=15 the crown | render ms 6.25/6.26/6.27 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2958 cy/pump 41.71 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 7 | AHASH s=5256000 8deb41c9
T t=220.9 bar=115 ph=15 the crown | render ms 6.25/6.26/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.72 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 7 | AHASH s=5280000 cbd7f221
T t=221.9 bar=115 ph=15 the crown | render ms 6.25/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2960 cy/pump 41.74 Mcy/s 1739 cy/sample | tri 0 px 76800 part 0 ch 7 | AHASH s=5304000 dc9eb509
T t=222.9 bar=116 ph=15 the crown | render ms 6.25/6.26/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.40 Mcy/s | synth 2958 cy/pump 41.72 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 7 | AHASH s=5328000 f353331d
T t=223.9 bar=116 ph=15 the crown | render ms 6.25/6.26/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2960 cy/pump 41.74 Mcy/s 1739 cy/sample | tri 0 px 76800 part 0 ch 7 | AHASH s=5352000 2435ec76
T t=224.9 bar=117 ph=15 the crown | render ms 6.25/6.26/6.29 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2959 cy/pump 41.73 Mcy/s 1738 cy/sample | tri 0 px 76800 part 0 ch 7 | AHASH s=5376000 3cd040bd
T t=225.9 bar=117 ph=15 the crown | render ms 6.25/6.26/6.28 | fps 59.7 | hold 1 miss 0 late 0 | gap ms 16.73 | under 0 fill 464 | copy 2439 cy/line 34.39 Mcy/s | synth 2960 cy/pump 41.74 Mcy/s 1739 cy/sample | tri 0 px 76800 part 0 ch 7 | AHASH s=5400000 290ccdfd
