SELFTEST accelerator=0 (real SIO registers)
T t=79.3 bar=39 sec=2 dma=1 interp=1 | render ms 13.69/13.81/14.05 | fps 59.7 | tri 1150 | fill 623 win 988 under 0 | synth 2889 cy/pump 41.43 Mcy/s 1726 cy/sample | pump worst 199.91 us peak 244.04 us | AHASH s=1896000 0969a615 | last_us prep=881 wait=2714 field=0 mesh=5423 other=4723 texels=35680
T t=80.3 bar=40 sec=3 dma=1 interp=1 | render ms 11.85/14.59/17.88 | fps 41.8 | tri 0 | fill 623 win 988 under 0 | synth 2798 cy/pump 40.12 Mcy/s 1671 cy/sample | pump worst 189.99 us peak 244.04 us | AHASH s=1920000 9aee3c1f | last_us prep=35 wait=1 field=7526 mesh=0 other=4507 texels=76800
T t=81.3 bar=40 sec=3 dma=1 interp=1 | render ms 7.90/8.92/12.07 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2531 cy/pump 36.30 Mcy/s 1512 cy/sample | pump worst 101.28 us peak 244.04 us | AHASH s=1944000 9380a53d | last_us prep=36 wait=0 field=7523 mesh=0 other=366 texels=76800
T t=82.3 bar=41 sec=3 dma=1 interp=1 | render ms 7.91/7.92/7.96 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2529 cy/pump 36.27 Mcy/s 1511 cy/sample | pump worst 102.97 us peak 244.04 us | AHASH s=1968000 ea78c58c | last_us prep=36 wait=0 field=7524 mesh=0 other=372 texels=76800
T t=83.3 bar=41 sec=3 dma=1 interp=1 | render ms 7.91/7.93/7.96 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2529 cy/pump 36.27 Mcy/s 1511 cy/sample | pump worst 98.33 us peak 244.04 us | AHASH s=1992000 db4dcf85 | last_us prep=36 wait=0 field=7523 mesh=0 other=362 texels=76800
T t=84.3 bar=42 sec=3 dma=1 interp=1 | render ms 7.90/7.91/7.94 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2527 cy/pump 36.25 Mcy/s 1510 cy/sample | pump worst 101.60 us peak 244.04 us | AHASH s=2016000 767d8122 | last_us prep=36 wait=0 field=7523 mesh=0 other=360 texels=76800
T t=85.3 bar=42 sec=3 dma=1 interp=1 | render ms 7.89/7.90/7.94 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2529 cy/pump 36.26 Mcy/s 1510 cy/sample | pump worst 99.44 us peak 244.04 us | AHASH s=2040000 8798512d | last_us prep=35 wait=1 field=7525 mesh=0 other=351 texels=76800
T t=86.3 bar=43 sec=3 dma=1 interp=1 | render ms 7.90/7.92/7.94 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2530 cy/pump 36.29 Mcy/s 1512 cy/sample | pump worst 100.34 us peak 244.04 us | AHASH s=2064000 2137e929 | last_us prep=36 wait=0 field=7524 mesh=0 other=371 texels=76800
T t=87.3 bar=43 sec=3 dma=1 interp=1 | render ms 7.91/7.93/7.95 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2532 cy/pump 36.32 Mcy/s 1512 cy/sample | pump worst 99.93 us peak 244.04 us | AHASH s=2088000 214383a5 | last_us prep=35 wait=0 field=7524 mesh=0 other=372 texels=76800
T t=88.3 bar=44 sec=3 dma=1 interp=1 | render ms 7.90/7.92/7.96 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2531 cy/pump 36.29 Mcy/s 1512 cy/sample | pump worst 101.90 us peak 244.04 us | AHASH s=2112000 a4934ab7 | last_us prep=36 wait=0 field=7524 mesh=0 other=360 texels=76800
T t=89.3 bar=44 sec=3 dma=1 interp=1 | render ms 7.89/7.90/7.95 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2530 cy/pump 36.29 Mcy/s 1512 cy/sample | pump worst 99.64 us peak 244.04 us | AHASH s=2136000 1b925059 | last_us prep=35 wait=0 field=7524 mesh=0 other=351 texels=76800
T t=90.3 bar=45 sec=3 dma=1 interp=1 | render ms 7.90/7.91/7.93 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2529 cy/pump 36.27 Mcy/s 1511 cy/sample | pump worst 101.40 us peak 244.04 us | AHASH s=2160000 86ce7fc5 | last_us prep=36 wait=0 field=7525 mesh=0 other=363 texels=76800
T t=91.3 bar=45 sec=3 dma=1 interp=1 | render ms 7.91/7.92/7.94 | fps 59.7 | tri 0 | fill 623 win 987 under 0 | synth 2530 cy/pump 36.29 Mcy/s 1512 cy/sample | pump worst 99.05 us peak 244.04 us | AHASH s=2184000 23ac65f9 | last_us prep=35 wait=0 field=7523 mesh=0 other=378 texels=76800
T t=92.3 bar=46 sec=3 dma=1 interp=1 | render ms 7.90/7.92/7.96 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2528 cy/pump 36.26 Mcy/s 1510 cy/sample | pump worst 100.92 us peak 244.04 us | AHASH s=2208000 6ec6d925 | last_us prep=35 wait=0 field=7525 mesh=0 other=353 texels=76800
T t=93.3 bar=46 sec=3 dma=1 interp=1 | render ms 7.89/7.91/7.93 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2530 cy/pump 36.28 Mcy/s 1511 cy/sample | pump worst 99.03 us peak 244.04 us | AHASH s=2232000 12221530 | last_us prep=36 wait=0 field=7523 mesh=0 other=346 texels=76800
T t=94.3 bar=47 sec=3 dma=1 interp=1 | render ms 7.89/7.91/7.93 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2440 cy/pump 34.99 Mcy/s 1458 cy/sample | pump worst 100.12 us peak 244.04 us | AHASH s=2256000 46cfb69e | last_us prep=36 wait=0 field=7527 mesh=0 other=373 texels=76800
T t=95.3 bar=47 sec=3 dma=1 interp=1 | render ms 7.91/7.92/7.96 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2194 cy/pump 31.46 Mcy/s 1310 cy/sample | pump worst 85.01 us peak 244.04 us | AHASH s=2280000 d3d757df | last_us prep=36 wait=0 field=7526 mesh=0 other=380 texels=76800
T t=96.4 bar=48 sec=3 dma=1 interp=1 | render ms 7.91/7.93/7.95 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2341 cy/pump 33.58 Mcy/s 1399 cy/sample | pump worst 101.21 us peak 244.04 us | AHASH s=2304000 9f034cbf | last_us prep=36 wait=0 field=7525 mesh=0 other=368 texels=76800
T t=97.4 bar=48 sec=3 dma=1 interp=1 | render ms 7.90/7.91/7.94 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2514 cy/pump 36.05 Mcy/s 1502 cy/sample | pump worst 98.57 us peak 244.04 us | AHASH s=2328000 b379b0db | last_us prep=36 wait=0 field=7526 mesh=0 other=360 texels=76800
T t=98.4 bar=49 sec=3 dma=1 interp=1 | render ms 7.89/7.90/7.93 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2514 cy/pump 36.05 Mcy/s 1502 cy/sample | pump worst 100.09 us peak 244.04 us | AHASH s=2352000 31561004 | last_us prep=35 wait=0 field=7525 mesh=0 other=355 texels=76800
T t=99.4 bar=49 sec=3 dma=1 interp=1 | render ms 7.90/7.92/7.93 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2477 cy/pump 35.52 Mcy/s 1480 cy/sample | pump worst 98.18 us peak 244.04 us | AHASH s=2376000 329bfcfb | last_us prep=36 wait=0 field=7526 mesh=0 other=372 texels=76800
T t=100.4 bar=50 sec=3 dma=1 interp=1 | render ms 7.91/7.93/7.95 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2516 cy/pump 36.09 Mcy/s 1503 cy/sample | pump worst 101.03 us peak 244.04 us | AHASH s=2400000 e4018d64 | last_us prep=35 wait=0 field=7525 mesh=0 other=380 texels=76800
T t=101.4 bar=50 sec=3 dma=1 interp=1 | render ms 7.90/7.92/7.97 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2514 cy/pump 36.05 Mcy/s 1502 cy/sample | pump worst 98.82 us peak 244.04 us | AHASH s=2424000 f50e872a | last_us prep=35 wait=1 field=7525 mesh=0 other=357 texels=76800
T t=102.4 bar=51 sec=3 dma=1 interp=1 | render ms 7.89/7.91/7.93 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2502 cy/pump 35.89 Mcy/s 1495 cy/sample | pump worst 99.18 us peak 244.04 us | AHASH s=2448000 23aea6b1 | last_us prep=35 wait=0 field=7525 mesh=0 other=344 texels=76800
T t=103.4 bar=51 sec=3 dma=1 interp=1 | render ms 7.90/7.91/7.93 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2355 cy/pump 33.78 Mcy/s 1407 cy/sample | pump worst 95.71 us peak 244.04 us | AHASH s=2472000 1de57ce1 | last_us prep=36 wait=0 field=7526 mesh=0 other=367 texels=76800
T t=104.4 bar=52 sec=3 dma=1 interp=1 | render ms 7.91/7.92/7.96 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2514 cy/pump 36.05 Mcy/s 1501 cy/sample | pump worst 101.48 us peak 244.04 us | AHASH s=2496000 eb2e0677 | last_us prep=36 wait=0 field=7524 mesh=0 other=365 texels=76800
T t=105.4 bar=52 sec=3 dma=1 interp=1 | render ms 7.90/7.93/7.95 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2515 cy/pump 36.07 Mcy/s 1502 cy/sample | pump worst 98.63 us peak 244.04 us | AHASH s=2520000 aa3190e1 | last_us prep=35 wait=0 field=7526 mesh=0 other=355 texels=76800
T t=106.4 bar=53 sec=3 dma=1 interp=1 | render ms 7.89/7.91/7.94 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2513 cy/pump 36.03 Mcy/s 1501 cy/sample | pump worst 99.63 us peak 244.04 us | AHASH s=2544000 5c86a991 | last_us prep=36 wait=0 field=7525 mesh=0 other=344 texels=76800
T t=107.4 bar=53 sec=3 dma=1 interp=1 | render ms 7.89/7.90/7.93 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2478 cy/pump 35.54 Mcy/s 1481 cy/sample | pump worst 102.78 us peak 244.04 us | AHASH s=2568000 c5f91f37 | last_us prep=36 wait=0 field=7526 mesh=0 other=362 texels=76800
T t=108.4 bar=54 sec=3 dma=1 interp=1 | render ms 7.91/7.92/7.95 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2513 cy/pump 36.04 Mcy/s 1502 cy/sample | pump worst 100.08 us peak 244.04 us | AHASH s=2592000 b669961f | last_us prep=36 wait=0 field=7526 mesh=0 other=373 texels=76800
T t=109.4 bar=54 sec=3 dma=1 interp=1 | render ms 7.91/7.93/7.96 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2515 cy/pump 36.07 Mcy/s 1502 cy/sample | pump worst 104.78 us peak 244.04 us | AHASH s=2616000 f0157062 | last_us prep=36 wait=0 field=7527 mesh=0 other=376 texels=76800
T t=110.4 bar=55 sec=3 dma=1 interp=1 | render ms 7.90/7.91/7.96 | fps 59.7 | tri 0 | fill 623 win 986 under 0 | synth 2514 cy/pump 36.06 Mcy/s 1502 cy/sample | pump worst 101.03 us peak 244.04 us | AHASH s=2640000 edad91d4 | last_us prep=35 wait=1 field=7526 mesh=0 other=353 texels=76800
T t=111.4 bar=55 sec=3 dma=1 interp=1 | render ms 7.89/8.18/12.07 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2515 cy/pump 36.06 Mcy/s 1502 cy/sample | pump worst 98.28 us peak 244.04 us | AHASH s=2664000 b494dac8 | last_us prep=36 wait=0 field=7525 mesh=0 other=4513 texels=76800
T t=112.4 bar=56 sec=4 dma=1 interp=1 | render ms 11.86/13.95/18.16 | fps 45.0 | tri 1151 | fill 623 win 988 under 0 | synth 2681 cy/pump 38.44 Mcy/s 1628 cy/sample | pump worst 125.38 us peak 244.04 us | AHASH s=2688000 a7e21650 | last_us prep=829 wait=0 field=7525 mesh=4890 other=4918 texels=107622
T t=113.4 bar=56 sec=4 dma=1 interp=1 | render ms 14.00/14.24/18.17 | fps 56.7 | tri 1152 | fill 623 win 988 under 0 | synth 2828 cy/pump 40.56 Mcy/s 1662 cy/sample | pump worst 109.71 us peak 244.04 us | AHASH s=2712000 3981e3fb | last_us prep=832 wait=0 field=7517 mesh=4944 other=753 texels=108048
T t=114.4 bar=57 sec=4 dma=1 interp=1 | render ms 14.03/14.05/14.08 | fps 59.7 | tri 1152 | fill 623 win 988 under 0 | synth 2830 cy/pump 40.59 Mcy/s 1691 cy/sample | pump worst 113.53 us peak 244.04 us | AHASH s=2736000 e1bc464d | last_us prep=830 wait=0 field=7516 mesh=4973 other=740 texels=108438
T t=115.4 bar=57 sec=4 dma=1 interp=1 | render ms 14.04/14.05/14.10 | fps 59.7 | tri 1152 | fill 623 win 988 under 0 | synth 2809 cy/pump 40.29 Mcy/s 1679 cy/sample | pump worst 110.25 us peak 244.04 us | AHASH s=2760000 447779e5 | last_us prep=832 wait=0 field=7514 mesh=4973 other=723 texels=108558
T t=116.5 bar=58 sec=4 dma=1 interp=1 | render ms 14.00/14.02/14.08 | fps 59.7 | tri 1151 | fill 623 win 988 under 0 | synth 2830 cy/pump 40.58 Mcy/s 1691 cy/sample | pump worst 113.32 us peak 244.04 us | AHASH s=2784000 a703fa63 | last_us prep=833 wait=0 field=7517 mesh=4954 other=714 texels=108212
T t=117.5 bar=58 sec=4 dma=1 interp=1 | render ms 14.00/14.02/14.06 | fps 59.7 | tri 1147 | fill 623 win 988 under 0 | synth 2827 cy/pump 40.54 Mcy/s 1689 cy/sample | pump worst 109.27 us peak 244.04 us | AHASH s=2808000 850316ce | last_us prep=833 wait=0 field=7515 mesh=4935 other=724 texels=108229
T t=118.5 bar=59 sec=4 dma=1 interp=1 | render ms 14.01/14.03/14.06 | fps 59.7 | tri 1150 | fill 623 win 988 under 0 | synth 2829 cy/pump 40.57 Mcy/s 1690 cy/sample | pump worst 111.22 us peak 244.04 us | AHASH s=2832000 7847f833 | last_us prep=833 wait=0 field=7515 mesh=4942 other=737 texels=108314
T t=119.5 bar=59 sec=4 dma=1 interp=1 | render ms 14.02/14.05/14.07 | fps 59.7 | tri 1152 | fill 623 win 988 under 0 | synth 2755 cy/pump 39.51 Mcy/s 1646 cy/sample | pump worst 110.46 us peak 244.04 us | AHASH s=2856000 6cc06572 | last_us prep=833 wait=0 field=7515 mesh=4965 other=750 texels=107660
T t=120.5 bar=60 sec=4 dma=1 interp=1 | render ms 14.05/14.07/14.10 | fps 59.7 | tri 1151 | fill 623 win 988 under 0 | synth 2801 cy/pump 40.17 Mcy/s 1673 cy/sample | pump worst 112.93 us peak 244.04 us | AHASH s=2880000 0fc3aa44 | last_us prep=835 wait=0 field=7516 mesh=5000 other=751 texels=106926
T t=121.5 bar=60 sec=4 dma=1 interp=1 | render ms 14.10/14.16/14.21 | fps 59.7 | tri 1150 | fill 623 win 988 under 0 | synth 2829 cy/pump 40.57 Mcy/s 1690 cy/sample | pump worst 109.51 us peak 244.04 us | AHASH s=2904000 4142b37c | last_us prep=833 wait=0 field=7516 mesh=5113 other=751 texels=107152
T t=122.5 bar=61 sec=4 dma=1 interp=1 | render ms 14.21/14.26/14.29 | fps 59.7 | tri 1152 | fill 623 win 988 under 0 | synth 2830 cy/pump 40.59 Mcy/s 1691 cy/sample | pump worst 111.54 us peak 244.04 us | AHASH s=2928000 afcf59d6 | last_us prep=834 wait=0 field=7516 mesh=5175 other=755 texels=107510
T t=123.5 bar=61 sec=4 dma=1 interp=1 | render ms 14.27/14.29/14.32 | fps 59.7 | tri 1152 | fill 623 win 988 under 0 | synth 2809 cy/pump 40.28 Mcy/s 1679 cy/sample | pump worst 110.72 us peak 244.04 us | AHASH s=2952000 986125db | last_us prep=833 wait=0 field=7515 mesh=5184 other=752 texels=107832
T t=124.5 bar=62 sec=4 dma=1 interp=1 | render ms 14.13/14.22/14.32 | fps 59.7 | tri 1149 | fill 623 win 988 under 0 | synth 2830 cy/pump 40.58 Mcy/s 1691 cy/sample | pump worst 113.02 us peak 244.04 us | AHASH s=2976000 d4908a6b | last_us prep=834 wait=0 field=7516 mesh=5046 other=743 texels=107290
T t=125.5 bar=62 sec=4 dma=1 interp=1 | render ms 14.06/14.10/14.17 | fps 59.7 | tri 1150 | fill 623 win 988 under 0 | synth 2829 cy/pump 40.58 Mcy/s 1690 cy/sample | pump worst 111.00 us peak 244.04 us | AHASH s=3000000 b79ed493 | last_us prep=831 wait=0 field=7515 mesh=4989 other=731 texels=107644
T t=126.5 bar=63 sec=4 dma=1 interp=1 | render ms 14.00/14.05/14.11 | fps 59.7 | tri 1151 | fill 623 win 988 under 0 | synth 2700 cy/pump 38.71 Mcy/s 1612 cy/sample | pump worst 111.83 us peak 244.04 us | AHASH s=3024000 61a32b90 | last_us prep=833 wait=0 field=7517 mesh=4937 other=717 texels=107700
T t=127.5 bar=63 sec=4 dma=1 interp=1 | render ms 13.98/14.36/18.17 | fps 54.8 | tri 1151 | fill 623 win 988 under 0 | synth 2517 cy/pump 36.10 Mcy/s 1529 cy/sample | pump worst 97.64 us peak 244.04 us | AHASH s=3048000 79390bbf | last_us prep=833 wait=0 field=7519 mesh=4917 other=4697 texels=107436
T t=128.5 bar=64 sec=5 dma=1 interp=1 | render ms 11.41/13.39/18.20 | fps 46.8 | tri 0 | fill 623 win 988 under 0 | synth 2948 cy/pump 42.28 Mcy/s 1732 cy/sample | pump worst 207.53 us peak 244.04 us | AHASH s=3072000 b7cd57b1 | last_us prep=36 wait=3537 field=0 mesh=0 other=8144 texels=0
T t=129.5 bar=64 sec=5 dma=1 interp=1 | render ms 7.52/7.61/11.63 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2690 cy/pump 38.58 Mcy/s 1607 cy/sample | pump worst 191.50 us peak 244.04 us | AHASH s=3096000 91a249f2 | last_us prep=36 wait=3519 field=0 mesh=0 other=3992 texels=0
T t=130.5 bar=65 sec=5 dma=1 interp=1 | render ms 7.53/7.56/7.72 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2866 cy/pump 41.10 Mcy/s 1712 cy/sample | pump worst 196.42 us peak 244.04 us | AHASH s=3120000 f8b4b65f | last_us prep=36 wait=3565 field=0 mesh=0 other=3996 texels=0
T t=131.5 bar=65 sec=5 dma=1 interp=1 | render ms 7.53/7.56/7.68 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2995 cy/pump 42.95 Mcy/s 1789 cy/sample | pump worst 222.54 us peak 244.04 us | AHASH s=3144000 54973b72 | last_us prep=36 wait=3534 field=0 mesh=0 other=3997 texels=0
T t=132.5 bar=66 sec=5 dma=1 interp=1 | render ms 7.52/7.56/7.71 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2998 cy/pump 42.99 Mcy/s 1791 cy/sample | pump worst 189.03 us peak 244.04 us | AHASH s=3168000 7a0cef26 | last_us prep=36 wait=3560 field=0 mesh=0 other=3992 texels=0
T t=133.5 bar=66 sec=5 dma=1 interp=1 | render ms 7.52/7.55/7.68 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2993 cy/pump 42.92 Mcy/s 1788 cy/sample | pump worst 216.13 us peak 244.04 us | AHASH s=3192000 26b18731 | last_us prep=35 wait=3525 field=0 mesh=0 other=3982 texels=0
T t=134.5 bar=67 sec=5 dma=1 interp=1 | render ms 7.44/7.54/7.68 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2993 cy/pump 42.92 Mcy/s 1788 cy/sample | pump worst 190.42 us peak 244.04 us | AHASH s=3216000 d3623497 | last_us prep=36 wait=3541 field=0 mesh=0 other=4007 texels=0
T t=135.5 bar=67 sec=5 dma=1 interp=1 | render ms 7.45/7.51/7.70 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2994 cy/pump 42.94 Mcy/s 1789 cy/sample | pump worst 202.22 us peak 244.04 us | AHASH s=3240000 fc2384fc | last_us prep=36 wait=3513 field=0 mesh=0 other=3916 texels=0
T t=136.6 bar=68 sec=5 dma=1 interp=1 | render ms 7.37/7.44/7.64 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2991 cy/pump 42.90 Mcy/s 1787 cy/sample | pump worst 187.24 us peak 244.04 us | AHASH s=3264000 a8a416b2 | last_us prep=35 wait=3526 field=0 mesh=0 other=3831 texels=0
T t=137.6 bar=68 sec=5 dma=1 interp=1 | render ms 7.28/7.36/7.52 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2991 cy/pump 42.90 Mcy/s 1787 cy/sample | pump worst 215.68 us peak 244.04 us | AHASH s=3288000 d3f36c99 | last_us prep=36 wait=3523 field=0 mesh=0 other=3745 texels=0
T t=138.6 bar=69 sec=5 dma=1 interp=1 | render ms 7.21/7.29/7.45 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2997 cy/pump 42.98 Mcy/s 1790 cy/sample | pump worst 198.87 us peak 244.04 us | AHASH s=3312000 c2c91ffa | last_us prep=35 wait=3531 field=0 mesh=0 other=3660 texels=0
T t=139.6 bar=69 sec=5 dma=1 interp=1 | render ms 7.19/7.22/7.37 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2996 cy/pump 42.97 Mcy/s 1789 cy/sample | pump worst 221.86 us peak 244.04 us | AHASH s=3336000 99df68eb | last_us prep=36 wait=3533 field=0 mesh=0 other=3670 texels=0
T t=140.6 bar=70 sec=5 dma=1 interp=1 | render ms 7.18/7.21/7.35 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2993 cy/pump 42.92 Mcy/s 1788 cy/sample | pump worst 186.14 us peak 244.04 us | AHASH s=3360000 4ae36dfc | last_us prep=36 wait=3538 field=0 mesh=0 other=3648 texels=0
T t=141.6 bar=70 sec=5 dma=1 interp=1 | render ms 7.18/7.21/7.33 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2992 cy/pump 42.90 Mcy/s 1787 cy/sample | pump worst 199.30 us peak 244.04 us | AHASH s=3384000 e9752622 | last_us prep=35 wait=3538 field=0 mesh=0 other=3648 texels=0
T t=142.6 bar=71 sec=5 dma=1 interp=1 | render ms 7.18/7.21/7.36 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2833 cy/pump 40.63 Mcy/s 1693 cy/sample | pump worst 188.70 us peak 244.04 us | AHASH s=3408000 165483f4 | last_us prep=36 wait=3517 field=0 mesh=0 other=3650 texels=0
T t=143.6 bar=71 sec=5 dma=1 interp=1 | render ms 7.18/8.15/11.40 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2670 cy/pump 38.29 Mcy/s 1596 cy/sample | pump worst 181.84 us peak 244.04 us | AHASH s=3432000 eac47246 | last_us prep=35 wait=3528 field=0 mesh=0 other=7839 texels=0
T t=144.6 bar=72 sec=6 dma=1 interp=1 | render ms 5.40/9.83/11.38 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2859 cy/pump 41.00 Mcy/s 1708 cy/sample | pump worst 182.66 us peak 244.04 us | AHASH s=3456000 48219cd2 | last_us prep=36 wait=3506 field=0 mesh=0 other=1892 texels=0
T t=145.6 bar=72 sec=6 dma=1 interp=1 | render ms 5.44/5.47/5.64 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2856 cy/pump 40.96 Mcy/s 1706 cy/sample | pump worst 210.80 us peak 244.04 us | AHASH s=3480000 30cefb15 | last_us prep=36 wait=3528 field=0 mesh=0 other=1914 texels=0
T t=146.6 bar=73 sec=6 dma=1 interp=1 | render ms 5.46/5.48/5.67 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2857 cy/pump 40.97 Mcy/s 1706 cy/sample | pump worst 187.62 us peak 244.04 us | AHASH s=3504000 11dc0b26 | last_us prep=35 wait=3511 field=0 mesh=0 other=1928 texels=0
T t=147.6 bar=73 sec=6 dma=1 interp=1 | render ms 5.46/5.49/5.67 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2991 cy/pump 42.89 Mcy/s 1787 cy/sample | pump worst 193.45 us peak 244.04 us | AHASH s=3528000 3644e360 | last_us prep=35 wait=3521 field=0 mesh=0 other=1929 texels=0
T t=148.6 bar=74 sec=6 dma=1 interp=1 | render ms 5.34/5.40/5.63 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2955 cy/pump 42.37 Mcy/s 1765 cy/sample | pump worst 184.68 us peak 244.04 us | AHASH s=3552000 028bd650 | last_us prep=36 wait=3529 field=0 mesh=0 other=1803 texels=0
T t=149.6 bar=74 sec=6 dma=1 interp=1 | render ms 5.34/5.37/5.50 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2856 cy/pump 40.96 Mcy/s 1706 cy/sample | pump worst 194.65 us peak 244.04 us | AHASH s=3576000 b0abaa90 | last_us prep=35 wait=3540 field=0 mesh=0 other=1803 texels=0
T t=150.6 bar=75 sec=6 dma=1 interp=1 | render ms 5.34/5.37/5.54 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2854 cy/pump 40.92 Mcy/s 1705 cy/sample | pump worst 181.38 us peak 244.04 us | AHASH s=3600000 3b2bee5f | last_us prep=36 wait=3525 field=0 mesh=0 other=1809 texels=0
T t=151.6 bar=75 sec=6 dma=1 interp=1 | render ms 5.34/5.37/5.52 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2995 cy/pump 42.95 Mcy/s 1789 cy/sample | pump worst 189.19 us peak 244.04 us | AHASH s=3624000 bfda0ca8 | last_us prep=35 wait=3530 field=0 mesh=0 other=1808 texels=0
T t=152.6 bar=76 sec=6 dma=1 interp=1 | render ms 5.34/5.37/5.53 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2955 cy/pump 42.37 Mcy/s 1765 cy/sample | pump worst 186.21 us peak 244.04 us | AHASH s=3648000 f8f6c2f9 | last_us prep=36 wait=3526 field=0 mesh=0 other=1803 texels=0
T t=153.6 bar=76 sec=6 dma=1 interp=1 | render ms 5.35/5.37/5.50 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2855 cy/pump 40.95 Mcy/s 1706 cy/sample | pump worst 191.76 us peak 244.04 us | AHASH s=3672000 413afe10 | last_us prep=35 wait=3529 field=0 mesh=0 other=1805 texels=0
T t=154.6 bar=77 sec=6 dma=1 interp=1 | render ms 5.34/5.37/5.51 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2852 cy/pump 40.91 Mcy/s 1704 cy/sample | pump worst 190.57 us peak 244.04 us | AHASH s=3696000 c4cf2e84 | last_us prep=35 wait=3523 field=0 mesh=0 other=1811 texels=0
T t=155.6 bar=77 sec=6 dma=1 interp=1 | render ms 5.33/5.37/5.54 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 3001 cy/pump 43.04 Mcy/s 1793 cy/sample | pump worst 184.31 us peak 244.04 us | AHASH s=3720000 4f4efe97 | last_us prep=35 wait=3548 field=0 mesh=0 other=1801 texels=0
T t=156.6 bar=78 sec=6 dma=1 interp=1 | render ms 5.35/8.21/9.56 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2957 cy/pump 42.40 Mcy/s 1766 cy/sample | pump worst 186.67 us peak 244.04 us | AHASH s=3744000 f01794f9 | last_us prep=35 wait=3515 field=0 mesh=0 other=5960 texels=0
T t=157.6 bar=78 sec=6 dma=1 interp=1 | render ms 9.31/9.43/9.54 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2865 cy/pump 41.09 Mcy/s 1712 cy/sample | pump worst 179.76 us peak 244.04 us | AHASH s=3768000 a31a83f2 | last_us prep=36 wait=3531 field=0 mesh=0 other=5960 texels=0
