
BOOT HELION dma=1 interp=1 sys=300000000 Hz
SELFTEST accelerator=0 (real SIO registers)
T t=78.3 bar=39 sec=2 dma=1 interp=1 | render ms 20.37/20.48/20.66 | fps 29.8 | tri 1151 | fill 623 win 988 under 0 | synth 2811 cy/pump 40.31 Mcy/s 1679 cy/sample | pump worst 197.74 us peak 230.66 us | AHASH s=1872000 e1d46a93 | last_us prep=5498 wait=0 field=0 mesh=5586 other=9307 texels=39060
T t=79.3 bar=39 sec=2 dma=1 interp=1 | render ms 20.20/20.32/20.53 | fps 29.8 | tri 1152 | fill 623 win 988 under 0 | synth 2638 cy/pump 37.84 Mcy/s 1576 cy/sample | pump worst 203.92 us peak 230.66 us | AHASH s=1896000 0969a615 | last_us prep=5520 wait=1 field=0 mesh=5389 other=9340 texels=35762
T t=80.3 bar=40 sec=3 dma=1 interp=1 | render ms 20.15/27.88/34.19 | fps 23.9 | tri 0 | fill 623 win 988 under 0 | synth 2730 cy/pump 39.15 Mcy/s 1631 cy/sample | pump worst 193.20 us peak 230.66 us | AHASH s=1920000 9aee3c1f | last_us prep=35 wait=0 field=7455 mesh=0 other=14408 texels=76800
T t=81.3 bar=40 sec=3 dma=1 interp=1 | render ms 8.03/10.20/22.11 | fps 51.7 | tri 0 | fill 623 win 988 under 0 | synth 2524 cy/pump 36.20 Mcy/s 1483 cy/sample | pump worst 100.80 us peak 230.66 us | AHASH s=1944000 9380a53d | last_us prep=34 wait=1 field=7456 mesh=0 other=560 texels=76800
T t=82.3 bar=41 sec=3 dma=1 interp=1 | render ms 8.04/8.07/8.12 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2526 cy/pump 36.23 Mcy/s 1509 cy/sample | pump worst 104.84 us peak 230.66 us | AHASH s=1968000 ea78c58c | last_us prep=35 wait=0 field=7458 mesh=0 other=570 texels=76800
T t=83.3 bar=41 sec=3 dma=1 interp=1 | render ms 8.04/8.07/8.12 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2529 cy/pump 36.27 Mcy/s 1510 cy/sample | pump worst 101.56 us peak 230.66 us | AHASH s=1992000 db4dcf85 | last_us prep=34 wait=0 field=7456 mesh=0 other=554 texels=76800
T t=84.3 bar=42 sec=3 dma=1 interp=1 | render ms 8.03/8.05/8.10 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2524 cy/pump 36.20 Mcy/s 1508 cy/sample | pump worst 103.05 us peak 230.66 us | AHASH s=2016000 767d8122 | last_us prep=35 wait=0 field=7455 mesh=0 other=552 texels=76800
T t=85.3 bar=42 sec=3 dma=1 interp=1 | render ms 8.02/8.05/8.10 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2527 cy/pump 36.24 Mcy/s 1509 cy/sample | pump worst 100.59 us peak 230.66 us | AHASH s=2040000 8798512d | last_us prep=35 wait=0 field=7456 mesh=0 other=541 texels=76800
T t=86.3 bar=43 sec=3 dma=1 interp=1 | render ms 8.03/8.06/8.09 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2525 cy/pump 36.21 Mcy/s 1508 cy/sample | pump worst 101.76 us peak 230.66 us | AHASH s=2064000 2137e929 | last_us prep=35 wait=0 field=7456 mesh=0 other=570 texels=76800
T t=87.3 bar=43 sec=3 dma=1 interp=1 | render ms 8.04/8.07/8.12 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2526 cy/pump 36.22 Mcy/s 1509 cy/sample | pump worst 98.64 us peak 230.66 us | AHASH s=2088000 214383a5 | last_us prep=35 wait=0 field=7456 mesh=0 other=569 texels=76800
T t=88.3 bar=44 sec=3 dma=1 interp=1 | render ms 8.03/8.06/8.13 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2525 cy/pump 36.21 Mcy/s 1508 cy/sample | pump worst 101.96 us peak 230.66 us | AHASH s=2112000 a4934ab7 | last_us prep=35 wait=0 field=7457 mesh=0 other=556 texels=76800
T t=89.3 bar=44 sec=3 dma=1 interp=1 | render ms 8.02/8.05/8.11 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2528 cy/pump 36.25 Mcy/s 1510 cy/sample | pump worst 100.00 us peak 230.66 us | AHASH s=2136000 1b925059 | last_us prep=36 wait=0 field=7457 mesh=0 other=545 texels=76800
T t=90.3 bar=45 sec=3 dma=1 interp=1 | render ms 8.03/8.06/8.10 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2526 cy/pump 36.22 Mcy/s 1508 cy/sample | pump worst 100.96 us peak 230.66 us | AHASH s=2160000 86ce7fc5 | last_us prep=35 wait=0 field=7455 mesh=0 other=561 texels=76800
T t=91.3 bar=45 sec=3 dma=1 interp=1 | render ms 8.04/8.07/8.10 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2527 cy/pump 36.25 Mcy/s 1510 cy/sample | pump worst 98.15 us peak 230.66 us | AHASH s=2184000 23ac65f9 | last_us prep=35 wait=0 field=7456 mesh=0 other=576 texels=76800
T t=92.3 bar=46 sec=3 dma=1 interp=1 | render ms 8.03/8.07/8.13 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2527 cy/pump 36.23 Mcy/s 1510 cy/sample | pump worst 103.89 us peak 230.66 us | AHASH s=2208000 6ec6d925 | last_us prep=35 wait=0 field=7457 mesh=0 other=540 texels=76800
T t=93.3 bar=46 sec=3 dma=1 interp=1 | render ms 8.01/8.05/8.09 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2527 cy/pump 36.24 Mcy/s 1510 cy/sample | pump worst 100.08 us peak 230.66 us | AHASH s=2232000 12221530 | last_us prep=35 wait=0 field=7457 mesh=0 other=533 texels=76800
T t=94.3 bar=47 sec=3 dma=1 interp=1 | render ms 8.02/8.05/8.08 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2436 cy/pump 34.93 Mcy/s 1455 cy/sample | pump worst 102.24 us peak 230.66 us | AHASH s=2256000 46cfb69e | last_us prep=35 wait=0 field=7457 mesh=0 other=567 texels=76800
T t=95.3 bar=47 sec=3 dma=1 interp=1 | render ms 8.04/8.07/8.12 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2193 cy/pump 31.44 Mcy/s 1310 cy/sample | pump worst 84.43 us peak 230.66 us | AHASH s=2280000 d3d757df | last_us prep=35 wait=0 field=7455 mesh=0 other=579 texels=76800
T t=96.4 bar=48 sec=3 dma=1 interp=1 | render ms 8.04/8.07/8.12 | fps 59.7 | tri 0 | fill 623 win 987 under 0 | synth 2339 cy/pump 33.55 Mcy/s 1397 cy/sample | pump worst 103.39 us peak 230.66 us | AHASH s=2304000 9f034cbf | last_us prep=35 wait=0 field=7456 mesh=0 other=555 texels=76800
T t=97.4 bar=48 sec=3 dma=1 interp=1 | render ms 8.03/8.05/8.11 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2508 cy/pump 35.97 Mcy/s 1498 cy/sample | pump worst 99.57 us peak 230.66 us | AHASH s=2328000 b379b0db | last_us prep=35 wait=0 field=7458 mesh=0 other=549 texels=76800
T t=98.4 bar=49 sec=3 dma=1 interp=1 | render ms 8.02/8.05/8.09 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2509 cy/pump 35.98 Mcy/s 1499 cy/sample | pump worst 101.61 us peak 230.66 us | AHASH s=2352000 31561004 | last_us prep=35 wait=0 field=7457 mesh=0 other=547 texels=76800
T t=99.4 bar=49 sec=3 dma=1 interp=1 | render ms 8.03/8.06/8.09 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2470 cy/pump 35.43 Mcy/s 1476 cy/sample | pump worst 98.49 us peak 230.66 us | AHASH s=2376000 329bfcfb | last_us prep=35 wait=0 field=7457 mesh=0 other=573 texels=76800
T t=100.4 bar=50 sec=3 dma=1 interp=1 | render ms 8.04/8.07/8.12 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2512 cy/pump 36.03 Mcy/s 1500 cy/sample | pump worst 100.50 us peak 230.66 us | AHASH s=2400000 e4018d64 | last_us prep=36 wait=0 field=7455 mesh=0 other=580 texels=76800
T t=101.4 bar=50 sec=3 dma=1 interp=1 | render ms 8.03/8.06/8.14 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2509 cy/pump 35.99 Mcy/s 1499 cy/sample | pump worst 99.86 us peak 230.66 us | AHASH s=2424000 f50e872a | last_us prep=35 wait=0 field=7458 mesh=0 other=556 texels=76800
T t=102.4 bar=51 sec=3 dma=1 interp=1 | render ms 8.02/8.05/8.11 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2499 cy/pump 35.83 Mcy/s 1493 cy/sample | pump worst 100.21 us peak 230.66 us | AHASH s=2448000 23aea6b1 | last_us prep=35 wait=0 field=7455 mesh=0 other=538 texels=76800
T t=103.4 bar=51 sec=3 dma=1 interp=1 | render ms 8.03/8.05/8.09 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2350 cy/pump 33.71 Mcy/s 1404 cy/sample | pump worst 96.13 us peak 230.66 us | AHASH s=2472000 1de57ce1 | last_us prep=35 wait=0 field=7456 mesh=0 other=567 texels=76800
T t=104.4 bar=52 sec=3 dma=1 interp=1 | render ms 8.04/8.07/8.12 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2511 cy/pump 36.01 Mcy/s 1500 cy/sample | pump worst 102.08 us peak 230.66 us | AHASH s=2496000 eb2e0677 | last_us prep=35 wait=0 field=7457 mesh=0 other=560 texels=76800
T t=105.4 bar=52 sec=3 dma=1 interp=1 | render ms 8.03/8.07/8.12 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2512 cy/pump 36.03 Mcy/s 1501 cy/sample | pump worst 100.85 us peak 230.66 us | AHASH s=2520000 aa3190e1 | last_us prep=35 wait=0 field=7457 mesh=0 other=544 texels=76800
T t=106.4 bar=53 sec=3 dma=1 interp=1 | render ms 8.02/8.05/8.10 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2511 cy/pump 36.02 Mcy/s 1501 cy/sample | pump worst 99.44 us peak 230.66 us | AHASH s=2544000 5c86a991 | last_us prep=36 wait=0 field=7456 mesh=0 other=530 texels=76800
T t=107.4 bar=53 sec=3 dma=1 interp=1 | render ms 8.02/8.05/8.08 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2472 cy/pump 35.46 Mcy/s 1477 cy/sample | pump worst 98.73 us peak 230.66 us | AHASH s=2568000 c5f91f37 | last_us prep=35 wait=0 field=7455 mesh=0 other=556 texels=76800
T t=108.4 bar=54 sec=3 dma=1 interp=1 | render ms 8.04/8.07/8.11 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2512 cy/pump 36.03 Mcy/s 1501 cy/sample | pump worst 100.73 us peak 230.66 us | AHASH s=2592000 b669961f | last_us prep=35 wait=0 field=7456 mesh=0 other=572 texels=76800
T t=109.4 bar=54 sec=3 dma=1 interp=1 | render ms 8.04/8.08/8.13 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2513 cy/pump 36.04 Mcy/s 1501 cy/sample | pump worst 97.69 us peak 230.66 us | AHASH s=2616000 f0157062 | last_us prep=35 wait=0 field=7457 mesh=0 other=572 texels=76800
T t=110.4 bar=55 sec=3 dma=1 interp=1 | render ms 8.03/8.05/8.12 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2512 cy/pump 36.03 Mcy/s 1501 cy/sample | pump worst 101.30 us peak 230.66 us | AHASH s=2640000 edad91d4 | last_us prep=35 wait=0 field=7457 mesh=0 other=544 texels=76800
T t=111.4 bar=55 sec=3 dma=1 interp=1 | render ms 8.01/8.53/22.08 | fps 57.7 | tri 0 | fill 623 win 988 under 0 | synth 2511 cy/pump 36.01 Mcy/s 1525 cy/sample | pump worst 99.42 us peak 230.66 us | AHASH s=2664000 b494dac8 | last_us prep=35 wait=0 field=7457 mesh=0 other=14429 texels=76800
T t=112.4 bar=56 sec=4 dma=1 interp=1 | render ms 21.90/25.36/29.31 | fps 29.8 | tri 1152 | fill 623 win 988 under 0 | synth 2672 cy/pump 38.32 Mcy/s 1596 cy/sample | pump worst 124.52 us peak 230.66 us | AHASH s=2688000 a7e21650 | last_us prep=1886 wait=0 field=7459 mesh=4860 other=14937 texels=107586
T t=113.4 bar=56 sec=4 dma=1 interp=1 | render ms 15.28/16.31/29.36 | fps 55.7 | tri 1150 | fill 623 win 988 under 0 | synth 2836 cy/pump 40.67 Mcy/s 1667 cy/sample | pump worst 113.65 us peak 230.66 us | AHASH s=2712000 3981e3fb | last_us prep=1891 wait=0 field=7458 mesh=4902 other=1054 texels=108060
T t=114.4 bar=57 sec=4 dma=1 interp=1 | render ms 15.31/15.34/15.39 | fps 59.7 | tri 1151 | fill 623 win 988 under 0 | synth 2838 cy/pump 40.69 Mcy/s 1696 cy/sample | pump worst 115.90 us peak 230.66 us | AHASH s=2736000 e1bc464d | last_us prep=1947 wait=1 field=7459 mesh=4935 other=1035 texels=108472
T t=115.4 bar=57 sec=4 dma=1 interp=1 | render ms 15.30/15.34/15.42 | fps 59.7 | tri 1151 | fill 623 win 988 under 0 | synth 2818 cy/pump 40.41 Mcy/s 1684 cy/sample | pump worst 114.14 us peak 230.66 us | AHASH s=2760000 447779e5 | last_us prep=1903 wait=0 field=7458 mesh=4944 other=1010 texels=108590
T t=116.4 bar=58 sec=4 dma=1 interp=1 | render ms 15.24/15.29/15.39 | fps 59.7 | tri 1149 | fill 623 win 988 under 0 | synth 2838 cy/pump 40.70 Mcy/s 1696 cy/sample | pump worst 116.45 us peak 230.66 us | AHASH s=2784000 a703fa63 | last_us prep=1887 wait=0 field=7458 mesh=4917 other=992 texels=108188
T t=117.4 bar=58 sec=4 dma=1 interp=1 | render ms 15.24/15.29/15.34 | fps 59.7 | tri 1152 | fill 623 win 988 under 0 | synth 2838 cy/pump 40.70 Mcy/s 1696 cy/sample | pump worst 114.35 us peak 230.66 us | AHASH s=2808000 850316ce | last_us prep=1886 wait=0 field=7459 mesh=4903 other=1007 texels=108198
T t=118.4 bar=59 sec=4 dma=1 interp=1 | render ms 15.25/15.30/15.35 | fps 59.7 | tri 1151 | fill 623 win 986 under 0 | synth 2838 cy/pump 40.70 Mcy/s 1695 cy/sample | pump worst 115.88 us peak 230.66 us | AHASH s=2832000 7847f833 | last_us prep=1884 wait=0 field=7457 mesh=4914 other=1029 texels=108304
T t=119.5 bar=59 sec=4 dma=1 interp=1 | render ms 15.28/15.33/15.39 | fps 59.7 | tri 1150 | fill 623 win 988 under 0 | synth 2765 cy/pump 39.65 Mcy/s 1652 cy/sample | pump worst 113.85 us peak 230.66 us | AHASH s=2856000 6cc06572 | last_us prep=1903 wait=0 field=7457 mesh=4922 other=1048 texels=107604
T t=120.5 bar=60 sec=4 dma=1 interp=1 | render ms 15.30/15.35/15.40 | fps 59.7 | tri 1151 | fill 623 win 988 under 0 | synth 2806 cy/pump 40.24 Mcy/s 1677 cy/sample | pump worst 119.49 us peak 230.66 us | AHASH s=2880000 0fc3aa44 | last_us prep=1892 wait=0 field=7460 mesh=4966 other=1050 texels=106910
T t=121.5 bar=60 sec=4 dma=1 interp=1 | render ms 15.36/15.43/15.50 | fps 59.7 | tri 1149 | fill 623 win 988 under 0 | synth 2836 cy/pump 40.68 Mcy/s 1695 cy/sample | pump worst 114.78 us peak 230.66 us | AHASH s=2904000 4142b37c | last_us prep=1888 wait=0 field=7459 mesh=5070 other=1045 texels=107142
T t=122.5 bar=61 sec=4 dma=1 interp=1 | render ms 15.47/15.54/15.60 | fps 59.7 | tri 1152 | fill 623 win 988 under 0 | synth 2837 cy/pump 40.69 Mcy/s 1695 cy/sample | pump worst 116.47 us peak 230.66 us | AHASH s=2928000 afcf59d6 | last_us prep=1920 wait=0 field=7458 mesh=5145 other=1057 texels=107574
T t=123.5 bar=61 sec=4 dma=1 interp=1 | render ms 15.54/15.58/15.63 | fps 59.7 | tri 1151 | fill 623 win 988 under 0 | synth 2818 cy/pump 40.41 Mcy/s 1683 cy/sample | pump worst 115.96 us peak 230.66 us | AHASH s=2952000 986125db | last_us prep=1901 wait=0 field=7459 mesh=5145 other=1053 texels=107884
T t=124.5 bar=62 sec=4 dma=1 interp=1 | render ms 15.41/15.51/15.64 | fps 59.7 | tri 1150 | fill 623 win 988 under 0 | synth 2842 cy/pump 40.76 Mcy/s 1698 cy/sample | pump worst 118.59 us peak 230.66 us | AHASH s=2976000 d4908a6b | last_us prep=1912 wait=0 field=7458 mesh=5007 other=1040 texels=107222
T t=125.5 bar=62 sec=4 dma=1 interp=1 | render ms 15.34/15.39/15.50 | fps 59.7 | tri 1152 | fill 623 win 987 under 0 | synth 2846 cy/pump 40.81 Mcy/s 1700 cy/sample | pump worst 117.39 us peak 230.66 us | AHASH s=3000000 b79ed493 | last_us prep=1907 wait=0 field=7457 mesh=4975 other=1018 texels=107724
T t=126.5 bar=63 sec=4 dma=1 interp=1 | render ms 15.25/15.32/15.40 | fps 59.7 | tri 1151 | fill 623 win 988 under 0 | synth 2714 cy/pump 38.92 Mcy/s 1621 cy/sample | pump worst 119.50 us peak 230.66 us | AHASH s=3024000 61a32b90 | last_us prep=1914 wait=0 field=7460 mesh=4902 other=999 texels=107704
T t=127.5 bar=63 sec=4 dma=1 interp=1 | render ms 15.23/16.26/29.28 | fps 55.7 | tri 1151 | fill 623 win 988 under 0 | synth 2522 cy/pump 36.16 Mcy/s 1532 cy/sample | pump worst 99.55 us peak 230.66 us | AHASH s=3048000 79390bbf | last_us prep=1912 wait=0 field=7459 mesh=4888 other=14879 texels=107462
T t=128.5 bar=64 sec=5 dma=1 interp=1 | render ms 24.40/26.75/29.34 | fps 29.8 | tri 0 | fill 623 win 988 under 0 | synth 2779 cy/pump 39.85 Mcy/s 1660 cy/sample | pump worst 190.67 us peak 230.66 us | AHASH s=3072000 b7cd57b1 | last_us prep=34 wait=3540 field=0 mesh=0 other=20988 texels=0
T t=129.5 bar=64 sec=5 dma=1 interp=1 | render ms 10.65/11.15/24.84 | fps 57.7 | tri 0 | fill 623 win 988 under 0 | synth 2685 cy/pump 38.50 Mcy/s 1578 cy/sample | pump worst 189.12 us peak 230.66 us | AHASH s=3096000 91a249f2 | last_us prep=35 wait=3531 field=0 mesh=0 other=7108 texels=0
T t=130.5 bar=65 sec=5 dma=1 interp=1 | render ms 10.65/10.68/10.84 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2857 cy/pump 40.97 Mcy/s 1706 cy/sample | pump worst 188.40 us peak 230.66 us | AHASH s=3120000 f8b4b65f | last_us prep=34 wait=3539 field=0 mesh=0 other=7106 texels=0
T t=131.5 bar=65 sec=5 dma=1 interp=1 | render ms 10.65/10.68/10.84 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2997 cy/pump 42.97 Mcy/s 1791 cy/sample | pump worst 197.44 us peak 230.66 us | AHASH s=3144000 54973b72 | last_us prep=35 wait=3533 field=0 mesh=0 other=7109 texels=0
T t=132.5 bar=66 sec=5 dma=1 interp=1 | render ms 10.65/10.68/10.87 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2991 cy/pump 42.90 Mcy/s 1788 cy/sample | pump worst 186.02 us peak 230.66 us | AHASH s=3168000 7a0cef26 | last_us prep=35 wait=3517 field=0 mesh=0 other=7117 texels=0
T t=133.5 bar=66 sec=5 dma=1 interp=1 | render ms 10.63/10.67/10.83 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2988 cy/pump 42.85 Mcy/s 1785 cy/sample | pump worst 205.32 us peak 230.66 us | AHASH s=3192000 26b18731 | last_us prep=35 wait=3523 field=0 mesh=0 other=7092 texels=0
T t=134.5 bar=67 sec=5 dma=1 interp=1 | render ms 10.49/10.62/10.82 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2984 cy/pump 42.80 Mcy/s 1783 cy/sample | pump worst 185.90 us peak 230.66 us | AHASH s=3216000 d3623497 | last_us prep=35 wait=3544 field=0 mesh=0 other=7094 texels=0
T t=135.5 bar=67 sec=5 dma=1 interp=1 | render ms 10.48/10.58/10.86 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2984 cy/pump 42.80 Mcy/s 1783 cy/sample | pump worst 204.10 us peak 230.66 us | AHASH s=3240000 fc2384fc | last_us prep=35 wait=3531 field=0 mesh=0 other=6936 texels=0
T t=136.5 bar=68 sec=5 dma=1 interp=1 | render ms 10.33/10.43/10.64 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2982 cy/pump 42.76 Mcy/s 1781 cy/sample | pump worst 187.82 us peak 230.66 us | AHASH s=3264000 a8a416b2 | last_us prep=35 wait=3548 field=0 mesh=0 other=6766 texels=0
T t=137.5 bar=68 sec=5 dma=1 interp=1 | render ms 10.16/10.29/10.47 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2985 cy/pump 42.81 Mcy/s 1784 cy/sample | pump worst 216.75 us peak 230.66 us | AHASH s=3288000 d3f36c99 | last_us prep=35 wait=3514 field=0 mesh=0 other=6623 texels=0
T t=138.5 bar=69 sec=5 dma=1 interp=1 | render ms 10.04/10.17/10.29 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2983 cy/pump 42.78 Mcy/s 1782 cy/sample | pump worst 187.56 us peak 230.66 us | AHASH s=3312000 c2c91ffa | last_us prep=35 wait=3534 field=0 mesh=0 other=6474 texels=0
T t=139.5 bar=69 sec=5 dma=1 interp=1 | render ms 9.98/10.01/10.14 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2984 cy/pump 42.79 Mcy/s 1783 cy/sample | pump worst 196.98 us peak 230.66 us | AHASH s=3336000 99df68eb | last_us prep=34 wait=3533 field=0 mesh=0 other=6435 texels=0
T t=140.5 bar=70 sec=5 dma=1 interp=1 | render ms 9.97/10.00/10.13 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2984 cy/pump 42.79 Mcy/s 1783 cy/sample | pump worst 187.01 us peak 230.66 us | AHASH s=3360000 4ae36dfc | last_us prep=35 wait=3506 field=0 mesh=0 other=6442 texels=0
T t=141.5 bar=70 sec=5 dma=1 interp=1 | render ms 9.97/10.00/10.15 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2984 cy/pump 42.80 Mcy/s 1782 cy/sample | pump worst 206.41 us peak 230.66 us | AHASH s=3384000 e9752622 | last_us prep=34 wait=3510 field=0 mesh=0 other=6434 texels=0
T t=142.5 bar=71 sec=5 dma=1 interp=1 | render ms 9.97/10.00/10.16 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2833 cy/pump 40.62 Mcy/s 1692 cy/sample | pump worst 184.43 us peak 230.66 us | AHASH s=3408000 165483f4 | last_us prep=35 wait=3524 field=0 mesh=0 other=6433 texels=0
T t=143.5 bar=71 sec=5 dma=1 interp=1 | render ms 9.97/11.55/24.02 | fps 53.7 | tri 0 | fill 623 win 988 under 0 | synth 2601 cy/pump 37.31 Mcy/s 1580 cy/sample | pump worst 199.31 us peak 230.66 us | AHASH s=3432000 eac47246 | last_us prep=35 wait=3518 field=0 mesh=0 other=20318 texels=0
T t=144.5 bar=72 sec=6 dma=1 interp=1 | render ms 19.28/21.26/24.14 | fps 29.8 | tri 0 | fill 623 win 988 under 0 | synth 2549 cy/pump 36.56 Mcy/s 1523 cy/sample | pump worst 184.08 us peak 230.66 us | AHASH s=3456000 48219cd2 | last_us prep=35 wait=3512 field=0 mesh=0 other=16104 texels=0
T t=145.6 bar=72 sec=6 dma=1 interp=1 | render ms 5.95/6.01/6.13 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2847 cy/pump 40.83 Mcy/s 1673 cy/sample | pump worst 194.92 us peak 230.66 us | AHASH s=3480000 30cefb15 | last_us prep=35 wait=3519 field=0 mesh=0 other=2472 texels=0
T t=146.6 bar=73 sec=6 dma=1 interp=1 | render ms 6.01/6.04/6.18 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2845 cy/pump 40.80 Mcy/s 1699 cy/sample | pump worst 179.57 us peak 230.66 us | AHASH s=3504000 11dc0b26 | last_us prep=35 wait=3523 field=0 mesh=0 other=2486 texels=0
T t=147.6 bar=73 sec=6 dma=1 interp=1 | render ms 6.02/6.04/6.19 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2974 cy/pump 42.65 Mcy/s 1777 cy/sample | pump worst 192.47 us peak 230.66 us | AHASH s=3528000 3644e360 | last_us prep=34 wait=3523 field=0 mesh=0 other=2476 texels=0
T t=148.6 bar=74 sec=6 dma=1 interp=1 | render ms 5.47/5.70/6.19 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2950 cy/pump 42.31 Mcy/s 1763 cy/sample | pump worst 184.50 us peak 230.66 us | AHASH s=3552000 028bd650 | last_us prep=35 wait=3519 field=0 mesh=0 other=1934 texels=0
T t=149.6 bar=74 sec=6 dma=1 interp=1 | render ms 5.47/5.50/5.66 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2848 cy/pump 40.84 Mcy/s 1701 cy/sample | pump worst 193.69 us peak 230.66 us | AHASH s=3576000 b0abaa90 | last_us prep=34 wait=3520 field=0 mesh=0 other=1931 texels=0
T t=150.6 bar=75 sec=6 dma=1 interp=1 | render ms 5.48/5.50/5.63 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2845 cy/pump 40.80 Mcy/s 1699 cy/sample | pump worst 183.18 us peak 230.66 us | AHASH s=3600000 3b2bee5f | last_us prep=35 wait=3537 field=0 mesh=0 other=1934 texels=0
T t=151.6 bar=75 sec=6 dma=1 interp=1 | render ms 5.47/5.50/5.64 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2977 cy/pump 42.69 Mcy/s 1779 cy/sample | pump worst 190.62 us peak 230.66 us | AHASH s=3624000 bfda0ca8 | last_us prep=35 wait=3517 field=0 mesh=0 other=1938 texels=0
T t=152.6 bar=76 sec=6 dma=1 interp=1 | render ms 5.47/5.50/5.63 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2949 cy/pump 42.30 Mcy/s 1762 cy/sample | pump worst 185.63 us peak 230.66 us | AHASH s=3648000 f8f6c2f9 | last_us prep=34 wait=3517 field=0 mesh=0 other=1952 texels=0
T t=153.6 bar=76 sec=6 dma=1 interp=1 | render ms 5.47/5.50/5.67 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2848 cy/pump 40.85 Mcy/s 1702 cy/sample | pump worst 188.78 us peak 230.66 us | AHASH s=3672000 413afe10 | last_us prep=35 wait=3528 field=0 mesh=0 other=1940 texels=0
T t=154.6 bar=77 sec=6 dma=1 interp=1 | render ms 5.47/5.50/5.69 | fps 59.7 | tri 0 | fill 623 win 987 under 0 | synth 2844 cy/pump 40.78 Mcy/s 1699 cy/sample | pump worst 184.83 us peak 230.66 us | AHASH s=3696000 c4cf2e84 | last_us prep=35 wait=3518 field=0 mesh=0 other=1948 texels=0
T t=155.6 bar=77 sec=6 dma=1 interp=1 | render ms 5.47/5.50/5.66 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2981 cy/pump 42.75 Mcy/s 1781 cy/sample | pump worst 191.45 us peak 230.66 us | AHASH s=3720000 4f4efe97 | last_us prep=35 wait=3510 field=0 mesh=0 other=1938 texels=0
T t=156.6 bar=78 sec=6 dma=1 interp=1 | render ms 5.48/12.48/19.53 | fps 39.8 | tri 0 | fill 623 win 988 under 0 | synth 2747 cy/pump 39.39 Mcy/s 1669 cy/sample | pump worst 183.44 us peak 230.66 us | AHASH s=3744000 f01794f9 | last_us prep=35 wait=3508 field=0 mesh=0 other=15827 texels=0
