
BOOT HELION dma=1 interp=1 sys=300000000 Hz
SELFTEST accelerator=0 (real SIO registers)
T t=73.2 bar=36 sec=2 dma=1 interp=1 | render ms 13.83/13.93/14.05 | fps 59.7 | tri 1150 | fill 623 win 988 under 0 | synth 3041 cy/pump 43.62 Mcy/s 1817 cy/sample | pump worst 212.56 us peak 227.85 us | AHASH s=1752000 ceb4cb9f | last_us prep=883 wait=2674 field=0 mesh=5747 other=4724 texels=37796
T t=74.2 bar=37 sec=2 dma=1 interp=1 | render ms 14.03/14.13/14.24 | fps 59.7 | tri 1151 | fill 623 win 988 under 0 | synth 3185 cy/pump 45.67 Mcy/s 1903 cy/sample | pump worst 219.14 us peak 227.85 us | AHASH s=1776000 e6bb9f2c | last_us prep=889 wait=2678 field=0 mesh=5963 other=4709 texels=41154
T t=75.2 bar=37 sec=2 dma=1 interp=1 | render ms 14.21/14.30/14.43 | fps 59.7 | tri 1148 | fill 623 win 988 under 0 | synth 3151 cy/pump 45.19 Mcy/s 1883 cy/sample | pump worst 192.14 us peak 227.85 us | AHASH s=1800000 f5f7e452 | last_us prep=885 wait=2710 field=0 mesh=6062 other=4695 texels=43618
T t=76.2 bar=38 sec=2 dma=1 interp=1 | render ms 14.16/14.25/14.44 | fps 59.7 | tri 1151 | fill 623 win 988 under 0 | synth 3199 cy/pump 45.87 Mcy/s 1912 cy/sample | pump worst 202.20 us peak 227.85 us | AHASH s=1824000 024df89c | last_us prep=880 wait=2681 field=0 mesh=5933 other=4695 texels=43306
T t=77.3 bar=38 sec=2 dma=1 interp=1 | render ms 14.01/14.10/14.39 | fps 59.7 | tri 1151 | fill 623 win 988 under 0 | synth 3160 cy/pump 45.32 Mcy/s 1888 cy/sample | pump worst 228.76 us peak 228.76 us | AHASH s=1848000 4f0f0698 | last_us prep=882 wait=2671 field=0 mesh=5779 other=4703 texels=41714
T t=78.3 bar=39 sec=2 dma=1 interp=1 | render ms 13.87/13.99/14.18 | fps 59.7 | tri 1151 | fill 623 win 988 under 0 | synth 3064 cy/pump 43.95 Mcy/s 1831 cy/sample | pump worst 203.31 us peak 228.76 us | AHASH s=1872000 e1d46a93 | last_us prep=881 wait=2686 field=0 mesh=5631 other=4713 texels=39096
T t=79.3 bar=39 sec=2 dma=1 interp=1 | render ms 13.68/13.81/14.03 | fps 59.7 | tri 1152 | fill 623 win 988 under 0 | synth 2892 cy/pump 41.48 Mcy/s 1728 cy/sample | pump worst 211.58 us peak 228.76 us | AHASH s=1896000 0969a615 | last_us prep=883 wait=2689 field=0 mesh=5425 other=4721 texels=35720
T t=80.3 bar=40 sec=3 dma=1 interp=1 | render ms 10.62/14.34/16.48 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2979 cy/pump 42.72 Mcy/s 1779 cy/sample | pump worst 199.23 us peak 228.76 us | AHASH s=1920000 9aee3c1f | last_us prep=35 wait=0 field=7525 mesh=0 other=3111 texels=76800
T t=81.3 bar=40 sec=3 dma=1 interp=1 | render ms 7.90/8.68/10.67 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2532 cy/pump 36.31 Mcy/s 1513 cy/sample | pump worst 105.10 us peak 228.76 us | AHASH s=1944000 9380a53d | last_us prep=35 wait=0 field=7525 mesh=0 other=371 texels=76800
T t=82.3 bar=41 sec=3 dma=1 interp=1 | render ms 7.90/7.92/7.95 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2530 cy/pump 36.28 Mcy/s 1511 cy/sample | pump worst 103.98 us peak 228.76 us | AHASH s=1968000 ea78c58c | last_us prep=35 wait=0 field=7527 mesh=0 other=372 texels=76800
T t=83.3 bar=41 sec=3 dma=1 interp=1 | render ms 7.91/7.93/7.95 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2531 cy/pump 36.30 Mcy/s 1512 cy/sample | pump worst 99.85 us peak 228.76 us | AHASH s=1992000 db4dcf85 | last_us prep=35 wait=0 field=7526 mesh=0 other=363 texels=76800
T t=84.3 bar=42 sec=3 dma=1 interp=1 | render ms 7.90/7.91/7.94 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2530 cy/pump 36.29 Mcy/s 1512 cy/sample | pump worst 102.07 us peak 228.76 us | AHASH s=2016000 767d8122 | last_us prep=35 wait=0 field=7526 mesh=0 other=358 texels=76800
T t=85.3 bar=42 sec=3 dma=1 interp=1 | render ms 7.89/7.90/7.94 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2529 cy/pump 36.27 Mcy/s 1511 cy/sample | pump worst 97.64 us peak 228.76 us | AHASH s=2040000 8798512d | last_us prep=35 wait=0 field=7526 mesh=0 other=352 texels=76800
T t=86.3 bar=43 sec=3 dma=1 interp=1 | render ms 7.90/7.92/7.93 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2530 cy/pump 36.29 Mcy/s 1512 cy/sample | pump worst 102.11 us peak 228.76 us | AHASH s=2064000 2137e929 | last_us prep=35 wait=0 field=7525 mesh=0 other=372 texels=76800
T t=87.3 bar=43 sec=3 dma=1 interp=1 | render ms 7.90/7.93/7.95 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2531 cy/pump 36.29 Mcy/s 1512 cy/sample | pump worst 99.30 us peak 228.76 us | AHASH s=2088000 214383a5 | last_us prep=35 wait=0 field=7524 mesh=0 other=371 texels=76800
T t=88.3 bar=44 sec=3 dma=1 interp=1 | render ms 7.90/7.92/7.95 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2531 cy/pump 36.29 Mcy/s 1512 cy/sample | pump worst 100.70 us peak 228.76 us | AHASH s=2112000 a4934ab7 | last_us prep=35 wait=0 field=7525 mesh=0 other=359 texels=76800
T t=89.3 bar=44 sec=3 dma=1 interp=1 | render ms 7.89/7.90/7.94 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2530 cy/pump 36.28 Mcy/s 1511 cy/sample | pump worst 98.22 us peak 228.76 us | AHASH s=2136000 1b925059 | last_us prep=35 wait=0 field=7525 mesh=0 other=349 texels=76800
T t=90.3 bar=45 sec=3 dma=1 interp=1 | render ms 7.90/7.91/7.93 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2531 cy/pump 36.30 Mcy/s 1512 cy/sample | pump worst 101.57 us peak 228.76 us | AHASH s=2160000 86ce7fc5 | last_us prep=35 wait=0 field=7525 mesh=0 other=369 texels=76800
T t=91.3 bar=45 sec=3 dma=1 interp=1 | render ms 7.91/7.92/7.94 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2531 cy/pump 36.30 Mcy/s 1512 cy/sample | pump worst 100.02 us peak 228.76 us | AHASH s=2184000 23ac65f9 | last_us prep=35 wait=0 field=7525 mesh=0 other=368 texels=76800
T t=92.3 bar=46 sec=3 dma=1 interp=1 | render ms 7.90/7.92/7.95 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2530 cy/pump 36.29 Mcy/s 1512 cy/sample | pump worst 100.93 us peak 228.76 us | AHASH s=2208000 6ec6d925 | last_us prep=35 wait=0 field=7524 mesh=0 other=358 texels=76800
T t=93.3 bar=46 sec=3 dma=1 interp=1 | render ms 7.89/7.91/7.93 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2530 cy/pump 36.29 Mcy/s 1512 cy/sample | pump worst 97.92 us peak 228.76 us | AHASH s=2232000 12221530 | last_us prep=35 wait=0 field=7525 mesh=0 other=345 texels=76800
T t=94.3 bar=47 sec=3 dma=1 interp=1 | render ms 7.89/7.91/7.93 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2447 cy/pump 35.10 Mcy/s 1462 cy/sample | pump worst 102.08 us peak 228.76 us | AHASH s=2256000 46cfb69e | last_us prep=35 wait=0 field=7526 mesh=0 other=369 texels=76800
T t=95.3 bar=47 sec=3 dma=1 interp=1 | render ms 7.91/7.92/7.95 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2195 cy/pump 31.48 Mcy/s 1312 cy/sample | pump worst 86.26 us peak 228.76 us | AHASH s=2280000 d3d757df | last_us prep=35 wait=0 field=7527 mesh=0 other=377 texels=76800
T t=96.3 bar=48 sec=3 dma=1 interp=1 | render ms 7.91/7.93/7.96 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2336 cy/pump 33.50 Mcy/s 1396 cy/sample | pump worst 99.59 us peak 228.76 us | AHASH s=2304000 9f034cbf | last_us prep=35 wait=0 field=7525 mesh=0 other=377 texels=76800
T t=97.3 bar=48 sec=3 dma=1 interp=1 | render ms 7.90/7.91/7.95 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2512 cy/pump 36.02 Mcy/s 1501 cy/sample | pump worst 96.32 us peak 228.76 us | AHASH s=2328000 b379b0db | last_us prep=35 wait=0 field=7527 mesh=0 other=356 texels=76800
T t=98.3 bar=49 sec=3 dma=1 interp=1 | render ms 7.89/7.90/7.94 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2516 cy/pump 36.08 Mcy/s 1503 cy/sample | pump worst 100.52 us peak 228.76 us | AHASH s=2352000 31561004 | last_us prep=35 wait=0 field=7527 mesh=0 other=357 texels=76800
T t=99.3 bar=49 sec=3 dma=1 interp=1 | render ms 7.90/7.91/7.94 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2474 cy/pump 35.49 Mcy/s 1478 cy/sample | pump worst 98.36 us peak 228.76 us | AHASH s=2376000 329bfcfb | last_us prep=35 wait=0 field=7525 mesh=0 other=376 texels=76800
T t=100.3 bar=50 sec=3 dma=1 interp=1 | render ms 7.91/7.93/7.96 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2516 cy/pump 36.08 Mcy/s 1503 cy/sample | pump worst 100.73 us peak 228.76 us | AHASH s=2400000 e4018d64 | last_us prep=35 wait=0 field=7525 mesh=0 other=385 texels=76800
T t=101.4 bar=50 sec=3 dma=1 interp=1 | render ms 7.90/7.92/7.97 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2515 cy/pump 36.07 Mcy/s 1502 cy/sample | pump worst 96.83 us peak 228.76 us | AHASH s=2424000 f50e872a | last_us prep=35 wait=0 field=7526 mesh=0 other=361 texels=76800
T t=102.4 bar=51 sec=3 dma=1 interp=1 | render ms 7.89/7.91/7.93 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2509 cy/pump 35.98 Mcy/s 1499 cy/sample | pump worst 100.86 us peak 228.76 us | AHASH s=2448000 23aea6b1 | last_us prep=35 wait=0 field=7525 mesh=0 other=351 texels=76800
T t=103.4 bar=51 sec=3 dma=1 interp=1 | render ms 7.89/7.91/7.93 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2353 cy/pump 33.75 Mcy/s 1406 cy/sample | pump worst 95.68 us peak 228.76 us | AHASH s=2472000 1de57ce1 | last_us prep=35 wait=0 field=7525 mesh=0 other=368 texels=76800
T t=104.4 bar=52 sec=3 dma=1 interp=1 | render ms 7.91/7.92/7.95 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2515 cy/pump 36.07 Mcy/s 1502 cy/sample | pump worst 99.51 us peak 228.76 us | AHASH s=2496000 eb2e0677 | last_us prep=35 wait=0 field=7526 mesh=0 other=362 texels=76800
T t=105.4 bar=52 sec=3 dma=1 interp=1 | render ms 7.90/7.92/7.95 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2513 cy/pump 36.04 Mcy/s 1501 cy/sample | pump worst 96.95 us peak 228.76 us | AHASH s=2520000 aa3190e1 | last_us prep=35 wait=0 field=7526 mesh=0 other=352 texels=76800
T t=106.4 bar=53 sec=3 dma=1 interp=1 | render ms 7.90/7.91/7.94 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2517 cy/pump 36.10 Mcy/s 1504 cy/sample | pump worst 101.34 us peak 228.76 us | AHASH s=2544000 5c86a991 | last_us prep=35 wait=0 field=7525 mesh=0 other=348 texels=76800
T t=107.4 bar=53 sec=3 dma=1 interp=1 | render ms 7.89/7.90/7.93 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2477 cy/pump 35.53 Mcy/s 1480 cy/sample | pump worst 98.79 us peak 228.76 us | AHASH s=2568000 c5f91f37 | last_us prep=35 wait=0 field=7527 mesh=0 other=357 texels=76800
T t=108.4 bar=54 sec=3 dma=1 interp=1 | render ms 7.91/7.92/7.95 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2515 cy/pump 36.07 Mcy/s 1503 cy/sample | pump worst 100.51 us peak 228.76 us | AHASH s=2592000 b669961f | last_us prep=35 wait=0 field=7528 mesh=0 other=370 texels=76800
T t=109.4 bar=54 sec=3 dma=1 interp=1 | render ms 7.91/7.93/7.96 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2516 cy/pump 36.08 Mcy/s 1503 cy/sample | pump worst 96.57 us peak 228.76 us | AHASH s=2616000 f0157062 | last_us prep=35 wait=0 field=7526 mesh=0 other=375 texels=76800
T t=110.4 bar=55 sec=3 dma=1 interp=1 | render ms 7.90/7.91/7.96 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2514 cy/pump 36.05 Mcy/s 1502 cy/sample | pump worst 101.64 us peak 228.76 us | AHASH s=2640000 edad91d4 | last_us prep=35 wait=0 field=7526 mesh=0 other=355 texels=76800
T t=111.4 bar=55 sec=3 dma=1 interp=1 | render ms 7.89/8.04/10.68 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2516 cy/pump 36.08 Mcy/s 1503 cy/sample | pump worst 98.23 us peak 228.76 us | AHASH s=2664000 b494dac8 | last_us prep=35 wait=0 field=7526 mesh=0 other=3125 texels=76800
T t=112.4 bar=56 sec=4 dma=1 interp=1 | render ms 10.62/12.80/16.77 | fps 50.7 | tri 1152 | fill 623 win 988 under 0 | synth 2673 cy/pump 38.33 Mcy/s 1624 cy/sample | pump worst 125.95 us peak 228.76 us | AHASH s=2688000 a7e21650 | last_us prep=832 wait=0 field=7514 mesh=4893 other=3493 texels=107578
T t=113.4 bar=56 sec=4 dma=1 interp=1 | render ms 14.00/14.32/16.81 | fps 55.7 | tri 1150 | fill 623 win 988 under 0 | synth 2828 cy/pump 40.56 Mcy/s 1662 cy/sample | pump worst 111.25 us peak 228.76 us | AHASH s=2712000 3981e3fb | last_us prep=832 wait=0 field=7518 mesh=4941 other=753 texels=108012
T t=114.4 bar=57 sec=4 dma=1 interp=1 | render ms 14.03/14.05/14.08 | fps 59.7 | tri 1151 | fill 623 win 988 under 0 | synth 2830 cy/pump 40.59 Mcy/s 1691 cy/sample | pump worst 114.46 us peak 228.76 us | AHASH s=2736000 e1bc464d | last_us prep=833 wait=0 field=7516 mesh=4962 other=740 texels=108408
T t=115.4 bar=57 sec=4 dma=1 interp=1 | render ms 14.04/14.05/14.10 | fps 59.7 | tri 1152 | fill 623 win 988 under 0 | synth 2809 cy/pump 40.29 Mcy/s 1678 cy/sample | pump worst 109.68 us peak 228.76 us | AHASH s=2760000 447779e5 | last_us prep=833 wait=0 field=7515 mesh=4980 other=725 texels=108620
T t=116.4 bar=58 sec=4 dma=1 interp=1 | render ms 14.00/14.02/14.09 | fps 59.7 | tri 1151 | fill 623 win 988 under 0 | synth 2832 cy/pump 40.61 Mcy/s 1692 cy/sample | pump worst 115.05 us peak 228.76 us | AHASH s=2784000 a703fa63 | last_us prep=833 wait=0 field=7518 mesh=4956 other=713 texels=108206
T t=117.4 bar=58 sec=4 dma=1 interp=1 | render ms 13.99/14.02/14.06 | fps 59.7 | tri 1151 | fill 623 win 988 under 0 | synth 2828 cy/pump 40.56 Mcy/s 1690 cy/sample | pump worst 110.74 us peak 228.76 us | AHASH s=2808000 850316ce | last_us prep=833 wait=0 field=7517 mesh=4930 other=723 texels=108158
T t=118.4 bar=59 sec=4 dma=1 interp=1 | render ms 14.01/14.02/14.05 | fps 59.7 | tri 1151 | fill 623 win 988 under 0 | synth 2830 cy/pump 40.58 Mcy/s 1691 cy/sample | pump worst 114.91 us peak 228.76 us | AHASH s=2832000 7847f833 | last_us prep=833 wait=0 field=7515 mesh=4946 other=736 texels=108284
T t=119.4 bar=59 sec=4 dma=1 interp=1 | render ms 14.03/14.05/14.07 | fps 59.7 | tri 1152 | fill 623 win 988 under 0 | synth 2761 cy/pump 39.60 Mcy/s 1650 cy/sample | pump worst 109.75 us peak 228.76 us | AHASH s=2856000 6cc06572 | last_us prep=833 wait=0 field=7516 mesh=4962 other=749 texels=107664
T t=120.4 bar=60 sec=4 dma=1 interp=1 | render ms 14.04/14.07/14.10 | fps 59.7 | tri 1151 | fill 623 win 988 under 0 | synth 2794 cy/pump 40.08 Mcy/s 1670 cy/sample | pump worst 114.01 us peak 228.76 us | AHASH s=2880000 0fc3aa44 | last_us prep=830 wait=0 field=7515 mesh=4998 other=751 texels=106938
T t=121.4 bar=60 sec=4 dma=1 interp=1 | render ms 14.09/14.15/14.21 | fps 59.7 | tri 1152 | fill 623 win 988 under 0 | synth 2830 cy/pump 40.59 Mcy/s 1691 cy/sample | pump worst 111.06 us peak 228.76 us | AHASH s=2904000 4142b37c | last_us prep=833 wait=0 field=7514 mesh=5107 other=749 texels=107148
T t=122.4 bar=61 sec=4 dma=1 interp=1 | render ms 14.20/14.26/14.29 | fps 59.7 | tri 1151 | fill 623 win 988 under 0 | synth 2830 cy/pump 40.58 Mcy/s 1691 cy/sample | pump worst 113.78 us peak 228.76 us | AHASH s=2928000 afcf59d6 | last_us prep=834 wait=0 field=7515 mesh=5180 other=754 texels=107568
T t=123.4 bar=61 sec=4 dma=1 interp=1 | render ms 14.27/14.29/14.33 | fps 59.7 | tri 1149 | fill 623 win 987 under 0 | synth 2811 cy/pump 40.31 Mcy/s 1679 cy/sample | pump worst 109.65 us peak 228.76 us | AHASH s=2952000 986125db | last_us prep=832 wait=0 field=7515 mesh=5174 other=752 texels=107874
T t=124.4 bar=62 sec=4 dma=1 interp=1 | render ms 14.13/14.22/14.32 | fps 59.7 | tri 1148 | fill 623 win 988 under 0 | synth 2830 cy/pump 40.58 Mcy/s 1691 cy/sample | pump worst 114.88 us peak 228.76 us | AHASH s=2976000 d4908a6b | last_us prep=833 wait=0 field=7516 mesh=5039 other=744 texels=107230
T t=125.5 bar=62 sec=4 dma=1 interp=1 | render ms 14.07/14.11/14.17 | fps 59.7 | tri 1149 | fill 623 win 988 under 0 | synth 2827 cy/pump 40.55 Mcy/s 1689 cy/sample | pump worst 111.20 us peak 228.76 us | AHASH s=3000000 b79ed493 | last_us prep=833 wait=0 field=7516 mesh=4997 other=729 texels=107704
T t=126.5 bar=63 sec=4 dma=1 interp=1 | render ms 13.99/14.05/14.12 | fps 59.7 | tri 1152 | fill 623 win 988 under 0 | synth 2714 cy/pump 38.93 Mcy/s 1622 cy/sample | pump worst 114.33 us peak 228.76 us | AHASH s=3024000 61a32b90 | last_us prep=832 wait=0 field=7516 mesh=4944 other=719 texels=107736
T t=127.4 bar=63 sec=4 dma=1 interp=1 | render ms 13.98/14.19/16.77 | fps 56.7 | tri 1150 | fill 623 win 988 under 0 | synth 2517 cy/pump 36.10 Mcy/s 1529 cy/sample | pump worst 97.72 us peak 228.76 us | AHASH s=3048000 79390bbf | last_us prep=831 wait=0 field=7524 mesh=4931 other=3490 texels=107472
T t=128.5 bar=64 sec=5 dma=1 interp=1 | render ms 10.15/12.46/16.79 | fps 46.8 | tri 0 | fill 623 win 988 under 0 | synth 2918 cy/pump 41.85 Mcy/s 1715 cy/sample | pump worst 217.45 us peak 228.76 us | AHASH s=3072000 b7cd57b1 | last_us prep=34 wait=3523 field=0 mesh=0 other=6666 texels=0
T t=129.5 bar=64 sec=5 dma=1 interp=1 | render ms 7.49/7.75/10.47 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2708 cy/pump 38.84 Mcy/s 1618 cy/sample | pump worst 201.08 us peak 228.76 us | AHASH s=3096000 91a249f2 | last_us prep=35 wait=3527 field=0 mesh=0 other=3951 texels=0
T t=130.5 bar=65 sec=5 dma=1 interp=1 | render ms 7.49/7.53/7.72 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2844 cy/pump 40.78 Mcy/s 1699 cy/sample | pump worst 197.67 us peak 228.76 us | AHASH s=3120000 f8b4b65f | last_us prep=35 wait=3518 field=0 mesh=0 other=3951 texels=0
T t=131.5 bar=65 sec=5 dma=1 interp=1 | render ms 7.49/7.53/7.69 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2990 cy/pump 42.88 Mcy/s 1786 cy/sample | pump worst 214.90 us peak 228.76 us | AHASH s=3144000 54973b72 | last_us prep=35 wait=3532 field=0 mesh=0 other=3956 texels=0
T t=132.5 bar=66 sec=5 dma=1 interp=1 | render ms 7.49/7.52/7.71 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2994 cy/pump 42.94 Mcy/s 1789 cy/sample | pump worst 188.85 us peak 228.76 us | AHASH s=3168000 7a0cef26 | last_us prep=35 wait=3529 field=0 mesh=0 other=3973 texels=0
T t=133.5 bar=66 sec=5 dma=1 interp=1 | render ms 7.49/7.52/7.71 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2996 cy/pump 42.97 Mcy/s 1790 cy/sample | pump worst 192.74 us peak 228.76 us | AHASH s=3192000 26b18731 | last_us prep=35 wait=3520 field=0 mesh=0 other=3941 texels=0
T t=134.5 bar=67 sec=5 dma=1 interp=1 | render ms 7.41/7.51/7.67 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 3000 cy/pump 43.02 Mcy/s 1792 cy/sample | pump worst 195.29 us peak 228.76 us | AHASH s=3216000 d3623497 | last_us prep=35 wait=3507 field=0 mesh=0 other=3997 texels=0
T t=135.5 bar=67 sec=5 dma=1 interp=1 | render ms 7.42/7.50/7.69 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2995 cy/pump 42.95 Mcy/s 1790 cy/sample | pump worst 202.07 us peak 228.76 us | AHASH s=3240000 fc2384fc | last_us prep=35 wait=3513 field=0 mesh=0 other=3887 texels=0
T t=136.5 bar=68 sec=5 dma=1 interp=1 | render ms 7.35/7.42/7.62 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2998 cy/pump 42.99 Mcy/s 1791 cy/sample | pump worst 187.38 us peak 228.76 us | AHASH s=3264000 a8a416b2 | last_us prep=35 wait=3515 field=0 mesh=0 other=3799 texels=0
T t=137.5 bar=68 sec=5 dma=1 interp=1 | render ms 7.26/7.35/7.54 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2997 cy/pump 42.99 Mcy/s 1791 cy/sample | pump worst 215.52 us peak 228.76 us | AHASH s=3288000 d3f36c99 | last_us prep=35 wait=3520 field=0 mesh=0 other=3710 texels=0
T t=138.5 bar=69 sec=5 dma=1 interp=1 | render ms 7.25/7.28/7.44 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2991 cy/pump 42.89 Mcy/s 1787 cy/sample | pump worst 186.35 us peak 228.76 us | AHASH s=3312000 c2c91ffa | last_us prep=35 wait=3530 field=0 mesh=0 other=3699 texels=0
T t=139.5 bar=69 sec=5 dma=1 interp=1 | render ms 7.16/7.20/7.36 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2994 cy/pump 42.93 Mcy/s 1788 cy/sample | pump worst 200.65 us peak 228.76 us | AHASH s=3336000 99df68eb | last_us prep=35 wait=3507 field=0 mesh=0 other=3619 texels=0
T t=140.5 bar=70 sec=5 dma=1 interp=1 | render ms 7.16/7.19/7.37 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2994 cy/pump 42.94 Mcy/s 1789 cy/sample | pump worst 192.85 us peak 228.76 us | AHASH s=3360000 4ae36dfc | last_us prep=35 wait=3521 field=0 mesh=0 other=3616 texels=0
T t=141.5 bar=70 sec=5 dma=1 interp=1 | render ms 7.16/7.19/7.37 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2995 cy/pump 42.95 Mcy/s 1789 cy/sample | pump worst 215.51 us peak 228.76 us | AHASH s=3384000 e9752622 | last_us prep=35 wait=3526 field=0 mesh=0 other=3615 texels=0
T t=142.5 bar=71 sec=5 dma=1 interp=1 | render ms 7.16/7.19/7.32 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2853 cy/pump 40.92 Mcy/s 1704 cy/sample | pump worst 185.24 us peak 228.76 us | AHASH s=3408000 165483f4 | last_us prep=35 wait=3540 field=0 mesh=0 other=3619 texels=0
T t=143.5 bar=71 sec=5 dma=1 interp=1 | render ms 7.16/7.69/9.97 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2674 cy/pump 38.34 Mcy/s 1598 cy/sample | pump worst 185.48 us peak 228.76 us | AHASH s=3432000 eac47246 | last_us prep=35 wait=3518 field=0 mesh=0 other=6364 texels=0
T t=144.5 bar=72 sec=6 dma=1 interp=1 | render ms 8.12/8.92/10.10 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2853 cy/pump 40.92 Mcy/s 1705 cy/sample | pump worst 195.29 us peak 228.76 us | AHASH s=3456000 48219cd2 | last_us prep=35 wait=3537 field=0 mesh=0 other=4716 texels=0
T t=145.5 bar=72 sec=6 dma=1 interp=1 | render ms 5.58/5.66/8.45 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2857 cy/pump 40.97 Mcy/s 1707 cy/sample | pump worst 209.77 us peak 228.76 us | AHASH s=3480000 30cefb15 | last_us prep=35 wait=3510 field=0 mesh=0 other=2065 texels=0
T t=146.5 bar=73 sec=6 dma=1 interp=1 | render ms 5.60/5.63/5.78 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2858 cy/pump 40.99 Mcy/s 1707 cy/sample | pump worst 180.23 us peak 228.76 us | AHASH s=3504000 11dc0b26 | last_us prep=35 wait=3530 field=0 mesh=0 other=2064 texels=0
T t=147.5 bar=73 sec=6 dma=1 interp=1 | render ms 5.60/5.63/5.79 | fps 59.7 | tri 0 | fill 623 win 987 under 0 | synth 2979 cy/pump 42.72 Mcy/s 1780 cy/sample | pump worst 194.61 us peak 228.76 us | AHASH s=3528000 3644e360 | last_us prep=35 wait=3519 field=0 mesh=0 other=2069 texels=0
T t=148.5 bar=74 sec=6 dma=1 interp=1 | render ms 5.42/5.52/5.81 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2972 cy/pump 42.62 Mcy/s 1775 cy/sample | pump worst 184.26 us peak 228.76 us | AHASH s=3552000 028bd650 | last_us prep=34 wait=3510 field=0 mesh=0 other=1884 texels=0
T t=149.6 bar=74 sec=6 dma=1 interp=1 | render ms 5.43/5.45/5.62 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2856 cy/pump 40.96 Mcy/s 1706 cy/sample | pump worst 180.05 us peak 228.76 us | AHASH s=3576000 b0abaa90 | last_us prep=35 wait=3519 field=0 mesh=0 other=1886 texels=0
T t=150.6 bar=75 sec=6 dma=1 interp=1 | render ms 5.42/5.45/5.61 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2857 cy/pump 40.97 Mcy/s 1706 cy/sample | pump worst 184.18 us peak 228.76 us | AHASH s=3600000 3b2bee5f | last_us prep=35 wait=3511 field=0 mesh=0 other=1892 texels=0
T t=151.6 bar=75 sec=6 dma=1 interp=1 | render ms 5.42/5.45/5.58 | fps 59.7 | tri 0 | fill 623 win 988 under 0 | synth 2989 cy/pump 42.87 Mcy/s 1786 cy/sample | pump worst 184.16 us peak 228.76 us | AHASH s=3624000 bfda0ca8 | last_us prep=35 wait=3527 field=0 mesh=0 other=1886 texels=0
