T t=100.2 bar=52 sec=4 smooth=1 interp=1 | render ms 82.63/84.14/86.53 | fps 10.7 | tri 2304 | fill 624 win 988 under 0 | synth 3556 cy/pump 51.00 Mcy/s 2091 cy/sample | pump worst 266.17 us peak 276.71 us | AHASH s=2400000 a3bd9127
T t=101.2 bar=52 sec=4 smooth=1 interp=1 | render ms 82.72/84.15/86.42 | fps 10.7 | tri 2304 | fill 624 win 988 under 0 | synth 3562 cy/pump 51.08 Mcy/s 2164 cy/sample | pump worst 232.37 us peak 276.71 us | AHASH s=2424000 39565818
T t=102.2 bar=53 sec=4 smooth=1 interp=1 | render ms 86.91/88.38/89.00 | fps 9.9 | tri 2302 | fill 624 win 988 under 0 | synth 3500 cy/pump 50.20 Mcy/s 2091 cy/sample | pump worst 191.38 us peak 276.71 us | AHASH s=2448000 cbe39bcc
T t=103.2 bar=53 sec=4 smooth=1 interp=1 | render ms 84.84/87.07/88.85 | fps 9.9 | tri 2304 | fill 624 win 988 under 0 | synth 3489 cy/pump 50.04 Mcy/s 2084 cy/sample | pump worst 237.51 us peak 276.71 us | AHASH s=2472000 33b98b33
T t=104.3 bar=54 sec=4 smooth=1 interp=1 | render ms 83.47/83.84/84.39 | fps 10.4 | tri 2304 | fill 624 win 986 under 0 | synth 3545 cy/pump 50.84 Mcy/s 2118 cy/sample | pump worst 252.40 us peak 276.71 us | AHASH s=2496000 dae54e98
T t=105.3 bar=54 sec=4 smooth=1 interp=1 | render ms 84.54/86.36/88.30 | fps 9.9 | tri 2304 | fill 624 win 988 under 0 | synth 3524 cy/pump 50.54 Mcy/s 2105 cy/sample | pump worst 198.08 us peak 276.71 us | AHASH s=2520000 6569f9ed
T t=106.3 bar=55 sec=4 smooth=1 interp=1 | render ms 88.06/88.95/89.42 | fps 9.9 | tri 2304 | fill 624 win 988 under 0 | synth 3501 cy/pump 50.21 Mcy/s 2091 cy/sample | pump worst 222.03 us peak 276.71 us | AHASH s=2544000 9ed1cfd3
T t=107.3 bar=55 sec=4 smooth=1 interp=1 | render ms 82.83/84.72/87.60 | fps 10.6 | tri 2304 | fill 624 win 988 under 0 | synth 3533 cy/pump 50.67 Mcy/s 2077 cy/sample | pump worst 268.71 us peak 276.71 us | AHASH s=2568000 392da125
T t=108.4 bar=56 sec=4 smooth=1 interp=1 | render ms 82.48/83.11/84.60 | fps 11.3 | tri 2304 | fill 624 win 988 under 0 | synth 3597 cy/pump 51.58 Mcy/s 2183 cy/sample | pump worst 238.83 us peak 276.71 us | AHASH s=2592000 f97e9ae8
T t=109.4 bar=56 sec=4 smooth=1 interp=1 | render ms 85.07/87.11/88.77 | fps 9.9 | tri 2304 | fill 624 win 988 under 0 | synth 3508 cy/pump 50.30 Mcy/s 2095 cy/sample | pump worst 254.40 us peak 276.71 us | AHASH s=2616000 3b9951cc
T t=110.4 bar=57 sec=4 smooth=1 interp=1 | render ms 84.73/87.16/88.74 | fps 9.9 | tri 2304 | fill 624 win 988 under 0 | synth 3499 cy/pump 50.19 Mcy/s 2091 cy/sample | pump worst 244.46 us peak 276.71 us | AHASH s=2640000 68a41c41
T t=111.4 bar=58 sec=4 smooth=1 interp=1 | render ms 82.22/82.77/84.19 | fps 11.5 | tri 2304 | fill 624 win 988 under 0 | synth 3595 cy/pump 51.55 Mcy/s 2113 cy/sample | pump worst 257.98 us peak 276.71 us | AHASH s=2664000 fa9a9d8d
T t=112.5 bar=58 sec=4 smooth=1 interp=1 | render ms 82.59/84.32/86.58 | fps 10.7 | tri 2304 | fill 624 win 988 under 0 | synth 3561 cy/pump 51.07 Mcy/s 2163 cy/sample | pump worst 235.55 us peak 276.71 us | AHASH s=2688000 cdeff64d
T t=113.5 bar=59 sec=4 smooth=1 interp=1 | render ms 87.09/88.23/88.73 | fps 9.9 | tri 2304 | fill 624 win 988 under 0 | synth 3494 cy/pump 50.10 Mcy/s 2088 cy/sample | pump worst 264.27 us peak 276.71 us | AHASH s=2712000 22342658
T t=114.5 bar=59 sec=4 smooth=1 interp=1 | render ms 82.62/84.73/87.62 | fps 10.6 | tri 2304 | fill 624 win 988 under 0 | synth 3529 cy/pump 50.61 Mcy/s 2075 cy/sample | pump worst 235.64 us peak 276.71 us | AHASH s=2736000 60f086c1
T t=115.5 bar=60 sec=4 smooth=1 interp=1 | render ms 82.11/82.59/83.75 | fps 11.7 | tri 2304 | fill 624 win 988 under 0 | synth 3612 cy/pump 51.79 Mcy/s 2194 cy/sample | pump worst 271.19 us peak 276.71 us | AHASH s=2760000 6a702332
T t=116.5 bar=60 sec=4 smooth=1 interp=1 | render ms 84.18/86.24/88.24 | fps 9.9 | tri 2304 | fill 624 win 987 under 0 | synth 3511 cy/pump 50.35 Mcy/s 2098 cy/sample | pump worst 236.86 us peak 276.71 us | AHASH s=2784000 751b0529
T t=117.5 bar=61 sec=4 smooth=1 interp=1 | render ms 85.95/87.82/88.68 | fps 9.9 | tri 2304 | fill 624 win 987 under 0 | synth 3491 cy/pump 50.07 Mcy/s 2086 cy/sample | pump worst 246.65 us peak 276.71 us | AHASH s=2808000 4d10111a
T t=118.6 bar=61 sec=4 smooth=1 interp=1 | render ms 82.33/83.27/85.25 | fps 11.2 | tri 2304 | fill 624 win 988 under 0 | synth 3571 cy/pump 51.20 Mcy/s 2100 cy/sample | pump worst 237.33 us peak 276.71 us | AHASH s=2832000 a88acbcc
T t=119.6 bar=62 sec=4 smooth=1 interp=1 | render ms 82.54/84.11/86.37 | fps 10.7 | tri 2304 | fill 624 win 988 under 0 | synth 3571 cy/pump 51.21 Mcy/s 2169 cy/sample | pump worst 291.34 us peak 291.34 us | AHASH s=2856000 682eb1f8
T t=120.6 bar=62 sec=4 smooth=1 interp=1 | render ms 86.96/88.37/89.09 | fps 9.9 | tri 2304 | fill 624 win 988 under 0 | synth 3501 cy/pump 50.21 Mcy/s 2092 cy/sample | pump worst 242.03 us peak 291.34 us | AHASH s=2880000 e840a323
T t=121.6 bar=63 sec=4 smooth=1 interp=1 | render ms 83.98/86.33/88.50 | fps 9.9 | tri 2304 | fill 624 win 988 under 0 | synth 3497 cy/pump 50.15 Mcy/s 2090 cy/sample | pump worst 255.03 us peak 291.34 us | AHASH s=2904000 d15ceb3d
T t=122.7 bar=63 sec=4 smooth=1 interp=1 | render ms 82.61/83.02/83.76 | fps 11.7 | tri 2304 | fill 624 win 988 under 0 | synth 3605 cy/pump 51.69 Mcy/s 2119 cy/sample | pump worst 253.04 us peak 291.34 us | AHASH s=2928000 9dded739
T t=123.7 bar=64 sec=5 smooth=1 interp=1 | render ms 83.86/94.15/115.19 | fps 9.4 | tri 2304 | fill 624 win 988 under 0 | synth 3741 cy/pump 53.64 Mcy/s 2309 cy/sample | pump worst 272.80 us peak 291.34 us | AHASH s=2952000 7f3f4c6f
T t=124.7 bar=64 sec=5 smooth=1 interp=1 | render ms 114.81/115.31/115.63 | fps 8.5 | tri 2304 | fill 624 win 988 under 0 | synth 4151 cy/pump 59.53 Mcy/s 2480 cy/sample | pump worst 255.09 us peak 291.34 us | AHASH s=2976000 d854a1f2
T t=125.8 bar=65 sec=5 smooth=1 interp=1 | render ms 111.00/112.15/113.79 | fps 8.5 | tri 2304 | fill 624 win 988 under 0 | synth 4151 cy/pump 59.53 Mcy/s 2480 cy/sample | pump worst 285.20 us peak 291.34 us | AHASH s=3000000 830ebfe4
T t=126.8 bar=66 sec=5 smooth=1 interp=1 | render ms 111.18/113.36/116.33 | fps 8.5 | tri 2304 | fill 624 win 988 under 0 | synth 4155 cy/pump 59.59 Mcy/s 2482 cy/sample | pump worst 290.65 us peak 291.34 us | AHASH s=3048000 81d6be00
T t=127.9 bar=66 sec=5 smooth=1 interp=1 | render ms 116.76/117.37/117.74 | fps 7.4 | tri 2280 | fill 624 win 988 under 0 | synth 3991 cy/pump 57.23 Mcy/s 2422 cy/sample | pump worst 300.14 us peak 300.14 us | AHASH s=3072000 9a24db7f
T t=129.0 bar=67 sec=5 smooth=1 interp=1 | render ms 90.41/105.92/118.27 | fps 8.4 | tri 2304 | fill 624 win 988 under 0 | synth 3804 cy/pump 54.56 Mcy/s 2204 cy/sample | pump worst 256.06 us peak 300.14 us | AHASH s=3096000 ccbbdec9
T t=130.0 bar=67 sec=5 smooth=1 interp=1 | render ms 89.34/89.75/90.36 | fps 9.9 | tri 2287 | fill 624 win 988 under 0 | synth 3497 cy/pump 50.15 Mcy/s 2090 cy/sample | pump worst 238.92 us peak 300.14 us | AHASH s=3120000 96c4df3c
T t=131.0 bar=68 sec=5 smooth=1 interp=1 | render ms 89.66/90.72/91.83 | fps 9.9 | tri 2207 | fill 624 win 988 under 0 | synth 3475 cy/pump 49.83 Mcy/s 2077 cy/sample | pump worst 250.59 us peak 300.14 us | AHASH s=3144000 d47eeb8e
T t=132.0 bar=68 sec=5 smooth=1 interp=1 | render ms 89.37/89.63/90.10 | fps 9.9 | tri 2198 | fill 624 win 987 under 0 | synth 3430 cy/pump 49.18 Mcy/s 2049 cy/sample | pump worst 228.93 us peak 300.14 us | AHASH s=3168000 7fcb603c
T t=133.0 bar=69 sec=5 smooth=1 interp=1 | render ms 88.98/90.01/90.70 | fps 9.9 | tri 2237 | fill 624 win 988 under 0 | synth 3456 cy/pump 49.57 Mcy/s 2064 cy/sample | pump worst 247.42 us peak 300.14 us | AHASH s=3192000 6467ce12
T t=134.0 bar=69 sec=5 smooth=1 interp=1 | render ms 88.65/89.15/90.13 | fps 9.9 | tri 2170 | fill 624 win 988 under 0 | synth 3462 cy/pump 49.64 Mcy/s 2068 cy/sample | pump worst 236.57 us peak 300.14 us | AHASH s=3216000 49934160
T t=135.0 bar=70 sec=5 smooth=1 interp=1 | render ms 90.42/90.57/90.64 | fps 9.9 | tri 2122 | fill 624 win 988 under 0 | synth 3427 cy/pump 49.14 Mcy/s 2047 cy/sample | pump worst 252.61 us peak 300.14 us | AHASH s=3240000 edd63386
T t=136.0 bar=70 sec=5 smooth=1 interp=1 | render ms 90.78/91.51/92.16 | fps 9.9 | tri 2182 | fill 624 win 988 under 0 | synth 3432 cy/pump 49.22 Mcy/s 2051 cy/sample | pump worst 229.91 us peak 300.14 us | AHASH s=3264000 c3d24780
T t=137.0 bar=71 sec=5 smooth=1 interp=1 | render ms 89.62/90.45/91.95 | fps 9.9 | tri 2200 | fill 624 win 988 under 0 | synth 3464 cy/pump 49.68 Mcy/s 2069 cy/sample | pump worst 241.39 us peak 300.14 us | AHASH s=3288000 234a769e
T t=138.0 bar=71 sec=5 smooth=1 interp=1 | render ms 89.98/91.26/92.13 | fps 9.9 | tri 2153 | fill 624 win 987 under 0 | synth 3454 cy/pump 49.53 Mcy/s 2064 cy/sample | pump worst 228.89 us peak 300.14 us | AHASH s=3312000 732f866d
T t=139.1 bar=72 sec=6 smooth=1 interp=1 | render ms 69.11/71.39/92.10 | fps 11.7 | tri 748 | fill 624 win 988 under 0 | synth 3483 cy/pump 49.95 Mcy/s 2048 cy/sample | pump worst 238.85 us peak 300.14 us | AHASH s=3336000 d03c58a4
T t=140.1 bar=72 sec=6 smooth=1 interp=1 | render ms 65.53/67.52/69.36 | fps 12.9 | tri 768 | fill 624 win 988 under 0 | synth 3530 cy/pump 50.62 Mcy/s 2074 cy/sample | pump worst 221.19 us peak 300.14 us | AHASH s=3360000 5e3dfc4a
T t=141.1 bar=73 sec=6 smooth=1 interp=1 | render ms 63.10/63.91/65.13 | fps 14.9 | tri 751 | fill 624 win 988 under 0 | synth 3591 cy/pump 51.50 Mcy/s 2146 cy/sample | pump worst 200.92 us peak 300.14 us | AHASH s=3384000 39318878
T t=142.1 bar=74 sec=6 smooth=1 interp=1 | render ms 60.92/62.39/63.15 | fps 14.9 | tri 654 | fill 624 win 988 under 0 | synth 3570 cy/pump 51.20 Mcy/s 2133 cy/sample | pump worst 244.21 us peak 300.14 us | AHASH s=3408000 0e61d8b1
T t=143.1 bar=74 sec=6 smooth=1 interp=1 | render ms 55.70/58.16/60.50 | fps 14.9 | tri 563 | fill 624 win 988 under 0 | synth 3508 cy/pump 50.31 Mcy/s 2096 cy/sample | pump worst 211.27 us peak 300.14 us | AHASH s=3432000 2a66abac
T t=144.1 bar=75 sec=6 smooth=1 interp=1 | render ms 50.32/52.74/55.47 | fps 14.9 | tri 421 | fill 624 win 986 under 0 | synth 3439 cy/pump 49.32 Mcy/s 2055 cy/sample | pump worst 211.74 us peak 300.14 us | AHASH s=3456000 ad1b91a5
T t=145.2 bar=75 sec=6 smooth=1 interp=1 | render ms 47.01/48.36/50.05 | fps 19.5 | tri 119 | fill 624 win 988 under 0 | synth 3497 cy/pump 50.15 Mcy/s 2056 cy/sample | pump worst 255.42 us peak 300.14 us | AHASH s=3480000 07a29e6f
T t=146.2 bar=76 sec=6 smooth=1 interp=1 | render ms 45.98/46.26/46.88 | fps 19.9 | tri 0 | fill 624 win 988 under 0 | synth 3457 cy/pump 49.57 Mcy/s 2066 cy/sample | pump worst 237.14 us peak 300.14 us | AHASH s=3504000 63b98905
T t=147.2 bar=76 sec=6 smooth=1 interp=1 | render ms 45.99/46.06/46.11 | fps 19.9 | tri 0 | fill 624 win 988 under 0 | synth 3450 cy/pump 49.48 Mcy/s 2061 cy/sample | pump worst 229.08 us peak 300.14 us | AHASH s=3528000 7124535b
T t=148.2 bar=77 sec=6 smooth=1 interp=1 | render ms 46.04/46.08/46.14 | fps 19.9 | tri 0 | fill 624 win 988 under 0 | synth 3446 cy/pump 49.41 Mcy/s 2059 cy/sample | pump worst 231.51 us peak 300.14 us | AHASH s=3552000 f85fe28b
T t=149.2 bar=77 sec=6 smooth=1 interp=1 | render ms 46.02/46.07/46.11 | fps 19.9 | tri 0 | fill 624 win 988 under 0 | synth 3439 cy/pump 49.32 Mcy/s 2055 cy/sample | pump worst 193.57 us peak 300.14 us | AHASH s=3576000 ac261c3d
T t=150.2 bar=78 sec=6 smooth=1 interp=1 | render ms 45.99/46.70/50.46 | fps 18.9 | tri 0 | fill 624 win 988 under 0 | synth 3432 cy/pump 49.22 Mcy/s 2083 cy/sample | pump worst 216.80 us peak 300.14 us | AHASH s=3600000 2beba83c
T t=151.2 bar=78 sec=6 smooth=1 interp=1 | render ms 50.31/50.39/50.53 | fps 14.9 | tri 0 | fill 624 win 988 under 0 | synth 3121 cy/pump 44.76 Mcy/s 1865 cy/sample | pump worst 206.23 us peak 300.14 us | AHASH s=3624000 6ef85d7f
T t=152.2 bar=79 sec=6 smooth=1 interp=1 | render ms 50.32/50.37/50.43 | fps 14.9 | tri 0 | fill 624 win 988 under 0 | synth 2913 cy/pump 41.77 Mcy/s 1740 cy/sample | pump worst 169.28 us peak 300.14 us | AHASH s=3648000 f8d6a613
T t=153.2 bar=79 sec=6 smooth=1 interp=1 | render ms 50.36/50.41/50.48 | fps 14.9 | tri 0 | fill 624 win 988 under 0 | synth 2793 cy/pump 40.05 Mcy/s 1668 cy/sample | pump worst 186.84 us peak 300.14 us | AHASH s=3672000 335c9c39
DONE frames 1942 | worst render 126.08 ms | under 0 | fill 624 | peak pump 300.14 us | synth 1299 cy/pump 776 cy/sample | audio 3686854
