T t=100.0 bar=52 sec=4 smooth=1 interp=1 | render ms 83.33/85.43/88.15 | fps 10.2 | tri 2304 | fill 623 win 988 under 0 | synth 3464 cy/pump 49.68 Mcy/s 2038 cy/sample | pump worst 339.90 us peak 413.85 us | AHASH s=2400000 8f1a9f27
T t=101.0 bar=52 sec=4 smooth=1 interp=1 | render ms 83.02/83.94/85.71 | fps 10.7 | tri 2304 | fill 623 win 988 under 0 | synth 3496 cy/pump 50.13 Mcy/s 2122 cy/sample | pump worst 366.42 us peak 413.85 us | AHASH s=2424000 7d2615a6
T t=102.1 bar=53 sec=4 smooth=1 interp=1 | render ms 86.36/88.29/89.37 | fps 9.9 | tri 2302 | fill 623 win 988 under 0 | synth 3442 cy/pump 49.36 Mcy/s 2056 cy/sample | pump worst 353.86 us peak 413.85 us | AHASH s=2448000 bde0ddd9
T t=103.1 bar=53 sec=4 smooth=1 interp=1 | render ms 86.08/88.07/89.31 | fps 9.9 | tri 2304 | fill 623 win 988 under 0 | synth 3439 cy/pump 49.32 Mcy/s 2055 cy/sample | pump worst 354.23 us peak 413.85 us | AHASH s=2472000 ea2c6da1
T t=104.1 bar=54 sec=4 smooth=1 interp=1 | render ms 83.93/84.38/85.61 | fps 9.9 | tri 2304 | fill 623 win 988 under 0 | synth 3454 cy/pump 49.53 Mcy/s 2064 cy/sample | pump worst 400.03 us peak 413.85 us | AHASH s=2496000 d9f16889
T t=105.1 bar=54 sec=4 smooth=1 interp=1 | render ms 84.35/85.86/87.72 | fps 9.9 | tri 2304 | fill 623 win 988 under 0 | synth 3463 cy/pump 49.66 Mcy/s 2069 cy/sample | pump worst 334.15 us peak 413.85 us | AHASH s=2520000 af18a8ad
T t=106.1 bar=55 sec=4 smooth=1 interp=1 | render ms 88.16/89.24/89.76 | fps 9.9 | tri 2304 | fill 623 win 988 under 0 | synth 3441 cy/pump 49.34 Mcy/s 2056 cy/sample | pump worst 350.42 us peak 413.85 us | AHASH s=2544000 dab92e7b
T t=107.1 bar=55 sec=4 smooth=1 interp=1 | render ms 83.86/86.44/89.08 | fps 9.9 | tri 2304 | fill 623 win 987 under 0 | synth 3442 cy/pump 49.36 Mcy/s 2057 cy/sample | pump worst 336.37 us peak 413.85 us | AHASH s=2568000 d0535a0d
T t=108.1 bar=56 sec=4 smooth=1 interp=1 | render ms 82.83/83.18/83.80 | fps 11.5 | tri 2304 | fill 623 win 988 under 0 | synth 3538 cy/pump 50.75 Mcy/s 2114 cy/sample | pump worst 391.43 us peak 413.85 us | AHASH s=2592000 65c6dcf1
T t=109.1 bar=56 sec=4 smooth=1 interp=1 | render ms 84.26/86.28/88.38 | fps 9.9 | tri 2304 | fill 623 win 988 under 0 | synth 3449 cy/pump 49.47 Mcy/s 2061 cy/sample | pump worst 361.20 us peak 413.85 us | AHASH s=2616000 d062b00a
T t=110.1 bar=57 sec=4 smooth=1 interp=1 | render ms 86.78/88.43/89.16 | fps 9.9 | tri 2304 | fill 623 win 988 under 0 | synth 3445 cy/pump 49.41 Mcy/s 2058 cy/sample | pump worst 369.08 us peak 413.85 us | AHASH s=2640000 49d65ec5
T t=111.1 bar=57 sec=4 smooth=1 interp=1 | render ms 82.55/83.88/86.11 | fps 10.9 | tri 2304 | fill 623 win 988 under 0 | synth 3497 cy/pump 50.15 Mcy/s 2056 cy/sample | pump worst 393.82 us peak 413.85 us | AHASH s=2664000 e705c8aa
T t=112.2 bar=58 sec=4 smooth=1 interp=1 | render ms 82.59/83.70/85.73 | fps 11.0 | tri 2304 | fill 623 win 988 under 0 | synth 3509 cy/pump 50.33 Mcy/s 2130 cy/sample | pump worst 408.41 us peak 413.85 us | AHASH s=2688000 133f481c
T t=113.2 bar=58 sec=4 smooth=1 interp=1 | render ms 86.24/88.08/89.16 | fps 9.9 | tri 2304 | fill 623 win 988 under 0 | synth 3444 cy/pump 49.39 Mcy/s 2058 cy/sample | pump worst 391.98 us peak 413.85 us | AHASH s=2712000 f13da785
T t=114.2 bar=59 sec=4 smooth=1 interp=1 | render ms 83.93/86.54/88.84 | fps 9.9 | tri 2304 | fill 623 win 988 under 0 | synth 3437 cy/pump 49.29 Mcy/s 2054 cy/sample | pump worst 364.87 us peak 413.85 us | AHASH s=2736000 2aaf86a4
T t=115.3 bar=60 sec=4 smooth=1 interp=1 | render ms 82.46/82.82/83.55 | fps 11.7 | tri 2304 | fill 623 win 988 under 0 | synth 3545 cy/pump 50.84 Mcy/s 2084 cy/sample | pump worst 396.56 us peak 413.85 us | AHASH s=2760000 7c394fda
T t=116.2 bar=60 sec=4 smooth=1 interp=1 | render ms 83.37/85.38/87.55 | fps 9.9 | tri 2304 | fill 623 win 988 under 0 | synth 3456 cy/pump 49.56 Mcy/s 2100 cy/sample | pump worst 377.23 us peak 413.85 us | AHASH s=2784000 1cb1ff00
T t=117.2 bar=61 sec=4 smooth=1 interp=1 | render ms 87.85/88.57/89.08 | fps 9.9 | tri 2304 | fill 623 win 988 under 0 | synth 3427 cy/pump 49.14 Mcy/s 2048 cy/sample | pump worst 394.09 us peak 413.85 us | AHASH s=2808000 044f8ce4
T t=118.3 bar=61 sec=4 smooth=1 interp=1 | render ms 82.89/84.71/87.27 | fps 10.5 | tri 2304 | fill 623 win 988 under 0 | synth 3471 cy/pump 49.78 Mcy/s 2041 cy/sample | pump worst 361.21 us peak 413.85 us | AHASH s=2832000 86020644
T t=119.4 bar=62 sec=4 smooth=1 interp=1 | render ms 82.70/83.56/85.38 | fps 11.2 | tri 2304 | fill 623 win 988 under 0 | synth 3517 cy/pump 50.44 Mcy/s 2135 cy/sample | pump worst 384.61 us peak 413.85 us | AHASH s=2856000 304a6402
T t=120.4 bar=62 sec=4 smooth=1 interp=1 | render ms 85.95/87.99/89.33 | fps 9.9 | tri 2304 | fill 623 win 988 under 0 | synth 3447 cy/pump 49.43 Mcy/s 2059 cy/sample | pump worst 371.80 us peak 413.85 us | AHASH s=2880000 1e22ef0d
T t=121.4 bar=63 sec=4 smooth=1 interp=1 | render ms 85.67/87.83/89.37 | fps 9.9 | tri 2304 | fill 623 win 988 under 0 | synth 3429 cy/pump 49.18 Mcy/s 2049 cy/sample | pump worst 366.42 us peak 413.85 us | AHASH s=2904000 b1078815
T t=122.5 bar=63 sec=4 smooth=1 interp=1 | render ms 82.97/83.63/85.19 | fps 11.2 | tri 2304 | fill 623 win 988 under 0 | synth 3506 cy/pump 50.28 Mcy/s 2062 cy/sample | pump worst 383.33 us peak 413.85 us | AHASH s=2928000 c306aceb
T t=123.4 bar=64 sec=5 smooth=1 interp=1 | render ms 83.47/88.12/114.45 | fps 9.7 | tri 2304 | fill 623 win 988 under 0 | synth 3508 cy/pump 50.30 Mcy/s 2166 cy/sample | pump worst 390.13 us peak 413.85 us | AHASH s=2952000 7c28208d
T t=124.5 bar=64 sec=5 smooth=1 interp=1 | render ms 115.04/115.39/115.53 | fps 8.5 | tri 2302 | fill 623 win 988 under 0 | synth 4015 cy/pump 57.58 Mcy/s 2399 cy/sample | pump worst 372.44 us peak 413.85 us | AHASH s=2976000 60b45a41
T t=125.5 bar=65 sec=5 smooth=1 interp=1 | render ms 111.35/113.03/115.09 | fps 8.5 | tri 2304 | fill 623 win 986 under 0 | synth 4011 cy/pump 57.52 Mcy/s 2396 cy/sample | pump worst 389.58 us peak 413.85 us | AHASH s=3000000 40607976
T t=126.6 bar=65 sec=5 smooth=1 interp=1 | render ms 111.06/112.28/114.65 | fps 8.5 | tri 2304 | fill 623 win 988 under 0 | synth 4032 cy/pump 57.83 Mcy/s 2409 cy/sample | pump worst 450.44 us peak 450.44 us | AHASH s=3024000 3952832d
T t=127.6 bar=66 sec=5 smooth=1 interp=1 | render ms 115.70/116.93/117.54 | fps 7.9 | tri 2280 | fill 623 win 987 under 0 | synth 3926 cy/pump 56.30 Mcy/s 2386 cy/sample | pump worst 407.33 us peak 450.44 us | AHASH s=3048000 2e3b79b3
T t=128.7 bar=67 sec=5 smooth=1 interp=1 | render ms 91.52/114.67/118.20 | fps 7.7 | tri 2296 | fill 623 win 987 under 0 | synth 3816 cy/pump 54.72 Mcy/s 2208 cy/sample | pump worst 400.45 us peak 450.44 us | AHASH s=3072000 bc24b489
T t=129.7 bar=67 sec=5 smooth=1 interp=1 | render ms 89.72/90.34/91.40 | fps 9.9 | tri 2304 | fill 623 win 988 under 0 | synth 3432 cy/pump 49.21 Mcy/s 2051 cy/sample | pump worst 369.26 us peak 450.44 us | AHASH s=3096000 aa739f2f
T t=130.7 bar=68 sec=5 smooth=1 interp=1 | render ms 90.08/91.06/92.08 | fps 9.9 | tri 2234 | fill 623 win 988 under 0 | synth 3428 cy/pump 49.16 Mcy/s 2048 cy/sample | pump worst 356.48 us peak 450.44 us | AHASH s=3120000 3f6590b0
T t=131.7 bar=68 sec=5 smooth=1 interp=1 | render ms 89.67/89.98/90.52 | fps 9.9 | tri 2184 | fill 623 win 988 under 0 | synth 3381 cy/pump 48.48 Mcy/s 2019 cy/sample | pump worst 358.54 us peak 450.44 us | AHASH s=3144000 ef8c55d0
T t=132.7 bar=69 sec=5 smooth=1 interp=1 | render ms 90.12/90.56/91.04 | fps 9.9 | tri 2236 | fill 623 win 987 under 0 | synth 3388 cy/pump 48.59 Mcy/s 2024 cy/sample | pump worst 384.94 us peak 450.44 us | AHASH s=3168000 d7fee40a
T t=133.7 bar=69 sec=5 smooth=1 interp=1 | render ms 89.01/89.34/89.97 | fps 9.9 | tri 2201 | fill 623 win 987 under 0 | synth 3412 cy/pump 48.93 Mcy/s 2038 cy/sample | pump worst 359.96 us peak 450.44 us | AHASH s=3192000 b7acc456
T t=134.7 bar=70 sec=5 smooth=1 interp=1 | render ms 89.87/90.64/90.99 | fps 9.9 | tri 2117 | fill 623 win 988 under 0 | synth 3390 cy/pump 48.62 Mcy/s 2025 cy/sample | pump worst 395.17 us peak 450.44 us | AHASH s=3216000 8060d3f3
T t=135.7 bar=70 sec=5 smooth=1 interp=1 | render ms 90.89/91.33/92.13 | fps 9.9 | tri 2153 | fill 623 win 988 under 0 | synth 3372 cy/pump 48.36 Mcy/s 2014 cy/sample | pump worst 352.82 us peak 450.44 us | AHASH s=3240000 6e41dbd9
T t=136.7 bar=71 sec=5 smooth=1 interp=1 | render ms 90.21/91.59/92.46 | fps 9.9 | tri 2207 | fill 623 win 988 under 0 | synth 3394 cy/pump 48.67 Mcy/s 2028 cy/sample | pump worst 390.56 us peak 450.44 us | AHASH s=3264000 d922f5de
T t=137.7 bar=71 sec=5 smooth=1 interp=1 | render ms 90.01/90.81/92.13 | fps 9.9 | tri 2173 | fill 623 win 987 under 0 | synth 3405 cy/pump 48.84 Mcy/s 2034 cy/sample | pump worst 366.30 us peak 450.44 us | AHASH s=3288000 b3bdd0a5
T t=138.8 bar=72 sec=6 smooth=1 interp=1 | render ms 69.50/77.37/92.45 | fps 11.2 | tri 741 | fill 623 win 988 under 0 | synth 3418 cy/pump 49.01 Mcy/s 2011 cy/sample | pump worst 401.42 us peak 450.44 us | AHASH s=3312000 570fba53
T t=139.8 bar=72 sec=6 smooth=1 interp=1 | render ms 67.45/69.02/70.12 | fps 11.9 | tri 767 | fill 623 win 988 under 0 | synth 3431 cy/pump 49.20 Mcy/s 2050 cy/sample | pump worst 364.34 us peak 450.44 us | AHASH s=3336000 b6a6cfb2
T t=140.8 bar=73 sec=6 smooth=1 interp=1 | render ms 63.99/65.07/67.16 | fps 14.6 | tri 768 | fill 623 win 988 under 0 | synth 3519 cy/pump 50.47 Mcy/s 2069 cy/sample | pump worst 346.83 us peak 450.44 us | AHASH s=3360000 b1c575d9
T t=141.8 bar=73 sec=6 smooth=1 interp=1 | render ms 62.60/63.31/63.88 | fps 14.9 | tri 678 | fill 623 win 986 under 0 | synth 3508 cy/pump 50.31 Mcy/s 2095 cy/sample | pump worst 333.46 us peak 450.44 us | AHASH s=3384000 cba92fa8
T t=142.8 bar=74 sec=6 smooth=1 interp=1 | render ms 57.64/59.95/62.36 | fps 14.9 | tri 587 | fill 623 win 988 under 0 | synth 3453 cy/pump 49.52 Mcy/s 2063 cy/sample | pump worst 360.69 us peak 450.44 us | AHASH s=3408000 ae3b3f2d
T t=143.8 bar=74 sec=6 smooth=1 interp=1 | render ms 51.97/54.67/57.32 | fps 14.9 | tri 474 | fill 623 win 988 under 0 | synth 3403 cy/pump 48.80 Mcy/s 2033 cy/sample | pump worst 375.06 us peak 450.44 us | AHASH s=3456000 91a6f3d1
T t=144.9 bar=75 sec=6 smooth=1 interp=1 | render ms 48.13/49.62/51.74 | fps 18.3 | tri 194 | fill 623 win 988 under 0 | synth 3427 cy/pump 49.15 Mcy/s 2016 cy/sample | pump worst 349.86 us peak 450.44 us | AHASH s=3480000 1b5ab93d
T t=145.9 bar=76 sec=6 smooth=1 interp=1 | render ms 46.48/47.01/47.94 | fps 19.9 | tri 7 | fill 623 win 988 under 0 | synth 3421 cy/pump 49.06 Mcy/s 2044 cy/sample | pump worst 369.62 us peak 450.44 us | AHASH s=3504000 bd0632e4
T t=146.9 bar=76 sec=6 smooth=1 interp=1 | render ms 46.42/46.48/46.53 | fps 19.9 | tri 0 | fill 623 win 987 under 0 | synth 3394 cy/pump 48.68 Mcy/s 2028 cy/sample | pump worst 345.23 us peak 450.44 us | AHASH s=3528000 52e76e5d
T t=147.9 bar=77 sec=6 smooth=1 interp=1 | render ms 46.48/46.51/46.56 | fps 19.9 | tri 0 | fill 623 win 988 under 0 | synth 3404 cy/pump 48.81 Mcy/s 2034 cy/sample | pump worst 353.88 us peak 450.44 us | AHASH s=3552000 9f3ad29d
T t=148.9 bar=77 sec=6 smooth=1 interp=1 | render ms 46.47/46.50/46.54 | fps 19.9 | tri 0 | fill 623 win 988 under 0 | synth 3403 cy/pump 48.80 Mcy/s 2034 cy/sample | pump worst 366.47 us peak 450.44 us | AHASH s=3576000 1af89306
T t=149.9 bar=78 sec=6 smooth=1 interp=1 | render ms 46.45/46.48/46.51 | fps 19.9 | tri 0 | fill 623 win 988 under 0 | synth 3404 cy/pump 48.82 Mcy/s 2034 cy/sample | pump worst 371.25 us peak 450.44 us | AHASH s=3600000 367a26e0
T t=150.9 bar=78 sec=6 smooth=1 interp=1 | render ms 46.45/50.29/50.86 | fps 15.4 | tri 0 | fill 623 win 988 under 0 | synth 3201 cy/pump 45.90 Mcy/s 1944 cy/sample | pump worst 350.36 us peak 450.44 us | AHASH s=3624000 7d3497f7
T t=151.9 bar=79 sec=6 smooth=1 interp=1 | render ms 50.76/50.80/50.87 | fps 14.9 | tri 0 | fill 623 win 988 under 0 | synth 2876 cy/pump 41.25 Mcy/s 1718 cy/sample | pump worst 278.89 us peak 450.44 us | AHASH s=3648000 f14465d6
T t=152.9 bar=79 sec=6 smooth=1 interp=1 | render ms 50.80/50.83/50.85 | fps 14.9 | tri 0 | fill 623 win 988 under 0 | synth 2813 cy/pump 40.35 Mcy/s 1681 cy/sample | pump worst 284.44 us peak 450.44 us | AHASH s=3672000 58c9b359
DONE frames 1938 | worst render 125.97 ms | under 0 | fill 623 | peak pump 450.44 us | synth 1234 cy/pump 737 cy/sample | audio 3688363
