T t=92.5 bar=48 sec=4 smooth=1 interp=1 | render ms 102.66/104.95/107.05 | fps 8.5 | tri 2304 | fill 623 win 988 under 0 | synth 2921 cy/pump 41.89 Mcy/s 1745 cy/sample | pump worst 311.58 us peak 340.73 us | AHASH s=2208000 70723d0b
T t=93.5 bar=48 sec=4 smooth=1 interp=1 | render ms 101.49/102.09/103.23 | fps 8.5 | tri 2304 | fill 623 win 988 under 0 | synth 3248 cy/pump 46.57 Mcy/s 1940 cy/sample | pump worst 319.30 us peak 340.73 us | AHASH s=2232000 cbad6255
T t=94.6 bar=49 sec=4 smooth=1 interp=1 | render ms 103.83/106.55/108.78 | fps 8.5 | tri 2304 | fill 623 win 988 under 0 | synth 3251 cy/pump 46.62 Mcy/s 1942 cy/sample | pump worst 329.17 us peak 340.73 us | AHASH s=2256000 3413c596
T t=95.6 bar=49 sec=4 smooth=1 interp=1 | render ms 106.82/108.44/109.15 | fps 8.5 | tri 2304 | fill 623 win 988 under 0 | synth 3236 cy/pump 46.41 Mcy/s 1933 cy/sample | pump worst 302.76 us peak 340.73 us | AHASH s=2280000 a612bec4
T t=96.7 bar=50 sec=4 smooth=1 interp=1 | render ms 103.38/104.37/106.22 | fps 8.5 | tri 2304 | fill 623 win 988 under 0 | synth 3244 cy/pump 46.53 Mcy/s 1938 cy/sample | pump worst 301.34 us peak 340.73 us | AHASH s=2304000 1eda74e6
T t=97.8 bar=50 sec=4 smooth=1 interp=1 | render ms 103.61/105.66/108.35 | fps 8.5 | tri 2304 | fill 623 win 988 under 0 | synth 3258 cy/pump 46.72 Mcy/s 1946 cy/sample | pump worst 327.98 us peak 340.73 us | AHASH s=2328000 6916c155
T t=98.8 bar=51 sec=4 smooth=1 interp=1 | render ms 109.07/110.03/110.53 | fps 8.5 | tri 2302 | fill 623 win 988 under 0 | synth 3250 cy/pump 46.61 Mcy/s 1942 cy/sample | pump worst 311.82 us peak 340.73 us | AHASH s=2376000 b3241977
T t=99.9 bar=52 sec=4 smooth=1 interp=1 | render ms 104.76/107.07/109.49 | fps 8.5 | tri 2304 | fill 623 win 988 under 0 | synth 3245 cy/pump 46.54 Mcy/s 1939 cy/sample | pump worst 318.19 us peak 340.73 us | AHASH s=2400000 f7ee6693
T t=100.9 bar=52 sec=4 smooth=1 interp=1 | render ms 104.05/104.76/106.37 | fps 8.5 | tri 2304 | fill 623 win 988 under 0 | synth 3255 cy/pump 46.67 Mcy/s 1944 cy/sample | pump worst 314.04 us peak 340.73 us | AHASH s=2424000 8171d779
T t=102.0 bar=53 sec=4 smooth=1 interp=1 | render ms 106.94/109.16/110.63 | fps 8.5 | tri 2302 | fill 623 win 988 under 0 | synth 3257 cy/pump 46.70 Mcy/s 1946 cy/sample | pump worst 307.49 us peak 340.73 us | AHASH s=2448000 3fc43eaa
T t=103.0 bar=53 sec=4 smooth=1 interp=1 | render ms 107.75/109.60/110.75 | fps 8.5 | tri 2304 | fill 623 win 988 under 0 | synth 3249 cy/pump 46.59 Mcy/s 1941 cy/sample | pump worst 316.37 us peak 340.73 us | AHASH s=2472000 267f65f7
T t=104.1 bar=54 sec=4 smooth=1 interp=1 | render ms 105.18/105.80/107.02 | fps 8.5 | tri 2304 | fill 623 win 988 under 0 | synth 3260 cy/pump 46.76 Mcy/s 1948 cy/sample | pump worst 340.79 us peak 340.79 us | AHASH s=2496000 64a0ce19
T t=105.1 bar=54 sec=4 smooth=1 interp=1 | render ms 105.84/107.56/109.62 | fps 8.5 | tri 2304 | fill 623 win 988 under 0 | synth 3272 cy/pump 46.91 Mcy/s 1955 cy/sample | pump worst 305.39 us peak 340.79 us | AHASH s=2520000 8453be82
T t=106.2 bar=55 sec=4 smooth=1 interp=1 | render ms 110.21/110.94/111.37 | fps 8.5 | tri 2304 | fill 623 win 988 under 0 | synth 3250 cy/pump 46.62 Mcy/s 1942 cy/sample | pump worst 312.62 us peak 340.79 us | AHASH s=2544000 c97028b4
T t=107.2 bar=55 sec=4 smooth=1 interp=1 | render ms 104.96/107.27/110.01 | fps 8.5 | tri 2304 | fill 623 win 988 under 0 | synth 3251 cy/pump 46.62 Mcy/s 1942 cy/sample | pump worst 303.29 us peak 340.79 us | AHASH s=2568000 6e094fe2
T t=108.3 bar=56 sec=4 smooth=1 interp=1 | render ms 104.59/105.04/106.19 | fps 8.5 | tri 2304 | fill 623 win 988 under 0 | synth 3267 cy/pump 46.85 Mcy/s 1951 cy/sample | pump worst 351.94 us peak 351.94 us | AHASH s=2592000 17be148c
T t=109.4 bar=56 sec=4 smooth=1 interp=1 | render ms 106.90/108.93/110.65 | fps 8.5 | tri 2304 | fill 623 win 988 under 0 | synth 3265 cy/pump 46.82 Mcy/s 1951 cy/sample | pump worst 318.38 us peak 351.94 us | AHASH s=2616000 ae183474
T t=110.4 bar=57 sec=4 smooth=1 interp=1 | render ms 106.52/109.10/110.82 | fps 8.5 | tri 2304 | fill 623 win 988 under 0 | synth 3248 cy/pump 46.58 Mcy/s 1940 cy/sample | pump worst 304.30 us peak 351.94 us | AHASH s=2640000 c0771d0a
T t=111.5 bar=58 sec=4 smooth=1 interp=1 | render ms 103.98/104.67/106.08 | fps 8.5 | tri 2304 | fill 623 win 988 under 0 | synth 3262 cy/pump 46.78 Mcy/s 1949 cy/sample | pump worst 305.40 us peak 351.94 us | AHASH s=2664000 99c3cd81
T t=112.5 bar=58 sec=4 smooth=1 interp=1 | render ms 104.53/106.45/108.69 | fps 8.5 | tri 2304 | fill 623 win 988 under 0 | synth 3258 cy/pump 46.72 Mcy/s 1946 cy/sample | pump worst 325.59 us peak 351.94 us | AHASH s=2688000 dfed159e
T t=113.6 bar=59 sec=4 smooth=1 interp=1 | render ms 109.08/109.93/110.56 | fps 8.5 | tri 2304 | fill 623 win 988 under 0 | synth 3254 cy/pump 46.67 Mcy/s 1945 cy/sample | pump worst 322.08 us peak 351.94 us | AHASH s=2712000 e6ac178e
T t=114.6 bar=59 sec=4 smooth=1 interp=1 | render ms 103.67/105.70/108.45 | fps 8.5 | tri 2304 | fill 623 win 988 under 0 | synth 3252 cy/pump 46.63 Mcy/s 1943 cy/sample | pump worst 333.95 us peak 351.94 us | AHASH s=2736000 7cb6ae9e
T t=115.7 bar=60 sec=4 smooth=1 interp=1 | render ms 103.46/104.20/105.58 | fps 8.5 | tri 2304 | fill 623 win 988 under 0 | synth 3264 cy/pump 46.81 Mcy/s 1950 cy/sample | pump worst 312.89 us peak 351.94 us | AHASH s=2760000 2182aa4b
T t=116.7 bar=60 sec=4 smooth=1 interp=1 | render ms 106.08/108.14/109.62 | fps 8.5 | tri 2304 | fill 623 win 988 under 0 | synth 3249 cy/pump 46.59 Mcy/s 1941 cy/sample | pump worst 301.03 us peak 351.94 us | AHASH s=2784000 42a6439a
T t=117.8 bar=61 sec=4 smooth=1 interp=1 | render ms 105.24/107.80/109.84 | fps 8.5 | tri 2304 | fill 623 win 988 under 0 | synth 3245 cy/pump 46.53 Mcy/s 1938 cy/sample | pump worst 337.04 us peak 351.94 us | AHASH s=2832000 c6acfee1
T t=118.8 bar=61 sec=4 smooth=1 interp=1 | render ms 103.11/103.52/104.49 | fps 8.5 | tri 2304 | fill 623 win 988 under 0 | synth 3250 cy/pump 46.60 Mcy/s 1942 cy/sample | pump worst 325.66 us peak 351.94 us | AHASH s=2856000 f3050cfe
T t=119.9 bar=62 sec=4 smooth=1 interp=1 | render ms 103.89/106.05/108.42 | fps 8.5 | tri 2304 | fill 623 win 988 under 0 | synth 3261 cy/pump 46.76 Mcy/s 1948 cy/sample | pump worst 312.47 us peak 351.94 us | AHASH s=2880000 b483e036
T t=121.0 bar=63 sec=4 smooth=1 interp=1 | render ms 107.96/108.97/109.47 | fps 8.5 | tri 2304 | fill 623 win 988 under 0 | synth 3239 cy/pump 46.46 Mcy/s 1935 cy/sample | pump worst 311.69 us peak 351.94 us | AHASH s=2904000 dd975a5a
T t=122.0 bar=63 sec=4 smooth=1 interp=1 | render ms 103.15/104.95/107.32 | fps 8.5 | tri 2304 | fill 623 win 988 under 0 | synth 3241 cy/pump 46.48 Mcy/s 1936 cy/sample | pump worst 302.23 us peak 351.94 us | AHASH s=2928000 20dec0c1
T t=123.1 bar=64 sec=5 smooth=1 interp=1 | render ms 102.87/103.77/105.52 | fps 8.5 | tri 2304 | fill 623 win 988 under 0 | synth 3250 cy/pump 46.61 Mcy/s 1942 cy/sample | pump worst 328.58 us peak 351.94 us | AHASH s=2952000 d4ef69d4
T t=124.1 bar=64 sec=5 smooth=1 interp=1 | render ms 106.19/131.45/146.45 | fps 7.2 | tri 2302 | fill 623 win 988 under 0 | synth 3252 cy/pump 46.64 Mcy/s 2004 cy/sample | pump worst 318.96 us peak 351.94 us | AHASH s=2976000 2b1cd939
T t=125.2 bar=65 sec=5 smooth=1 interp=1 | render ms 142.98/144.95/146.24 | fps 6.6 | tri 2304 | fill 623 win 988 under 0 | synth 3253 cy/pump 46.65 Mcy/s 1943 cy/sample | pump worst 327.42 us peak 351.94 us | AHASH s=3000000 7562831a
T t=126.2 bar=65 sec=5 smooth=1 interp=1 | render ms 141.40/141.86/142.46 | fps 6.6 | tri 2304 | fill 623 win 988 under 0 | synth 3263 cy/pump 46.79 Mcy/s 1950 cy/sample | pump worst 317.71 us peak 351.94 us | AHASH s=3024000 a28d7f90
T t=127.3 bar=66 sec=5 smooth=1 interp=1 | render ms 143.37/145.78/147.27 | fps 6.6 | tri 2286 | fill 623 win 988 under 0 | synth 3249 cy/pump 46.59 Mcy/s 1940 cy/sample | pump worst 307.73 us peak 351.94 us | AHASH s=3048000 9b2855ff
T t=128.4 bar=66 sec=5 smooth=1 interp=1 | render ms 147.18/147.44/147.67 | fps 6.6 | tri 2290 | fill 623 win 988 under 0 | synth 3231 cy/pump 46.34 Mcy/s 1931 cy/sample | pump worst 311.01 us peak 351.94 us | AHASH s=3072000 4f22f2c5
T t=129.5 bar=67 sec=5 smooth=1 interp=1 | render ms 108.64/113.78/147.70 | fps 8.2 | tri 2304 | fill 623 win 988 under 0 | synth 3235 cy/pump 46.40 Mcy/s 1875 cy/sample | pump worst 306.23 us peak 351.94 us | AHASH s=3096000 44a2a714
T t=130.5 bar=68 sec=5 smooth=1 interp=1 | render ms 108.70/109.71/111.02 | fps 8.5 | tri 2248 | fill 623 win 988 under 0 | synth 3232 cy/pump 46.35 Mcy/s 1931 cy/sample | pump worst 319.34 us peak 351.94 us | AHASH s=3120000 22430901
T t=131.6 bar=68 sec=5 smooth=1 interp=1 | render ms 108.48/108.90/109.49 | fps 8.5 | tri 2180 | fill 623 win 988 under 0 | synth 3203 cy/pump 45.93 Mcy/s 1914 cy/sample | pump worst 321.31 us peak 351.94 us | AHASH s=3144000 88035658
T t=132.6 bar=69 sec=5 smooth=1 interp=1 | render ms 108.95/109.39/109.88 | fps 8.5 | tri 2230 | fill 623 win 988 under 0 | synth 3196 cy/pump 45.83 Mcy/s 1909 cy/sample | pump worst 320.64 us peak 351.94 us | AHASH s=3168000 287623d5
T t=133.7 bar=69 sec=5 smooth=1 interp=1 | render ms 107.87/108.23/108.88 | fps 8.5 | tri 2201 | fill 623 win 988 under 0 | synth 3213 cy/pump 46.08 Mcy/s 1920 cy/sample | pump worst 299.23 us peak 351.94 us | AHASH s=3192000 edfc9f05
T t=134.7 bar=70 sec=5 smooth=1 interp=1 | render ms 108.83/109.62/109.97 | fps 8.5 | tri 2119 | fill 623 win 988 under 0 | synth 3198 cy/pump 45.87 Mcy/s 1911 cy/sample | pump worst 305.89 us peak 351.94 us | AHASH s=3216000 b3ff1037
T t=135.8 bar=70 sec=5 smooth=1 interp=1 | render ms 109.93/110.51/111.40 | fps 8.5 | tri 2164 | fill 623 win 988 under 0 | synth 3186 cy/pump 45.69 Mcy/s 1903 cy/sample | pump worst 321.83 us peak 351.94 us | AHASH s=3264000 37f7a585
T t=136.9 bar=71 sec=5 smooth=1 interp=1 | render ms 109.19/110.36/111.60 | fps 8.5 | tri 2206 | fill 623 win 988 under 0 | synth 3212 cy/pump 46.05 Mcy/s 1919 cy/sample | pump worst 315.92 us peak 351.94 us | AHASH s=3288000 02c05953
T t=137.9 bar=71 sec=5 smooth=1 interp=1 | render ms 109.25/110.45/111.72 | fps 8.5 | tri 2160 | fill 623 win 988 under 0 | synth 3214 cy/pump 46.09 Mcy/s 1920 cy/sample | pump worst 305.75 us peak 351.94 us | AHASH s=3312000 7a02fcf5
T t=139.0 bar=72 sec=6 smooth=1 interp=1 | render ms 88.52/93.49/111.70 | fps 9.6 | tri 743 | fill 623 win 988 under 0 | synth 3214 cy/pump 46.10 Mcy/s 1889 cy/sample | pump worst 312.49 us peak 351.94 us | AHASH s=3336000 cc0ac3a8
T t=140.0 bar=72 sec=6 smooth=1 interp=1 | render ms 85.72/87.49/88.87 | fps 9.9 | tri 768 | fill 623 win 988 under 0 | synth 3215 cy/pump 46.10 Mcy/s 1921 cy/sample | pump worst 319.91 us peak 351.94 us | AHASH s=3360000 128107bc
T t=141.1 bar=73 sec=6 smooth=1 interp=1 | render ms 82.97/83.64/85.23 | fps 11.2 | tri 753 | fill 623 win 988 under 0 | synth 3229 cy/pump 46.31 Mcy/s 1900 cy/sample | pump worst 328.96 us peak 351.94 us | AHASH s=3384000 44953e70
T t=142.1 bar=74 sec=6 smooth=1 interp=1 | render ms 80.96/82.22/82.84 | fps 11.9 | tri 660 | fill 623 win 988 under 0 | synth 3242 cy/pump 46.49 Mcy/s 1937 cy/sample | pump worst 327.03 us peak 351.94 us | AHASH s=3408000 06495549
T t=143.1 bar=74 sec=6 smooth=1 interp=1 | render ms 76.02/78.26/80.48 | fps 11.9 | tri 567 | fill 623 win 988 under 0 | synth 3191 cy/pump 45.77 Mcy/s 1907 cy/sample | pump worst 325.66 us peak 351.94 us | AHASH s=3432000 b6e10b8a
T t=144.1 bar=75 sec=6 smooth=1 interp=1 | render ms 70.65/73.05/75.51 | fps 11.9 | tri 425 | fill 623 win 988 under 0 | synth 3145 cy/pump 45.10 Mcy/s 1879 cy/sample | pump worst 320.61 us peak 351.94 us | AHASH s=3456000 3655b329
T t=145.1 bar=75 sec=6 smooth=1 interp=1 | render ms 67.63/68.89/70.43 | fps 11.9 | tri 138 | fill 623 win 988 under 0 | synth 3103 cy/pump 44.49 Mcy/s 1854 cy/sample | pump worst 306.91 us peak 351.94 us | AHASH s=3480000 55a14ad1
T t=146.1 bar=76 sec=6 smooth=1 interp=1 | render ms 66.63/66.83/67.40 | fps 13.9 | tri 0 | fill 623 win 988 under 0 | synth 3099 cy/pump 44.44 Mcy/s 1821 cy/sample | pump worst 311.61 us peak 351.94 us | AHASH s=3504000 3a53336b
T t=147.1 bar=76 sec=6 smooth=1 interp=1 | render ms 66.64/66.79/66.90 | fps 14.4 | tri 0 | fill 623 win 988 under 0 | synth 3100 cy/pump 44.46 Mcy/s 1852 cy/sample | pump worst 294.14 us peak 351.94 us | AHASH s=3528000 cf3e5b06
T t=148.1 bar=77 sec=6 smooth=1 interp=1 | render ms 66.86/66.94/67.01 | fps 12.9 | tri 0 | fill 623 win 988 under 0 | synth 3086 cy/pump 44.25 Mcy/s 1874 cy/sample | pump worst 306.26 us peak 351.94 us | AHASH s=3552000 3dcfb658
T t=149.2 bar=77 sec=6 smooth=1 interp=1 | render ms 66.98/67.05/67.13 | fps 12.3 | tri 0 | fill 623 win 988 under 0 | synth 3083 cy/pump 44.21 Mcy/s 1842 cy/sample | pump worst 295.23 us peak 351.94 us | AHASH s=3576000 8cca1136
T t=150.2 bar=78 sec=6 smooth=1 interp=1 | render ms 67.05/67.84/71.50 | fps 11.9 | tri 0 | fill 623 win 988 under 0 | synth 3077 cy/pump 44.12 Mcy/s 1838 cy/sample | pump worst 289.16 us peak 351.94 us | AHASH s=3600000 4538d2f4
T t=151.2 bar=78 sec=6 smooth=1 interp=1 | render ms 71.46/71.53/71.59 | fps 11.9 | tri 0 | fill 623 win 988 under 0 | synth 2875 cy/pump 41.24 Mcy/s 1718 cy/sample | pump worst 289.93 us peak 351.94 us | AHASH s=3624000 940ee2b9
T t=152.2 bar=79 sec=6 smooth=1 interp=1 | render ms 71.45/71.52/71.61 | fps 11.9 | tri 0 | fill 623 win 988 under 0 | synth 2678 cy/pump 38.40 Mcy/s 1600 cy/sample | pump worst 254.30 us peak 351.94 us | AHASH s=3648000 b6bef43c
T t=153.2 bar=79 sec=6 smooth=1 interp=1 | render ms 71.51/71.59/71.64 | fps 11.9 | tri 0 | fill 623 win 988 under 0 | synth 2561 cy/pump 36.72 Mcy/s 1530 cy/sample | pump worst 258.71 us peak 351.94 us | AHASH s=3672000 4b9cb8ac
DONE frames 1533 | worst render 155.56 ms | under 0 | fill 623 | peak pump 351.94 us | synth 972 cy/pump 580 cy/sample | audio 3688119
