T t=98.3 bar=51 sec=4 smooth=0 interp=0 | render ms 28.56/29.44/29.92 | fps 29.8 | tri 2302 | fill 624 win 988 under 0 | synth 3836 cy/pump 55.02 Mcy/s 2293 cy/sample | pump worst 252.06 us peak 353.16 us | AHASH s=2352000 81aabff9
T t=99.3 bar=51 sec=4 smooth=0 interp=0 | render ms 28.77/29.35/29.83 | fps 29.8 | tri 2304 | fill 624 win 988 under 0 | synth 3811 cy/pump 54.65 Mcy/s 2277 cy/sample | pump worst 239.69 us peak 353.16 us | AHASH s=2376000 c179fe09
T t=100.3 bar=52 sec=4 smooth=0 interp=0 | render ms 27.01/27.84/28.76 | fps 29.8 | tri 2304 | fill 624 win 988 under 0 | synth 3815 cy/pump 54.71 Mcy/s 2279 cy/sample | pump worst 323.91 us peak 353.16 us | AHASH s=2400000 a3bd9127
T t=101.3 bar=52 sec=4 smooth=0 interp=0 | render ms 27.26/28.25/29.19 | fps 29.8 | tri 2304 | fill 624 win 987 under 0 | synth 3818 cy/pump 54.75 Mcy/s 2281 cy/sample | pump worst 243.19 us peak 353.16 us | AHASH s=2424000 39565818
T t=102.4 bar=53 sec=4 smooth=0 interp=0 | render ms 28.97/29.30/29.56 | fps 29.8 | tri 2302 | fill 624 win 988 under 0 | synth 3830 cy/pump 54.93 Mcy/s 2289 cy/sample | pump worst 246.18 us peak 353.16 us | AHASH s=2448000 cbe39bcc
T t=103.4 bar=53 sec=4 smooth=0 interp=0 | render ms 28.07/28.57/28.98 | fps 29.8 | tri 2304 | fill 624 win 988 under 0 | synth 3818 cy/pump 54.75 Mcy/s 2281 cy/sample | pump worst 287.57 us peak 353.16 us | AHASH s=2472000 33b98b33
T t=104.4 bar=54 sec=4 smooth=0 interp=0 | render ms 27.50/27.96/28.40 | fps 29.8 | tri 2304 | fill 624 win 988 under 0 | synth 3804 cy/pump 54.56 Mcy/s 2273 cy/sample | pump worst 229.26 us peak 353.16 us | AHASH s=2496000 dae54e98
T t=105.4 bar=54 sec=4 smooth=0 interp=0 | render ms 28.46/28.78/28.99 | fps 29.8 | tri 2304 | fill 624 win 988 under 0 | synth 3812 cy/pump 54.67 Mcy/s 2278 cy/sample | pump worst 233.47 us peak 353.16 us | AHASH s=2520000 6569f9ed
T t=106.4 bar=55 sec=4 smooth=0 interp=0 | render ms 28.46/28.81/28.97 | fps 29.8 | tri 2304 | fill 624 win 988 under 0 | synth 3782 cy/pump 54.24 Mcy/s 2259 cy/sample | pump worst 247.66 us peak 353.16 us | AHASH s=2544000 9ed1cfd3
T t=107.4 bar=55 sec=4 smooth=0 interp=0 | render ms 26.66/27.35/28.38 | fps 29.8 | tri 2304 | fill 624 win 988 under 0 | synth 3766 cy/pump 54.01 Mcy/s 2250 cy/sample | pump worst 231.43 us peak 353.16 us | AHASH s=2568000 392da125
T t=108.4 bar=56 sec=4 smooth=0 interp=0 | render ms 26.65/26.83/27.06 | fps 29.8 | tri 2304 | fill 624 win 988 under 0 | synth 3773 cy/pump 54.10 Mcy/s 2254 cy/sample | pump worst 297.12 us peak 353.16 us | AHASH s=2592000 f97e9ae8
T t=109.4 bar=56 sec=4 smooth=0 interp=0 | render ms 26.99/27.48/28.19 | fps 29.8 | tri 2304 | fill 624 win 988 under 0 | synth 3764 cy/pump 53.98 Mcy/s 2249 cy/sample | pump worst 290.42 us peak 353.16 us | AHASH s=2616000 3b9951cc
T t=110.4 bar=57 sec=4 smooth=0 interp=0 | render ms 26.52/27.53/28.15 | fps 29.8 | tri 2304 | fill 624 win 988 under 0 | synth 3748 cy/pump 53.74 Mcy/s 2240 cy/sample | pump worst 243.10 us peak 353.16 us | AHASH s=2640000 68a41c41
T t=111.4 bar=58 sec=4 smooth=0 interp=0 | render ms 26.01/26.33/26.59 | fps 29.8 | tri 2304 | fill 624 win 988 under 0 | synth 3746 cy/pump 53.72 Mcy/s 2238 cy/sample | pump worst 259.70 us peak 353.16 us | AHASH s=2664000 fa9a9d8d
T t=112.4 bar=58 sec=4 smooth=0 interp=0 | render ms 26.36/26.57/27.06 | fps 29.8 | tri 2304 | fill 624 win 987 under 0 | synth 3749 cy/pump 53.77 Mcy/s 2240 cy/sample | pump worst 295.37 us peak 353.16 us | AHASH s=2688000 cdeff64d
T t=113.4 bar=59 sec=4 smooth=0 interp=0 | render ms 27.13/27.79/28.14 | fps 29.8 | tri 2304 | fill 624 win 986 under 0 | synth 3768 cy/pump 54.03 Mcy/s 2251 cy/sample | pump worst 291.57 us peak 353.16 us | AHASH s=2712000 22342658
T t=114.4 bar=59 sec=4 smooth=0 interp=0 | render ms 25.94/26.73/27.78 | fps 29.8 | tri 2304 | fill 624 win 988 under 0 | synth 3762 cy/pump 53.95 Mcy/s 2247 cy/sample | pump worst 252.67 us peak 353.16 us | AHASH s=2736000 60f086c1
T t=115.4 bar=60 sec=4 smooth=0 interp=0 | render ms 26.04/26.38/26.72 | fps 29.8 | tri 2304 | fill 624 win 988 under 0 | synth 3769 cy/pump 54.05 Mcy/s 2251 cy/sample | pump worst 322.33 us peak 353.16 us | AHASH s=2760000 6a702332
T t=116.4 bar=60 sec=4 smooth=0 interp=0 | render ms 26.71/27.08/27.71 | fps 29.8 | tri 2304 | fill 624 win 988 under 0 | synth 3771 cy/pump 54.08 Mcy/s 2253 cy/sample | pump worst 238.60 us peak 353.16 us | AHASH s=2784000 751b0529
T t=117.4 bar=61 sec=4 smooth=0 interp=0 | render ms 27.69/28.02/28.22 | fps 29.8 | tri 2304 | fill 624 win 988 under 0 | synth 3787 cy/pump 54.31 Mcy/s 2263 cy/sample | pump worst 303.94 us peak 353.16 us | AHASH s=2808000 4d10111a
T t=118.4 bar=61 sec=4 smooth=0 interp=0 | render ms 26.52/26.91/27.71 | fps 29.8 | tri 2304 | fill 624 win 988 under 0 | synth 3778 cy/pump 54.19 Mcy/s 2258 cy/sample | pump worst 244.83 us peak 353.16 us | AHASH s=2832000 a88acbcc
T t=119.4 bar=62 sec=4 smooth=0 interp=0 | render ms 26.67/27.19/27.93 | fps 29.8 | tri 2304 | fill 624 win 988 under 0 | synth 3793 cy/pump 54.40 Mcy/s 2266 cy/sample | pump worst 243.49 us peak 353.16 us | AHASH s=2856000 682eb1f8
T t=120.4 bar=62 sec=4 smooth=0 interp=0 | render ms 28.04/28.51/28.74 | fps 29.8 | tri 2304 | fill 624 win 988 under 0 | synth 3800 cy/pump 54.50 Mcy/s 2270 cy/sample | pump worst 271.76 us peak 353.16 us | AHASH s=2880000 e840a323
T t=121.4 bar=63 sec=4 smooth=0 interp=0 | render ms 28.08/28.49/28.74 | fps 29.8 | tri 2304 | fill 624 win 988 under 0 | synth 3793 cy/pump 54.39 Mcy/s 2267 cy/sample | pump worst 347.85 us peak 353.16 us | AHASH s=2904000 d15ceb3d
T t=122.4 bar=63 sec=4 smooth=0 interp=0 | render ms 26.88/27.37/28.10 | fps 29.8 | tri 2304 | fill 624 win 988 under 0 | synth 3786 cy/pump 54.30 Mcy/s 2261 cy/sample | pump worst 275.07 us peak 353.16 us | AHASH s=2928000 9dded739
T t=123.4 bar=64 sec=5 smooth=0 interp=0 | render ms 27.21/28.04/28.93 | fps 29.8 | tri 2304 | fill 624 win 988 under 0 | synth 3815 cy/pump 54.70 Mcy/s 2280 cy/sample | pump worst 291.92 us peak 353.16 us | AHASH s=2952000 7f3f4c6f
T t=124.4 bar=64 sec=5 smooth=0 interp=0 | render ms 45.04/45.10/45.20 | fps 19.9 | tri 2302 | fill 624 win 988 under 0 | synth 4996 cy/pump 71.65 Mcy/s 3035 cy/sample | pump worst 315.41 us peak 353.16 us | AHASH s=2976000 d854a1f2
T t=125.4 bar=65 sec=5 smooth=0 interp=0 | render ms 43.81/44.51/45.19 | fps 19.9 | tri 2304 | fill 624 win 988 under 0 | synth 5007 cy/pump 71.80 Mcy/s 2992 cy/sample | pump worst 307.42 us peak 353.16 us | AHASH s=3000000 830ebfe4
T t=126.4 bar=65 sec=5 smooth=0 interp=0 | render ms 43.11/43.54/44.23 | fps 19.9 | tri 2304 | fill 624 win 985 under 0 | synth 5003 cy/pump 71.74 Mcy/s 2989 cy/sample | pump worst 316.73 us peak 353.16 us | AHASH s=3024000 12738156
T t=127.4 bar=66 sec=5 smooth=0 interp=0 | render ms 44.42/44.99/45.27 | fps 19.9 | tri 2284 | fill 624 win 988 under 0 | synth 5012 cy/pump 71.87 Mcy/s 2994 cy/sample | pump worst 321.78 us peak 353.16 us | AHASH s=3048000 81d6be00
T t=128.4 bar=66 sec=5 smooth=0 interp=0 | render ms 44.94/45.10/45.31 | fps 19.9 | tri 2290 | fill 624 win 986 under 0 | synth 4985 cy/pump 71.49 Mcy/s 2978 cy/sample | pump worst 328.19 us peak 353.16 us | AHASH s=3072000 9a24db7f
T t=129.5 bar=67 sec=5 smooth=0 interp=0 | render ms 28.46/29.94/45.37 | fps 28.8 | tri 2304 | fill 624 win 987 under 0 | synth 3950 cy/pump 56.64 Mcy/s 2322 cy/sample | pump worst 366.19 us peak 366.19 us | AHASH s=3096000 ccbbdec9
T t=130.5 bar=67 sec=5 smooth=0 interp=0 | render ms 28.59/28.81/29.00 | fps 29.8 | tri 2251 | fill 624 win 988 under 0 | synth 3817 cy/pump 54.75 Mcy/s 2281 cy/sample | pump worst 314.84 us peak 366.19 us | AHASH s=3120000 96c4df3c
T t=131.5 bar=68 sec=5 smooth=0 interp=0 | render ms 26.63/26.92/28.79 | fps 29.8 | tri 2180 | fill 624 win 988 under 0 | synth 3746 cy/pump 53.72 Mcy/s 2238 cy/sample | pump worst 250.71 us peak 366.19 us | AHASH s=3144000 d47eeb8e
T t=132.5 bar=69 sec=5 smooth=0 interp=0 | render ms 26.55/26.75/27.05 | fps 29.8 | tri 2221 | fill 624 win 987 under 0 | synth 3742 cy/pump 53.66 Mcy/s 2235 cy/sample | pump worst 295.20 us peak 366.19 us | AHASH s=3168000 7fcb603c
T t=133.5 bar=69 sec=5 smooth=0 interp=0 | render ms 27.01/27.11/27.19 | fps 29.8 | tri 2211 | fill 624 win 987 under 0 | synth 3765 cy/pump 54.00 Mcy/s 2249 cy/sample | pump worst 299.28 us peak 366.19 us | AHASH s=3192000 6467ce12
T t=134.5 bar=70 sec=5 smooth=0 interp=0 | render ms 26.54/26.93/27.20 | fps 29.8 | tri 2124 | fill 624 win 988 under 0 | synth 3746 cy/pump 53.71 Mcy/s 2238 cy/sample | pump worst 293.91 us peak 366.19 us | AHASH s=3216000 49934160
T t=135.5 bar=70 sec=5 smooth=0 interp=0 | render ms 26.33/26.47/26.65 | fps 29.8 | tri 2138 | fill 624 win 988 under 0 | synth 3705 cy/pump 53.14 Mcy/s 2214 cy/sample | pump worst 233.38 us peak 366.19 us | AHASH s=3240000 edd63386
T t=136.5 bar=71 sec=5 smooth=0 interp=0 | render ms 26.64/27.05/27.25 | fps 29.8 | tri 2206 | fill 624 win 988 under 0 | synth 3735 cy/pump 53.56 Mcy/s 2231 cy/sample | pump worst 329.83 us peak 366.19 us | AHASH s=3264000 c3d24780
T t=137.5 bar=71 sec=5 smooth=0 interp=0 | render ms 26.98/27.06/27.21 | fps 29.8 | tri 2183 | fill 624 win 988 under 0 | synth 3760 cy/pump 53.93 Mcy/s 2247 cy/sample | pump worst 233.87 us peak 366.19 us | AHASH s=3288000 234a769e
T t=138.5 bar=72 sec=6 smooth=0 interp=0 | render ms 23.05/25.71/27.33 | fps 29.8 | tri 742 | fill 624 win 988 under 0 | synth 3748 cy/pump 53.75 Mcy/s 2239 cy/sample | pump worst 287.80 us peak 366.19 us | AHASH s=3312000 732f866d
T t=139.5 bar=72 sec=6 smooth=0 interp=0 | render ms 22.97/23.20/23.36 | fps 29.8 | tri 759 | fill 624 win 988 under 0 | synth 3747 cy/pump 53.74 Mcy/s 2240 cy/sample | pump worst 295.25 us peak 366.19 us | AHASH s=3336000 d03c58a4
T t=140.5 bar=73 sec=6 smooth=0 interp=0 | render ms 20.97/21.90/23.02 | fps 29.8 | tri 768 | fill 624 win 988 under 0 | synth 3703 cy/pump 53.10 Mcy/s 2212 cy/sample | pump worst 240.93 us peak 366.19 us | AHASH s=3360000 5e3dfc4a
T t=141.5 bar=73 sec=6 smooth=0 interp=0 | render ms 20.77/20.94/21.14 | fps 29.8 | tri 710 | fill 624 win 988 under 0 | synth 3677 cy/pump 52.73 Mcy/s 2197 cy/sample | pump worst 232.46 us peak 366.19 us | AHASH s=3384000 39318878
T t=142.5 bar=74 sec=6 smooth=0 interp=0 | render ms 18.97/20.00/20.92 | fps 29.8 | tri 609 | fill 624 win 988 under 0 | synth 3645 cy/pump 52.27 Mcy/s 2177 cy/sample | pump worst 340.06 us peak 366.19 us | AHASH s=3408000 0e61d8b1
T t=143.5 bar=74 sec=6 smooth=0 interp=0 | render ms 17.03/18.04/19.08 | fps 29.8 | tri 520 | fill 624 win 988 under 0 | synth 3583 cy/pump 51.38 Mcy/s 2140 cy/sample | pump worst 252.48 us peak 366.19 us | AHASH s=3432000 2a66abac
T t=144.5 bar=75 sec=6 smooth=0 interp=0 | render ms 15.53/16.13/17.16 | fps 54.7 | tri 300 | fill 624 win 988 under 0 | synth 3960 cy/pump 56.79 Mcy/s 2327 cy/sample | pump worst 284.30 us peak 366.19 us | AHASH s=3456000 ad1b91a5
T t=145.5 bar=75 sec=6 smooth=0 interp=0 | render ms 14.78/15.13/15.57 | fps 59.7 | tri 42 | fill 624 win 987 under 0 | synth 4003 cy/pump 57.41 Mcy/s 2392 cy/sample | pump worst 280.28 us peak 366.19 us | AHASH s=3480000 07a29e6f
T t=146.6 bar=76 sec=6 smooth=0 interp=0 | render ms 14.69/14.77/14.92 | fps 59.7 | tri 0 | fill 624 win 987 under 0 | synth 3967 cy/pump 56.89 Mcy/s 2371 cy/sample | pump worst 241.42 us peak 366.19 us | AHASH s=3504000 63b98905
T t=147.6 bar=76 sec=6 smooth=0 interp=0 | render ms 14.73/14.81/14.89 | fps 59.7 | tri 0 | fill 624 win 988 under 0 | synth 3968 cy/pump 56.90 Mcy/s 2371 cy/sample | pump worst 260.55 us peak 366.19 us | AHASH s=3528000 7124535b
T t=148.6 bar=77 sec=6 smooth=0 interp=0 | render ms 14.72/14.80/14.87 | fps 59.7 | tri 0 | fill 624 win 988 under 0 | synth 3972 cy/pump 56.97 Mcy/s 2373 cy/sample | pump worst 239.51 us peak 366.19 us | AHASH s=3552000 f85fe28b
T t=149.6 bar=77 sec=6 smooth=0 interp=0 | render ms 14.70/14.78/14.86 | fps 59.7 | tri 0 | fill 624 win 986 under 0 | synth 3986 cy/pump 57.16 Mcy/s 2381 cy/sample | pump worst 271.75 us peak 366.19 us | AHASH s=3576000 ac261c3d
T t=150.6 bar=78 sec=6 smooth=0 interp=0 | render ms 14.70/16.33/19.24 | fps 44.0 | tri 0 | fill 624 win 988 under 0 | synth 3713 cy/pump 53.25 Mcy/s 2256 cy/sample | pump worst 344.20 us peak 366.19 us | AHASH s=3600000 2beba83c
T t=151.6 bar=78 sec=6 smooth=0 interp=0 | render ms 19.03/19.12/19.31 | fps 29.8 | tri 0 | fill 624 win 988 under 0 | synth 3113 cy/pump 44.65 Mcy/s 1860 cy/sample | pump worst 221.79 us peak 366.19 us | AHASH s=3624000 6ef85d7f
T t=152.6 bar=79 sec=6 smooth=0 interp=0 | render ms 19.00/19.10/19.27 | fps 29.8 | tri 0 | fill 624 win 987 under 0 | synth 3045 cy/pump 43.67 Mcy/s 1820 cy/sample | pump worst 219.62 us peak 366.19 us | AHASH s=3648000 f8d6a613
DONE frames 5226 | worst render 45.46 ms | under 0 | fill 624 | peak pump 366.19 us | synth 1594 cy/pump 952 cy/sample | audio 3687498
