
=== COLOSSUS / LATENT / 2026 === sys_clk=300000000
BOOT heap_region=61616 heap_free=61616 ballast=0 total_samples=7372800 bars=160
BOOT heap_free_after_init=61616
BOOT heap_free_after_video=49152 scanout_lines=240
T t=142.9 bar=74 ph=10 the load | render ms 41.68/41.73/41.81 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2371 cy/line 34.01 Mcy/s | synth 2535 cy/pump 36.36 Mcy/s 1515 cy/sample | tri 164 px 17385 part 127 ch 5 | AHASH s=3432000 a167a78e
T t=143.9 bar=74 ph=10 the load | render ms 41.69/41.73/41.81 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2372 cy/line 34.01 Mcy/s | synth 2537 cy/pump 36.39 Mcy/s 1516 cy/sample | tri 164 px 17435 part 127 ch 5 | AHASH s=3456000 634c61d6
T t=144.9 bar=75 ph=10 the load | render ms 41.69/41.73/41.84 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2372 cy/line 34.01 Mcy/s | synth 2536 cy/pump 36.37 Mcy/s 1515 cy/sample | tri 164 px 17496 part 127 ch 5 | AHASH s=3480000 71fe7714
T t=145.9 bar=76 ph=10 the load | render ms 41.72/41.75/41.82 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2372 cy/line 34.01 Mcy/s | synth 2536 cy/pump 36.37 Mcy/s 1515 cy/sample | tri 162 px 17536 part 127 ch 5 | AHASH s=3504000 1ad90c4d
T t=146.9 bar=76 ph=10 the load | render ms 41.72/41.75/41.84 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2371 cy/line 34.01 Mcy/s | synth 2537 cy/pump 36.38 Mcy/s 1515 cy/sample | tri 162 px 17590 part 127 ch 5 | AHASH s=3528000 8841309f
T t=147.9 bar=77 ph=10 the load | render ms 41.68/41.77/41.86 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2371 cy/line 34.01 Mcy/s | synth 2535 cy/pump 36.36 Mcy/s 1515 cy/sample | tri 164 px 17595 part 127 ch 5 | AHASH s=3552000 dff90dbd
T t=148.9 bar=77 ph=10 the load | render ms 41.69/41.72/41.77 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2372 cy/line 34.01 Mcy/s | synth 2536 cy/pump 36.37 Mcy/s 1515 cy/sample | tri 164 px 17670 part 127 ch 5 | AHASH s=3576000 10ef495b
T t=149.9 bar=78 ph=10 the load | render ms 41.72/41.76/41.82 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2372 cy/line 34.01 Mcy/s | synth 2535 cy/pump 36.36 Mcy/s 1515 cy/sample | tri 164 px 17715 part 127 ch 5 | AHASH s=3600000 a827f115
T t=150.9 bar=78 ph=10 the load | render ms 41.74/41.80/41.85 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2372 cy/line 34.02 Mcy/s | synth 2535 cy/pump 36.36 Mcy/s 1515 cy/sample | tri 164 px 17747 part 127 ch 5 | AHASH s=3624000 70a52061
T t=151.9 bar=79 ph=10 the load | render ms 41.79/41.84/41.91 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2372 cy/line 34.01 Mcy/s | synth 2536 cy/pump 36.38 Mcy/s 1515 cy/sample | tri 164 px 17809 part 127 ch 5 | AHASH s=3648000 83a0cb6b
T t=153.0 bar=79 ph=10 the load | render ms 41.81/41.86/41.96 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2372 cy/line 34.02 Mcy/s | synth 2535 cy/pump 36.35 Mcy/s 1514 cy/sample | tri 158 px 17827 part 127 ch 5 | AHASH s=3672000 abe9098c
PHRASE t=153.6 bar=80 ph=11 the load | render ms 41.67/43.51/72.76 | fps 19.1 | hold 5 miss 293 late 293 | gap ms 83.68 | under 0 fill 465 | copy 2370 cy/line 33.99 Mcy/s | synth 2577 cy/pump 36.96 Mcy/s 1540 cy/sample | tri 158 px 17858 part 127 ch 5 | AHASH s=3672000 abe9098c
T t=154.0 bar=80 ph=11 the load | render ms 41.81/41.86/41.94 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2370 cy/line 33.99 Mcy/s | synth 2497 cy/pump 35.81 Mcy/s 1492 cy/sample | tri 158 px 17844 part 127 ch 5 | AHASH s=3696000 3176b28e
T t=155.0 bar=80 ph=11 the load | render ms 41.82/41.85/41.94 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2372 cy/line 34.01 Mcy/s | synth 2534 cy/pump 36.34 Mcy/s 1514 cy/sample | tri 160 px 17956 part 127 ch 5 | AHASH s=3720000 95f09d70
T t=156.0 bar=81 ph=11 the load | render ms 41.83/41.87/41.94 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2363 cy/line 33.89 Mcy/s | synth 2780 cy/pump 39.87 Mcy/s 1661 cy/sample | tri 160 px 18003 part 127 ch 5 | AHASH s=3744000 ca1f9b64
T t=157.0 bar=81 ph=11 the load | render ms 41.86/41.90/42.02 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2358 cy/line 33.81 Mcy/s | synth 2974 cy/pump 42.65 Mcy/s 1777 cy/sample | tri 160 px 18043 part 127 ch 5 | AHASH s=3768000 9d415870
T t=158.0 bar=82 ph=11 the load | render ms 41.89/41.92/41.99 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2358 cy/line 33.81 Mcy/s | synth 2973 cy/pump 42.63 Mcy/s 1776 cy/sample | tri 160 px 18205 part 127 ch 5 | AHASH s=3792000 7d3d2864
T t=159.0 bar=82 ph=11 the load | render ms 41.91/41.93/41.99 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2358 cy/line 33.81 Mcy/s | synth 2972 cy/pump 42.62 Mcy/s 1776 cy/sample | tri 160 px 18198 part 127 ch 5 | AHASH s=3816000 deef4d72
T t=160.0 bar=83 ph=11 the load | render ms 41.94/41.97/42.06 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2358 cy/line 33.81 Mcy/s | synth 2972 cy/pump 42.62 Mcy/s 1776 cy/sample | tri 162 px 18254 part 127 ch 5 | AHASH s=3840000 9a42f6cc
T t=161.0 bar=83 ph=11 the load | render ms 41.93/41.98/42.05 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2358 cy/line 33.81 Mcy/s | synth 2973 cy/pump 42.63 Mcy/s 1776 cy/sample | tri 162 px 18376 part 127 ch 5 | AHASH s=3864000 41e70dda
T t=162.0 bar=84 ph=11 the load | render ms 41.98/42.02/42.08 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2358 cy/line 33.81 Mcy/s | synth 2974 cy/pump 42.65 Mcy/s 1777 cy/sample | tri 164 px 18413 part 127 ch 5 | AHASH s=3888000 31bd76a8
T t=163.0 bar=84 ph=11 the load | render ms 42.01/42.04/42.14 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2358 cy/line 33.81 Mcy/s | synth 2973 cy/pump 42.64 Mcy/s 1776 cy/sample | tri 164 px 18487 part 127 ch 5 | AHASH s=3912000 0ad3b991
T t=164.0 bar=85 ph=11 the load | render ms 42.03/42.06/42.14 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2358 cy/line 33.81 Mcy/s | synth 2974 cy/pump 42.65 Mcy/s 1777 cy/sample | tri 164 px 18633 part 127 ch 5 | AHASH s=3936000 b3d08b8f
T t=165.0 bar=85 ph=11 the load | render ms 42.03/42.07/42.15 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2357 cy/line 33.81 Mcy/s | synth 2974 cy/pump 42.64 Mcy/s 1777 cy/sample | tri 164 px 18657 part 127 ch 5 | AHASH s=3960000 d105d087
T t=166.0 bar=86 ph=11 the load | render ms 42.02/42.08/42.16 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2357 cy/line 33.81 Mcy/s | synth 2972 cy/pump 42.63 Mcy/s 1776 cy/sample | tri 164 px 18635 part 127 ch 5 | AHASH s=3984000 a355dacd
T t=167.0 bar=87 ph=11 the load | render ms 42.03/42.07/42.13 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2357 cy/line 33.81 Mcy/s | synth 2972 cy/pump 42.63 Mcy/s 1776 cy/sample | tri 164 px 18727 part 127 ch 5 | AHASH s=4008000 91641358
T t=168.0 bar=87 ph=11 the load | render ms 42.03/57.75/72.03 | fps 14.6 | hold 5 miss 15 late 15 | gap ms 83.68 | under 0 fill 465 | copy 2357 cy/line 33.81 Mcy/s | synth 2962 cy/pump 42.48 Mcy/s 1770 cy/sample | tri 166 px 21650 part 127 ch 5 | AHASH s=4032000 966fd824
PHRASE t=168.9 bar=88 ph=12 the spine | render ms 41.81/43.93/73.17 | fps 19.0 | hold 5 miss 294 late 294 | gap ms 83.68 | under 0 fill 465 | copy 2359 cy/line 33.84 Mcy/s | synth 2916 cy/pump 41.82 Mcy/s 1742 cy/sample | tri 154 px 18761 part 115 ch 6 | AHASH s=4056000 2a6e3e64
T t=169.0 bar=88 ph=12 the spine | render ms 72.25/72.65/73.17 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2359 cy/line 33.83 Mcy/s | synth 2919 cy/pump 41.87 Mcy/s 1744 cy/sample | tri 154 px 18827 part 115 ch 6 | AHASH s=4056000 2a6e3e64
T t=170.0 bar=88 ph=12 the spine | render ms 70.71/71.43/72.16 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2357 cy/line 33.81 Mcy/s | synth 2955 cy/pump 42.38 Mcy/s 1766 cy/sample | tri 158 px 12114 part 115 ch 6 | AHASH s=4080000 3b693886
T t=171.1 bar=89 ph=12 the spine | render ms 41.29/47.84/70.74 | fps 17.3 | hold 5 miss 18 late 18 | gap ms 83.68 | under 0 fill 465 | copy 2358 cy/line 33.82 Mcy/s | synth 2965 cy/pump 42.52 Mcy/s 1771 cy/sample | tri 156 px 10980 part 115 ch 6 | AHASH s=4104000 9dae99f0
T t=172.1 bar=89 ph=12 the spine | render ms 41.16/41.30/41.50 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2358 cy/line 33.81 Mcy/s | synth 2971 cy/pump 42.61 Mcy/s 1775 cy/sample | tri 150 px 10474 part 115 ch 6 | AHASH s=4128000 570b885b
T t=173.1 bar=90 ph=12 the spine | render ms 41.21/41.28/41.35 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2358 cy/line 33.81 Mcy/s | synth 2969 cy/pump 42.58 Mcy/s 1774 cy/sample | tri 150 px 10614 part 115 ch 6 | AHASH s=4152000 ca16384e
T t=174.1 bar=90 ph=12 the spine | render ms 40.91/40.99/41.32 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2358 cy/line 33.81 Mcy/s | synth 2971 cy/pump 42.60 Mcy/s 1775 cy/sample | tri 154 px 10397 part 115 ch 6 | AHASH s=4176000 0d111beb
T t=175.1 bar=91 ph=12 the spine | render ms 40.83/40.97/41.19 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2358 cy/line 33.81 Mcy/s | synth 2968 cy/pump 42.57 Mcy/s 1773 cy/sample | tri 156 px 10068 part 115 ch 6 | AHASH s=4200000 b9b23caa
T t=176.1 bar=91 ph=12 the spine | render ms 40.72/40.85/41.02 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2358 cy/line 33.82 Mcy/s | synth 2969 cy/pump 42.57 Mcy/s 1774 cy/sample | tri 154 px 9456 part 115 ch 6 | AHASH s=4224000 ec41826b
T t=177.1 bar=92 ph=12 the spine | render ms 40.58/40.72/40.87 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2358 cy/line 33.82 Mcy/s | synth 2969 cy/pump 42.58 Mcy/s 1774 cy/sample | tri 150 px 9071 part 115 ch 6 | AHASH s=4248000 a8146d58
T t=178.1 bar=92 ph=12 the spine | render ms 40.47/40.61/40.75 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2358 cy/line 33.82 Mcy/s | synth 2970 cy/pump 42.59 Mcy/s 1774 cy/sample | tri 150 px 8621 part 115 ch 6 | AHASH s=4272000 2c216a89
T t=179.1 bar=93 ph=12 the spine | render ms 40.29/40.43/40.64 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2359 cy/line 33.83 Mcy/s | synth 2966 cy/pump 42.54 Mcy/s 1772 cy/sample | tri 156 px 8366 part 115 ch 6 | AHASH s=4296000 294d03a0
T t=180.1 bar=93 ph=12 the spine | render ms 40.28/40.41/40.62 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2359 cy/line 33.83 Mcy/s | synth 2966 cy/pump 42.54 Mcy/s 1772 cy/sample | tri 156 px 8503 part 115 ch 6 | AHASH s=4320000 c078dc9b
T t=181.1 bar=94 ph=12 the spine | render ms 40.29/40.38/40.54 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2359 cy/line 33.83 Mcy/s | synth 2965 cy/pump 42.52 Mcy/s 1771 cy/sample | tri 150 px 8563 part 115 ch 6 | AHASH s=4344000 7b701b47
T t=182.1 bar=94 ph=12 the spine | render ms 40.32/40.40/40.50 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2359 cy/line 33.83 Mcy/s | synth 2966 cy/pump 42.53 Mcy/s 1772 cy/sample | tri 150 px 8366 part 115 ch 6 | AHASH s=4368000 db66af5d
T t=183.1 bar=95 ph=12 the spine | render ms 40.33/40.39/40.59 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2359 cy/line 33.83 Mcy/s | synth 2966 cy/pump 42.54 Mcy/s 1772 cy/sample | tri 154 px 8250 part 115 ch 6 | AHASH s=4392000 834ccdbe
T t=184.1 bar=95 ph=12 the spine | render ms 40.33/40.41/40.54 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2359 cy/line 33.83 Mcy/s | synth 2966 cy/pump 42.54 Mcy/s 1772 cy/sample | tri 156 px 8268 part 115 ch 6 | AHASH s=4416000 7f5e6d22
PHRASE t=184.3 bar=96 ph=13 the spine | render ms 40.28/42.57/72.31 | fps 19.1 | hold 5 miss 294 late 294 | gap ms 83.68 | under 0 fill 465 | copy 2358 cy/line 33.82 Mcy/s | synth 2967 cy/pump 42.55 Mcy/s 1773 cy/sample | tri 624 px 77020 part 102 ch 6 | AHASH s=4416000 7f5e6d22
T t=185.2 bar=96 ph=13 the spine | render ms 40.41/57.67/60.61 | fps 15.4 | hold 4 miss 16 late 16 | gap ms 66.94 | under 0 fill 465 | copy 2355 cy/line 33.77 Mcy/s | synth 2976 cy/pump 42.68 Mcy/s 1778 cy/sample | tri 620 px 74516 part 102 ch 6 | AHASH s=4440000 f6688f25
T t=186.2 bar=96 ph=13 the spine | render ms 58.91/59.36/59.79 | fps 14.9 | hold 4 miss 15 late 15 | gap ms 66.94 | under 0 fill 465 | copy 2355 cy/line 33.78 Mcy/s | synth 2979 cy/pump 42.73 Mcy/s 1780 cy/sample | tri 614 px 71040 part 102 ch 6 | AHASH s=4464000 08a66ad1
T t=187.2 bar=97 ph=13 the spine | render ms 58.01/58.43/58.89 | fps 14.9 | hold 4 miss 15 late 15 | gap ms 66.94 | under 0 fill 465 | copy 2355 cy/line 33.78 Mcy/s | synth 2978 cy/pump 42.71 Mcy/s 1779 cy/sample | tri 608 px 67530 part 102 ch 6 | AHASH s=4488000 d442a545
T t=188.2 bar=98 ph=13 the spine | render ms 42.50/55.72/57.99 | fps 15.4 | hold 4 miss 16 late 16 | gap ms 66.94 | under 0 fill 465 | copy 2356 cy/line 33.79 Mcy/s | synth 2979 cy/pump 42.73 Mcy/s 1780 cy/sample | tri 616 px 62953 part 102 ch 6 | AHASH s=4512000 e4258c4c
T t=189.2 bar=98 ph=13 the spine | render ms 41.53/42.00/42.44 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2358 cy/line 33.82 Mcy/s | synth 2995 cy/pump 42.95 Mcy/s 1789 cy/sample | tri 614 px 58956 part 102 ch 6 | AHASH s=4536000 3857df0b
T t=190.2 bar=99 ph=13 the spine | render ms 40.73/41.14/41.58 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2359 cy/line 33.83 Mcy/s | synth 2993 cy/pump 42.92 Mcy/s 1788 cy/sample | tri 618 px 55469 part 102 ch 6 | AHASH s=4560000 34b08260
T t=191.2 bar=99 ph=13 the spine | render ms 40.12/40.53/41.03 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2360 cy/line 33.85 Mcy/s | synth 2993 cy/pump 42.92 Mcy/s 1788 cy/sample | tri 636 px 51647 part 102 ch 6 | AHASH s=4584000 5c02ea2f
T t=192.2 bar=100 ph=13 the spine | render ms 39.34/39.73/40.16 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2362 cy/line 33.87 Mcy/s | synth 2991 cy/pump 42.89 Mcy/s 1787 cy/sample | tri 640 px 47860 part 103 ch 6 | AHASH s=4608000 9c8c2e5e
T t=193.2 bar=100 ph=13 the spine | render ms 38.55/38.92/39.36 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2363 cy/line 33.89 Mcy/s | synth 2991 cy/pump 42.90 Mcy/s 1787 cy/sample | tri 648 px 44756 part 103 ch 6 | AHASH s=4632000 82c359a6
T t=194.2 bar=101 ph=13 the spine | render ms 37.83/38.15/38.54 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2364 cy/line 33.91 Mcy/s | synth 2991 cy/pump 42.89 Mcy/s 1787 cy/sample | tri 638 px 41826 part 103 ch 6 | AHASH s=4656000 cc213693
T t=195.2 bar=101 ph=13 the spine | render ms 37.32/37.61/37.91 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2365 cy/line 33.92 Mcy/s | synth 2992 cy/pump 42.90 Mcy/s 1787 cy/sample | tri 644 px 39446 part 103 ch 6 | AHASH s=4680000 bc62e6e7
T t=196.3 bar=102 ph=13 the spine | render ms 36.92/37.17/37.45 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2366 cy/line 33.93 Mcy/s | synth 2991 cy/pump 42.89 Mcy/s 1787 cy/sample | tri 650 px 37787 part 104 ch 6 | AHASH s=4704000 f071fff0
T t=197.3 bar=102 ph=13 the spine | render ms 36.58/36.76/37.05 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2367 cy/line 33.94 Mcy/s | synth 2990 cy/pump 42.89 Mcy/s 1787 cy/sample | tri 654 px 36099 part 104 ch 6 | AHASH s=4728000 9599cf61
T t=198.3 bar=103 ph=13 the spine | render ms 35.91/36.22/36.62 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2368 cy/line 33.95 Mcy/s | synth 2988 cy/pump 42.85 Mcy/s 1785 cy/sample | tri 648 px 33739 part 106 ch 6 | AHASH s=4752000 150d43de
T t=199.3 bar=103 ph=13 the spine | render ms 35.28/35.57/35.93 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2369 cy/line 33.97 Mcy/s | synth 2991 cy/pump 42.90 Mcy/s 1787 cy/sample | tri 644 px 31404 part 106 ch 6 | AHASH s=4776000 625e270e
PHRASE t=199.7 bar=104 ph=14 the spine | render ms 35.04/42.50/60.61 | fps 18.6 | hold 4 miss 287 late 287 | gap ms 66.94 | under 0 fill 465 | copy 2362 cy/line 33.87 Mcy/s | synth 2988 cy/pump 42.85 Mcy/s 1785 cy/sample | tri 644 px 30421 part 115 ch 6 | AHASH s=4776000 625e270e
T t=200.3 bar=104 ph=14 the spine | render ms 34.65/34.98/35.32 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2369 cy/line 33.97 Mcy/s | synth 2985 cy/pump 42.81 Mcy/s 1783 cy/sample | tri 646 px 28805 part 115 ch 6 | AHASH s=4800000 a7f2d6fb
T t=201.3 bar=104 ph=14 the spine | render ms 34.00/34.32/34.71 | fps 19.9 | hold 3 miss 20 late 20 | gap ms 50.20 | under 0 fill 465 | copy 2369 cy/line 33.98 Mcy/s | synth 2988 cy/pump 42.85 Mcy/s 1785 cy/sample | tri 652 px 25990 part 115 ch 6 | AHASH s=4824000 b075041f
T t=202.3 bar=105 ph=14 the spine | render ms 33.23/33.59/34.03 | fps 22.5 | hold 3 miss 15 late 23 | gap ms 50.20 | under 0 fill 465 | copy 2365 cy/line 33.92 Mcy/s | synth 2990 cy/pump 42.88 Mcy/s 1786 cy/sample | tri 648 px 23228 part 115 ch 6 | AHASH s=4848000 f021a5d9
T t=203.3 bar=105 ph=14 the spine | render ms 32.46/32.82/33.31 | fps 29.3 | hold 3 miss 1 late 30 | gap ms 50.20 | under 0 fill 465 | copy 2354 cy/line 33.76 Mcy/s | synth 3002 cy/pump 43.06 Mcy/s 1794 cy/sample | tri 648 px 20132 part 115 ch 6 | AHASH s=4872000 a990b9de
T t=204.3 bar=106 ph=14 the spine | render ms 31.78/32.11/32.52 | fps 29.8 | hold 2 miss 0 late 30 | gap ms 33.47 | under 0 fill 465 | copy 2354 cy/line 33.76 Mcy/s | synth 3001 cy/pump 43.04 Mcy/s 1793 cy/sample | tri 646 px 17450 part 115 ch 6 | AHASH s=4896000 d9ad139a
T t=205.3 bar=106 ph=14 the spine | render ms 31.31/31.55/31.88 | fps 29.8 | hold 2 miss 0 late 30 | gap ms 33.47 | under 0 fill 465 | copy 2354 cy/line 33.76 Mcy/s | synth 2997 cy/pump 42.98 Mcy/s 1791 cy/sample | tri 644 px 15026 part 115 ch 6 | AHASH s=4920000 bca9eaa2
T t=206.3 bar=107 ph=14 the spine | render ms 30.76/31.02/31.35 | fps 29.8 | hold 2 miss 0 late 30 | gap ms 33.47 | under 0 fill 465 | copy 2355 cy/line 33.77 Mcy/s | synth 2992 cy/pump 42.91 Mcy/s 1788 cy/sample | tri 648 px 12749 part 115 ch 6 | AHASH s=4944000 4e29cf8b
T t=207.3 bar=108 ph=14 the spine | render ms 30.27/30.51/30.85 | fps 29.8 | hold 2 miss 0 late 30 | gap ms 33.47 | under 0 fill 465 | copy 2356 cy/line 33.79 Mcy/s | synth 2994 cy/pump 42.94 Mcy/s 1789 cy/sample | tri 652 px 10751 part 115 ch 6 | AHASH s=4968000 e967a20a
T t=208.4 bar=108 ph=14 the spine | render ms 29.95/30.10/30.41 | fps 29.8 | hold 2 miss 0 late 30 | gap ms 33.47 | under 0 fill 465 | copy 2356 cy/line 33.79 Mcy/s | synth 2991 cy/pump 42.89 Mcy/s 1787 cy/sample | tri 652 px 9360 part 115 ch 6 | AHASH s=4992000 2c73c629
T t=209.4 bar=109 ph=14 the spine | render ms 29.71/29.84/30.03 | fps 29.8 | hold 2 miss 0 late 30 | gap ms 33.47 | under 0 fill 465 | copy 2357 cy/line 33.80 Mcy/s | synth 2992 cy/pump 42.91 Mcy/s 1787 cy/sample | tri 650 px 8530 part 115 ch 6 | AHASH s=5016000 da8972a4
T t=210.4 bar=109 ph=14 the spine | render ms 29.54/29.65/29.83 | fps 29.8 | hold 2 miss 0 late 30 | gap ms 33.47 | under 0 fill 465 | copy 2357 cy/line 33.80 Mcy/s | synth 2996 cy/pump 42.97 Mcy/s 1790 cy/sample | tri 650 px 7826 part 115 ch 6 | AHASH s=5040000 fb19c748
T t=211.4 bar=110 ph=14 the spine | render ms 29.36/29.47/29.68 | fps 29.8 | hold 2 miss 0 late 30 | gap ms 33.47 | under 0 fill 465 | copy 2357 cy/line 33.81 Mcy/s | synth 2994 cy/pump 42.93 Mcy/s 1788 cy/sample | tri 652 px 7228 part 115 ch 6 | AHASH s=5064000 87a5ee77
T t=212.4 bar=110 ph=14 the spine | render ms 29.25/29.33/29.48 | fps 29.8 | hold 2 miss 0 late 30 | gap ms 33.47 | under 0 fill 465 | copy 2357 cy/line 33.80 Mcy/s | synth 2994 cy/pump 42.94 Mcy/s 1789 cy/sample | tri 652 px 6747 part 115 ch 6 | AHASH s=5088000 949206dd
T t=213.4 bar=111 ph=14 the spine | render ms 29.10/29.19/29.34 | fps 29.8 | hold 2 miss 0 late 30 | gap ms 33.47 | under 0 fill 465 | copy 2358 cy/line 33.81 Mcy/s | synth 2991 cy/pump 42.89 Mcy/s 1787 cy/sample | tri 650 px 6343 part 115 ch 6 | AHASH s=5112000 c792daea
T t=214.4 bar=111 ph=14 the spine | render ms 29.11/53.53/59.42 | fps 16.3 | hold 4 miss 14 late 17 | gap ms 66.94 | under 0 fill 465 | copy 2356 cy/line 33.78 Mcy/s | synth 2965 cy/pump 42.52 Mcy/s 1771 cy/sample | tri 654 px 11213 part 115 ch 6 | AHASH s=5136000 82409aa2
PHRASE t=215.0 bar=112 ph=15 the crown | render ms 29.10/32.65/60.00 | fps 26.7 | hold 4 miss 72 late 412 | gap ms 66.94 | under 0 fill 465 | copy 2358 cy/line 33.81 Mcy/s | synth 2990 cy/pump 42.88 Mcy/s 1787 cy/sample | tri 36 px 27451 part 115 ch 7 | AHASH s=5160000 708f258d
T t=215.4 bar=112 ph=15 the crown | render ms 56.68/58.67/60.00 | fps 14.9 | hold 4 miss 15 late 15 | gap ms 66.94 | under 0 fill 465 | copy 2356 cy/line 33.79 Mcy/s | synth 2962 cy/pump 42.48 Mcy/s 1770 cy/sample | tri 36 px 26013 part 115 ch 7 | AHASH s=5160000 708f258d
T t=216.4 bar=112 ph=15 the crown | render ms 55.03/55.87/56.76 | fps 14.9 | hold 4 miss 15 late 15 | gap ms 66.94 | under 0 fill 465 | copy 2358 cy/line 33.82 Mcy/s | synth 2964 cy/pump 42.50 Mcy/s 1771 cy/sample | tri 36 px 18808 part 115 ch 7 | AHASH s=5184000 7cd93894
T t=217.4 bar=113 ph=15 the crown | render ms 25.99/27.03/55.11 | fps 28.8 | hold 4 miss 1 late 29 | gap ms 66.94 | under 0 fill 465 | copy 2361 cy/line 33.85 Mcy/s | synth 2993 cy/pump 42.93 Mcy/s 1788 cy/sample | tri 32 px 18813 part 115 ch 7 | AHASH s=5208000 9aba97dc
T t=218.4 bar=113 ph=15 the crown | render ms 26.00/26.03/26.14 | fps 29.8 | hold 2 miss 0 late 30 | gap ms 33.47 | under 0 fill 465 | copy 2361 cy/line 33.85 Mcy/s | synth 2996 cy/pump 42.96 Mcy/s 1790 cy/sample | tri 32 px 18812 part 115 ch 7 | AHASH s=5232000 a7d6fe01
